Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,31M Monthly PnL,11M Monthly PnL,Daily 3M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly11_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly11_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_1_exit_full_Monday.csv",15556.118750000001,5335.55625,971.9898894442608,388.90296875,552.6144531249997,805.1546874999997,388.90296875,45000,34.56915277777778,30.904831313948183,2022-01-24,343,2021-07-05,163,93,70,57.05521472392638,42.94478527607362,1764.93125,-2677.8375,238.89375,391.1812500000001,-347.19062500000007,550.5584762155686,305.40582295140706,363.2393593994715,2185.831250000001,32.79025592175337,2024-06-03,91,2024-04-22,0.6989963014188969,0.01228032118055555,0.11856791666666666,0.4115226830241383,0.28848474799915697,0.35602894710019384,0.2383360887367391,1.5393884973118173
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_Monday.csv",15133.70625,5632.493750000001,798.7299364525074,378.34265624999995,607.6359375000001,1155.2859374999998,378.34265624999995,45000,33.63045833333333,29.88931638390811,2022-03-28,343,2021-06-28,162,71,91,43.82716049382716,56.17283950617284,1937.275,-1108.7937500000005,-72.75624999999994,545.5125,-268.6625,548.0119902296229,393.4017946424118,226.17607726056082,1715.0062500000013,25.497259797918236,2024-06-03,119,2024-03-04,1.0758991808389304,0.013503020833333336,0.1251665277777778,0.4526621878722067,0.3213065149583941,0.0,0.3903536118786389,1.5217092847924516
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",59921.00624999999,15363.5625,30.484449727388913,1498.0251562499993,957.5925781249996,2538.1703124999995,1498.0251562499993,135000,44.38593055555554,39.85074924651376,2024-01-15,210,2023-09-04,163,112,51,68.71165644171779,31.288343558282207,5952.656250000001,-6629.237500000001,925.9874999999998,1321.18125,-2040.3187499999997,2144.112262537696,983.7234025644855,1729.5009560168166,15363.562500000002,264.9572465322427,2024-01-15,210,2023-09-04,0.6319887551651472,0.007093278356481479,0.11380416666666666,0.2369970970199719,0.26478965675657923,0.6697584344103559,0.21130970669108923,1.5183963641596598
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_3_4th_Monday.csv",95912.4625,22073.475,353.505066722185,2397.811562500002,1821.8648437499996,3336.4687500000005,2397.811562500002,180000,53.284701388888934,47.464152581134165,2022-01-24,301,2021-07-05,163,98,65,60.122699386503065,39.877300613496935,10442.625,-11409.6375,1314.7000000000005,2155.825,-1635.6999999999994,3321.823532700475,1894.5620238269867,2471.140363199385,20184.000000000007,192.20042779450165,2024-01-15,182,2023-09-04,0.7518033334596549,0.010121471354166665,0.12263041666666666,0.33888504654717894,0.30869179248574263,0.4385893384976048,0.25963492897819224,1.509122852288431
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv",11916.706250000003,3857.868750000001,372.3946330103648,297.91765625000005,462.65507812500005,1140.1140625,297.91765625000005,45000,26.48156944444445,24.39055684351766,2022-02-07,266,2021-09-06,163,80,83,49.079754601226995,50.920245398773005,1369.71875,-2007.45,-3.09375,356.21250000000003,-198.13750000000005,409.33145421919215,283.10955864234523,253.64877236710004,1196.50625,29.857978826274373,2024-06-03,119,2024-03-04,0.6422962537118574,0.010281223958333334,0.08573041666666668,0.344260154832092,0.12514965302604805,0.141371929466925,0.21546706521610434,1.505263531755611
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_Monday.csv",71264.9625,18191.50625,29.913715367597646,1781.6240624999998,1310.4242187500004,1310.5625,1781.6240624999998,135000,52.7888611111111,46.52017872564001,2024-01-15,210,2023-09-04,163,114,49,69.93865030674847,30.061349693251532,7029.731249999999,-9553.33125,1164.6375000000005,1547.5218750000004,-2182.60625,2729.8532785340535,1178.4880373339481,2418.1647061061853,18191.506250000002,173.00385041969454,2024-01-15,210,2023-09-04,0.5692846558482315,0.009706846064814818,0.13475189814814814,0.3249343767627637,0.36898454708011064,0.7027825909693204,0.18601904856804988,1.493360173735363
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",36891.41875,11869.76875,307.58067023833416,922.2854687499997,619.6550781249996,2836.7515624999996,922.2854687499997,135000,27.326976851851846,25.118456346721796,2022-01-17,252,2021-09-06,163,113,50,69.32515337423312,30.67484662576687,4109.15625,-5628.45,449.14375000000064,909.225,-1192.94375,1649.4485987778294,851.9818470007255,1485.0468735361542,11644.59375,262.7671907526192,2024-01-15,210,2023-09-11,0.34832938809416397,0.004590037615740738,0.08792421296296296,0.1527719282668553,0.13606168732851348,0.686270512689838,0.09690040723314032,1.4567459045164013
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_Monday.csv",108757.23124999998,25384.512500000026,27.65708666872998,2718.9307812499987,1911.568749999999,2050.9359374999995,2718.9307812499987,135000,80.56091203703701,67.81030758814694,2024-01-15,210,2023-09-04,162,114,48,70.37037037037037,29.62962962962963,8318.212500000001,-13321.362500000005,1481.8031250000004,2002.2843750000004,-2447.84375,3321.588804612186,1466.6544426774983,3095.751746516812,25384.512500000004,186.50135185770233,2024-01-15,210,2023-09-04,0.7474535979357909,0.01415976851851851,0.18803342592592612,0.47475941716089737,0.6340090891401248,0.7144022016104373,0.2578805353219866,1.4558319641479778
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",54674.1875,14900.699999999997,30.902057910380197,1366.8546875000004,825.3367187500003,2575.41875,1366.8546875000004,135000,40.49939814814815,36.473603859088044,2024-01-15,203,2023-09-11,163,114,49,69.93865030674847,30.061349693251532,5895.075,-8326.181250000001,639.9312500000005,1210.2218749999995,-1396.275000000001,2188.395248076062,1102.761354009064,2055.888485437032,14900.7,220.74068724532452,2024-01-15,203,2023-09-11,0.4678535311196769,0.006113605324074076,0.11037555555555553,0.20403457562341845,0.24773560204902859,0.7027825909693204,0.14510848727316475,1.4527987563322147
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",83789.91875000001,20380.568750000006,27.71971263022368,2094.747968750001,1240.1656249999996,2892.4296874999986,2094.747968750001,135000,62.06660648148151,53.925609504502475,2024-01-15,203,2023-09-11,162,118,44,72.8395061728395,27.160493827160494,7601.6625,-11856.0375,832.0718749999999,1414.790625,-1720.8374999999992,2692.9801604620984,1340.7527217614577,2754.927891057297,20380.56875,212.81924770025486,2024-01-15,203,2023-09-11,0.6133546994950574,0.009186412037037035,0.15096717592592596,0.3074236183682367,0.44964001524451674,0.7808582203648967,0.20379396949795822,1.4520066828041265
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",122840.61875000002,26986.91249999999,25.982195610718545,3071.01546875,1917.5093749999992,3013.7390625000003,3071.01546875,135000,90.99305092592593,75.8336688156829,2024-01-15,196,2023-09-04,162,113,49,69.75308641975309,30.246913580246915,9174.43125,-13131.1625,1581.8625000000002,2180.5125,-2286.1312500000004,3402.1376400965682,1659.5563752097567,2984.099976011169,26986.9125,230.52979227307964,2024-01-15,196,2023-09-04,0.8934068865593604,0.014203773148148142,0.1999030555555555,0.47624001680764866,0.6930491221161778,0.6977881969218227,0.3167483727476683,1.4488333659000507
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_Monday.csv",48808.12499999999,15468.650000000001,316.00677216466676,1220.2031250000002,1082.3101562500005,3976.8656250000004,1220.2031250000002,180000,27.115625000000005,24.96979694697845,2022-01-17,259,2021-09-06,163,101,62,61.96319018404908,38.03680981595092,5478.875,-7635.899999999998,342.83750000000146,1292.7249999999997,-1159.5,1966.7618717940911,1121.6472966755377,1586.4680215087762,11973.449999999997,196.9187882376159,2024-01-15,175,2023-09-11,0.42875312693230805,0.0060128342013888916,0.08593694444444445,0.20064398490816462,0.1261769308090071,0.4881255733360516,0.12933798796693144,1.447867828734115
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_3_4th_Monday.csv",56366.862499999996,17799.287500000006,34.55154233679687,1409.1715625000004,898.2914062499997,1573.209374999998,1409.1715625000004,180000,31.314923611111116,28.49699976800978,2024-01-15,224,2023-09-04,163,113,50,69.32515337423312,30.67484662576687,6191.124999999999,-8163.625000000002,1091.425,1393.0250000000003,-2032.50625,2411.783397184622,972.7743296369641,2043.7348505449409,17799.2875,186.94815919588063,2024-01-15,224,2023-09-04,0.42528587417699715,0.004990507812499999,0.09888493055555558,0.16624632941161352,0.19058075391274013,0.686270512689838,0.12793952909397097,1.4467403609377634
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_3_4th_Monday.csv",66328.2625,18413.8125,424.1799915342818,1658.206562499999,1274.6656249999996,3523.943750000001,1658.206562499999,180000,36.8490347222222,33.42925659472422,2022-01-17,322,2021-07-05,163,98,65,60.122699386503065,39.877300613496935,7936.875,-9647.062499999998,807.5500000000002,1603.6000000000006,-1150.65,2526.4983845260267,1402.0867464662958,1897.0828876863957,16702.300000000007,232.58531015227376,2024-01-15,210,2023-09-04,0.5894347420231695,0.007081475694444442,0.10229895833333333,0.23659997932145155,0.2075622705118771,0.4385893384976048,0.19414625151254158,1.4424786295709184
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",82510.04999999999,20048.49375,28.12662104106479,2062.7512500000003,1229.76796875,2119.0249999999983,2062.7512500000003,135000,61.11855555555556,53.215641122602,2024-01-15,196,2023-09-04,163,110,53,67.48466257668711,32.515337423312886,7831.96875,-9439.706250000005,1253.2124999999996,1718.5125000000003,-2076.55625,2815.4777813087826,1314.0039428144419,2328.051654251834,20048.49375,237.38213254436826,2024-01-15,196,2023-09-04,0.7120766616034346,0.00910939236111111,0.14850736111111112,0.30483217955989744,0.4374047937327073,0.6367342778513914,0.2436118349982617,1.4294063597511477
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_3_4th_Monday.csv",81324.72499999999,22901.100000000006,30.515412541232152,2033.118124999999,1212.9414062499995,863.9250000000002,2033.118124999999,180000,45.18040277777776,40.08096801840896,2024-01-15,217,2023-09-04,163,112,51,68.71165644171779,31.288343558282207,8272.075,-10750.287499999997,1422.65,1942.8249999999994,-2516.025,3219.4081602253664,1351.6239306119428,2669.2939555936414,22901.1,174.41829247743,2024-01-15,217,2023-09-04,0.5593681886819152,0.006738563368055553,0.12722833333333336,0.2250621962838195,0.3315620218097912,0.6697584344103559,0.1820194060626356,1.410398797741842
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_1_exit_full_Monday.csv",13120.412500000002,5489.15,563.4159171681143,328.01031249999994,593.0484375000003,1110.1875,328.01031249999994,45000,29.156472222222217,25.98659811068319,2022-02-07,273,2021-09-06,163,80,83,49.079754601226995,50.920245398773005,1771.8625000000002,-2480.2875,-8.787500000000023,437.4687499999999,-233.35624999999996,523.4357835323473,363.6077015811543,323.3936689263847,2013.2062499999993,31.08475731031679,2024-06-03,126,2024-03-04,0.5968277398279423,0.013178854166666674,0.12198111111111111,0.4417551297695747,0.30546211956352765,0.141371929466925,0.19712809451836963,1.4041070694578792
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_3_4th_Monday.csv",126198.625,31224.550000000003,28.01676678487042,3154.9656250000007,1983.0281249999998,1895.7218750000002,3154.9656250000007,180000,70.11034722222223,59.74619190809023,2024-01-15,217,2023-09-04,162,108,54,66.66666666666667,33.333333333333336,9853.7,-14365.0125,1805.3125000000002,2588.2625,-2522.1749999999993,3929.0583464986585,1635.6788701841272,3315.58882354035,31224.549999999996,183.8973399286044,2024-01-15,217,2023-09-04,0.7886881528958007,0.011016822916666665,0.17346972222222223,0.3690104496766495,0.561568619323461,0.6147181734787486,0.27451180893423605,1.3893127260267988
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",106424.03125,24532.612500000003,26.98195883641009,2660.6007812499984,1602.9039062500003,2829.3046875,2660.6007812499984,135000,78.83261574074069,66.7098905874183,2024-01-15,196,2023-09-04,162,109,53,67.28395061728395,32.71604938271605,9174.43125,-12497.3875,1150.0437500000003,1919.83125,-1571.4437499999997,3215.50610453433,1761.3516212739414,2920.021105679053,24532.612499999996,241.82659193151108,2024-01-15,196,2023-09-04,0.7724604376533979,0.01187336226851852,0.18172305555555557,0.3978299596339937,0.6026210436506702,0.6313321781673632,0.2679666292285301,1.3788416342955352
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",70674.6875,18155.425000000003,29.686521635201792,1766.8671874999993,1059.90703125,2176.468750000002,1766.8671874999993,135000,52.351620370370355,46.14572908533929,2024-01-15,189,2023-09-11,163,105,58,64.41717791411043,35.58282208588957,7831.96875,-8821.08125,1009.8187499999998,1533.6749999999995,-1374.8281250000005,2662.1115292558343,1431.0067642894112,2287.567911187384,18155.425000000003,243.9931695607,2024-01-15,189,2023-09-11,0.5953341017067814,0.007851163194444444,0.13448462962962965,0.2624972326377592,0.36765514231861723,0.5541738864539802,0.19652566036345254,1.3684546939095847
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_Monday.csv",79940.61249999997,25938.024999999998,478.1797735202075,1998.515312499999,1869.6218750000003,2290.081249999999,1998.515312499999,180000,44.41145138888887,38.817800889369494,2022-01-24,322,2021-07-05,163,100,63,61.34969325153374,38.65030674846626,9372.975,-11409.6375,1217.3249999999998,1928.4250000000002,-1660.9500000000005,3206.054723274864,1688.4366953985066,2537.836886234652,18044.2625,148.42785079286085,2024-01-15,182,2023-09-04,0.5747080596121271,0.010386788194444446,0.14410013888888887,0.3478120168068701,0.41548308653105465,0.47161349505656935,0.18820648849542454,1.3563421662995245
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",48711.89374999999,14685.600000000002,35.31416312715363,1217.7973437499993,761.1402343749999,2523.6515624999997,1217.7973437499993,135000,36.08288425925924,32.54280555377404,2024-01-15,210,2023-09-04,163,102,61,62.576687116564415,37.423312883435585,5952.656250000001,-6969.224999999999,773.3500000000001,1168.4906249999995,-877.7312499999998,2016.3971214445648,1040.488300387817,1701.12128571772,14685.599999999999,290.6927919892022,2024-01-15,210,2023-09-04,0.4778009366963346,0.005638075810185184,0.10878222222222224,0.1880346947879349,0.23981029557552072,0.5046376516155336,0.1491206082730847,1.3496638332932658
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_Monday.csv",90723.48125000001,23516.012499999997,30.4138535831294,2268.08703125,1556.7515624999999,1901.3296875000005,2268.08703125,135000,67.20257870370371,57.233007454057685,2024-01-15,210,2023-09-04,162,109,53,67.28395061728395,32.71604938271605,8318.212500000001,-12687.5875,1156.921875,1759.1812499999994,-1654.7687500000002,3138.0680878104677,1578.7887274412653,2977.8498257644933,23516.0125,204.40508100555323,2024-01-15,210,2023-09-04,0.6256484175697801,0.011531493055555555,0.17419268518518516,0.38632727366189645,0.5651646672630908,0.6313321781673632,0.20875243671582583,1.345581132198313
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_Monday.csv",52111.73749999999,19784.325,379.4034523344368,1302.7934375,1154.2757812500004,2995.503125,1302.7934375,180000,28.95096527777778,26.08399708035152,2022-01-17,322,2021-07-05,163,105,58,64.41717791411043,35.58282208588957,7087.450000000001,-8622.037499999999,514.0500000000011,1505.9249999999995,-1604.2687500000002,2525.547598679051,1388.840501483083,2166.5950344651983,13776.2375,128.1844340851571,2024-01-15,175,2023-09-11,0.35207014941224923,0.006412643229166668,0.10991291666666667,0.2140961400627017,0.2454344169145051,0.5541738864539802,0.09840918124705975,1.3441578476222467
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_Monday.csv",55592.56249999999,21275.1625,566.9766915064077,1389.8140624999992,1402.5367187499996,2743.3937499999993,1389.8140624999992,180000,30.884756944444423,27.620180160083084,2022-01-17,336,2021-07-05,163,100,63,61.34969325153374,38.65030674846626,7059.724999999999,-9647.062499999998,960.7,1514.5125000000003,-1078.1000000000008,2430.628625843038,1224.3028917547697,1958.928459879528,14896.800000000003,163.69570233948332,2024-01-15,210,2023-09-04,0.43381577219632744,0.00779187065972222,0.11819534722222222,0.2605022492302498,0.286631572038977,0.47161349505656935,0.13137992193879852,1.341057346658356
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_Monday.csv",38991.325000000004,15093.250000000004,336.09829147854754,974.7831250000002,561.2273437499996,1885.3156249999997,974.7831250000002,135000,28.882462962962965,25.978066968368,2022-01-17,308,2021-07-12,163,115,48,70.5521472392638,29.447852760736197,5315.587500000001,-8439.806250000001,603.6249999999993,1106.0875,-1458.1531249999998,2142.9704896686576,1023.0415195861987,2084.412653721281,14120.625,179.3856915436317,2024-01-15,203,2023-09-11,0.2733542823119846,0.0041572395833333305,0.11180185185185187,0.1382098101604106,0.25483005933156705,0.7192946692488026,0.06666044224309566,1.3096875276963404
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_Monday.csv",64656.00624999999,19889.993749999994,32.43765198783629,1616.4001562500002,876.8648437499996,2065.770312499999,1616.4001562500002,135000,47.89333796296297,41.743178293594575,2024-01-15,203,2023-09-11,162,117,45,72.22222222222223,27.77777777777778,6864.75,-12046.237500000005,755.5812500000002,1328.6437499999995,-1637.8687500000003,2652.8983265990773,1248.6121234518723,2784.5783932311047,19889.99375,186.03655610122817,2024-01-15,203,2023-09-11,0.43503898442749295,0.006495295138888886,0.147333287037037,0.2168770835536027,0.43156490030615646,0.7642442156762821,0.13187328429767672,1.299307575383264
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_Monday.csv",57842.35,18897.375,417.07313035897545,1446.0587500000001,1080.6734374999999,1391.6781250000013,1446.0587500000001,135000,42.846185185185185,37.58501403938826,2022-01-17,322,2021-07-05,163,106,57,65.03067484662577,34.969325153374236,7029.731249999999,-8934.70625,954.7125,1419.5343750000002,-1455.6437499999995,2579.146400408075,1271.728658870895,2343.674983499133,16840.050000000003,194.2435058311088,2024-01-15,203,2023-09-11,0.44419928417108745,0.008004988425925924,0.13998055555555555,0.2676729058637315,0.3949921071629653,0.5706859647334628,0.1355679392188633,1.293591720286361
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_Monday.csv",40036.44374999999,16045.062500000005,500.8672273891676,1000.9110937500005,849.9222656249992,1938.239062499999,1000.9110937500005,135000,29.656625000000016,26.50629096201009,2022-01-17,329,2021-07-05,163,104,59,63.80368098159509,36.19631901840491,5294.793750000001,-6969.224999999999,749.4937500000002,1078.9125000000001,-690.5687499999999,1947.0249189401527,905.252840209321,1747.645318807419,13599.125000000004,207.40036087697115,2024-01-15,217,2023-09-04,0.34097942376353874,0.006295720486111106,0.11885231481481486,0.21016210463228682,0.28989935625307284,0.5376618081744982,0.09393592106513263,1.2830295735315955
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_Monday.csv",38133.831249999996,15756.7375,41.60739185837354,953.3457812500003,433.74492187499936,1054.9984374999985,953.3457812500003,135000,28.247282407407415,25.29494328570224,2024-01-15,231,2023-09-04,163,117,46,71.77914110429448,28.220858895705522,4643.343750000001,-6818.612499999999,828.0062499999949,1039.6312500000006,-2016.9656249999998,1946.2183212440539,735.4447323079827,1833.0369804734728,15756.737500000003,236.01599354416527,2024-01-15,231,2023-09-04,0.29914605493030605,0.0032129253472222177,0.11671657407407407,0.10643698679668831,0.2792760927060052,0.752318825807767,0.07706312581216127,1.2803834328067278
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_1_exit_full_Monday.csv",8971.58125,4484.506250000001,612.1043831362716,224.28953124999998,424.97851562500006,970.5421875,224.28953124999998,45000,19.936847222222223,18.130081372692285,2022-02-07,280,2021-09-06,163,78,85,47.852760736196316,52.147239263803684,1253.7750000000003,-2007.45,-20.149999999999977,348.3312500000002,-186.7187500000001,400.6079755591732,258.05733039695787,255.16819754195166,1533.0437500000007,34.68954534912006,2024-06-03,126,2024-03-04,0.34992421512606436,0.00944396701388889,0.09965569444444447,0.31608942946482876,0.19441456565216944,0.10834777290796045,0.09754365425635834,1.2733924045229978
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_Monday.csv",29500.512499999997,12494.850000000004,45.104566147615024,737.5128124999994,413.10781249999934,1127.0874999999992,737.5128124999994,90000,32.778347222222195,28.782433946681216,2024-01-15,224,2023-09-11,163,123,40,75.4601226993865,24.539877300613497,3529.8625,-5513.237500000001,617.6374999999999,753.1875000000002,-2248.093750000001,1574.5237576366753,579.7488158117279,1585.8364317420271,12494.850000000002,259.70474987918755,2024-01-15,224,2023-09-11,0.294805191217887,0.004590086805555549,0.13883166666666671,0.15277358332958493,0.38927748589824634,0.8513912954846602,0.07531231045390795,1.2645040556275766
