Date,Daily PnL,File Path,File Name
2021-06-10,2517.6675,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-06-17,816.53625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-06-24,3385.0575,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-07-01,1885.81875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-07-08,-479.92875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-07-15,1321.2675,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-07-22,1246.4925,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-07-29,3250.4625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-08-05,2723.29875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-08-12,2315.775,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-08-18,-1691.05125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-08-26,2046.585,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-09-02,573.5175,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-09-09,3257.94,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-09-16,349.1925,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-09-23,1605.4125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-09-30,-886.14375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-10-07,132.345,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-10-14,3235.5075,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-10-21,-412.22625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-10-28,-4433.0025,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-11-03,102.435,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-11-11,3276.63375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-11-18,1642.8,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-11-25,2674.695,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-12-02,3239.24625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-12-09,3250.4625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-12-16,1388.565,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-12-23,3314.02125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2021-12-30,2252.21625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-01-06,2454.10875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-01-13,3299.06625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-01-20,-4530.795,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-01-27,-5441.0175,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-02-03,-464.88375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-02-10,2596.18125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-02-17,-9.8,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-02-24,-10259.17875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-03-03,3272.895,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-03-10,244.5075,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-03-17,3328.97625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-03-24,3246.72375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-03-31,457.61625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-04-07,-2522.2875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-04-13,3306.54375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-04-21,35.1375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-04-28,-2413.21125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-05-05,-438.555,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-05-12,3235.5075,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-05-19,3504.6975,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-05-26,-3774.78375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-06-02,3837.44625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-06-09,495.00375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-06-16,-4779.0375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-06-23,-4308.88125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-06-30,3220.5525,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-07-07,3299.06625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-07-14,1325.00625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-07-21,2820.50625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-07-28,1769.9175,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-08-04,-1773.79875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-08-11,2779.38,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-08-18,3239.24625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-08-25,-8754.67875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-09-01,-2849.51625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-09-08,3022.39875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-09-15,3220.5525,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-09-22,-1514.2725,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-09-29,566.04,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-10-06,3336.45375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-10-13,3235.5075,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-10-20,1145.54625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-10-27,1945.63875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-11-03,838.96875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-11-10,3224.29125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-11-17,1351.1775,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-11-24,-3432.51,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-12-01,551.085,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-12-08,2379.33375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-12-15,-73.71375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-12-22,1343.7,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2022-12-29,-1676.00625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-01-05,1250.23125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-01-12,-619.095,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-01-19,2080.23375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-01-25,1986.765,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-02-02,3242.985,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-02-09,3429.9225,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-02-16,2461.58625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-02-23,3224.29125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-03-02,2424.19875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-03-09,-122.61,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-03-16,2300.82,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-03-23,-491.2125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-03-29,-916.23375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-04-06,2446.63125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-04-13,1167.97875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-04-20,2379.33375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-04-27,812.7975,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-05-04,225.81375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-05-11,2648.52375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-05-18,-167.745,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-05-25,57.57,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-06-01,1123.11375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-06-08,-1281.075,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-06-15,352.93125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-06-22,-1574.4525,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-06-28,2667.2175,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
