Date,Daily PnL,File Path,File Name
2023-07-06,3235.5075,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-07-13,674.46375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-07-20,386.58,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-07-27,2113.8825,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-08-03,1530.6375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-08-10,3542.085,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-08-17,3254.20125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-08-24,-3154.1775,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-08-31,913.74375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-09-07,-1239.70125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-09-14,2932.66875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-09-21,2274.64875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-09-28,-2450.82375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-10-05,121.12875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-10-12,1941.9,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-10-19,-160.2225,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-10-26,3224.29125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-11-02,1205.36625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-11-09,2027.89125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-11-16,-5486.1525,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-11-23,984.78,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-11-30,1526.89875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-12-07,2648.52375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-12-14,1803.56625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-12-21,1100.68125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2023-12-28,3269.15625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-01-04,1788.61125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-01-11,382.84125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-01-18,3250.4625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-01-25,3276.63375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-02-01,3336.45375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-02-08,-1909.20375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-02-15,3265.4175,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-02-22,3224.29125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-02-29,3553.30125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-03-07,1201.6275,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-03-14,969.825,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-03-21,3336.45375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-03-28,-19993.29375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-04-04,1280.14125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-04-10,2865.37125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-04-18,-20346.85125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-04-25,-1657.2,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-05-02,3287.85,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-05-09,1564.28625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-05-16,-12692.7075,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-05-23,1276.4025,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-06-13,3254.20125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-06-20,3299.06625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-06-27,2143.7925,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-07-04,2457.8475,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-07-11,2521.40625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-07-18,-5380.8375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-07-25,-412.22625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-08-01,3261.67875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-08-08,-122.61,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-08-14,3224.29125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-08-22,2454.10875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-08-29,-7603.73625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-09-05,3220.5525,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-09-12,-9924.4275,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-09-19,2962.57875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-09-26,2424.19875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-10-03,-551.3925,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-10-10,2125.09875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-10-17,1489.51125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-10-24,3250.4625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-10-31,3228.03,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-11-07,3295.3275,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-11-14,3370.1025,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-11-21,3261.67875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-11-28,-10590.16875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-12-05,3758.9325,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-12-12,3306.54375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-12-19,3261.67875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2024-12-26,3272.895,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-01-02,3474.7875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-01-09,1014.69,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-01-16,2214.82875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-01-23,1986.765,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-01-30,3254.20125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-02-06,3156.99375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-02-13,3261.67875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-02-20,3220.5525,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-02-27,1455.8625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-03-06,-927.5175,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-03-13,-261.77625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-03-20,-156.46125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-03-27,3235.5075,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-04-03,1253.97,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-04-09,3011.1825,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-04-17,-9537.01875,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-05-08,-2055.8925,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-05-15,-7050.8325,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-05-22,-4989.6675,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-05-29,-5346.98625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-06-05,-77.475,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-06-12,-5000.95125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-06-19,3228.03,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-06-26,3362.625,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-07-03,-5723.11125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-07-10,3220.5525,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-07-17,-167.745,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-07-24,-1668.48375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-07-31,-2322.94125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-08-07,-5249.19375,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-08-14,2955.10125,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-08-21,1889.5575,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
2025-08-28,-1228.4175,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15.csv",pnl_threshold_3230.33.csv
