index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
170,2024-11-05,2024-11-05 14:15:00,Sell,24150,PE,174.25,-10,59.75,2024-11-06 09:28:00,24165.45,2024-11-05,2024-11-05 15:15:00,Buy,23800.0,PE,50.05,10.0,12.3,2024-11-06 09:28:00,2024-11-07,2,Tuesday
171,2024-11-05,2024-11-05 14:45:00,Sell,24200,PE,172.95,-10,57.8,2024-11-06 09:30:00,24200.75,2024-11-05,2024-11-05 15:15:00,Buy,23800.0,PE,50.05,10.0,9.85,2024-11-06 09:30:00,2024-11-07,2,Tuesday
172,2024-11-06,2024-11-06 09:30:00,Sell,24250,PE,73.95,-10,25.35,2024-11-06 13:06:00,24346.45,,,,,,,,,,2024-11-07,1,Wednesday
173,2024-11-06,2024-11-06 09:30:00,Sell,24300,PE,94.75,-10,31.3,2024-11-06 13:12:00,24346.45,,,,,,,,,,2024-11-07,1,Wednesday
174,2024-11-06,2024-11-06 10:00:00,Sell,24350,PE,112.7,-10,39.4,2024-11-06 13:39:00,24354.9,,,,,,,,,,2024-11-07,1,Wednesday
175,2024-11-06,2024-11-06 10:45:00,Sell,24300,CE,103.8,-10,34.55,2024-11-07 10:05:00,24298.45,2024-11-06,2024-11-06 15:15:00,Buy,24600.0,CE,31.75,10.0,4.55,2024-11-07 10:05:00,2024-11-07,1,Wednesday
176,2024-11-06,2024-11-06 11:00:00,Sell,24350,PE,115.95,-10,39.4,2024-11-06 13:39:00,24361.1,,,,,,,,,,2024-11-07,1,Wednesday
177,2024-11-06,2024-11-06 12:00:00,Sell,24400,PE,86.05,-10,200.7,2024-11-07 15:25:00,24436.85,2024-11-06,2024-11-06 15:15:00,Buy,24300.0,PE,29.2,10.0,100.9,2024-11-07 15:25:00,2024-11-07,1,Wednesday
178,2024-11-06,2024-11-06 13:15:00,Sell,24450,PE,90.65,-10,250.55,2024-11-07 15:25:00,24456.65,2024-11-06,2024-11-06 15:15:00,Buy,24300.0,PE,29.2,10.0,100.9,2024-11-07 15:25:00,2024-11-07,1,Wednesday
179,2024-11-06,2024-11-06 14:30:00,Sell,24500,PE,78.9,-10,301.4,2024-11-07 15:25:00,24521.15,2024-11-06,2024-11-06 15:15:00,Buy,24300.0,PE,29.2,10.0,100.9,2024-11-07 15:25:00,2024-11-07,1,Wednesday
180,2024-11-07,2024-11-07 09:30:00,Sell,24450,CE,31.25,-10,10.5,2024-11-07 10:12:00,24353.7,,,,,,,,,,2024-11-07,0,Thursday
181,2024-11-07,2024-11-07 09:30:00,Sell,24400,CE,44.6,-10,14.7,2024-11-07 10:12:00,24353.7,,,,,,,,,,2024-11-07,0,Thursday
182,2024-11-07,2024-11-07 10:00:00,Sell,24350,CE,38.0,-10,12.9,2024-11-07 10:28:00,24279.8,,,,,,,,,,2024-11-07,0,Thursday
183,2024-11-07,2024-11-07 10:00:00,Sell,24300,CE,54.3,-10,18.25,2024-11-07 10:28:00,24279.8,,,,,,,,,,2024-11-07,0,Thursday
184,2024-11-07,2024-11-07 10:15:00,Sell,24250,CE,41.7,-10,14.55,2024-11-07 11:58:00,24221.75,,,,,,,,,,2024-11-07,0,Thursday
185,2024-11-07,2024-11-07 10:30:00,Sell,24200,CE,40.7,-10,14.05,2024-11-07 13:28:00,24195.15,,,,,,,,,,2024-11-07,0,Thursday
186,2024-11-07,2024-11-07 11:00:00,Sell,24250,PE,43.05,-10,50.8,2024-11-07 15:25:00,24252.7,2024-11-07,2024-11-07 15:15:00,Buy,24200.0,PE,1.2,10.0,0.85,2024-11-07 15:25:00,2024-11-07,0,Thursday
187,2024-11-07,2024-11-07 12:15:00,Sell,24200,CE,22.1,-10,7.25,2024-11-07 14:22:00,24198.85,,,,,,,,,,2024-11-07,0,Thursday
188,2024-11-08,2024-11-08 09:30:00,Sell,24150,CE,195.4,-10,68.05,2024-11-12 12:46:00,24150.0,2024-11-08,2024-11-08 15:15:00,Buy,24400.0,CE,53.4,10.0,26.35,2024-11-12 12:46:00,2024-11-14,4,Friday
189,2024-11-08,2024-11-08 09:30:00,Sell,24150,PE,166.15,-10,58.05,2024-11-11 11:17:00,24150.0,2024-11-08,2024-11-08 15:15:00,Buy,23850.0,PE,46.65,10.0,15.75,2024-11-11 11:17:00,2024-11-14,4,Friday
190,2024-11-08,2024-11-08 10:15:00,Sell,24200,PE,151.05,-10,668.75,2024-11-14 15:25:00,24201.8,2024-11-08,2024-11-08 15:15:00,Buy,23850.0,PE,46.65,10.0,317.1,2024-11-14 15:25:00,2024-11-14,4,Friday
191,2024-11-08,2024-11-08 11:30:00,Sell,24150,CE,159.35,-10,52.1,2024-11-12 13:17:00,24145.9,2024-11-08,2024-11-08 15:15:00,Buy,24400.0,CE,53.4,10.0,26.35,2024-11-12 13:17:00,2024-11-14,4,Friday
192,2024-11-11,2024-11-11 09:30:00,Sell,24100,CE,131.95,-10,44.9,2024-11-12 15:00:00,24098.65,2024-11-11,2024-11-11 15:15:00,Buy,24400.0,CE,34.95,10.0,26.35,2024-11-12 15:00:00,2024-11-14,3,Monday
193,2024-11-11,2024-11-11 10:00:00,Sell,24150,PE,130.45,-10,619.0,2024-11-14 15:25:00,24158.9,2024-11-11,2024-11-11 15:15:00,Buy,23900.0,PE,31.9,10.0,367.45,2024-11-14 15:25:00,2024-11-14,3,Monday
194,2024-11-11,2024-11-11 10:30:00,Sell,24200,PE,111.85,-10,668.75,2024-11-14 15:25:00,24225.15,2024-11-11,2024-11-11 15:15:00,Buy,23900.0,PE,31.9,10.0,367.45,2024-11-14 15:25:00,2024-11-14,3,Monday
195,2024-11-11,2024-11-11 11:00:00,Sell,24250,PE,115.85,-10,718.55,2024-11-14 15:25:00,24265.3,2024-11-11,2024-11-11 15:15:00,Buy,23900.0,PE,31.9,10.0,367.45,2024-11-14 15:25:00,2024-11-14,3,Monday
196,2024-11-11,2024-11-11 11:15:00,Sell,24300,PE,114.5,-10,769.05,2024-11-14 15:25:00,24309.35,2024-11-11,2024-11-11 15:15:00,Buy,23900.0,PE,31.9,10.0,367.45,2024-11-14 15:25:00,2024-11-14,3,Monday
197,2024-11-11,2024-11-11 12:30:00,Sell,24250,CE,114.65,-10,38.95,2024-11-12 12:49:00,24228.3,2024-11-11,2024-11-11 15:15:00,Buy,24400.0,CE,34.95,10.0,26.35,2024-11-12 12:49:00,2024-11-14,3,Monday
198,2024-11-11,2024-11-11 13:45:00,Sell,24200,CE,98.15,-10,33.35,2024-11-12 13:34:00,24145.7,2024-11-11,2024-11-11 15:15:00,Buy,24400.0,CE,34.95,10.0,26.35,2024-11-12 13:34:00,2024-11-14,3,Monday
199,2024-11-11,2024-11-11 13:45:00,Sell,24150,CE,122.7,-10,40.65,2024-11-12 13:35:00,24145.7,2024-11-11,2024-11-11 15:15:00,Buy,24400.0,CE,34.95,10.0,26.35,2024-11-12 13:35:00,2024-11-14,3,Monday
200,2024-11-12,2024-11-12 10:00:00,Sell,24200,PE,92.45,-10,668.75,2024-11-14 15:25:00,24229.05,2024-11-12,2024-11-12 15:15:00,Buy,23650.0,PE,28.3,10.0,117.8,2024-11-14 15:25:00,2024-11-14,2,Tuesday
201,2024-11-12,2024-11-12 10:45:00,Sell,24150,CE,100.1,-10,34.1,2024-11-12 15:01:00,24132.7,,,,,,,,,,2024-11-14,2,Tuesday
202,2024-11-12,2024-11-12 12:45:00,Sell,24100,CE,89.75,-10,30.0,2024-11-13 09:15:00,24050.05,2024-11-12,2024-11-12 15:15:00,Buy,24150.0,CE,28.95,10.0,25.35,2024-11-13 09:15:00,2024-11-14,2,Tuesday
203,2024-11-12,2024-11-12 13:00:00,Sell,24050,CE,97.45,-10,33.55,2024-11-13 09:30:00,24006.9,2024-11-12,2024-11-12 15:15:00,Buy,24150.0,CE,28.95,10.0,20.55,2024-11-13 09:30:00,2024-11-14,2,Tuesday
204,2024-11-12,2024-11-12 13:15:00,Sell,24000,CE,114.9,-10,39.05,2024-11-13 09:43:00,23994.0,2024-11-12,2024-11-12 15:15:00,Buy,24150.0,CE,28.95,10.0,17.85,2024-11-13 09:43:00,2024-11-14,2,Tuesday
205,2024-11-12,2024-11-12 13:45:00,Sell,23950,CE,102.55,-10,35.35,2024-11-13 10:10:00,23927.2,2024-11-12,2024-11-12 15:15:00,Buy,24150.0,CE,28.95,10.0,13.45,2024-11-13 10:10:00,2024-11-14,2,Tuesday
206,2024-11-12,2024-11-12 15:15:00,Sell,23900,CE,98.4,-10,34.4,2024-11-13 11:32:00,23870.8,2024-11-12,2024-11-12 15:15:00,Buy,24150.0,CE,28.95,10.0,8.75,2024-11-13 11:32:00,2024-11-14,2,Tuesday
207,2024-11-13,2024-11-13 09:30:00,Sell,23850,CE,93.1,-10,32.1,2024-11-13 12:45:00,23800.4,,,,,,,,,,2024-11-14,1,Wednesday
208,2024-11-13,2024-11-13 09:45:00,Sell,23800,CE,101.75,-10,35.6,2024-11-13 13:10:00,23755.6,,,,,,,,,,2024-11-14,1,Wednesday
209,2024-11-13,2024-11-13 10:15:00,Sell,23750,CE,85.65,-10,27.05,2024-11-13 14:42:00,23694.55,,,,,,,,,,2024-11-14,1,Wednesday
210,2024-11-13,2024-11-13 10:15:00,Sell,23700,CE,110.3,-10,37.3,2024-11-13 14:42:00,23694.55,,,,,,,,,,2024-11-14,1,Wednesday
211,2024-11-13,2024-11-13 13:30:00,Sell,23650,CE,87.45,-10,28.4,2024-11-14 09:42:00,23640.25,2024-11-13,2024-11-13 15:15:00,Buy,23750.0,CE,23.6,10.0,14.75,2024-11-14 09:42:00,2024-11-14,1,Wednesday
212,2024-11-13,2024-11-13 14:30:00,Sell,23600,CE,92.95,-10,32.05,2024-11-14 10:37:00,23596.4,2024-11-13,2024-11-13 15:15:00,Buy,23750.0,CE,23.6,10.0,9.0,2024-11-14 10:37:00,2024-11-14,1,Wednesday
213,2024-11-13,2024-11-13 15:15:00,Sell,23550,CE,91.55,-10,29.25,2024-11-14 10:54:00,23543.8,2024-11-13,2024-11-13 15:15:00,Buy,23750.0,CE,23.6,10.0,5.0,2024-11-14 10:54:00,2024-11-14,1,Wednesday
214,2024-11-14,2024-11-14 10:15:00,Sell,23600,PE,47.85,-10,67.85,2024-11-14 15:25:00,23617.75,2024-11-14,2024-11-14 15:15:00,Buy,23550.0,PE,18.35,10.0,17.5,2024-11-14 15:25:00,2024-11-14,0,Thursday
215,2024-11-14,2024-11-14 11:15:00,Sell,23550,CE,14.1,-10,4.65,2024-11-14 14:13:00,23492.0,,,,,,,,,,2024-11-14,0,Thursday
216,2024-11-14,2024-11-14 11:15:00,Sell,23500,CE,28.15,-10,6.25,2024-11-14 15:07:00,23492.0,,,,,,,,,,2024-11-14,0,Thursday
217,2024-11-14,2024-11-14 12:15:00,Sell,23550,PE,28.25,-10,17.5,2024-11-14 15:25:00,23562.7,2024-11-14,2024-11-14 15:15:00,Buy,23550.0,PE,18.35,10.0,17.5,2024-11-14 15:25:00,2024-11-14,0,Thursday
218,2024-11-18,2024-11-18 09:30:00,Sell,23500,CE,129.4,-10,42.2,2024-11-21 09:17:00,23472.3,2024-11-18,2024-11-18 15:15:00,Buy,23700.0,CE,30.7,10.0,13.45,2024-11-21 09:17:00,2024-11-21,3,Monday
219,2024-11-18,2024-11-18 09:45:00,Sell,23450,CE,100.45,-10,33.75,2024-11-21 09:26:00,23366.7,2024-11-18,2024-11-18 15:15:00,Buy,23700.0,CE,30.7,10.0,6.4,2024-11-21 09:26:00,2024-11-21,3,Monday
220,2024-11-18,2024-11-18 09:45:00,Sell,23400,CE,123.1,-10,35.6,2024-11-21 09:32:00,23366.7,2024-11-18,2024-11-18 15:15:00,Buy,23700.0,CE,30.7,10.0,5.25,2024-11-21 09:32:00,2024-11-21,3,Monday
221,2024-11-18,2024-11-18 12:00:00,Sell,23450,PE,123.7,-10,43.25,2024-11-19 09:25:00,23453.25,2024-11-18,2024-11-18 15:15:00,Buy,23200.0,PE,34.55,10.0,12.65,2024-11-19 09:25:00,2024-11-21,3,Monday
222,2024-11-18,2024-11-18 12:30:00,Sell,23500,PE,102.1,-10,35.65,2024-11-19 09:45:00,23542.5,2024-11-18,2024-11-18 15:15:00,Buy,23200.0,PE,34.55,10.0,7.35,2024-11-19 09:45:00,2024-11-21,3,Monday
223,2024-11-18,2024-11-18 14:30:00,Sell,23450,CE,116.85,-10,36.8,2024-11-21 09:25:00,23443.2,2024-11-18,2024-11-18 15:15:00,Buy,23700.0,CE,30.7,10.0,7.25,2024-11-21 09:25:00,2024-11-21,3,Monday
224,2024-11-19,2024-11-19 09:30:00,Sell,23500,PE,49.0,-10,150.45,2024-11-21 15:25:00,23664.1,2024-11-19,2024-11-19 15:15:00,Buy,23150.0,PE,24.35,10.0,0.1,2024-11-21 15:25:00,2024-11-21,2,Tuesday
225,2024-11-19,2024-11-19 09:30:00,Sell,23550,PE,62.75,-10,199.95,2024-11-21 15:25:00,23664.1,2024-11-19,2024-11-19 15:15:00,Buy,23150.0,PE,24.35,10.0,0.1,2024-11-21 15:25:00,2024-11-21,2,Tuesday
226,2024-11-19,2024-11-19 09:30:00,Sell,23600,PE,79.7,-10,250.45,2024-11-21 15:25:00,23664.1,2024-11-19,2024-11-19 15:15:00,Buy,23150.0,PE,24.35,10.0,0.1,2024-11-21 15:25:00,2024-11-21,2,Tuesday
227,2024-11-19,2024-11-19 09:30:00,Sell,23650,PE,99.7,-10,300.25,2024-11-21 15:25:00,23664.1,2024-11-19,2024-11-19 15:15:00,Buy,23150.0,PE,24.35,10.0,0.1,2024-11-21 15:25:00,2024-11-21,2,Tuesday
228,2024-11-19,2024-11-19 09:45:00,Sell,23700,PE,99.35,-10,350.2,2024-11-21 15:25:00,23702.65,2024-11-19,2024-11-19 15:15:00,Buy,23150.0,PE,24.35,10.0,0.1,2024-11-21 15:25:00,2024-11-21,2,Tuesday
229,2024-11-19,2024-11-19 11:30:00,Sell,23750,PE,88.55,-10,400.9,2024-11-21 15:25:00,23759.45,2024-11-19,2024-11-19 15:15:00,Buy,23150.0,PE,24.35,10.0,0.1,2024-11-21 15:25:00,2024-11-21,2,Tuesday
230,2024-11-19,2024-11-19 14:30:00,Sell,23700,CE,85.2,-10,29.1,2024-11-19 15:12:00,23699.35,,,,,,,,,,2024-11-21,2,Tuesday
231,2024-11-19,2024-11-19 15:00:00,Sell,23650,CE,56.3,-10,18.05,2024-11-21 09:17:00,23582.2,2024-11-19,2024-11-19 15:15:00,Buy,23750.0,CE,20.95,10.0,9.6,2024-11-21 09:17:00,2024-11-21,2,Tuesday
232,2024-11-19,2024-11-19 15:00:00,Sell,23600,CE,74.95,-10,23.55,2024-11-21 09:17:00,23582.2,2024-11-19,2024-11-19 15:15:00,Buy,23750.0,CE,20.95,10.0,9.6,2024-11-21 09:17:00,2024-11-21,2,Tuesday
233,2024-11-19,2024-11-19 15:15:00,Sell,23550,CE,67.65,-10,23.65,2024-11-21 09:24:00,23492.65,2024-11-19,2024-11-19 15:15:00,Buy,23750.0,CE,20.95,10.0,6.3,2024-11-21 09:24:00,2024-11-21,2,Tuesday
234,2024-11-19,2024-11-19 15:15:00,Sell,23500,CE,88.2,-10,26.45,2024-11-21 09:25:00,23492.65,2024-11-19,2024-11-19 15:15:00,Buy,23750.0,CE,20.95,10.0,5.3,2024-11-21 09:25:00,2024-11-21,2,Tuesday
235,2024-11-21,2024-11-21 09:30:00,Sell,23450,CE,35.05,-10,11.6,2024-11-21 09:38:00,23379.5,,,,,,,,,,2024-11-21,0,Thursday
236,2024-11-21,2024-11-21 09:30:00,Sell,23400,CE,49.45,-10,16.45,2024-11-21 09:39:00,23379.5,,,,,,,,,,2024-11-21,0,Thursday
237,2024-11-21,2024-11-21 09:45:00,Sell,23350,CE,25.25,-10,8.55,2024-11-21 12:45:00,23321.6,,,,,,,,,,2024-11-21,0,Thursday
238,2024-11-22,2024-11-22 09:30:00,Sell,23500,CE,203.3,-10,415.0,2024-11-28 15:25:00,23500.0,2024-11-22,2024-11-22 15:15:00,Buy,24250.0,CE,57.55,10.0,0.15,2024-11-28 15:25:00,2024-11-28,4,Friday
239,2024-11-22,2024-11-22 09:30:00,Sell,23500,PE,162.3,-10,22.0,2024-11-25 09:15:00,23500.0,2024-11-22,2024-11-22 15:15:00,Buy,23350.0,PE,56.8,10.0,15.0,2024-11-25 09:15:00,2024-11-28,4,Friday
240,2024-11-22,2024-11-22 10:15:00,Sell,23550,PE,161.4,-10,27.0,2024-11-25 09:15:00,23576.15,2024-11-22,2024-11-22 15:15:00,Buy,23350.0,PE,56.8,10.0,15.0,2024-11-25 09:15:00,2024-11-28,4,Friday
241,2024-11-22,2024-11-22 12:15:00,Sell,23600,PE,175.75,-10,33.0,2024-11-25 09:15:00,23633.8,2024-11-22,2024-11-22 15:15:00,Buy,23350.0,PE,56.8,10.0,15.0,2024-11-25 09:15:00,2024-11-28,4,Friday
242,2024-11-22,2024-11-22 12:45:00,Sell,23650,PE,183.2,-10,45.65,2024-11-25 09:15:00,23674.25,2024-11-22,2024-11-22 15:15:00,Buy,23350.0,PE,56.8,10.0,15.0,2024-11-25 09:15:00,2024-11-28,4,Friday
243,2024-11-22,2024-11-22 13:15:00,Sell,23700,PE,195.15,-10,31.1,2024-11-25 09:15:00,23700.05,2024-11-22,2024-11-22 15:15:00,Buy,23350.0,PE,56.8,10.0,15.0,2024-11-25 09:15:00,2024-11-28,4,Friday
244,2024-11-22,2024-11-22 14:00:00,Sell,23750,PE,174.85,-10,43.0,2024-11-25 09:15:00,23798.9,2024-11-22,2024-11-22 15:15:00,Buy,23350.0,PE,56.8,10.0,15.0,2024-11-25 09:15:00,2024-11-28,4,Friday
245,2024-11-22,2024-11-22 14:15:00,Sell,23800,PE,192.85,-10,48.0,2024-11-25 09:15:00,23844.8,2024-11-22,2024-11-22 15:15:00,Buy,23350.0,PE,56.8,10.0,15.0,2024-11-25 09:15:00,2024-11-28,4,Friday
246,2024-11-22,2024-11-22 14:45:00,Sell,23850,PE,204.0,-10,51.65,2024-11-25 09:15:00,23851.35,2024-11-22,2024-11-22 15:15:00,Buy,23350.0,PE,56.8,10.0,15.0,2024-11-25 09:15:00,2024-11-28,4,Friday
247,2024-11-22,2024-11-22 15:00:00,Sell,23900,PE,194.5,-10,47.65,2024-11-25 09:16:00,23930.6,2024-11-22,2024-11-22 15:15:00,Buy,23350.0,PE,56.8,10.0,12.85,2024-11-25 09:16:00,2024-11-28,4,Friday
248,2024-11-25,2024-11-25 09:30:00,Sell,23950,PE,50.25,-10,17.15,2024-11-27 10:39:00,24311.1,2024-11-25,2024-11-25 15:15:00,Buy,23800.0,PE,28.8,10.0,7.85,2024-11-27 10:39:00,2024-11-28,3,Monday
249,2024-11-25,2024-11-25 09:30:00,Sell,24000,PE,58.75,-10,20.4,2024-11-27 11:23:00,24311.1,2024-11-25,2024-11-25 15:15:00,Buy,23800.0,PE,28.8,10.0,6.7,2024-11-27 11:23:00,2024-11-28,3,Monday
250,2024-11-25,2024-11-25 09:30:00,Sell,24050,PE,70.65,-10,23.95,2024-11-27 12:19:00,24311.1,2024-11-25,2024-11-25 15:15:00,Buy,23800.0,PE,28.8,10.0,5.75,2024-11-27 12:19:00,2024-11-28,3,Monday
251,2024-11-25,2024-11-25 09:30:00,Sell,24100,PE,83.7,-10,28.8,2024-11-27 12:21:00,24311.1,2024-11-25,2024-11-25 15:15:00,Buy,23800.0,PE,28.8,10.0,5.6,2024-11-27 12:21:00,2024-11-28,3,Monday
252,2024-11-25,2024-11-25 09:30:00,Sell,24150,PE,98.0,-10,28.6,2024-11-27 12:34:00,24311.1,2024-11-25,2024-11-25 15:15:00,Buy,23800.0,PE,28.8,10.0,4.8,2024-11-27 12:34:00,2024-11-28,3,Monday
253,2024-11-25,2024-11-25 09:30:00,Sell,24200,PE,115.9,-10,40.1,2024-11-27 12:34:00,24311.1,2024-11-25,2024-11-25 15:15:00,Buy,23800.0,PE,28.8,10.0,4.8,2024-11-27 12:34:00,2024-11-28,3,Monday
254,2024-11-25,2024-11-25 09:30:00,Sell,24250,PE,136.8,-10,46.65,2024-11-27 13:01:00,24311.1,2024-11-25,2024-11-25 15:15:00,Buy,23800.0,PE,28.8,10.0,4.9,2024-11-27 13:01:00,2024-11-28,3,Monday
255,2024-11-25,2024-11-25 09:30:00,Sell,24300,PE,158.0,-10,54.7,2024-11-27 13:51:00,24311.1,2024-11-25,2024-11-25 15:15:00,Buy,23800.0,PE,28.8,10.0,5.1,2024-11-27 13:51:00,2024-11-28,3,Monday
256,2024-11-25,2024-11-25 13:00:00,Sell,24250,CE,104.75,-10,32.65,2024-11-28 10:41:00,24157.35,2024-11-25,2024-11-25 15:15:00,Buy,24600.0,CE,27.75,10.0,2.45,2024-11-28 10:41:00,2024-11-28,3,Monday
257,2024-11-25,2024-11-25 13:00:00,Sell,24200,CE,127.55,-10,43.0,2024-11-28 10:42:00,24157.35,2024-11-25,2024-11-25 15:15:00,Buy,24600.0,CE,27.75,10.0,2.4,2024-11-28 10:42:00,2024-11-28,3,Monday
258,2024-11-26,2024-11-26 09:30:00,Sell,24250,PE,105.0,-10,34.65,2024-11-28 10:03:00,24306.5,2024-11-26,2024-11-26 15:15:00,Buy,24000.0,PE,35.9,10.0,4.45,2024-11-28 10:03:00,2024-11-28,2,Tuesday
259,2024-11-26,2024-11-26 09:30:00,Sell,24300,PE,127.15,-10,42.15,2024-11-28 10:11:00,24306.5,2024-11-26,2024-11-26 15:15:00,Buy,24000.0,PE,35.9,10.0,3.25,2024-11-28 10:11:00,2024-11-28,2,Tuesday
260,2024-11-26,2024-11-26 10:00:00,Sell,24250,CE,109.05,-10,32.65,2024-11-28 10:41:00,24208.45,2024-11-26,2024-11-26 15:15:00,Buy,24450.0,CE,31.45,10.0,7.7,2024-11-28 10:41:00,2024-11-28,2,Tuesday
261,2024-11-26,2024-11-26 12:15:00,Sell,24200,CE,115.7,-10,40.45,2024-11-28 11:09:00,24187.8,2024-11-26,2024-11-26 15:15:00,Buy,24450.0,CE,31.45,10.0,6.45,2024-11-28 11:09:00,2024-11-28,2,Tuesday
262,2024-11-26,2024-11-26 12:30:00,Sell,24150,CE,127.4,-10,43.4,2024-11-28 11:17:00,24146.55,2024-11-26,2024-11-26 15:15:00,Buy,24450.0,CE,31.45,10.0,4.45,2024-11-28 11:17:00,2024-11-28,2,Tuesday
263,2024-11-26,2024-11-26 14:45:00,Sell,24200,PE,87.75,-10,30.45,2024-11-27 13:17:00,24223.75,2024-11-26,2024-11-26 15:15:00,Buy,24000.0,PE,35.9,10.0,10.2,2024-11-27 13:17:00,2024-11-28,2,Tuesday
264,2024-11-27,2024-11-27 12:30:00,Sell,24250,PE,74.2,-10,25.8,2024-11-28 10:12:00,24250.5,2024-11-27,2024-11-27 15:15:00,Buy,24100.0,PE,18.85,10.0,6.7,2024-11-28 10:12:00,2024-11-28,1,Wednesday
265,2024-11-27,2024-11-27 13:00:00,Sell,24300,PE,67.35,-10,384.4,2024-11-28 15:25:00,24305.25,2024-11-27,2024-11-27 15:15:00,Buy,24100.0,PE,18.85,10.0,185.5,2024-11-28 15:25:00,2024-11-28,1,Wednesday
266,2024-11-28,2024-11-28 10:45:00,Sell,24250,CE,35.65,-10,12.25,2024-11-28 12:36:00,24125.85,,,,,,,,,,2024-11-28,0,Thursday
267,2024-11-28,2024-11-28 10:45:00,Sell,24200,CE,49.85,-10,16.85,2024-11-28 12:38:00,24125.85,,,,,,,,,,2024-11-28,0,Thursday
268,2024-11-28,2024-11-28 10:45:00,Sell,24150,CE,66.6,-10,21.05,2024-11-28 12:39:00,24125.85,,,,,,,,,,2024-11-28,0,Thursday
269,2024-11-28,2024-11-28 11:15:00,Sell,24100,CE,73.5,-10,25.5,2024-11-28 13:04:00,24088.4,,,,,,,,,,2024-11-28,0,Thursday
270,2024-11-28,2024-11-28 12:45:00,Sell,24050,CE,55.4,-10,16.25,2024-11-28 14:17:00,24030.15,,,,,,,,,,2024-11-28,0,Thursday
271,2024-11-28,2024-11-28 13:15:00,Sell,24000,CE,47.85,-10,16.2,2024-11-28 14:37:00,23979.2,,,,,,,,,,2024-11-28,0,Thursday
272,2024-11-28,2024-11-28 14:45:00,Sell,23950,CE,22.15,-10,5.0,2024-11-28 15:00:00,23923.3,,,,,,,,,,2024-11-28,0,Thursday
273,2024-11-29,2024-11-29 09:30:00,Sell,24050,CE,202.65,-10,663.1,2024-12-05 15:25:00,24050.0,2024-11-29,2024-11-29 15:15:00,Buy,24450.0,CE,50.75,10.0,51.75,2024-12-05 15:25:00,2024-12-05,4,Friday
274,2024-11-29,2024-11-29 09:30:00,Sell,24050,PE,182.6,-10,59.9,2024-12-03 09:15:00,24050.0,2024-11-29,2024-11-29 15:15:00,Buy,23850.0,PE,52.05,10.0,48.0,2024-12-03 09:15:00,2024-12-05,4,Friday
275,2024-11-29,2024-11-29 10:15:00,Sell,24000,CE,205.95,-10,714.5,2024-12-05 15:25:00,23970.1,2024-11-29,2024-11-29 15:15:00,Buy,24450.0,CE,50.75,10.0,51.75,2024-12-05 15:25:00,2024-12-05,4,Friday
276,2024-11-29,2024-11-29 10:45:00,Sell,24050,PE,160.05,-10,53.6,2024-12-03 10:00:00,24082.8,2024-11-29,2024-11-29 15:15:00,Buy,23850.0,PE,52.05,10.0,48.0,2024-12-03 10:00:00,2024-12-05,4,Friday
277,2024-11-29,2024-11-29 11:00:00,Sell,24100,PE,162.15,-10,55.4,2024-12-03 10:19:00,24132.25,2024-11-29,2024-11-29 15:15:00,Buy,23850.0,PE,52.05,10.0,48.0,2024-12-03 10:19:00,2024-12-05,4,Friday
278,2024-11-29,2024-11-29 14:45:00,Sell,24150,PE,126.75,-10,43.35,2024-12-03 13:55:00,24162.15,2024-11-29,2024-11-29 15:15:00,Buy,23850.0,PE,52.05,10.0,48.0,2024-12-03 13:55:00,2024-12-05,4,Friday
279,2024-12-02,2024-12-02 09:30:00,Sell,24100,CE,131.7,-10,612.65,2024-12-05 15:25:00,24033.05,2024-12-02,2024-12-02 15:15:00,Buy,24600.0,CE,38.05,10.0,113.45,2024-12-05 15:25:00,2024-12-05,3,Monday
