index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
391,2024-12-23,2024-12-23 13:00:00,Sell,23700,CE,109.6,-10,35.2,2024-12-26 13:35:00,23686.0,2024-12-23,2024-12-23 15:15:00,Buy,24000.0,CE,29.75,10.0,1.55,2024-12-26 13:35:00,2024-12-26,3,Monday
392,2024-12-23,2024-12-23 15:15:00,Sell,23750,PE,86.1,-10,29.6,2024-12-26 09:22:00,23761.65,2024-12-23,2024-12-23 15:15:00,Buy,23550.0,PE,31.1,10.0,8.9,2024-12-26 09:22:00,2024-12-26,3,Monday
393,2024-12-24,2024-12-24 10:15:00,Sell,23800,PE,72.05,-10,50.35,2024-12-26 15:25:00,23804.95,2024-12-24,2024-12-24 15:15:00,Buy,23550.0,PE,19.8,10.0,0.1,2024-12-26 15:25:00,2024-12-26,2,Tuesday
394,2024-12-24,2024-12-24 10:30:00,Sell,23850,PE,74.65,-10,100.1,2024-12-26 15:25:00,23853.1,2024-12-24,2024-12-24 15:15:00,Buy,23550.0,PE,19.8,10.0,0.1,2024-12-26 15:25:00,2024-12-26,2,Tuesday
395,2024-12-24,2024-12-24 12:15:00,Sell,23800,CE,81.45,-10,26.45,2024-12-26 10:07:00,23793.8,2024-12-24,2024-12-24 15:15:00,Buy,23900.0,CE,24.25,10.0,10.2,2024-12-26 10:07:00,2024-12-26,2,Tuesday
396,2024-12-24,2024-12-24 14:30:00,Sell,23750,CE,72.75,-10,23.8,2024-12-26 10:47:00,23738.85,2024-12-24,2024-12-24 15:15:00,Buy,23900.0,CE,24.25,10.0,5.4,2024-12-26 10:47:00,2024-12-26,2,Tuesday
397,2024-12-26,2024-12-26 09:30:00,Sell,23800,PE,32.8,-10,50.35,2024-12-26 15:25:00,23826.75,2024-12-26,2024-12-26 15:15:00,Buy,23750.0,PE,0.5,10.0,0.5,2024-12-26 15:25:00,2024-12-26,0,Thursday
398,2024-12-26,2024-12-26 10:15:00,Sell,23750,CE,45.25,-10,15.6,2024-12-26 12:26:00,23748.9,,,,,,,,,,2024-12-26,0,Thursday
399,2024-12-27,2024-12-27 09:30:00,Sell,23850,CE,189.65,-10,66.35,2024-12-30 15:08:00,23850.0,2024-12-27,2024-12-27 15:15:00,Buy,24100.0,CE,44.75,10.0,17.2,2024-12-30 15:08:00,2025-01-02,4,Friday
400,2024-12-27,2024-12-27 09:30:00,Sell,23850,PE,154.2,-10,51.3,2025-01-02 11:00:00,23850.0,2024-12-27,2024-12-27 15:15:00,Buy,23550.0,PE,43.25,10.0,10.35,2025-01-02 11:00:00,2025-01-02,4,Friday
401,2024-12-27,2024-12-27 10:00:00,Sell,23900,PE,131.1,-10,39.85,2025-01-02 12:32:00,23919.05,2024-12-27,2024-12-27 15:15:00,Buy,23550.0,PE,43.25,10.0,8.25,2025-01-02 12:32:00,2025-01-02,4,Friday
402,2024-12-27,2024-12-27 12:15:00,Sell,23850,CE,167.75,-10,40.3,2024-12-31 09:15:00,23845.9,2024-12-27,2024-12-27 15:15:00,Buy,24100.0,CE,44.75,10.0,12.0,2024-12-31 09:15:00,2025-01-02,4,Friday
403,2024-12-30,2024-12-30 09:30:00,Sell,23800,CE,106.8,-10,35.7,2024-12-31 10:10:00,23758.4,2024-12-30,2024-12-30 15:15:00,Buy,23950.0,CE,37.7,10.0,17.25,2024-12-31 10:10:00,2025-01-02,3,Monday
404,2024-12-30,2024-12-30 09:45:00,Sell,23750,CE,124.35,-10,440.35,2025-01-02 15:25:00,23724.55,2024-12-30,2024-12-30 15:15:00,Buy,23950.0,CE,37.7,10.0,247.85,2025-01-02 15:25:00,2025-01-02,3,Monday
405,2024-12-30,2024-12-30 10:45:00,Sell,23800,PE,110.8,-10,37.25,2025-01-02 11:11:00,23801.05,2024-12-30,2024-12-30 15:15:00,Buy,23400.0,PE,42.05,10.0,3.45,2025-01-02 11:11:00,2025-01-02,3,Monday
406,2024-12-30,2024-12-30 11:45:00,Sell,23850,PE,103.75,-10,36.1,2025-01-02 12:31:00,23873.8,2024-12-30,2024-12-30 15:15:00,Buy,23400.0,PE,42.05,10.0,2.7,2025-01-02 12:31:00,2025-01-02,3,Monday
407,2024-12-30,2024-12-30 12:30:00,Sell,23800,CE,150.9,-10,44.65,2024-12-31 09:16:00,23794.45,2024-12-30,2024-12-30 15:15:00,Buy,23950.0,CE,37.7,10.0,21.55,2024-12-31 09:16:00,2025-01-02,3,Monday
408,2024-12-30,2024-12-30 13:30:00,Sell,23750,CE,146.3,-10,49.15,2024-12-31 09:43:00,23726.25,2024-12-30,2024-12-30 15:15:00,Buy,23950.0,CE,37.7,10.0,19.35,2024-12-31 09:43:00,2025-01-02,3,Monday
409,2024-12-30,2024-12-30 13:45:00,Sell,23700,CE,145.95,-10,490.45,2025-01-02 15:25:00,23692.8,2024-12-30,2024-12-30 15:15:00,Buy,23950.0,CE,37.7,10.0,247.85,2025-01-02 15:25:00,2025-01-02,3,Monday
410,2024-12-30,2024-12-30 14:15:00,Sell,23650,CE,154.0,-10,539.7,2025-01-02 15:25:00,23640.1,2024-12-30,2024-12-30 15:15:00,Buy,23950.0,CE,37.7,10.0,247.85,2025-01-02 15:25:00,2025-01-02,3,Monday
411,2024-12-30,2024-12-30 15:00:00,Sell,23700,PE,113.85,-10,37.0,2025-01-02 10:25:00,23700.75,2024-12-30,2024-12-30 15:15:00,Buy,23400.0,PE,42.05,10.0,5.5,2025-01-02 10:25:00,2025-01-02,3,Monday
412,2024-12-30,2024-12-30 15:15:00,Sell,23650,CE,146.2,-10,539.7,2025-01-02 15:25:00,23617.5,2024-12-30,2024-12-30 15:15:00,Buy,23950.0,CE,37.7,10.0,247.85,2025-01-02 15:25:00,2025-01-02,3,Monday
413,2024-12-31,2024-12-31 09:30:00,Sell,23600,CE,106.1,-10,590.0,2025-01-02 15:25:00,23541.25,2024-12-31,2024-12-31 15:15:00,Buy,23950.0,CE,38.1,10.0,247.85,2025-01-02 15:25:00,2025-01-02,2,Tuesday
414,2024-12-31,2024-12-31 09:30:00,Sell,23550,CE,129.45,-10,640.0,2025-01-02 15:25:00,23541.25,2024-12-31,2024-12-31 15:15:00,Buy,23950.0,CE,38.1,10.0,247.85,2025-01-02 15:25:00,2025-01-02,2,Tuesday
415,2024-12-31,2024-12-31 10:15:00,Sell,23500,CE,132.0,-10,688.85,2025-01-02 15:25:00,23470.5,2024-12-31,2024-12-31 15:15:00,Buy,23950.0,CE,38.1,10.0,247.85,2025-01-02 15:25:00,2025-01-02,2,Tuesday
416,2024-12-31,2024-12-31 11:00:00,Sell,23550,PE,108.25,-10,36.75,2025-01-01 14:01:00,23572.5,2024-12-31,2024-12-31 15:15:00,Buy,23350.0,PE,31.5,10.0,18.0,2025-01-01 14:01:00,2025-01-02,2,Tuesday
417,2024-12-31,2024-12-31 11:15:00,Sell,23600,PE,112.9,-10,22.25,2025-01-02 09:15:00,23609.15,2024-12-31,2024-12-31 15:15:00,Buy,23350.0,PE,31.5,10.0,10.6,2025-01-02 09:15:00,2025-01-02,2,Tuesday
418,2024-12-31,2024-12-31 14:15:00,Sell,23650,PE,104.9,-10,32.65,2025-01-02 09:56:00,23679.3,2024-12-31,2024-12-31 15:15:00,Buy,23350.0,PE,31.5,10.0,10.05,2025-01-02 09:56:00,2025-01-02,2,Tuesday
419,2025-01-01,2025-01-01 10:00:00,Sell,23600,CE,133.0,-10,590.0,2025-01-02 15:25:00,23591.7,2025-01-01,2025-01-01 15:15:00,Buy,24000.0,CE,32.6,10.0,196.05,2025-01-02 15:25:00,2025-01-02,1,Wednesday
420,2025-01-01,2025-01-01 10:30:00,Sell,23650,PE,106.0,-10,32.65,2025-01-02 09:56:00,23653.25,2025-01-01,2025-01-01 15:15:00,Buy,23500.0,PE,34.65,10.0,30.0,2025-01-02 09:56:00,2025-01-02,1,Wednesday
421,2025-01-01,2025-01-01 11:00:00,Sell,23700,PE,104.9,-10,35.8,2025-01-02 10:42:00,23739.4,2025-01-01,2025-01-01 15:15:00,Buy,23500.0,PE,34.65,10.0,11.5,2025-01-02 10:42:00,2025-01-02,1,Wednesday
422,2025-01-01,2025-01-01 11:15:00,Sell,23750,PE,126.25,-10,43.35,2025-01-02 10:48:00,23754.25,2025-01-01,2025-01-01 15:15:00,Buy,23500.0,PE,34.65,10.0,11.5,2025-01-02 10:48:00,2025-01-02,1,Wednesday
423,2025-01-01,2025-01-01 12:00:00,Sell,23700,CE,144.95,-10,490.45,2025-01-02 15:25:00,23691.1,2025-01-01,2025-01-01 15:15:00,Buy,24000.0,CE,32.6,10.0,196.05,2025-01-02 15:25:00,2025-01-02,1,Wednesday
424,2025-01-01,2025-01-01 12:45:00,Sell,23750,PE,123.0,-10,41.0,2025-01-02 10:49:00,23760.4,2025-01-01,2025-01-01 15:15:00,Buy,23500.0,PE,34.65,10.0,9.6,2025-01-02 10:49:00,2025-01-02,1,Wednesday
425,2025-01-02,2025-01-02 09:45:00,Sell,23800,PE,85.95,-10,29.85,2025-01-02 11:30:00,23826.65,,,,,,,,,,2025-01-02,0,Thursday
426,2025-01-02,2025-01-02 10:30:00,Sell,23850,PE,78.25,-10,25.65,2025-01-02 12:42:00,23878.25,,,,,,,,,,2025-01-02,0,Thursday
427,2025-01-02,2025-01-02 11:00:00,Sell,23900,PE,67.75,-10,21.4,2025-01-02 12:59:00,23931.95,,,,,,,,,,2025-01-02,0,Thursday
428,2025-01-02,2025-01-02 11:30:00,Sell,23950,PE,71.0,-10,24.3,2025-01-02 13:02:00,23966.65,,,,,,,,,,2025-01-02,0,Thursday
429,2025-01-02,2025-01-02 12:30:00,Sell,24000,PE,81.4,-10,27.7,2025-01-02 13:08:00,24014.85,,,,,,,,,,2025-01-02,0,Thursday
430,2025-01-02,2025-01-02 12:45:00,Sell,24050,PE,85.35,-10,26.1,2025-01-02 13:17:00,24054.65,,,,,,,,,,2025-01-02,0,Thursday
431,2025-01-02,2025-01-02 13:45:00,Sell,24100,PE,15.3,-10,5.25,2025-01-02 14:21:00,24145.55,,,,,,,,,,2025-01-02,0,Thursday
432,2025-01-02,2025-01-02 14:30:00,Sell,24150,PE,13.25,-10,3.65,2025-01-02 14:48:00,24156.45,,,,,,,,,,2025-01-02,0,Thursday
433,2025-01-02,2025-01-02 15:00:00,Sell,24200,PE,6.85,-10,11.15,2025-01-02 15:25:00,24209.15,2025-01-02,2025-01-02 15:15:00,Buy,24150.0,PE,0.3,10.0,0.05,2025-01-02 15:25:00,2025-01-02,0,Thursday
434,2025-01-03,2025-01-03 09:30:00,Sell,24150,CE,171.1,-10,57.65,2025-01-06 10:43:00,24150.0,2025-01-03,2025-01-03 15:15:00,Buy,24300.0,CE,52.0,10.0,30.25,2025-01-06 10:43:00,2025-01-09,4,Friday
435,2025-01-03,2025-01-03 09:30:00,Sell,24150,PE,198.1,-10,626.0,2025-01-09 15:25:00,24150.0,2025-01-03,2025-01-03 15:15:00,Buy,23700.0,PE,50.15,10.0,175.0,2025-01-09 15:25:00,2025-01-09,4,Friday
436,2025-01-03,2025-01-03 09:45:00,Sell,24100,CE,173.05,-10,60.0,2025-01-06 10:56:00,24081.65,2025-01-03,2025-01-03 15:15:00,Buy,24300.0,CE,52.0,10.0,26.2,2025-01-06 10:56:00,2025-01-09,4,Friday
437,2025-01-03,2025-01-03 10:15:00,Sell,24050,CE,163.2,-10,56.95,2025-01-06 11:48:00,24042.45,2025-01-03,2025-01-03 15:15:00,Buy,24300.0,CE,52.0,10.0,22.55,2025-01-06 11:48:00,2025-01-09,4,Friday
438,2025-01-03,2025-01-03 11:30:00,Sell,24100,PE,161.6,-10,575.0,2025-01-09 15:25:00,24113.3,2025-01-03,2025-01-03 15:15:00,Buy,23700.0,PE,50.15,10.0,175.0,2025-01-09 15:25:00,2025-01-09,4,Friday
439,2025-01-03,2025-01-03 14:00:00,Sell,24050,CE,141.9,-10,49.45,2025-01-06 11:55:00,24041.25,2025-01-03,2025-01-03 15:15:00,Buy,24300.0,CE,52.0,10.0,20.5,2025-01-06 11:55:00,2025-01-09,4,Friday
440,2025-01-06,2025-01-06 09:45:00,Sell,24000,CE,135.8,-10,41.8,2025-01-07 09:50:00,23947.55,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,32.8,2025-01-07 09:50:00,2025-01-09,3,Monday
441,2025-01-06,2025-01-06 09:45:00,Sell,23950,CE,158.95,-10,52.7,2025-01-07 09:50:00,23947.55,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,32.8,2025-01-07 09:50:00,2025-01-09,3,Monday
442,2025-01-06,2025-01-06 10:15:00,Sell,24000,PE,143.4,-10,475.0,2025-01-09 15:25:00,24024.0,2025-01-06,2025-01-06 15:15:00,Buy,23100.0,PE,46.5,10.0,0.05,2025-01-09 15:25:00,2025-01-09,3,Monday
443,2025-01-06,2025-01-06 10:45:00,Sell,23950,CE,116.6,-10,40.2,2025-01-07 12:14:00,23882.4,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,23.3,2025-01-07 12:14:00,2025-01-09,3,Monday
444,2025-01-06,2025-01-06 10:45:00,Sell,23900,CE,138.15,-10,45.15,2025-01-07 13:54:00,23882.4,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,23.3,2025-01-07 13:54:00,2025-01-09,3,Monday
445,2025-01-06,2025-01-06 11:00:00,Sell,23850,CE,149.5,-10,48.1,2025-01-08 09:16:00,23831.05,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,14.75,2025-01-08 09:16:00,2025-01-09,3,Monday
446,2025-01-06,2025-01-06 11:15:00,Sell,23800,CE,149.5,-10,49.3,2025-01-08 09:20:00,23744.3,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,11.5,2025-01-08 09:20:00,2025-01-09,3,Monday
447,2025-01-06,2025-01-06 11:15:00,Sell,23750,CE,172.0,-10,58.35,2025-01-08 09:24:00,23744.3,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,10.7,2025-01-08 09:24:00,2025-01-09,3,Monday
448,2025-01-06,2025-01-06 12:00:00,Sell,23700,CE,154.6,-10,54.05,2025-01-08 10:21:00,23609.9,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,10.5,2025-01-08 10:21:00,2025-01-09,3,Monday
449,2025-01-06,2025-01-06 12:00:00,Sell,23650,CE,177.15,-10,61.3,2025-01-08 10:27:00,23609.9,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,10.5,2025-01-08 10:27:00,2025-01-09,3,Monday
450,2025-01-06,2025-01-06 12:15:00,Sell,23700,PE,177.85,-10,175.0,2025-01-09 15:25:00,23719.35,2025-01-06,2025-01-06 15:15:00,Buy,23100.0,PE,46.5,10.0,0.05,2025-01-09 15:25:00,2025-01-09,3,Monday
451,2025-01-06,2025-01-06 13:00:00,Sell,23750,PE,186.45,-10,225.2,2025-01-09 15:25:00,23768.15,2025-01-06,2025-01-06 15:15:00,Buy,23100.0,PE,46.5,10.0,0.05,2025-01-09 15:25:00,2025-01-09,3,Monday
452,2025-01-06,2025-01-06 13:30:00,Sell,23700,CE,173.4,-10,58.1,2025-01-08 09:35:00,23672.1,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,8.2,2025-01-08 09:35:00,2025-01-09,3,Monday
453,2025-01-06,2025-01-06 13:45:00,Sell,23650,CE,189.45,-10,65.35,2025-01-08 10:25:00,23648.9,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,10.5,2025-01-08 10:25:00,2025-01-09,3,Monday
454,2025-01-06,2025-01-06 14:45:00,Sell,23600,CE,191.55,-10,66.65,2025-01-08 10:43:00,23574.7,2025-01-06,2025-01-06 15:15:00,Buy,24050.0,CE,44.75,10.0,10.5,2025-01-08 10:43:00,2025-01-09,3,Monday
455,2025-01-07,2025-01-07 09:30:00,Sell,23650,PE,103.95,-10,124.4,2025-01-09 15:25:00,23761.0,2025-01-07,2025-01-07 15:15:00,Buy,23450.0,PE,37.95,10.0,0.05,2025-01-09 15:25:00,2025-01-09,2,Tuesday
456,2025-01-07,2025-01-07 09:30:00,Sell,23700,PE,122.0,-10,175.0,2025-01-09 15:25:00,23761.0,2025-01-07,2025-01-07 15:15:00,Buy,23450.0,PE,37.95,10.0,0.05,2025-01-09 15:25:00,2025-01-09,2,Tuesday
457,2025-01-07,2025-01-07 09:30:00,Sell,23750,PE,142.9,-10,225.2,2025-01-09 15:25:00,23761.0,2025-01-07,2025-01-07 15:15:00,Buy,23450.0,PE,37.95,10.0,0.05,2025-01-09 15:25:00,2025-01-09,2,Tuesday
458,2025-01-07,2025-01-07 10:00:00,Sell,23700,CE,145.4,-10,50.8,2025-01-08 10:22:00,23678.5,2025-01-07,2025-01-07 15:15:00,Buy,23950.0,CE,35.05,10.0,18.1,2025-01-08 10:22:00,2025-01-09,2,Tuesday
459,2025-01-07,2025-01-07 10:30:00,Sell,23750,PE,131.5,-10,225.2,2025-01-09 15:25:00,23758.9,2025-01-07,2025-01-07 15:15:00,Buy,23450.0,PE,37.95,10.0,0.05,2025-01-09 15:25:00,2025-01-09,2,Tuesday
460,2025-01-07,2025-01-07 14:00:00,Sell,23700,CE,121.15,-10,42.4,2025-01-08 10:35:00,23689.4,2025-01-07,2025-01-07 15:15:00,Buy,23950.0,CE,35.05,10.0,18.1,2025-01-08 10:35:00,2025-01-09,2,Tuesday
461,2025-01-08,2025-01-08 09:30:00,Sell,23650,CE,86.75,-10,30.2,2025-01-08 12:43:00,23637.8,,,,,,,,,,2025-01-09,1,Wednesday
462,2025-01-08,2025-01-08 10:45:00,Sell,23600,CE,65.25,-10,22.65,2025-01-09 10:52:00,23553.4,2025-01-08,2025-01-08 15:15:00,Buy,23900.0,CE,22.1,10.0,4.4,2025-01-09 10:52:00,2025-01-09,1,Wednesday
463,2025-01-08,2025-01-08 12:15:00,Sell,23550,CE,68.6,-10,23.4,2025-01-09 12:32:00,23526.55,2025-01-08,2025-01-08 15:15:00,Buy,23900.0,CE,22.1,10.0,1.35,2025-01-09 12:32:00,2025-01-09,1,Wednesday
464,2025-01-08,2025-01-08 13:45:00,Sell,23600,PE,58.9,-10,74.6,2025-01-09 15:25:00,23630.3,2025-01-08,2025-01-08 15:15:00,Buy,23500.0,PE,17.0,10.0,0.05,2025-01-09 15:25:00,2025-01-09,1,Wednesday
465,2025-01-08,2025-01-08 14:00:00,Sell,23650,PE,63.6,-10,124.4,2025-01-09 15:25:00,23666.25,2025-01-08,2025-01-08 15:15:00,Buy,23500.0,PE,17.0,10.0,0.05,2025-01-09 15:25:00,2025-01-09,1,Wednesday
466,2025-01-08,2025-01-08 15:15:00,Sell,23700,PE,71.35,-10,175.0,2025-01-09 15:25:00,23703.95,2025-01-08,2025-01-08 15:15:00,Buy,23500.0,PE,17.0,10.0,0.05,2025-01-09 15:25:00,2025-01-09,1,Wednesday
467,2025-01-09,2025-01-09 09:30:00,Sell,23650,CE,28.5,-10,9.75,2025-01-09 11:21:00,23614.35,,,,,,,,,,2025-01-09,0,Thursday
468,2025-01-09,2025-01-09 11:00:00,Sell,23600,CE,18.7,-10,6.5,2025-01-09 13:22:00,23544.75,,,,,,,,,,2025-01-09,0,Thursday
469,2025-01-09,2025-01-09 11:00:00,Sell,23550,CE,34.0,-10,10.8,2025-01-09 13:35:00,23544.75,,,,,,,,,,2025-01-09,0,Thursday
470,2025-01-10,2025-01-10 09:30:00,Sell,23500,CE,204.4,-10,70.2,2025-01-13 09:15:00,23500.0,2025-01-10,2025-01-10 15:15:00,Buy,23750.0,CE,49.2,10.0,30.3,2025-01-13 09:15:00,2025-01-16,4,Friday
471,2025-01-10,2025-01-10 09:30:00,Sell,23500,PE,159.65,-10,189.75,2025-01-16 15:25:00,23500.0,2025-01-10,2025-01-10 15:15:00,Buy,23100.0,PE,53.7,10.0,0.15,2025-01-16 15:25:00,2025-01-16,4,Friday
472,2025-01-10,2025-01-10 10:00:00,Sell,23450,CE,168.35,-10,58.9,2025-01-13 12:00:00,23369.6,2025-01-10,2025-01-10 15:15:00,Buy,23750.0,CE,49.2,10.0,15.85,2025-01-13 12:00:00,2025-01-16,4,Friday
473,2025-01-10,2025-01-10 10:00:00,Sell,23400,CE,193.9,-10,66.2,2025-01-13 12:19:00,23369.6,2025-01-10,2025-01-10 15:15:00,Buy,23750.0,CE,49.2,10.0,14.25,2025-01-13 12:19:00,2025-01-16,4,Friday
474,2025-01-10,2025-01-10 11:00:00,Sell,23450,PE,161.15,-10,140.35,2025-01-16 15:25:00,23461.15,2025-01-10,2025-01-10 15:15:00,Buy,23100.0,PE,53.7,10.0,0.15,2025-01-16 15:25:00,2025-01-16,4,Friday
475,2025-01-10,2025-01-10 11:15:00,Sell,23500,PE,135.55,-10,189.75,2025-01-16 15:25:00,23557.4,2025-01-10,2025-01-10 15:15:00,Buy,23100.0,PE,53.7,10.0,0.15,2025-01-16 15:25:00,2025-01-16,4,Friday
476,2025-01-10,2025-01-10 11:15:00,Sell,23550,PE,154.2,-10,240.2,2025-01-16 15:25:00,23557.4,2025-01-10,2025-01-10 15:15:00,Buy,23100.0,PE,53.7,10.0,0.15,2025-01-16 15:25:00,2025-01-16,4,Friday
477,2025-01-10,2025-01-10 13:30:00,Sell,23500,CE,170.5,-10,57.15,2025-01-13 09:31:00,23488.65,2025-01-10,2025-01-10 15:15:00,Buy,23750.0,CE,49.2,10.0,19.9,2025-01-13 09:31:00,2025-01-16,4,Friday
478,2025-01-10,2025-01-10 14:15:00,Sell,23450,CE,170.75,-10,59.0,2025-01-13 11:59:00,23440.95,2025-01-10,2025-01-10 15:15:00,Buy,23750.0,CE,49.2,10.0,16.0,2025-01-13 11:59:00,2025-01-16,4,Friday
479,2025-01-13,2025-01-13 09:30:00,Sell,23400,CE,101.7,-10,35.25,2025-01-13 15:05:00,23255.95,,,,,,,,,,2025-01-16,3,Monday
480,2025-01-13,2025-01-13 09:30:00,Sell,23350,CE,123.2,-10,42.0,2025-01-14 09:55:00,23255.95,2025-01-13,2025-01-13 15:15:00,Buy,23400.0,CE,38.0,10.0,41.15,2025-01-14 09:55:00,2025-01-16,3,Monday
481,2025-01-13,2025-01-13 09:30:00,Sell,23300,CE,147.4,-10,47.25,2025-01-14 10:19:00,23255.95,2025-01-13,2025-01-13 15:15:00,Buy,23400.0,CE,38.0,10.0,41.15,2025-01-14 10:19:00,2025-01-16,3,Monday
482,2025-01-13,2025-01-13 09:45:00,Sell,23250,CE,162.5,-10,55.8,2025-01-14 13:51:00,23247.05,2025-01-13,2025-01-13 15:15:00,Buy,23400.0,CE,38.0,10.0,41.15,2025-01-14 13:51:00,2025-01-16,3,Monday
483,2025-01-13,2025-01-13 10:30:00,Sell,23300,PE,141.25,-10,40.0,2025-01-16 09:15:00,23319.35,2025-01-13,2025-01-13 15:15:00,Buy,22800.0,PE,40.15,10.0,2.3,2025-01-16 09:15:00,2025-01-16,3,Monday
484,2025-01-13,2025-01-13 11:30:00,Sell,23250,CE,149.2,-10,51.65,2025-01-15 11:34:00,23240.8,2025-01-13,2025-01-13 15:15:00,Buy,23400.0,CE,38.0,10.0,18.75,2025-01-15 11:34:00,2025-01-16,3,Monday
485,2025-01-13,2025-01-13 13:00:00,Sell,23200,CE,141.2,-10,48.7,2025-01-15 13:37:00,23180.0,2025-01-13,2025-01-13 15:15:00,Buy,23400.0,CE,38.0,10.0,9.6,2025-01-15 13:37:00,2025-01-16,3,Monday
486,2025-01-13,2025-01-13 14:00:00,Sell,23150,CE,128.35,-10,159.9,2025-01-16 15:25:00,23114.5,2025-01-13,2025-01-13 15:15:00,Buy,23400.0,CE,38.0,10.0,0.3,2025-01-16 15:25:00,2025-01-16,3,Monday
487,2025-01-13,2025-01-13 14:45:00,Sell,23100,CE,143.0,-10,210.0,2025-01-16 15:25:00,23082.5,2025-01-13,2025-01-13 15:15:00,Buy,23400.0,CE,38.0,10.0,0.3,2025-01-16 15:25:00,2025-01-16,3,Monday
488,2025-01-14,2025-01-14 09:30:00,Sell,23150,PE,86.3,-10,29.9,2025-01-15 10:44:00,23192.5,2025-01-14,2025-01-14 15:15:00,Buy,23000.0,PE,24.35,10.0,19.05,2025-01-15 10:44:00,2025-01-16,2,Tuesday
489,2025-01-14,2025-01-14 11:00:00,Sell,23200,PE,78.1,-10,18.0,2025-01-16 09:15:00,23216.15,2025-01-14,2025-01-14 15:15:00,Buy,23000.0,PE,24.35,10.0,5.0,2025-01-16 09:15:00,2025-01-16,2,Tuesday
490,2025-01-14,2025-01-14 11:15:00,Sell,23250,PE,84.35,-10,25.0,2025-01-16 09:15:00,23260.3,2025-01-14,2025-01-14 15:15:00,Buy,23000.0,PE,24.35,10.0,5.0,2025-01-16 09:15:00,2025-01-16,2,Tuesday
491,2025-01-14,2025-01-14 11:45:00,Sell,23200,CE,110.95,-10,109.65,2025-01-16 15:25:00,23196.15,2025-01-14,2025-01-14 15:15:00,Buy,23400.0,CE,27.7,10.0,0.3,2025-01-16 15:25:00,2025-01-16,2,Tuesday
492,2025-01-15,2025-01-15 10:45:00,Sell,23250,PE,55.85,-10,18.55,2025-01-16 09:16:00,23268.6,2025-01-15,2025-01-15 15:15:00,Buy,23050.0,PE,15.4,10.0,3.1,2025-01-16 09:16:00,2025-01-16,1,Wednesday
493,2025-01-15,2025-01-15 13:30:00,Sell,23200,CE,53.55,-10,109.65,2025-01-16 15:25:00,23173.4,2025-01-15,2025-01-15 15:15:00,Buy,23350.0,CE,13.95,10.0,0.1,2025-01-16 15:25:00,2025-01-16,1,Wednesday
494,2025-01-16,2025-01-16 09:30:00,Sell,23250,PE,11.2,-10,3.6,2025-01-16 12:46:00,23348.3,,,,,,,,,,2025-01-16,0,Thursday
495,2025-01-16,2025-01-16 09:30:00,Sell,23300,PE,21.4,-10,6.6,2025-01-16 13:53:00,23348.3,,,,,,,,,,2025-01-16,0,Thursday
