index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
496,2025-01-17,2025-01-17 09:30:00,Sell,23200,CE,201.4,-10,66.85,2025-01-21 15:06:00,23200.0,2025-01-17,2025-01-17 15:15:00,Buy,23500.0,CE,54.25,10.0,37.95,2025-01-21 15:06:00,2025-01-23,4,Friday
497,2025-01-17,2025-01-17 09:30:00,Sell,23200,PE,149.65,-10,49.8,2025-01-23 09:45:00,23200.0,2025-01-17,2025-01-17 15:15:00,Buy,22850.0,PE,47.8,10.0,3.7,2025-01-23 09:45:00,2025-01-23,4,Friday
498,2025-01-17,2025-01-17 10:30:00,Sell,23250,PE,154.35,-10,50.5,2025-01-23 10:08:00,23263.65,2025-01-17,2025-01-17 15:15:00,Buy,22850.0,PE,47.8,10.0,2.4,2025-01-23 10:08:00,2025-01-23,4,Friday
499,2025-01-17,2025-01-17 10:45:00,Sell,23200,CE,183.55,-10,57.25,2025-01-22 09:44:00,23198.15,2025-01-17,2025-01-17 15:15:00,Buy,23500.0,CE,54.25,10.0,12.5,2025-01-22 09:44:00,2025-01-23,4,Friday
500,2025-01-17,2025-01-17 11:00:00,Sell,23150,CE,173.35,-10,60.45,2025-01-22 11:04:00,23107.65,2025-01-17,2025-01-17 15:15:00,Buy,23500.0,CE,54.25,10.0,9.9,2025-01-22 11:04:00,2025-01-23,4,Friday
501,2025-01-17,2025-01-17 12:15:00,Sell,23200,PE,172.2,-10,54.15,2025-01-21 09:15:00,23208.6,2025-01-17,2025-01-17 15:15:00,Buy,22850.0,PE,47.8,10.0,19.1,2025-01-21 09:15:00,2025-01-23,4,Friday
502,2025-01-20,2025-01-20 10:30:00,Sell,23250,PE,143.25,-10,44.4,2025-01-23 10:11:00,23250.05,2025-01-20,2025-01-20 15:15:00,Buy,23050.0,PE,40.1,10.0,5.85,2025-01-23 10:11:00,2025-01-23,3,Monday
503,2025-01-20,2025-01-20 11:30:00,Sell,23300,PE,119.55,-10,94.8,2025-01-23 15:25:00,23331.35,2025-01-20,2025-01-20 15:15:00,Buy,23050.0,PE,40.1,10.0,0.1,2025-01-23 15:25:00,2025-01-23,3,Monday
504,2025-01-20,2025-01-20 11:45:00,Sell,23350,PE,130.55,-10,144.8,2025-01-23 15:25:00,23372.0,2025-01-20,2025-01-20 15:15:00,Buy,23050.0,PE,40.1,10.0,0.1,2025-01-23 15:25:00,2025-01-23,3,Monday
505,2025-01-21,2025-01-21 09:30:00,Sell,23400,PE,127.1,-10,194.9,2025-01-23 15:25:00,23414.6,2025-01-21,2025-01-21 15:15:00,Buy,22800.0,PE,35.4,10.0,0.05,2025-01-23 15:25:00,2025-01-23,2,Tuesday
506,2025-01-21,2025-01-21 09:45:00,Sell,23350,CE,143.7,-10,48.25,2025-01-21 14:41:00,23340.25,,,,,,,,,,2025-01-23,2,Tuesday
507,2025-01-21,2025-01-21 10:00:00,Sell,23300,CE,150.55,-10,51.95,2025-01-21 14:48:00,23297.8,,,,,,,,,,2025-01-23,2,Tuesday
508,2025-01-21,2025-01-21 10:30:00,Sell,23250,CE,128.75,-10,42.5,2025-01-22 09:44:00,23141.0,2025-01-21,2025-01-21 15:15:00,Buy,23350.0,CE,35.4,10.0,29.7,2025-01-22 09:44:00,2025-01-23,2,Tuesday
509,2025-01-21,2025-01-21 10:30:00,Sell,23200,CE,150.8,-10,52.6,2025-01-22 09:46:00,23141.0,2025-01-21,2025-01-21 15:15:00,Buy,23350.0,CE,35.4,10.0,29.7,2025-01-22 09:46:00,2025-01-23,2,Tuesday
510,2025-01-21,2025-01-21 10:30:00,Sell,23150,CE,175.3,-10,60.45,2025-01-22 11:04:00,23141.0,2025-01-21,2025-01-21 15:15:00,Buy,23350.0,CE,35.4,10.0,24.1,2025-01-22 11:04:00,2025-01-23,2,Tuesday
511,2025-01-21,2025-01-21 12:00:00,Sell,23200,PE,75.45,-10,25.35,2025-01-23 10:08:00,23380.9,2025-01-21,2025-01-21 15:15:00,Buy,22800.0,PE,35.4,10.0,2.05,2025-01-23 10:08:00,2025-01-23,2,Tuesday
512,2025-01-21,2025-01-21 12:00:00,Sell,23250,PE,90.95,-10,30.45,2025-01-23 10:33:00,23380.9,2025-01-21,2025-01-21 15:15:00,Buy,22800.0,PE,35.4,10.0,2.0,2025-01-23 10:33:00,2025-01-23,2,Tuesday
513,2025-01-21,2025-01-21 12:00:00,Sell,23300,PE,106.5,-10,94.8,2025-01-23 15:25:00,23380.9,2025-01-21,2025-01-21 15:15:00,Buy,22800.0,PE,35.4,10.0,0.05,2025-01-23 15:25:00,2025-01-23,2,Tuesday
514,2025-01-21,2025-01-21 12:00:00,Sell,23350,PE,126.35,-10,144.8,2025-01-23 15:25:00,23380.9,2025-01-21,2025-01-21 15:15:00,Buy,22800.0,PE,35.4,10.0,0.05,2025-01-23 15:25:00,2025-01-23,2,Tuesday
515,2025-01-21,2025-01-21 12:15:00,Sell,23300,CE,147.3,-10,49.8,2025-01-21 14:54:00,23280.45,,,,,,,,,,2025-01-23,2,Tuesday
516,2025-01-21,2025-01-21 12:30:00,Sell,23250,CE,114.35,-10,38.85,2025-01-22 09:46:00,23133.0,2025-01-21,2025-01-21 15:15:00,Buy,23350.0,CE,35.4,10.0,29.7,2025-01-22 09:46:00,2025-01-23,2,Tuesday
517,2025-01-21,2025-01-21 12:30:00,Sell,23200,CE,136.2,-10,46.45,2025-01-22 10:40:00,23133.0,2025-01-21,2025-01-21 15:15:00,Buy,23350.0,CE,35.4,10.0,24.1,2025-01-22 10:40:00,2025-01-23,2,Tuesday
518,2025-01-21,2025-01-21 12:30:00,Sell,23150,CE,160.55,-10,56.0,2025-01-22 11:12:00,23133.0,2025-01-21,2025-01-21 15:15:00,Buy,23350.0,CE,35.4,10.0,24.1,2025-01-22 11:12:00,2025-01-23,2,Tuesday
519,2025-01-21,2025-01-21 13:00:00,Sell,23200,PE,136.35,-10,45.0,2025-01-23 09:47:00,23234.3,2025-01-21,2025-01-21 15:15:00,Buy,22800.0,PE,35.4,10.0,2.95,2025-01-23 09:47:00,2025-01-23,2,Tuesday
520,2025-01-21,2025-01-21 13:15:00,Sell,23250,PE,141.5,-10,44.4,2025-01-23 10:11:00,23252.45,2025-01-21,2025-01-21 15:15:00,Buy,22800.0,PE,35.4,10.0,2.3,2025-01-23 10:11:00,2025-01-23,2,Tuesday
521,2025-01-21,2025-01-21 14:15:00,Sell,23200,CE,139.85,-10,46.45,2025-01-22 10:40:00,23193.9,2025-01-21,2025-01-21 15:15:00,Buy,23350.0,CE,35.4,10.0,24.1,2025-01-22 10:40:00,2025-01-23,2,Tuesday
522,2025-01-21,2025-01-21 14:45:00,Sell,23150,CE,102.15,-10,34.85,2025-01-22 12:09:00,23008.3,2025-01-21,2025-01-21 15:15:00,Buy,23350.0,CE,35.4,10.0,24.1,2025-01-22 12:09:00,2025-01-23,2,Tuesday
523,2025-01-21,2025-01-21 14:45:00,Sell,23100,CE,123.05,-10,42.9,2025-01-22 13:34:00,23008.3,2025-01-21,2025-01-21 15:15:00,Buy,23350.0,CE,35.4,10.0,24.1,2025-01-22 13:34:00,2025-01-23,2,Tuesday
524,2025-01-21,2025-01-21 14:45:00,Sell,23050,CE,145.6,-10,154.5,2025-01-23 15:25:00,23008.3,2025-01-21,2025-01-21 15:15:00,Buy,23350.0,CE,35.4,10.0,0.05,2025-01-23 15:25:00,2025-01-23,2,Tuesday
525,2025-01-22,2025-01-22 10:00:00,Sell,23100,PE,85.55,-10,29.5,2025-01-22 15:13:00,23103.25,,,,,,,,,,2025-01-23,1,Wednesday
526,2025-01-22,2025-01-22 11:45:00,Sell,23050,CE,95.9,-10,154.5,2025-01-23 15:25:00,23044.15,2025-01-22,2025-01-22 15:15:00,Buy,23300.0,CE,22.35,10.0,0.05,2025-01-23 15:25:00,2025-01-23,1,Wednesday
527,2025-01-22,2025-01-22 13:45:00,Sell,23000,CE,84.05,-10,204.8,2025-01-23 15:25:00,22986.25,2025-01-22,2025-01-22 15:15:00,Buy,23300.0,CE,22.35,10.0,0.05,2025-01-23 15:25:00,2025-01-23,1,Wednesday
528,2025-01-22,2025-01-22 14:15:00,Sell,23050,PE,54.45,-10,18.0,2025-01-23 09:36:00,23065.75,2025-01-22,2025-01-22 15:15:00,Buy,23050.0,PE,20.45,10.0,18.0,2025-01-23 09:36:00,2025-01-23,1,Wednesday
529,2025-01-22,2025-01-22 14:30:00,Sell,23100,PE,60.05,-10,19.4,2025-01-23 09:45:00,23118.9,2025-01-22,2025-01-22 15:15:00,Buy,23050.0,PE,20.45,10.0,13.05,2025-01-23 09:45:00,2025-01-23,1,Wednesday
530,2025-01-22,2025-01-22 15:00:00,Sell,23150,PE,58.1,-10,20.0,2025-01-23 09:57:00,23159.4,2025-01-22,2025-01-22 15:15:00,Buy,23050.0,PE,20.45,10.0,8.3,2025-01-23 09:57:00,2025-01-23,1,Wednesday
531,2025-01-23,2025-01-23 10:00:00,Sell,23200,PE,38.3,-10,12.25,2025-01-23 11:09:00,23202.8,,,,,,,,,,2025-01-23,0,Thursday
532,2025-01-23,2025-01-23 12:30:00,Sell,23250,PE,14.15,-10,44.8,2025-01-23 15:25:00,23251.5,2025-01-23,2025-01-23 15:15:00,Buy,23200.0,PE,0.55,10.0,0.1,2025-01-23 15:25:00,2025-01-23,0,Thursday
533,2025-01-24,2025-01-24 09:30:00,Sell,23250,CE,197.0,-10,62.85,2025-01-27 09:15:00,23250.0,2025-01-24,2025-01-24 15:15:00,Buy,23450.0,CE,46.9,10.0,36.0,2025-01-27 09:15:00,2025-01-30,4,Friday
534,2025-01-24,2025-01-24 09:30:00,Sell,23250,PE,188.5,-10,64.75,2025-01-30 10:29:00,23250.0,2025-01-24,2025-01-24 15:15:00,Buy,22750.0,PE,51.5,10.0,4.55,2025-01-30 10:29:00,2025-01-30,4,Friday
535,2025-01-24,2025-01-24 10:00:00,Sell,23200,CE,175.1,-10,60.5,2025-01-27 10:27:00,23144.25,2025-01-24,2025-01-24 15:15:00,Buy,23450.0,CE,46.9,10.0,22.0,2025-01-27 10:27:00,2025-01-30,4,Friday
536,2025-01-24,2025-01-24 10:00:00,Sell,23150,CE,200.6,-10,69.9,2025-01-27 10:29:00,23144.25,2025-01-24,2025-01-24 15:15:00,Buy,23450.0,CE,46.9,10.0,21.25,2025-01-27 10:29:00,2025-01-30,4,Friday
537,2025-01-24,2025-01-24 10:45:00,Sell,23200,PE,164.8,-10,54.2,2025-01-30 10:23:00,23213.3,2025-01-24,2025-01-24 15:15:00,Buy,22750.0,PE,51.5,10.0,5.3,2025-01-30 10:23:00,2025-01-30,4,Friday
538,2025-01-24,2025-01-24 11:15:00,Sell,23250,PE,140.7,-10,45.9,2025-01-30 13:07:00,23277.95,2025-01-24,2025-01-24 15:15:00,Buy,22750.0,PE,51.5,10.0,1.45,2025-01-30 13:07:00,2025-01-30,4,Friday
539,2025-01-24,2025-01-24 11:45:00,Sell,23300,PE,143.75,-10,52.2,2025-01-30 15:25:00,23321.95,2025-01-24,2025-01-24 15:15:00,Buy,22750.0,PE,51.5,10.0,0.05,2025-01-30 15:25:00,2025-01-30,4,Friday
540,2025-01-24,2025-01-24 12:45:00,Sell,23250,CE,166.0,-10,57.25,2025-01-27 09:20:00,23213.5,2025-01-24,2025-01-24 15:15:00,Buy,23450.0,CE,46.9,10.0,25.6,2025-01-27 09:20:00,2025-01-30,4,Friday
541,2025-01-24,2025-01-24 13:30:00,Sell,23200,CE,175.35,-10,60.5,2025-01-27 10:27:00,23194.85,2025-01-24,2025-01-24 15:15:00,Buy,23450.0,CE,46.9,10.0,22.0,2025-01-27 10:27:00,2025-01-30,4,Friday
542,2025-01-24,2025-01-24 14:15:00,Sell,23150,CE,174.6,-10,59.7,2025-01-27 12:55:00,23141.85,2025-01-24,2025-01-24 15:15:00,Buy,23450.0,CE,46.9,10.0,17.7,2025-01-27 12:55:00,2025-01-30,4,Friday
543,2025-01-24,2025-01-24 14:45:00,Sell,23100,CE,178.15,-10,61.8,2025-01-27 13:55:00,23081.1,2025-01-24,2025-01-24 15:15:00,Buy,23450.0,CE,46.9,10.0,15.15,2025-01-27 13:55:00,2025-01-30,4,Friday
544,2025-01-27,2025-01-27 09:30:00,Sell,23050,CE,133.1,-10,197.55,2025-01-30 15:25:00,22967.55,2025-01-27,2025-01-27 15:15:00,Buy,23200.0,CE,40.85,10.0,48.4,2025-01-30 15:25:00,2025-01-30,3,Monday
545,2025-01-27,2025-01-27 09:30:00,Sell,23000,CE,156.95,-10,249.0,2025-01-30 15:25:00,22967.55,2025-01-27,2025-01-27 15:15:00,Buy,23200.0,CE,40.85,10.0,48.4,2025-01-30 15:25:00,2025-01-30,3,Monday
546,2025-01-27,2025-01-27 10:30:00,Sell,22950,CE,133.45,-10,297.0,2025-01-30 15:25:00,22854.5,2025-01-27,2025-01-27 15:15:00,Buy,23200.0,CE,40.85,10.0,48.4,2025-01-30 15:25:00,2025-01-30,3,Monday
547,2025-01-27,2025-01-27 10:30:00,Sell,22900,CE,153.15,-10,346.65,2025-01-30 15:25:00,22854.5,2025-01-27,2025-01-27 15:15:00,Buy,23200.0,CE,40.85,10.0,48.4,2025-01-30 15:25:00,2025-01-30,3,Monday
548,2025-01-27,2025-01-27 11:00:00,Sell,22850,CE,171.6,-10,397.9,2025-01-30 15:25:00,22847.25,2025-01-27,2025-01-27 15:15:00,Buy,23200.0,CE,40.85,10.0,48.4,2025-01-30 15:25:00,2025-01-30,3,Monday
549,2025-01-27,2025-01-27 12:00:00,Sell,22900,PE,155.15,-10,53.9,2025-01-28 14:39:00,22907.45,2025-01-27,2025-01-27 15:15:00,Buy,22500.0,PE,43.1,10.0,9.85,2025-01-28 14:39:00,2025-01-30,3,Monday
550,2025-01-27,2025-01-27 13:30:00,Sell,22850,CE,159.75,-10,397.9,2025-01-30 15:25:00,22845.75,2025-01-27,2025-01-27 15:15:00,Buy,23200.0,CE,40.85,10.0,48.4,2025-01-30 15:25:00,2025-01-30,3,Monday
551,2025-01-28,2025-01-28 09:30:00,Sell,22900,PE,140.5,-10,34.95,2025-01-30 09:15:00,22908.35,2025-01-28,2025-01-28 15:15:00,Buy,22700.0,PE,44.3,10.0,10.0,2025-01-30 09:15:00,2025-01-30,2,Tuesday
552,2025-01-28,2025-01-28 11:15:00,Sell,22950,PE,156.35,-10,48.4,2025-01-30 09:15:00,22959.6,2025-01-28,2025-01-28 15:15:00,Buy,22700.0,PE,44.3,10.0,10.0,2025-01-30 09:15:00,2025-01-30,2,Tuesday
553,2025-01-28,2025-01-28 11:45:00,Sell,23000,PE,149.85,-10,29.0,2025-01-30 09:15:00,23007.3,2025-01-28,2025-01-28 15:15:00,Buy,22700.0,PE,44.3,10.0,10.0,2025-01-30 09:15:00,2025-01-30,2,Tuesday
554,2025-01-28,2025-01-28 13:15:00,Sell,23050,PE,131.65,-10,44.6,2025-01-30 09:54:00,23065.25,2025-01-28,2025-01-28 15:15:00,Buy,22700.0,PE,44.3,10.0,6.3,2025-01-30 09:54:00,2025-01-30,2,Tuesday
555,2025-01-28,2025-01-28 14:30:00,Sell,23100,PE,123.95,-10,41.6,2025-01-30 10:11:00,23116.5,2025-01-28,2025-01-28 15:15:00,Buy,22700.0,PE,44.3,10.0,4.35,2025-01-30 10:11:00,2025-01-30,2,Tuesday
556,2025-01-28,2025-01-28 15:00:00,Sell,23050,CE,114.0,-10,197.55,2025-01-30 15:25:00,22987.6,2025-01-28,2025-01-28 15:15:00,Buy,23250.0,CE,41.6,10.0,0.6,2025-01-30 15:25:00,2025-01-30,2,Tuesday
557,2025-01-28,2025-01-28 15:00:00,Sell,23000,CE,138.15,-10,249.0,2025-01-30 15:25:00,22987.6,2025-01-28,2025-01-28 15:15:00,Buy,23250.0,CE,41.6,10.0,0.6,2025-01-30 15:25:00,2025-01-30,2,Tuesday
558,2025-01-29,2025-01-29 10:00:00,Sell,23050,PE,146.0,-10,51.0,2025-01-30 09:48:00,23056.45,2025-01-29,2025-01-29 15:15:00,Buy,22800.0,PE,41.25,10.0,12.8,2025-01-30 09:48:00,2025-01-30,1,Wednesday
559,2025-01-29,2025-01-29 11:00:00,Sell,23100,PE,142.1,-10,48.2,2025-01-30 10:06:00,23122.75,2025-01-29,2025-01-29 15:15:00,Buy,22800.0,PE,41.25,10.0,10.5,2025-01-30 10:06:00,2025-01-30,1,Wednesday
560,2025-01-29,2025-01-29 13:30:00,Sell,23150,PE,149.35,-10,50.75,2025-01-30 10:16:00,23163.15,2025-01-29,2025-01-29 15:15:00,Buy,22800.0,PE,41.25,10.0,9.1,2025-01-30 10:16:00,2025-01-30,1,Wednesday
561,2025-01-30,2025-01-30 09:45:00,Sell,23200,PE,112.25,-10,36.3,2025-01-30 10:44:00,23205.0,,,,,,,,,,2025-01-30,0,Thursday
562,2025-01-30,2025-01-30 10:15:00,Sell,23250,PE,90.4,-10,28.15,2025-01-30 15:03:00,23271.6,,,,,,,,,,2025-01-30,0,Thursday
563,2025-01-30,2025-01-30 10:30:00,Sell,23300,PE,82.0,-10,52.2,2025-01-30 15:25:00,23302.45,2025-01-30,2025-01-30 15:15:00,Buy,23250.0,PE,10.1,10.0,2.85,2025-01-30 15:25:00,2025-01-30,0,Thursday
564,2025-01-30,2025-01-30 11:00:00,Sell,23250,CE,63.25,-10,18.35,2025-01-30 13:49:00,23247.35,,,,,,,,,,2025-01-30,0,Thursday
565,2025-01-30,2025-01-30 14:00:00,Sell,23200,CE,47.1,-10,13.4,2025-01-30 14:32:00,23190.35,,,,,,,,,,2025-01-30,0,Thursday
566,2025-01-31,2025-01-31 09:30:00,Sell,23350,CE,338.7,-10,116.8,2025-02-03 09:21:00,23350.0,2025-01-31,2025-01-31 15:15:00,Buy,24000.0,CE,74.15,10.0,76.6,2025-02-03 09:21:00,2025-02-06,4,Friday
567,2025-01-31,2025-01-31 09:30:00,Sell,23350,PE,300.0,-10,101.75,2025-02-03 13:04:00,23350.0,2025-01-31,2025-01-31 15:15:00,Buy,23000.0,PE,79.7,10.0,71.0,2025-02-03 13:04:00,2025-02-06,4,Friday
568,2025-01-31,2025-01-31 10:45:00,Sell,23400,PE,247.8,-10,65.0,2025-02-04 09:15:00,23413.4,2025-01-31,2025-01-31 15:15:00,Buy,23000.0,PE,79.7,10.0,71.0,2025-02-04 09:15:00,2025-02-06,4,Friday
569,2025-01-31,2025-01-31 12:45:00,Sell,23450,PE,215.7,-10,73.15,2025-02-04 09:18:00,23462.95,2025-01-31,2025-01-31 15:15:00,Buy,23000.0,PE,79.7,10.0,71.0,2025-02-04 09:18:00,2025-02-06,4,Friday
570,2025-01-31,2025-01-31 13:15:00,Sell,23500,PE,223.05,-10,74.15,2025-02-04 13:35:00,23500.05,2025-01-31,2025-01-31 15:15:00,Buy,23000.0,PE,79.7,10.0,71.0,2025-02-04 13:35:00,2025-02-06,4,Friday
571,2025-01-31,2025-01-31 14:15:00,Sell,23450,CE,294.8,-10,84.0,2025-02-03 09:16:00,23446.8,2025-01-31,2025-01-31 15:15:00,Buy,24000.0,CE,74.15,10.0,76.6,2025-02-03 09:16:00,2025-02-06,4,Friday
572,2025-01-31,2025-01-31 15:15:00,Sell,23500,PE,218.05,-10,74.15,2025-02-04 13:35:00,23513.85,2025-01-31,2025-01-31 15:15:00,Buy,23000.0,PE,79.7,10.0,71.0,2025-02-04 13:35:00,2025-02-06,4,Friday
573,2025-02-03,2025-02-03 09:30:00,Sell,23450,CE,86.8,-10,152.55,2025-02-06 15:25:00,23334.2,2025-02-03,2025-02-03 15:15:00,Buy,23600.0,CE,35.8,10.0,2.7,2025-02-06 15:25:00,2025-02-06,3,Monday
574,2025-02-03,2025-02-03 09:30:00,Sell,23400,CE,107.5,-10,202.65,2025-02-06 15:25:00,23334.2,2025-02-03,2025-02-03 15:15:00,Buy,23600.0,CE,35.8,10.0,2.7,2025-02-06 15:25:00,2025-02-06,3,Monday
575,2025-02-03,2025-02-03 09:30:00,Sell,23350,CE,132.55,-10,252.5,2025-02-06 15:25:00,23334.2,2025-02-03,2025-02-03 15:15:00,Buy,23600.0,CE,35.8,10.0,2.7,2025-02-06 15:25:00,2025-02-06,3,Monday
576,2025-02-03,2025-02-03 09:45:00,Sell,23300,CE,119.5,-10,302.45,2025-02-06 15:25:00,23257.55,2025-02-03,2025-02-03 15:15:00,Buy,23600.0,CE,35.8,10.0,2.7,2025-02-06 15:25:00,2025-02-06,3,Monday
577,2025-02-03,2025-02-03 10:00:00,Sell,23250,CE,152.3,-10,351.85,2025-02-06 15:25:00,23248.8,2025-02-03,2025-02-03 15:15:00,Buy,23600.0,CE,35.8,10.0,2.7,2025-02-06 15:25:00,2025-02-06,3,Monday
578,2025-02-03,2025-02-03 10:45:00,Sell,23300,PE,104.05,-10,36.35,2025-02-04 09:17:00,23309.5,2025-02-03,2025-02-03 15:15:00,Buy,23100.0,PE,36.35,10.0,15.55,2025-02-04 09:17:00,2025-02-06,3,Monday
579,2025-02-03,2025-02-03 13:15:00,Sell,23350,PE,98.1,-10,31.75,2025-02-04 14:07:00,23362.05,2025-02-03,2025-02-03 15:15:00,Buy,23100.0,PE,36.35,10.0,11.15,2025-02-04 14:07:00,2025-02-06,3,Monday
580,2025-02-04,2025-02-04 09:30:00,Sell,23400,PE,64.45,-10,21.75,2025-02-04 14:54:00,23514.35,,,,,,,,,,2025-02-06,2,Tuesday
581,2025-02-04,2025-02-04 09:30:00,Sell,23450,PE,81.7,-10,27.5,2025-02-04 14:54:00,23514.35,,,,,,,,,,2025-02-06,2,Tuesday
582,2025-02-04,2025-02-04 09:30:00,Sell,23500,PE,101.5,-10,35.4,2025-02-04 14:54:00,23514.35,,,,,,,,,,2025-02-06,2,Tuesday
583,2025-02-04,2025-02-04 09:45:00,Sell,23550,PE,124.4,-10,41.65,2025-02-04 14:59:00,23572.2,,,,,,,,,,2025-02-06,2,Tuesday
584,2025-02-04,2025-02-04 10:45:00,Sell,23500,CE,135.4,-10,102.55,2025-02-06 15:25:00,23459.2,2025-02-04,2025-02-04 15:15:00,Buy,23850.0,CE,39.05,10.0,0.05,2025-02-06 15:25:00,2025-02-06,2,Tuesday
585,2025-02-04,2025-02-04 12:15:00,Sell,23550,PE,126.8,-10,41.65,2025-02-04 14:59:00,23566.15,,,,,,,,,,2025-02-06,2,Tuesday
586,2025-02-04,2025-02-04 13:00:00,Sell,23600,PE,126.6,-10,35.0,2025-02-05 09:15:00,23619.95,2025-02-04,2025-02-04 15:15:00,Buy,23550.0,PE,36.85,10.0,29.9,2025-02-05 09:15:00,2025-02-06,2,Tuesday
587,2025-02-04,2025-02-04 13:30:00,Sell,23650,PE,141.2,-10,48.3,2025-02-05 09:18:00,23650.55,2025-02-04,2025-02-04 15:15:00,Buy,23550.0,PE,36.85,10.0,26.15,2025-02-05 09:18:00,2025-02-06,2,Tuesday
588,2025-02-04,2025-02-04 14:45:00,Sell,23700,PE,109.3,-10,97.6,2025-02-06 15:25:00,23702.05,2025-02-04,2025-02-04 15:15:00,Buy,23550.0,PE,36.85,10.0,0.05,2025-02-06 15:25:00,2025-02-06,2,Tuesday
589,2025-02-05,2025-02-05 09:30:00,Sell,23750,PE,104.3,-10,147.55,2025-02-06 15:25:00,23764.0,2025-02-05,2025-02-05 15:15:00,Buy,23550.0,PE,23.35,10.0,0.05,2025-02-06 15:25:00,2025-02-06,1,Wednesday
590,2025-02-05,2025-02-05 15:15:00,Sell,23700,CE,65.1,-10,22.7,2025-02-06 10:02:00,23695.2,2025-02-05,2025-02-05 15:15:00,Buy,23850.0,CE,29.05,10.0,7.7,2025-02-06 10:02:00,2025-02-06,1,Wednesday
591,2025-02-06,2025-02-06 10:00:00,Sell,23650,CE,39.5,-10,13.8,2025-02-06 11:13:00,23638.25,,,,,,,,,,2025-02-06,0,Thursday
592,2025-02-06,2025-02-06 13:00:00,Sell,23600,CE,10.55,-10,2.8,2025-02-06 14:32:00,23582.35,,,,,,,,,,2025-02-06,0,Thursday
593,2025-02-07,2025-02-07 09:30:00,Sell,23600,CE,205.6,-10,71.1,2025-02-10 10:13:00,23600.0,2025-02-07,2025-02-07 15:15:00,Buy,23850.0,CE,51.75,10.0,24.0,2025-02-10 10:13:00,2025-02-13,4,Friday
594,2025-02-07,2025-02-07 09:30:00,Sell,23600,PE,185.85,-10,570.25,2025-02-13 15:25:00,23600.0,2025-02-07,2025-02-07 15:15:00,Buy,23250.0,PE,43.75,10.0,219.5,2025-02-13 15:25:00,2025-02-13,4,Friday
595,2025-02-07,2025-02-07 10:30:00,Sell,23550,CE,178.35,-10,61.85,2025-02-11 09:25:00,23536.2,2025-02-07,2025-02-07 15:15:00,Buy,23850.0,CE,51.75,10.0,14.45,2025-02-11 09:25:00,2025-02-13,4,Friday
596,2025-02-07,2025-02-07 11:00:00,Sell,23600,PE,140.95,-10,570.25,2025-02-13 15:25:00,23611.9,2025-02-07,2025-02-07 15:15:00,Buy,23250.0,PE,43.75,10.0,219.5,2025-02-13 15:25:00,2025-02-13,4,Friday
597,2025-02-07,2025-02-07 11:30:00,Sell,23650,PE,121.8,-10,619.0,2025-02-13 15:25:00,23681.95,2025-02-07,2025-02-07 15:15:00,Buy,23250.0,PE,43.75,10.0,219.5,2025-02-13 15:25:00,2025-02-13,4,Friday
598,2025-02-07,2025-02-07 12:15:00,Sell,23600,CE,153.55,-10,51.9,2025-02-10 13:25:00,23572.35,2025-02-07,2025-02-07 15:15:00,Buy,23850.0,CE,51.75,10.0,16.8,2025-02-10 13:25:00,2025-02-13,4,Friday
599,2025-02-07,2025-02-07 13:15:00,Sell,23550,CE,172.65,-10,57.9,2025-02-11 09:27:00,23547.85,2025-02-07,2025-02-07 15:15:00,Buy,23850.0,CE,51.75,10.0,13.05,2025-02-11 09:27:00,2025-02-13,4,Friday
600,2025-02-07,2025-02-07 14:15:00,Sell,23500,CE,155.65,-10,54.05,2025-02-11 09:56:00,23460.95,2025-02-07,2025-02-07 15:15:00,Buy,23850.0,CE,51.75,10.0,8.9,2025-02-11 09:56:00,2025-02-13,4,Friday
