index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
83,2024-06-04,2024-06-04 12:45:00,Sell,21650,PE,353.4,-10,122.2,2024-06-05 09:15:00,21793.85,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,75.25,2024-06-05 09:15:00,2024-06-06,2,Tuesday
84,2024-06-04,2024-06-04 12:45:00,Sell,21700,PE,386.25,-10,132.75,2024-06-05 09:17:00,21793.85,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,56.15,2024-06-05 09:17:00,2024-06-06,2,Tuesday
85,2024-06-04,2024-06-04 12:45:00,Sell,21750,PE,410.4,-10,136.9,2024-06-05 09:32:00,21793.85,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,44.85,2024-06-05 09:32:00,2024-06-06,2,Tuesday
86,2024-06-04,2024-06-04 13:00:00,Sell,21800,PE,428.5,-10,137.25,2024-06-05 10:03:00,21886.7,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,37.35,2024-06-05 10:03:00,2024-06-06,2,Tuesday
87,2024-06-04,2024-06-04 13:00:00,Sell,21850,PE,455.85,-10,156.0,2024-06-05 10:03:00,21886.7,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,37.35,2024-06-05 10:03:00,2024-06-06,2,Tuesday
88,2024-06-04,2024-06-04 13:15:00,Sell,21900,PE,439.45,-10,142.15,2024-06-05 10:10:00,21944.45,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,27.45,2024-06-05 10:10:00,2024-06-06,2,Tuesday
89,2024-06-04,2024-06-04 13:30:00,Sell,21950,PE,412.65,-10,140.15,2024-06-05 10:48:00,22002.5,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,21.2,2024-06-05 10:48:00,2024-06-06,2,Tuesday
90,2024-06-04,2024-06-04 13:30:00,Sell,22000,PE,439.0,-10,151.3,2024-06-05 10:49:00,22002.5,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,20.85,2024-06-05 10:49:00,2024-06-06,2,Tuesday
91,2024-06-04,2024-06-04 13:45:00,Sell,22050,PE,426.35,-10,148.05,2024-06-05 10:57:00,22070.95,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,17.8,2024-06-05 10:57:00,2024-06-06,2,Tuesday
92,2024-06-04,2024-06-04 14:00:00,Sell,22100,PE,326.05,-10,113.15,2024-06-05 11:14:00,22241.55,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,11.2,2024-06-05 11:14:00,2024-06-06,2,Tuesday
93,2024-06-04,2024-06-04 14:00:00,Sell,22150,PE,353.2,-10,121.8,2024-06-05 11:26:00,22241.55,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,11.5,2024-06-05 11:26:00,2024-06-06,2,Tuesday
94,2024-06-04,2024-06-04 14:00:00,Sell,22200,PE,381.5,-10,131.75,2024-06-05 11:27:00,22241.55,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,10.25,2024-06-05 11:27:00,2024-06-06,2,Tuesday
95,2024-06-04,2024-06-04 14:15:00,Sell,22150,CE,292.2,-10,86.85,2024-06-05 09:21:00,22061.8,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,23.8,2024-06-05 09:21:00,2024-06-06,2,Tuesday
96,2024-06-04,2024-06-04 14:15:00,Sell,22100,CE,312.45,-10,103.0,2024-06-05 09:21:00,22061.8,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,23.8,2024-06-05 09:21:00,2024-06-06,2,Tuesday
97,2024-06-04,2024-06-04 14:30:00,Sell,22050,CE,255.85,-10,85.7,2024-06-05 09:25:00,21909.85,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,18.4,2024-06-05 09:25:00,2024-06-06,2,Tuesday
98,2024-06-04,2024-06-04 14:30:00,Sell,22000,CE,274.3,-10,818.85,2024-06-06 15:25:00,21909.85,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,220.15,2024-06-06 15:25:00,2024-06-06,2,Tuesday
99,2024-06-04,2024-06-04 14:30:00,Sell,21950,CE,297.35,-10,870.5,2024-06-06 15:25:00,21909.85,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,220.15,2024-06-06 15:25:00,2024-06-06,2,Tuesday
100,2024-06-04,2024-06-04 15:00:00,Sell,21900,CE,226.25,-10,918.8,2024-06-06 15:25:00,21802.6,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,220.15,2024-06-06 15:25:00,2024-06-06,2,Tuesday
101,2024-06-04,2024-06-04 15:00:00,Sell,21850,CE,246.65,-10,971.4,2024-06-06 15:25:00,21802.6,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,220.15,2024-06-06 15:25:00,2024-06-06,2,Tuesday
102,2024-06-04,2024-06-04 15:15:00,Sell,21900,PE,293.95,-10,95.75,2024-06-05 10:57:00,21948.6,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,17.8,2024-06-05 10:57:00,2024-06-06,2,Tuesday
103,2024-06-05,2024-06-05 09:30:00,Sell,21950,PE,227.05,-10,79.3,2024-06-05 11:09:00,22008.2,,,,,,,,,,2024-06-06,1,Wednesday
104,2024-06-05,2024-06-05 09:30:00,Sell,22000,PE,251.35,-10,85.4,2024-06-05 11:12:00,22008.2,,,,,,,,,,2024-06-06,1,Wednesday
105,2024-06-05,2024-06-05 09:45:00,Sell,21950,CE,156.65,-10,870.5,2024-06-06 15:25:00,21932.3,2024-06-05,2024-06-05 15:15:00,Buy,22900.0,CE,52.35,10.0,0.1,2024-06-06 15:25:00,2024-06-06,1,Wednesday
106,2024-06-05,2024-06-05 10:00:00,Sell,21900,CE,144.45,-10,918.8,2024-06-06 15:25:00,21860.8,2024-06-05,2024-06-05 15:15:00,Buy,22900.0,CE,52.35,10.0,0.1,2024-06-06 15:25:00,2024-06-06,1,Wednesday
107,2024-06-05,2024-06-05 10:15:00,Sell,21950,PE,160.45,-10,55.85,2024-06-05 11:30:00,22061.8,,,,,,,,,,2024-06-06,1,Wednesday
108,2024-06-05,2024-06-05 10:15:00,Sell,22000,PE,183.0,-10,59.65,2024-06-05 11:32:00,22061.8,,,,,,,,,,2024-06-06,1,Wednesday
109,2024-06-05,2024-06-05 10:15:00,Sell,22050,PE,209.05,-10,71.05,2024-06-05 11:32:00,22061.8,,,,,,,,,,2024-06-06,1,Wednesday
110,2024-06-05,2024-06-05 10:30:00,Sell,22000,CE,142.35,-10,818.85,2024-06-06 15:25:00,21962.05,2024-06-05,2024-06-05 15:15:00,Buy,22900.0,CE,52.35,10.0,0.1,2024-06-06 15:25:00,2024-06-06,1,Wednesday
111,2024-06-05,2024-06-05 10:45:00,Sell,22050,PE,211.65,-10,71.05,2024-06-05 11:32:00,22050.85,,,,,,,,,,2024-06-06,1,Wednesday
112,2024-06-05,2024-06-05 11:00:00,Sell,22100,PE,153.15,-10,52.35,2024-06-05 14:02:00,22215.55,,,,,,,,,,2024-06-06,1,Wednesday
113,2024-06-05,2024-06-05 11:00:00,Sell,22150,PE,177.0,-10,60.35,2024-06-05 14:03:00,22215.55,,,,,,,,,,2024-06-06,1,Wednesday
114,2024-06-05,2024-06-05 11:00:00,Sell,22200,PE,203.35,-10,70.3,2024-06-05 14:03:00,22215.55,,,,,,,,,,2024-06-06,1,Wednesday
115,2024-06-05,2024-06-05 11:15:00,Sell,22250,PE,168.15,-10,53.25,2024-06-05 15:02:00,22350.85,,,,,,,,,,2024-06-06,1,Wednesday
116,2024-06-05,2024-06-05 11:15:00,Sell,22300,PE,193.6,-10,63.45,2024-06-05 15:02:00,22350.85,,,,,,,,,,2024-06-06,1,Wednesday
117,2024-06-05,2024-06-05 11:15:00,Sell,22350,PE,220.25,-10,76.35,2024-06-05 15:02:00,22350.85,,,,,,,,,,2024-06-06,1,Wednesday
118,2024-06-05,2024-06-05 11:30:00,Sell,22400,PE,208.75,-10,50.0,2024-06-06 09:15:00,22424.85,2024-06-05,2024-06-05 15:15:00,Buy,22250.0,PE,50.7,10.0,31.1,2024-06-06 09:15:00,2024-06-06,1,Wednesday
119,2024-06-05,2024-06-05 12:00:00,Sell,22350,CE,140.45,-10,471.05,2024-06-06 15:25:00,22269.9,2024-06-05,2024-06-05 15:15:00,Buy,22900.0,CE,52.35,10.0,0.1,2024-06-06 15:25:00,2024-06-06,1,Wednesday
120,2024-06-05,2024-06-05 12:00:00,Sell,22300,CE,161.0,-10,521.0,2024-06-06 15:25:00,22269.9,2024-06-05,2024-06-05 15:15:00,Buy,22900.0,CE,52.35,10.0,0.1,2024-06-06 15:25:00,2024-06-06,1,Wednesday
121,2024-06-05,2024-06-05 13:00:00,Sell,22350,PE,217.65,-10,75.35,2024-06-05 15:07:00,22356.0,,,,,,,,,,2024-06-06,1,Wednesday
122,2024-06-05,2024-06-05 13:45:00,Sell,22400,PE,185.05,-10,50.0,2024-06-06 09:15:00,22428.0,2024-06-05,2024-06-05 15:15:00,Buy,22250.0,PE,50.7,10.0,31.1,2024-06-06 09:15:00,2024-06-06,1,Wednesday
123,2024-06-05,2024-06-05 14:00:00,Sell,22450,PE,177.2,-10,60.05,2024-06-06 09:15:00,22487.35,2024-06-05,2024-06-05 15:15:00,Buy,22250.0,PE,50.7,10.0,31.1,2024-06-06 09:15:00,2024-06-06,1,Wednesday
124,2024-06-05,2024-06-05 14:30:00,Sell,22500,PE,180.95,-10,54.5,2024-06-06 09:16:00,22537.4,2024-06-05,2024-06-05 15:15:00,Buy,22250.0,PE,50.7,10.0,17.5,2024-06-06 09:16:00,2024-06-06,1,Wednesday
125,2024-06-05,2024-06-05 14:45:00,Sell,22550,PE,191.45,-10,58.6,2024-06-06 09:17:00,22578.25,2024-06-05,2024-06-05 15:15:00,Buy,22250.0,PE,50.7,10.0,13.8,2024-06-06 09:17:00,2024-06-06,1,Wednesday
126,2024-06-05,2024-06-05 15:00:00,Sell,22600,PE,195.8,-10,68.2,2024-06-06 09:19:00,22616.55,2024-06-05,2024-06-05 15:15:00,Buy,22250.0,PE,50.7,10.0,12.25,2024-06-06 09:19:00,2024-06-06,1,Wednesday
127,2024-06-06,2024-06-06 09:30:00,Sell,22650,PE,98.5,-10,34.15,2024-06-06 10:19:00,22714.7,,,,,,,,,,2024-06-06,0,Thursday
128,2024-06-06,2024-06-06 09:30:00,Sell,22700,PE,121.45,-10,39.9,2024-06-06 10:24:00,22714.7,,,,,,,,,,2024-06-06,0,Thursday
129,2024-06-06,2024-06-06 10:15:00,Sell,22750,PE,85.8,-10,29.8,2024-06-06 11:02:00,22787.9,,,,,,,,,,2024-06-06,0,Thursday
130,2024-06-06,2024-06-06 10:30:00,Sell,22800,PE,74.5,-10,25.0,2024-06-06 15:01:00,22850.1,,,,,,,,,,2024-06-06,0,Thursday
131,2024-06-06,2024-06-06 10:30:00,Sell,22850,PE,101.45,-10,35.3,2024-06-06 15:12:00,22850.1,,,,,,,,,,2024-06-06,0,Thursday
132,2024-06-06,2024-06-06 11:45:00,Sell,22800,CE,75.15,-10,25.65,2024-06-06 13:03:00,22796.35,,,,,,,,,,2024-06-06,0,Thursday
133,2024-06-06,2024-06-06 12:15:00,Sell,22750,CE,59.35,-10,19.1,2024-06-06 14:30:00,22720.7,,,,,,,,,,2024-06-06,0,Thursday
134,2024-06-06,2024-06-06 13:15:00,Sell,22700,CE,55.8,-10,120.15,2024-06-06 15:25:00,22699.9,2024-06-06,2024-06-06 15:15:00,Buy,24350.0,CE,13.15,10.0,13.15,2024-06-06 15:25:00,2024-06-06,0,Thursday
135,2024-06-06,2024-06-06 13:30:00,Sell,22750,PE,60.7,-10,21.0,2024-06-06 14:51:00,22763.7,,,,,,,,,,2024-06-06,0,Thursday
136,2024-06-06,2024-06-06 13:45:00,Sell,22800,PE,50.2,-10,17.05,2024-06-06 15:03:00,22843.25,,,,,,,,,,2024-06-06,0,Thursday
137,2024-06-06,2024-06-06 14:30:00,Sell,22750,CE,19.1,-10,70.4,2024-06-06 15:25:00,22724.85,2024-06-06,2024-06-06 15:15:00,Buy,24350.0,CE,13.15,10.0,13.15,2024-06-06 15:25:00,2024-06-06,0,Thursday
138,2024-06-06,2024-06-06 15:15:00,Sell,22800,PE,0.6,-10,0.2,2024-06-06 15:20:00,22824.8,2024-06-06,2024-06-06 15:15:00,Buy,22800.0,PE,0.6,10.0,0.2,2024-06-06 15:20:00,2024-06-06,0,Thursday
139,2024-06-07,2024-06-07 09:30:00,Sell,22900,CE,243.15,-10,501.0,2024-06-13 15:25:00,22900.0,2024-06-07,2024-06-07 15:15:00,Buy,23650.0,CE,68.2,10.0,0.05,2024-06-13 15:25:00,2024-06-13,4,Friday
140,2024-06-07,2024-06-07 09:30:00,Sell,22900,PE,224.3,-10,77.35,2024-06-07 15:28:00,22900.0,2024-06-07,2024-06-07 15:15:00,Buy,22800.0,PE,66.4,10.0,61.35,2024-06-07 15:28:00,2024-06-13,4,Friday
141,2024-06-07,2024-06-07 10:00:00,Sell,22950,PE,213.75,-10,68.4,2024-06-10 09:16:00,22978.3,2024-06-07,2024-06-07 15:15:00,Buy,22800.0,PE,66.4,10.0,46.95,2024-06-10 09:16:00,2024-06-13,4,Friday
142,2024-06-07,2024-06-07 10:45:00,Sell,23000,PE,199.4,-10,65.95,2024-06-10 09:28:00,23033.85,2024-06-07,2024-06-07 15:15:00,Buy,22800.0,PE,66.4,10.0,37.05,2024-06-10 09:28:00,2024-06-13,4,Friday
143,2024-06-07,2024-06-07 11:00:00,Sell,23050,PE,211.65,-10,73.85,2024-06-10 13:45:00,23050.75,2024-06-07,2024-06-07 15:15:00,Buy,22800.0,PE,66.4,10.0,31.85,2024-06-10 13:45:00,2024-06-13,4,Friday
144,2024-06-07,2024-06-07 11:45:00,Sell,23100,PE,198.7,-10,66.85,2024-06-11 10:04:00,23132.3,2024-06-07,2024-06-07 15:15:00,Buy,22800.0,PE,66.4,10.0,18.6,2024-06-11 10:04:00,2024-06-13,4,Friday
145,2024-06-07,2024-06-07 12:00:00,Sell,23150,PE,212.25,-10,73.05,2024-06-11 10:13:00,23181.95,2024-06-07,2024-06-07 15:15:00,Buy,22800.0,PE,66.4,10.0,16.55,2024-06-11 10:13:00,2024-06-13,4,Friday
146,2024-06-07,2024-06-07 12:30:00,Sell,23200,PE,225.9,-10,77.95,2024-06-11 10:40:00,23210.75,2024-06-07,2024-06-07 15:15:00,Buy,22800.0,PE,66.4,10.0,14.45,2024-06-11 10:40:00,2024-06-13,4,Friday
147,2024-06-07,2024-06-07 14:30:00,Sell,23250,PE,202.9,-10,69.4,2024-06-11 13:34:00,23260.4,2024-06-07,2024-06-07 15:15:00,Buy,22800.0,PE,66.4,10.0,11.3,2024-06-11 13:34:00,2024-06-13,4,Friday
148,2024-06-07,2024-06-07 15:00:00,Sell,23300,PE,210.45,-10,71.9,2024-06-12 09:41:00,23309.65,2024-06-07,2024-06-07 15:15:00,Buy,22800.0,PE,66.4,10.0,6.25,2024-06-12 09:41:00,2024-06-13,4,Friday
149,2024-06-10,2024-06-10 09:30:00,Sell,23350,PE,176.0,-10,59.0,2024-06-12 10:42:00,23399.65,2024-06-10,2024-06-10 15:15:00,Buy,22850.0,PE,49.1,10.0,6.05,2024-06-12 10:42:00,2024-06-13,3,Monday
150,2024-06-10,2024-06-10 10:00:00,Sell,23300,CE,173.4,-10,100.05,2024-06-13 15:25:00,23262.1,2024-06-10,2024-06-10 15:15:00,Buy,23550.0,CE,54.1,10.0,0.05,2024-06-13 15:25:00,2024-06-13,3,Monday
151,2024-06-10,2024-06-10 10:30:00,Sell,23350,PE,196.0,-10,67.9,2024-06-12 10:37:00,23350.65,2024-06-10,2024-06-10 15:15:00,Buy,22850.0,PE,49.1,10.0,6.4,2024-06-12 10:37:00,2024-06-13,3,Monday
152,2024-06-10,2024-06-10 14:30:00,Sell,23300,CE,139.3,-10,100.05,2024-06-13 15:25:00,23261.7,2024-06-10,2024-06-10 15:15:00,Buy,23550.0,CE,54.1,10.0,0.05,2024-06-13 15:25:00,2024-06-13,3,Monday
153,2024-06-11,2024-06-11 13:30:00,Sell,23350,PE,108.5,-10,33.95,2024-06-13 09:16:00,23352.85,2024-06-11,2024-06-11 15:15:00,Buy,22950.0,PE,28.65,10.0,1.65,2024-06-13 09:16:00,2024-06-13,2,Tuesday
154,2024-06-11,2024-06-11 15:15:00,Sell,23300,CE,99.15,-10,100.05,2024-06-13 15:25:00,23264.85,2024-06-11,2024-06-11 15:15:00,Buy,23500.0,CE,31.15,10.0,0.05,2024-06-13 15:25:00,2024-06-13,2,Tuesday
155,2024-06-12,2024-06-12 09:30:00,Sell,23350,PE,101.85,-10,33.95,2024-06-13 09:16:00,23355.3,2024-06-12,2024-06-12 15:15:00,Buy,23150.0,PE,27.1,10.0,6.0,2024-06-13 09:16:00,2024-06-13,1,Wednesday
156,2024-06-12,2024-06-12 10:00:00,Sell,23400,PE,93.3,-10,31.9,2024-06-13 11:50:00,23405.05,2024-06-12,2024-06-12 15:15:00,Buy,23150.0,PE,27.1,10.0,2.45,2024-06-13 11:50:00,2024-06-13,1,Wednesday
157,2024-06-12,2024-06-12 15:15:00,Sell,23350,CE,71.3,-10,50.25,2024-06-13 15:25:00,23325.25,2024-06-12,2024-06-12 15:15:00,Buy,23500.0,CE,23.65,10.0,0.05,2024-06-13 15:25:00,2024-06-13,1,Wednesday
158,2024-06-13,2024-06-13 09:30:00,Sell,23400,PE,51.6,-10,13.35,2024-06-13 14:43:00,23418.2,,,,,,,,,,2024-06-13,0,Thursday
159,2024-06-14,2024-06-14 09:30:00,Sell,23350,CE,135.15,-10,215.8,2024-06-20 15:25:00,23350.0,2024-06-14,2024-06-14 15:15:00,Buy,23650.0,CE,41.4,10.0,0.05,2024-06-20 15:25:00,2024-06-20,4,Friday
160,2024-06-14,2024-06-14 09:30:00,Sell,23350,PE,133.55,-10,40.0,2024-06-18 09:16:00,23350.0,2024-06-14,2024-06-14 15:15:00,Buy,23200.0,PE,37.0,10.0,19.2,2024-06-18 09:16:00,2024-06-20,4,Friday
161,2024-06-14,2024-06-14 10:00:00,Sell,23400,PE,120.7,-10,41.05,2024-06-18 09:33:00,23406.95,2024-06-14,2024-06-14 15:15:00,Buy,23200.0,PE,37.0,10.0,14.8,2024-06-18 09:33:00,2024-06-20,4,Friday
162,2024-06-14,2024-06-14 10:45:00,Sell,23450,PE,124.55,-10,41.65,2024-06-18 10:05:00,23450.0,2024-06-14,2024-06-14 15:15:00,Buy,23200.0,PE,37.0,10.0,12.15,2024-06-18 10:05:00,2024-06-20,4,Friday
163,2024-06-18,2024-06-18 09:30:00,Sell,23500,PE,79.8,-10,26.55,2024-06-20 11:03:00,23515.0,2024-06-18,2024-06-18 15:15:00,Buy,23350.0,PE,25.9,10.0,10.15,2024-06-20 11:03:00,2024-06-20,2,Tuesday
164,2024-06-18,2024-06-18 09:45:00,Sell,23550,PE,83.85,-10,26.7,2024-06-20 12:07:00,23553.95,2024-06-18,2024-06-18 15:15:00,Buy,23350.0,PE,25.9,10.0,10.15,2024-06-20 12:07:00,2024-06-20,2,Tuesday
165,2024-06-19,2024-06-19 10:30:00,Sell,23500,CE,67.55,-10,65.75,2024-06-20 15:25:00,23446.65,2024-06-19,2024-06-19 15:15:00,Buy,23650.0,CE,24.35,10.0,0.05,2024-06-20 15:25:00,2024-06-20,1,Wednesday
166,2024-06-19,2024-06-19 10:30:00,Sell,23450,CE,89.3,-10,115.95,2024-06-20 15:25:00,23446.65,2024-06-19,2024-06-19 15:15:00,Buy,23650.0,CE,24.35,10.0,0.05,2024-06-20 15:25:00,2024-06-20,1,Wednesday
167,2024-06-19,2024-06-19 11:00:00,Sell,23500,PE,87.1,-10,29.8,2024-06-19 14:33:00,23508.2,,,,,,,,,,2024-06-20,1,Wednesday
168,2024-06-19,2024-06-19 12:15:00,Sell,23550,PE,75.8,-10,20.65,2024-06-20 13:02:00,23557.05,2024-06-19,2024-06-19 15:15:00,Buy,23350.0,PE,23.05,10.0,10.15,2024-06-20 13:02:00,2024-06-20,1,Wednesday
169,2024-06-19,2024-06-19 14:45:00,Sell,23600,PE,68.7,-10,34.1,2024-06-20 15:25:00,23611.65,2024-06-19,2024-06-19 15:15:00,Buy,23350.0,PE,23.05,10.0,10.15,2024-06-20 15:25:00,2024-06-20,1,Wednesday
170,2024-06-19,2024-06-19 15:15:00,Sell,23550,CE,51.8,-10,13.3,2024-06-20 14:56:00,23509.8,2024-06-19,2024-06-19 15:15:00,Buy,23650.0,CE,24.35,10.0,0.65,2024-06-20 14:56:00,2024-06-20,1,Wednesday
171,2024-06-20,2024-06-20 09:30:00,Sell,23500,CE,60.8,-10,65.75,2024-06-20 15:25:00,23497.6,2024-06-20,2024-06-20 15:15:00,Buy,23550.0,CE,14.55,10.0,15.95,2024-06-20 15:25:00,2024-06-20,0,Thursday
172,2024-06-20,2024-06-20 11:45:00,Sell,23550,PE,36.5,-10,12.75,2024-06-20 13:33:00,23553.35,,,,,,,,,,2024-06-20,0,Thursday
173,2024-06-20,2024-06-20 13:30:00,Sell,23600,PE,33.75,-10,34.1,2024-06-20 15:25:00,23608.1,2024-06-20,2024-06-20 15:15:00,Buy,23550.0,PE,0.3,10.0,0.05,2024-06-20 15:25:00,2024-06-20,0,Thursday
174,2024-06-20,2024-06-20 14:00:00,Sell,23550,CE,25.0,-10,15.95,2024-06-20 15:25:00,23535.95,2024-06-20,2024-06-20 15:15:00,Buy,23550.0,CE,14.55,10.0,15.95,2024-06-20 15:25:00,2024-06-20,0,Thursday
175,2024-06-21,2024-06-21 09:30:00,Sell,23600,CE,138.25,-10,44.95,2024-06-24 09:15:00,23600.0,2024-06-21,2024-06-21 15:15:00,Buy,23750.0,CE,34.85,10.0,25.0,2024-06-24 09:15:00,2024-06-27,4,Friday
176,2024-06-21,2024-06-21 09:30:00,Sell,23600,PE,134.05,-10,45.35,2024-06-26 10:19:00,23600.0,2024-06-21,2024-06-21 15:15:00,Buy,23200.0,PE,42.8,10.0,5.9,2024-06-26 10:19:00,2024-06-27,4,Friday
177,2024-06-21,2024-06-21 10:45:00,Sell,23550,CE,148.0,-10,50.45,2024-06-24 09:40:00,23544.8,2024-06-21,2024-06-21 15:15:00,Buy,23750.0,CE,34.85,10.0,17.2,2024-06-24 09:40:00,2024-06-27,4,Friday
178,2024-06-21,2024-06-21 12:45:00,Sell,23500,CE,126.75,-10,546.85,2024-06-27 15:25:00,23460.6,2024-06-21,2024-06-21 15:15:00,Buy,23750.0,CE,34.85,10.0,296.85,2024-06-27 15:25:00,2024-06-27,4,Friday
179,2024-06-21,2024-06-21 14:15:00,Sell,23550,PE,118.15,-10,40.15,2024-06-25 15:23:00,23567.1,2024-06-21,2024-06-21 15:15:00,Buy,23200.0,PE,42.8,10.0,10.8,2024-06-25 15:23:00,2024-06-27,4,Friday
180,2024-06-21,2024-06-21 14:30:00,Sell,23500,CE,108.85,-10,546.85,2024-06-27 15:25:00,23443.4,2024-06-21,2024-06-21 15:15:00,Buy,23750.0,CE,34.85,10.0,296.85,2024-06-27 15:25:00,2024-06-27,4,Friday
181,2024-06-21,2024-06-21 14:30:00,Sell,23450,CE,133.6,-10,597.1,2024-06-27 15:25:00,23443.4,2024-06-21,2024-06-21 15:15:00,Buy,23750.0,CE,34.85,10.0,296.85,2024-06-27 15:25:00,2024-06-27,4,Friday
182,2024-06-21,2024-06-21 15:00:00,Sell,23500,PE,127.8,-10,44.1,2024-06-25 13:50:00,23511.15,2024-06-21,2024-06-21 15:15:00,Buy,23200.0,PE,42.8,10.0,12.2,2024-06-25 13:50:00,2024-06-27,4,Friday
183,2024-06-24,2024-06-24 09:30:00,Sell,23450,CE,98.85,-10,597.1,2024-06-27 15:25:00,23411.0,2024-06-24,2024-06-24 15:15:00,Buy,23800.0,CE,27.5,10.0,246.5,2024-06-27 15:25:00,2024-06-27,3,Monday
184,2024-06-24,2024-06-24 09:45:00,Sell,23400,CE,108.05,-10,647.7,2024-06-27 15:25:00,23386.75,2024-06-24,2024-06-24 15:15:00,Buy,23800.0,CE,27.5,10.0,246.5,2024-06-27 15:25:00,2024-06-27,3,Monday
185,2024-06-24,2024-06-24 10:45:00,Sell,23450,PE,105.4,-10,36.15,2024-06-25 12:31:00,23480.1,2024-06-24,2024-06-24 15:15:00,Buy,23250.0,PE,33.35,10.0,14.45,2024-06-25 12:31:00,2024-06-27,3,Monday
186,2024-06-24,2024-06-24 11:30:00,Sell,23500,PE,114.85,-10,39.5,2024-06-25 14:38:00,23522.5,2024-06-24,2024-06-24 15:15:00,Buy,23250.0,PE,33.35,10.0,14.35,2024-06-25 14:38:00,2024-06-27,3,Monday
187,2024-06-25,2024-06-25 09:30:00,Sell,23550,PE,94.15,-10,31.5,2024-06-26 10:21:00,23579.75,2024-06-25,2024-06-25 15:15:00,Buy,23450.0,PE,29.35,10.0,17.95,2024-06-26 10:21:00,2024-06-27,2,Tuesday
188,2024-06-25,2024-06-25 11:00:00,Sell,23600,PE,89.2,-10,30.35,2024-06-26 11:01:00,23603.0,2024-06-25,2024-06-25 15:15:00,Buy,23450.0,PE,29.35,10.0,13.45,2024-06-26 11:01:00,2024-06-27,2,Tuesday
189,2024-06-25,2024-06-25 13:00:00,Sell,23650,PE,98.6,-10,32.5,2024-06-26 11:30:00,23654.65,2024-06-25,2024-06-25 15:15:00,Buy,23450.0,PE,29.35,10.0,10.65,2024-06-26 11:30:00,2024-06-27,2,Tuesday
190,2024-06-25,2024-06-25 15:15:00,Sell,23700,PE,84.7,-10,28.6,2024-06-26 13:27:00,23732.2,2024-06-25,2024-06-25 15:15:00,Buy,23450.0,PE,29.35,10.0,7.45,2024-06-26 13:27:00,2024-06-27,2,Tuesday
