index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
404,2024-08-16,2024-08-16 15:15:00,Sell,24550,PE,116.7,-10,40.65,2024-08-20 09:58:00,24554.15,2024-08-16,2024-08-16 15:15:00,Buy,24250.0,PE,39.1,10.0,9.0,2024-08-20 09:58:00,2024-08-22,4,Friday
405,2024-08-19,2024-08-19 09:45:00,Sell,24600,PE,112.9,-10,37.85,2024-08-21 09:48:00,24615.35,2024-08-19,2024-08-19 15:15:00,Buy,24300.0,PE,30.0,10.0,5.35,2024-08-21 09:48:00,2024-08-22,3,Monday
406,2024-08-19,2024-08-19 11:15:00,Sell,24550,CE,107.85,-10,261.35,2024-08-22 15:25:00,24544.45,2024-08-19,2024-08-19 15:15:00,Buy,24750.0,CE,34.9,10.0,61.2,2024-08-22 15:25:00,2024-08-22,3,Monday
407,2024-08-20,2024-08-20 09:30:00,Sell,24600,PE,88.8,-10,29.95,2024-08-21 10:17:00,24622.4,2024-08-20,2024-08-20 15:15:00,Buy,24500.0,PE,27.45,10.0,15.35,2024-08-21 10:17:00,2024-08-22,2,Tuesday
408,2024-08-20,2024-08-20 09:45:00,Sell,24650,PE,83.05,-10,27.95,2024-08-21 14:48:00,24669.45,2024-08-20,2024-08-20 15:15:00,Buy,24500.0,PE,27.45,10.0,7.85,2024-08-21 14:48:00,2024-08-22,2,Tuesday
409,2024-08-20,2024-08-20 10:15:00,Sell,24700,PE,75.55,-10,10.15,2024-08-22 09:15:00,24722.95,2024-08-20,2024-08-20 15:15:00,Buy,24500.0,PE,27.45,10.0,3.0,2024-08-22 09:15:00,2024-08-22,2,Tuesday
410,2024-08-21,2024-08-21 15:00:00,Sell,24750,PE,63.4,-10,19.0,2024-08-22 09:30:00,24752.2,2024-08-21,2024-08-21 15:15:00,Buy,24650.0,PE,21.0,10.0,5.2,2024-08-22 09:30:00,2024-08-22,1,Wednesday
411,2024-08-22,2024-08-22 09:30:00,Sell,24800,PE,33.75,-10,10.8,2024-08-22 11:41:00,24826.85,,,,,,,,,,2024-08-22,0,Thursday
412,2024-08-23,2024-08-23 09:30:00,Sell,24850,CE,132.5,-10,303.2,2024-08-29 15:25:00,24850.0,2024-08-23,2024-08-23 15:15:00,Buy,25100.0,CE,38.65,10.0,52.85,2024-08-29 15:25:00,2024-08-29,4,Friday
413,2024-08-23,2024-08-23 09:30:00,Sell,24850,PE,134.8,-10,45.45,2024-08-26 10:10:00,24850.0,2024-08-23,2024-08-23 15:15:00,Buy,24600.0,PE,44.35,10.0,13.1,2024-08-26 10:10:00,2024-08-29,4,Friday
414,2024-08-23,2024-08-23 09:45:00,Sell,24800,CE,139.7,-10,353.0,2024-08-29 15:25:00,24785.0,2024-08-23,2024-08-23 15:15:00,Buy,25100.0,CE,38.65,10.0,52.85,2024-08-29 15:25:00,2024-08-29,4,Friday
415,2024-08-26,2024-08-26 09:30:00,Sell,24850,PE,77.95,-10,26.8,2024-08-27 10:56:00,24919.25,2024-08-26,2024-08-26 15:15:00,Buy,24750.0,PE,23.15,10.0,13.4,2024-08-27 10:56:00,2024-08-29,3,Monday
416,2024-08-26,2024-08-26 09:30:00,Sell,24900,PE,98.35,-10,32.45,2024-08-27 11:09:00,24919.25,2024-08-26,2024-08-26 15:15:00,Buy,24750.0,PE,23.15,10.0,11.8,2024-08-27 11:09:00,2024-08-29,3,Monday
417,2024-08-26,2024-08-26 09:45:00,Sell,24950,PE,81.4,-10,28.45,2024-08-28 11:12:00,24981.85,2024-08-26,2024-08-26 15:15:00,Buy,24750.0,PE,23.15,10.0,6.15,2024-08-28 11:12:00,2024-08-29,3,Monday
418,2024-08-26,2024-08-26 10:15:00,Sell,25000,PE,85.55,-10,29.85,2024-08-28 11:35:00,25008.4,2024-08-26,2024-08-26 15:15:00,Buy,24750.0,PE,23.15,10.0,6.15,2024-08-28 11:35:00,2024-08-29,3,Monday
419,2024-08-27,2024-08-27 11:30:00,Sell,25050,PE,68.0,-10,23.45,2024-08-29 10:21:00,25068.9,2024-08-27,2024-08-27 15:15:00,Buy,24800.0,PE,18.9,10.0,2.15,2024-08-29 10:21:00,2024-08-29,2,Tuesday
420,2024-08-28,2024-08-28 09:45:00,Sell,25000,CE,76.15,-10,152.45,2024-08-29 15:25:00,24991.45,2024-08-28,2024-08-28 15:15:00,Buy,25150.0,CE,19.05,10.0,2.95,2024-08-29 15:25:00,2024-08-29,1,Wednesday
421,2024-08-28,2024-08-28 11:30:00,Sell,25050,PE,51.45,-10,17.85,2024-08-29 10:30:00,25059.55,2024-08-28,2024-08-28 15:15:00,Buy,24900.0,PE,16.05,10.0,3.6,2024-08-29 10:30:00,2024-08-29,1,Wednesday
422,2024-08-28,2024-08-28 11:45:00,Sell,25100,PE,55.6,-10,17.8,2024-08-29 12:30:00,25103.2,2024-08-28,2024-08-28 15:15:00,Buy,24900.0,PE,16.05,10.0,1.75,2024-08-29 12:30:00,2024-08-29,1,Wednesday
423,2024-08-28,2024-08-28 15:15:00,Sell,25050,CE,53.65,-10,18.7,2024-08-29 14:49:00,25049.4,2024-08-28,2024-08-28 15:15:00,Buy,25150.0,CE,19.05,10.0,3.1,2024-08-29 14:49:00,2024-08-29,1,Wednesday
424,2024-08-29,2024-08-29 10:30:00,Sell,25100,PE,30.0,-10,9.85,2024-08-29 14:59:00,25110.45,,,,,,,,,,2024-08-29,0,Thursday
425,2024-08-29,2024-08-29 12:45:00,Sell,25150,PE,31.4,-10,10.9,2024-08-29 15:01:00,25164.7,,,,,,,,,,2024-08-29,0,Thursday
426,2024-08-29,2024-08-29 14:15:00,Sell,25100,CE,31.6,-10,9.1,2024-08-29 14:43:00,25078.1,,,,,,,,,,2024-08-29,0,Thursday
427,2024-08-29,2024-08-29 14:30:00,Sell,25050,CE,27.7,-10,103.25,2024-08-29 15:25:00,25033.8,2024-08-29,2024-08-29 15:15:00,Buy,25150.0,CE,4.35,10.0,2.95,2024-08-29 15:25:00,2024-08-29,0,Thursday
428,2024-08-29,2024-08-29 15:00:00,Sell,25100,PE,9.15,-10,2.5,2024-08-29 15:02:00,25175.1,,,,,,,,,,2024-08-29,0,Thursday
429,2024-08-29,2024-08-29 15:00:00,Sell,25150,PE,18.85,-10,6.15,2024-08-29 15:02:00,25175.1,,,,,,,,,,2024-08-29,0,Thursday
430,2024-08-30,2024-08-30 09:30:00,Sell,25250,CE,156.35,-10,45.0,2024-09-04 09:15:00,25250.0,2024-08-30,2024-08-30 15:15:00,Buy,25500.0,CE,40.25,10.0,7.8,2024-09-04 09:15:00,2024-09-05,4,Friday
431,2024-08-30,2024-08-30 09:30:00,Sell,25250,PE,120.85,-10,103.4,2024-09-05 15:25:00,25250.0,2024-08-30,2024-08-30 15:15:00,Buy,25050.0,PE,40.45,10.0,0.05,2024-09-05 15:25:00,2024-09-05,4,Friday
432,2024-09-02,2024-09-02 09:30:00,Sell,25300,PE,96.4,-10,153.0,2024-09-05 15:25:00,25305.25,2024-09-02,2024-09-02 15:15:00,Buy,25000.0,PE,28.2,10.0,0.05,2024-09-05 15:25:00,2024-09-05,3,Monday
433,2024-09-02,2024-09-02 13:00:00,Sell,25250,CE,105.45,-10,36.0,2024-09-04 09:17:00,25246.6,2024-09-02,2024-09-02 15:15:00,Buy,25450.0,CE,32.45,10.0,6.7,2024-09-04 09:17:00,2024-09-05,3,Monday
434,2024-09-04,2024-09-04 09:30:00,Sell,25200,CE,42.8,-10,14.65,2024-09-05 11:56:00,25105.5,2024-09-04,2024-09-04 15:15:00,Buy,25300.0,CE,24.3,10.0,4.35,2024-09-05 11:56:00,2024-09-05,1,Wednesday
435,2024-09-04,2024-09-04 09:30:00,Sell,25150,CE,62.0,-10,21.55,2024-09-05 13:53:00,25105.5,2024-09-04,2024-09-04 15:15:00,Buy,25300.0,CE,24.3,10.0,1.8,2024-09-05 13:53:00,2024-09-05,1,Wednesday
436,2024-09-04,2024-09-04 09:45:00,Sell,25100,CE,79.25,-10,47.0,2024-09-05 15:25:00,25095.1,2024-09-04,2024-09-04 15:15:00,Buy,25300.0,CE,24.3,10.0,0.05,2024-09-05 15:25:00,2024-09-05,1,Wednesday
437,2024-09-04,2024-09-04 10:15:00,Sell,25150,PE,85.0,-10,29.0,2024-09-05 09:15:00,25152.9,2024-09-04,2024-09-04 15:15:00,Buy,25050.0,PE,23.0,10.0,11.0,2024-09-05 09:15:00,2024-09-05,1,Wednesday
438,2024-09-04,2024-09-04 15:15:00,Sell,25200,PE,76.0,-10,53.25,2024-09-05 15:25:00,25209.6,2024-09-04,2024-09-04 15:15:00,Buy,25050.0,PE,23.0,10.0,0.05,2024-09-05 15:25:00,2024-09-05,1,Wednesday
439,2024-09-05,2024-09-05 14:30:00,Sell,25150,CE,11.55,-10,2.8,2024-09-05 15:02:00,25147.75,,,,,,,,,,2024-09-05,0,Thursday
440,2024-09-06,2024-09-06 09:30:00,Sell,25150,CE,133.4,-10,45.35,2024-09-09 09:15:00,25150.0,2024-09-06,2024-09-06 15:15:00,Buy,25200.0,CE,40.1,10.0,34.8,2024-09-09 09:15:00,2024-09-12,4,Friday
441,2024-09-06,2024-09-06 09:30:00,Sell,25150,PE,140.5,-10,35.3,2024-09-12 14:06:00,25150.0,2024-09-06,2024-09-06 15:15:00,Buy,24500.0,PE,44.5,10.0,0.25,2024-09-12 14:06:00,2024-09-12,4,Friday
442,2024-09-06,2024-09-06 09:45:00,Sell,25100,CE,122.0,-10,40.65,2024-09-09 09:16:00,25063.9,2024-09-06,2024-09-06 15:15:00,Buy,25200.0,CE,40.1,10.0,24.55,2024-09-09 09:16:00,2024-09-12,4,Friday
443,2024-09-06,2024-09-06 10:00:00,Sell,25050,CE,124.8,-10,42.45,2024-09-09 09:27:00,24993.65,2024-09-06,2024-09-06 15:15:00,Buy,25200.0,CE,40.1,10.0,18.55,2024-09-09 09:27:00,2024-09-12,4,Friday
444,2024-09-06,2024-09-06 10:00:00,Sell,25000,CE,149.75,-10,51.8,2024-09-09 09:29:00,24993.65,2024-09-06,2024-09-06 15:15:00,Buy,25200.0,CE,40.1,10.0,18.15,2024-09-09 09:29:00,2024-09-12,4,Friday
445,2024-09-06,2024-09-06 10:15:00,Sell,24950,CE,151.55,-10,52.4,2024-09-11 14:45:00,24921.9,2024-09-06,2024-09-06 15:15:00,Buy,25200.0,CE,40.1,10.0,7.25,2024-09-11 14:45:00,2024-09-12,4,Friday
446,2024-09-06,2024-09-06 11:15:00,Sell,24900,CE,149.75,-10,487.9,2024-09-12 15:25:00,24866.3,2024-09-06,2024-09-06 15:15:00,Buy,25200.0,CE,40.1,10.0,188.75,2024-09-12 15:25:00,2024-09-12,4,Friday
447,2024-09-06,2024-09-06 14:30:00,Sell,24850,CE,153.95,-10,538.1,2024-09-12 15:25:00,24835.15,2024-09-06,2024-09-06 15:15:00,Buy,25200.0,CE,40.1,10.0,188.75,2024-09-12 15:25:00,2024-09-12,4,Friday
448,2024-09-09,2024-09-09 09:30:00,Sell,24800,CE,125.15,-10,588.5,2024-09-12 15:25:00,24754.95,2024-09-09,2024-09-09 15:15:00,Buy,25150.0,CE,34.35,10.0,239.5,2024-09-12 15:25:00,2024-09-12,3,Monday
449,2024-09-09,2024-09-09 10:45:00,Sell,24850,PE,97.95,-10,34.15,2024-09-10 12:00:00,24889.65,2024-09-09,2024-09-09 15:15:00,Buy,24700.0,PE,33.2,10.0,12.55,2024-09-10 12:00:00,2024-09-12,3,Monday
450,2024-09-09,2024-09-09 13:30:00,Sell,24900,PE,105.1,-10,36.75,2024-09-10 12:40:00,24923.1,2024-09-09,2024-09-09 15:15:00,Buy,24700.0,PE,33.2,10.0,9.6,2024-09-10 12:40:00,2024-09-12,3,Monday
451,2024-09-10,2024-09-10 09:30:00,Sell,24950,PE,79.8,-10,27.85,2024-09-11 12:06:00,24994.25,2024-09-10,2024-09-10 15:15:00,Buy,24850.0,PE,22.1,10.0,13.3,2024-09-11 12:06:00,2024-09-12,2,Tuesday
452,2024-09-10,2024-09-10 11:45:00,Sell,25000,PE,96.0,-10,32.15,2024-09-12 09:26:00,25006.05,2024-09-10,2024-09-10 15:15:00,Buy,24850.0,PE,22.1,10.0,6.6,2024-09-12 09:26:00,2024-09-12,2,Tuesday
453,2024-09-10,2024-09-10 12:45:00,Sell,25050,PE,81.7,-10,23.85,2024-09-12 14:05:00,25072.55,2024-09-10,2024-09-10 15:15:00,Buy,24850.0,PE,22.1,10.0,2.8,2024-09-12 14:05:00,2024-09-12,2,Tuesday
454,2024-09-10,2024-09-10 13:30:00,Sell,25100,PE,84.35,-10,23.45,2024-09-12 14:06:00,25119.1,2024-09-10,2024-09-10 15:15:00,Buy,24850.0,PE,22.1,10.0,2.55,2024-09-12 14:06:00,2024-09-12,2,Tuesday
455,2024-09-10,2024-09-10 15:15:00,Sell,25050,CE,75.75,-10,26.35,2024-09-11 14:36:00,25042.25,2024-09-10,2024-09-10 15:15:00,Buy,25200.0,CE,24.65,10.0,7.95,2024-09-11 14:36:00,2024-09-12,2,Tuesday
456,2024-09-11,2024-09-11 14:15:00,Sell,25000,CE,40.1,-10,389.9,2024-09-12 15:25:00,24937.35,2024-09-11,2024-09-11 15:15:00,Buy,25050.0,CE,17.55,10.0,339.9,2024-09-12 15:25:00,2024-09-12,1,Wednesday
457,2024-09-11,2024-09-11 14:15:00,Sell,24950,CE,57.7,-10,437.65,2024-09-12 15:25:00,24937.35,2024-09-11,2024-09-11 15:15:00,Buy,25050.0,CE,17.55,10.0,339.9,2024-09-12 15:25:00,2024-09-12,1,Wednesday
458,2024-09-12,2024-09-12 09:30:00,Sell,25000,PE,35.05,-10,10.15,2024-09-12 14:06:00,25058.15,,,,,,,,,,2024-09-12,0,Thursday
459,2024-09-12,2024-09-12 09:30:00,Sell,25050,PE,56.1,-10,15.6,2024-09-12 14:06:00,25058.15,,,,,,,,,,2024-09-12,0,Thursday
460,2024-09-12,2024-09-12 10:00:00,Sell,25000,CE,51.85,-10,389.9,2024-09-12 15:25:00,24995.85,2024-09-12,2024-09-12 15:15:00,Buy,25450.0,CE,0.25,10.0,0.05,2024-09-12 15:25:00,2024-09-12,0,Thursday
461,2024-09-12,2024-09-12 14:15:00,Sell,25050,PE,7.65,-10,2.2,2024-09-12 14:30:00,25204.55,,,,,,,,,,2024-09-12,0,Thursday
462,2024-09-12,2024-09-12 14:15:00,Sell,25100,PE,11.85,-10,3.25,2024-09-12 14:30:00,25204.55,,,,,,,,,,2024-09-12,0,Thursday
463,2024-09-12,2024-09-12 14:15:00,Sell,25150,PE,19.55,-10,5.45,2024-09-12 14:30:00,25204.55,,,,,,,,,,2024-09-12,0,Thursday
464,2024-09-12,2024-09-12 14:15:00,Sell,25200,PE,34.4,-10,11.55,2024-09-12 14:24:00,25204.55,,,,,,,,,,2024-09-12,0,Thursday
465,2024-09-12,2024-09-12 14:30:00,Sell,25250,PE,26.9,-10,9.4,2024-09-12 14:48:00,25252.6,,,,,,,,,,2024-09-12,0,Thursday
466,2024-09-12,2024-09-12 15:00:00,Sell,25300,PE,6.0,-10,1.85,2024-09-12 15:02:00,25347.85,,,,,,,,,,2024-09-12,0,Thursday
467,2024-09-12,2024-09-12 15:15:00,Sell,25350,PE,0.35,-10,0.35,2024-09-12 15:25:00,25416.7,2024-09-12,2024-09-12 15:15:00,Buy,25400.0,PE,1.95,10.0,11.6,2024-09-12 15:25:00,2024-09-12,0,Thursday
468,2024-09-12,2024-09-12 15:15:00,Sell,25400,PE,1.95,-10,11.6,2024-09-12 15:25:00,25416.7,2024-09-12,2024-09-12 15:15:00,Buy,25400.0,PE,1.95,10.0,11.6,2024-09-12 15:25:00,2024-09-12,0,Thursday
469,2024-09-13,2024-09-13 09:30:00,Sell,25300,CE,144.2,-10,115.95,2024-09-19 15:25:00,25300.0,2024-09-13,2024-09-13 15:15:00,Buy,25550.0,CE,46.75,10.0,0.1,2024-09-19 15:25:00,2024-09-19,4,Friday
470,2024-09-13,2024-09-13 09:30:00,Sell,25300,PE,146.35,-10,49.0,2024-09-17 09:15:00,25300.0,2024-09-13,2024-09-13 15:15:00,Buy,25050.0,PE,41.7,10.0,19.65,2024-09-17 09:15:00,2024-09-19,4,Friday
471,2024-09-13,2024-09-13 10:30:00,Sell,25350,PE,141.5,-10,48.45,2024-09-18 12:27:00,25354.0,2024-09-13,2024-09-13 15:15:00,Buy,25050.0,PE,41.7,10.0,13.5,2024-09-18 12:27:00,2024-09-19,4,Friday
472,2024-09-16,2024-09-16 09:45:00,Sell,25400,PE,94.75,-10,20.6,2024-09-19 09:16:00,25434.85,2024-09-16,2024-09-16 15:15:00,Buy,25100.0,PE,25.65,10.0,2.3,2024-09-19 09:16:00,2024-09-19,3,Monday
473,2024-09-18,2024-09-18 10:45:00,Sell,25450,PE,94.5,-10,28.9,2024-09-19 09:17:00,25467.45,2024-09-18,2024-09-18 15:15:00,Buy,25100.0,PE,30.15,10.0,2.3,2024-09-19 09:17:00,2024-09-19,1,Wednesday
474,2024-09-18,2024-09-18 13:15:00,Sell,25400,CE,94.6,-10,30.8,2024-09-19 13:19:00,25374.15,2024-09-18,2024-09-18 15:15:00,Buy,25600.0,CE,32.4,10.0,2.25,2024-09-19 13:19:00,2024-09-19,1,Wednesday
475,2024-09-18,2024-09-18 13:45:00,Sell,25350,CE,100.55,-10,65.65,2024-09-19 15:25:00,25331.6,2024-09-18,2024-09-18 15:15:00,Buy,25600.0,CE,32.4,10.0,0.05,2024-09-19 15:25:00,2024-09-19,1,Wednesday
476,2024-09-19,2024-09-19 09:30:00,Sell,25400,PE,9.9,-10,2.8,2024-09-19 15:00:00,25565.75,,,,,,,,,,2024-09-19,0,Thursday
477,2024-09-19,2024-09-19 09:30:00,Sell,25450,PE,15.8,-10,34.45,2024-09-19 15:25:00,25565.75,2024-09-19,2024-09-19 15:15:00,Buy,25050.0,PE,0.15,10.0,0.05,2024-09-19 15:25:00,2024-09-19,0,Thursday
478,2024-09-19,2024-09-19 09:30:00,Sell,25500,PE,27.0,-10,84.4,2024-09-19 15:25:00,25565.75,2024-09-19,2024-09-19 15:15:00,Buy,25050.0,PE,0.15,10.0,0.05,2024-09-19 15:25:00,2024-09-19,0,Thursday
479,2024-09-19,2024-09-19 09:30:00,Sell,25550,PE,44.35,-10,133.95,2024-09-19 15:25:00,25565.75,2024-09-19,2024-09-19 15:15:00,Buy,25050.0,PE,0.15,10.0,0.05,2024-09-19 15:25:00,2024-09-19,0,Thursday
480,2024-09-19,2024-09-19 09:45:00,Sell,25600,PE,37.5,-10,184.05,2024-09-19 15:25:00,25604.95,2024-09-19,2024-09-19 15:15:00,Buy,25050.0,PE,0.15,10.0,0.05,2024-09-19 15:25:00,2024-09-19,0,Thursday
481,2024-09-19,2024-09-19 10:00:00,Sell,25550,CE,35.5,-10,11.9,2024-09-19 11:23:00,25526.25,,,,,,,,,,2024-09-19,0,Thursday
482,2024-09-19,2024-09-19 10:45:00,Sell,25500,CE,40.2,-10,13.85,2024-09-19 11:40:00,25497.75,,,,,,,,,,2024-09-19,0,Thursday
483,2024-09-19,2024-09-19 11:30:00,Sell,25450,CE,41.85,-10,14.6,2024-09-19 13:15:00,25440.05,,,,,,,,,,2024-09-19,0,Thursday
484,2024-09-19,2024-09-19 12:00:00,Sell,25400,CE,51.0,-10,15.1,2024-09-19 13:50:00,25392.85,,,,,,,,,,2024-09-19,0,Thursday
485,2024-09-19,2024-09-19 12:45:00,Sell,25450,PE,22.6,-10,34.45,2024-09-19 15:25:00,25458.25,2024-09-19,2024-09-19 15:15:00,Buy,25050.0,PE,0.15,10.0,0.05,2024-09-19 15:25:00,2024-09-19,0,Thursday
486,2024-09-19,2024-09-19 13:15:00,Sell,25400,CE,35.45,-10,9.65,2024-09-19 14:40:00,25395.85,,,,,,,,,,2024-09-19,0,Thursday
487,2024-09-20,2024-09-20 09:30:00,Sell,25500,CE,156.55,-10,718.8,2024-09-26 15:25:00,25500.0,2024-09-20,2024-09-20 15:15:00,Buy,26000.0,CE,43.6,10.0,218.15,2024-09-26 15:25:00,2024-09-26,4,Friday
488,2024-09-20,2024-09-20 09:30:00,Sell,25500,PE,152.0,-10,53.0,2024-09-23 09:15:00,25500.0,2024-09-20,2024-09-20 15:15:00,Buy,25300.0,PE,41.0,10.0,26.55,2024-09-23 09:15:00,2024-09-26,4,Friday
489,2024-09-20,2024-09-20 10:00:00,Sell,25550,PE,131.85,-10,45.4,2024-09-23 09:33:00,25586.7,2024-09-20,2024-09-20 15:15:00,Buy,25300.0,PE,41.0,10.0,24.85,2024-09-23 09:33:00,2024-09-26,4,Friday
490,2024-09-20,2024-09-20 10:45:00,Sell,25600,PE,127.7,-10,44.4,2024-09-23 11:01:00,25677.6,2024-09-20,2024-09-20 15:15:00,Buy,25300.0,PE,41.0,10.0,17.55,2024-09-23 11:01:00,2024-09-26,4,Friday
491,2024-09-20,2024-09-20 10:45:00,Sell,25650,PE,147.0,-10,51.25,2024-09-23 13:07:00,25677.6,2024-09-20,2024-09-20 15:15:00,Buy,25300.0,PE,41.0,10.0,16.65,2024-09-23 13:07:00,2024-09-26,4,Friday
492,2024-09-20,2024-09-20 11:15:00,Sell,25700,PE,157.0,-10,53.65,2024-09-23 13:37:00,25702.2,2024-09-20,2024-09-20 15:15:00,Buy,25300.0,PE,41.0,10.0,15.35,2024-09-23 13:37:00,2024-09-26,4,Friday
493,2024-09-20,2024-09-20 13:00:00,Sell,25750,PE,156.45,-10,53.95,2024-09-24 09:22:00,25768.9,2024-09-20,2024-09-20 15:15:00,Buy,25300.0,PE,41.0,10.0,11.0,2024-09-24 09:22:00,2024-09-26,4,Friday
494,2024-09-20,2024-09-20 13:45:00,Sell,25700,CE,81.1,-10,518.8,2024-09-26 15:25:00,25548.5,2024-09-20,2024-09-20 15:15:00,Buy,26000.0,CE,43.6,10.0,218.15,2024-09-26 15:25:00,2024-09-26,4,Friday
495,2024-09-20,2024-09-20 13:45:00,Sell,25650,CE,102.0,-10,568.95,2024-09-26 15:25:00,25548.5,2024-09-20,2024-09-20 15:15:00,Buy,26000.0,CE,43.6,10.0,218.15,2024-09-26 15:25:00,2024-09-26,4,Friday
496,2024-09-20,2024-09-20 13:45:00,Sell,25600,CE,124.7,-10,618.95,2024-09-26 15:25:00,25548.5,2024-09-20,2024-09-20 15:15:00,Buy,26000.0,CE,43.6,10.0,218.15,2024-09-26 15:25:00,2024-09-26,4,Friday
497,2024-09-20,2024-09-20 13:45:00,Sell,25550,CE,151.7,-10,668.85,2024-09-26 15:25:00,25548.5,2024-09-20,2024-09-20 15:15:00,Buy,26000.0,CE,43.6,10.0,218.15,2024-09-26 15:25:00,2024-09-26,4,Friday
498,2024-09-20,2024-09-20 14:00:00,Sell,25600,PE,126.3,-10,44.15,2024-09-23 11:02:00,25662.35,2024-09-20,2024-09-20 15:15:00,Buy,25300.0,PE,41.0,10.0,17.45,2024-09-23 11:02:00,2024-09-26,4,Friday
499,2024-09-20,2024-09-20 14:00:00,Sell,25650,PE,146.7,-10,51.25,2024-09-23 13:07:00,25662.35,2024-09-20,2024-09-20 15:15:00,Buy,25300.0,PE,41.0,10.0,16.65,2024-09-23 13:07:00,2024-09-26,4,Friday
500,2024-09-20,2024-09-20 15:00:00,Sell,25700,PE,141.05,-10,49.2,2024-09-23 14:18:00,25703.95,2024-09-20,2024-09-20 15:15:00,Buy,25300.0,PE,41.0,10.0,15.65,2024-09-23 14:18:00,2024-09-26,4,Friday
501,2024-09-20,2024-09-20 15:15:00,Sell,25750,PE,128.9,-10,44.3,2024-09-24 09:47:00,25793.65,2024-09-20,2024-09-20 15:15:00,Buy,25300.0,PE,41.0,10.0,9.1,2024-09-24 09:47:00,2024-09-26,4,Friday
502,2024-09-23,2024-09-23 09:30:00,Sell,25800,PE,104.05,-10,35.0,2024-09-25 09:47:00,25892.75,2024-09-23,2024-09-23 15:15:00,Buy,25600.0,PE,35.7,10.0,11.9,2024-09-25 09:47:00,2024-09-26,3,Monday
503,2024-09-23,2024-09-23 09:30:00,Sell,25850,PE,122.2,-10,41.95,2024-09-25 11:33:00,25892.75,2024-09-23,2024-09-23 15:15:00,Buy,25600.0,PE,35.7,10.0,10.25,2024-09-25 11:33:00,2024-09-26,3,Monday
504,2024-09-23,2024-09-23 10:00:00,Sell,25900,PE,133.8,-10,45.1,2024-09-25 14:39:00,25904.4,2024-09-23,2024-09-23 15:15:00,Buy,25600.0,PE,35.7,10.0,6.75,2024-09-25 14:39:00,2024-09-26,3,Monday
505,2024-09-24,2024-09-24 09:45:00,Sell,25950,PE,111.95,-10,38.55,2024-09-25 15:13:00,25954.95,2024-09-24,2024-09-24 15:15:00,Buy,25750.0,PE,36.4,10.0,8.3,2024-09-25 15:13:00,2024-09-26,2,Tuesday
506,2024-09-25,2024-09-25 12:00:00,Sell,25900,CE,80.25,-10,318.0,2024-09-26 15:25:00,25880.75,2024-09-25,2024-09-25 15:15:00,Buy,26150.0,CE,21.0,10.0,67.75,2024-09-26 15:25:00,2024-09-26,1,Wednesday
507,2024-09-25,2024-09-25 15:15:00,Sell,25950,PE,45.7,-10,15.8,2024-09-26 11:55:00,26017.3,2024-09-25,2024-09-25 15:15:00,Buy,25850.0,PE,19.4,10.0,6.55,2024-09-26 11:55:00,2024-09-26,1,Wednesday
508,2024-09-25,2024-09-25 15:15:00,Sell,26000,PE,67.0,-10,22.4,2024-09-26 12:04:00,26017.3,2024-09-25,2024-09-25 15:15:00,Buy,25850.0,PE,19.4,10.0,6.05,2024-09-26 12:04:00,2024-09-26,1,Wednesday
509,2024-09-26,2024-09-26 10:15:00,Sell,26050,PE,49.05,-10,14.1,2024-09-26 14:40:00,26063.55,,,,,,,,,,2024-09-26,0,Thursday
510,2024-09-26,2024-09-26 13:30:00,Sell,26100,PE,48.15,-10,14.15,2024-09-26 14:50:00,26106.25,,,,,,,,,,2024-09-26,0,Thursday
511,2024-09-26,2024-09-26 14:45:00,Sell,26150,PE,35.45,-10,9.55,2024-09-26 14:57:00,26189.9,,,,,,,,,,2024-09-26,0,Thursday
512,2024-09-26,2024-09-26 15:00:00,Sell,26200,PE,21.85,-10,5.2,2024-09-26 15:02:00,26213.1,,,,,,,,,,2024-09-26,0,Thursday
