index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
0,2024-01-19,2024-01-19 09:30:00,Sell,21650,CE,172.7,-10,60.4,2024-01-23 11:41:00,21650.0,2024-01-19,2024-01-19 15:15:00,Buy,21950.0,CE,46.65,10.0,12.05,2024-01-23 11:41:00,2024-01-25,4,Friday
1,2024-01-19,2024-01-19 09:30:00,Sell,21650,PE,141.35,-10,302.7,2024-01-25 15:25:00,21650.0,2024-01-19,2024-01-19 15:15:00,Buy,21350.0,PE,44.1,10.0,3.95,2024-01-25 15:25:00,2024-01-25,4,Friday
2,2024-01-19,2024-01-19 11:15:00,Sell,21600,CE,153.3,-10,53.6,2024-01-23 12:06:00,21585.35,2024-01-19,2024-01-19 15:15:00,Buy,21950.0,CE,46.65,10.0,10.0,2024-01-23 12:06:00,2024-01-25,4,Friday
3,2024-01-23,2024-01-23 09:30:00,Sell,21650,PE,64.6,-10,302.7,2024-01-25 15:25:00,21714.2,2024-01-23,2024-01-23 15:15:00,Buy,20900.0,PE,27.65,10.0,0.05,2024-01-25 15:25:00,2024-01-25,2,Tuesday
4,2024-01-23,2024-01-23 09:30:00,Sell,21700,PE,82.15,-10,353.0,2024-01-25 15:25:00,21714.2,2024-01-23,2024-01-23 15:15:00,Buy,20900.0,PE,27.65,10.0,0.05,2024-01-25 15:25:00,2024-01-25,2,Tuesday
5,2024-01-23,2024-01-23 10:30:00,Sell,21650,CE,105.1,-10,35.65,2024-01-23 12:47:00,21600.15,,,,,,,,,,2024-01-25,2,Tuesday
6,2024-01-23,2024-01-23 10:45:00,Sell,21600,CE,99.35,-10,34.15,2024-01-23 13:11:00,21539.45,,,,,,,,,,2024-01-25,2,Tuesday
7,2024-01-23,2024-01-23 10:45:00,Sell,21550,CE,124.95,-10,39.4,2024-01-23 13:52:00,21539.45,,,,,,,,,,2024-01-25,2,Tuesday
8,2024-01-23,2024-01-23 11:45:00,Sell,21500,CE,115.15,-10,40.25,2024-01-23 14:22:00,21466.1,,,,,,,,,,2024-01-25,2,Tuesday
9,2024-01-23,2024-01-23 12:00:00,Sell,21450,CE,125.25,-10,42.0,2024-01-23 14:27:00,21443.1,,,,,,,,,,2024-01-25,2,Tuesday
10,2024-01-23,2024-01-23 12:15:00,Sell,21400,CE,131.35,-10,44.1,2024-01-23 14:58:00,21388.45,,,,,,,,,,2024-01-25,2,Tuesday
11,2024-01-23,2024-01-23 13:30:00,Sell,21350,CE,125.75,-10,42.2,2024-01-24 09:15:00,21349.2,2024-01-23,2024-01-23 15:15:00,Buy,21500.0,CE,28.8,10.0,24.0,2024-01-24 09:15:00,2024-01-25,2,Tuesday
12,2024-01-23,2024-01-23 14:30:00,Sell,21300,CE,88.85,-10,30.25,2024-01-25 12:19:00,21237.7,2024-01-23,2024-01-23 15:15:00,Buy,21500.0,CE,28.8,10.0,3.0,2024-01-25 12:19:00,2024-01-25,2,Tuesday
13,2024-01-23,2024-01-23 14:30:00,Sell,21250,CE,110.1,-10,35.45,2024-01-25 13:10:00,21237.7,2024-01-23,2024-01-23 15:15:00,Buy,21500.0,CE,28.8,10.0,1.85,2024-01-25 13:10:00,2024-01-25,2,Tuesday
14,2024-01-24,2024-01-24 10:00:00,Sell,21300,PE,74.4,-10,25.25,2024-01-24 15:01:00,21372.8,,,,,,,,,,2024-01-25,1,Wednesday
15,2024-01-24,2024-01-24 10:00:00,Sell,21350,PE,93.3,-10,32.5,2024-01-24 15:15:00,21372.8,,,,,,,,,,2024-01-25,1,Wednesday
16,2024-01-24,2024-01-24 11:30:00,Sell,21300,CE,113.35,-10,34.85,2024-01-25 12:16:00,21298.35,2024-01-24,2024-01-24 15:15:00,Buy,21600.0,CE,27.75,10.0,1.6,2024-01-25 12:16:00,2024-01-25,1,Wednesday
17,2024-01-24,2024-01-24 12:15:00,Sell,21250,CE,119.75,-10,41.4,2024-01-25 12:59:00,21249.2,2024-01-24,2024-01-24 15:15:00,Buy,21600.0,CE,27.75,10.0,1.5,2024-01-25 12:59:00,2024-01-25,1,Wednesday
18,2024-01-24,2024-01-24 13:30:00,Sell,21300,PE,84.95,-10,29.6,2024-01-24 14:59:00,21301.85,,,,,,,,,,2024-01-25,1,Wednesday
19,2024-01-24,2024-01-24 14:30:00,Sell,21350,PE,63.65,-10,21.0,2024-01-25 15:12:00,21369.35,2024-01-24,2024-01-24 15:15:00,Buy,21300.0,PE,24.15,10.0,0.45,2024-01-25 15:12:00,2024-01-25,1,Wednesday
20,2024-01-24,2024-01-24 14:45:00,Sell,21400,PE,57.15,-10,53.55,2024-01-25 15:25:00,21430.0,2024-01-24,2024-01-24 15:15:00,Buy,21300.0,PE,24.15,10.0,0.1,2024-01-25 15:25:00,2024-01-25,1,Wednesday
21,2024-01-24,2024-01-24 15:15:00,Sell,21450,PE,63.8,-10,103.1,2024-01-25 15:25:00,21455.75,2024-01-24,2024-01-24 15:15:00,Buy,21300.0,PE,24.15,10.0,0.1,2024-01-25 15:25:00,2024-01-25,1,Wednesday
22,2024-01-25,2024-01-25 09:45:00,Sell,21400,CE,49.5,-10,16.05,2024-01-25 10:57:00,21384.95,,,,,,,,,,2024-01-25,0,Thursday
23,2024-01-25,2024-01-25 10:30:00,Sell,21350,CE,42.4,-10,13.1,2024-01-25 12:22:00,21317.7,,,,,,,,,,2024-01-25,0,Thursday
24,2024-01-25,2024-01-25 11:00:00,Sell,21300,CE,43.3,-10,14.6,2024-01-25 13:10:00,21259.2,,,,,,,,,,2024-01-25,0,Thursday
25,2024-01-25,2024-01-25 11:45:00,Sell,21350,PE,47.8,-10,16.6,2024-01-25 15:13:00,21351.95,,,,,,,,,,2024-01-25,0,Thursday
26,2024-01-25,2024-01-25 12:15:00,Sell,21300,CE,44.9,-10,14.6,2024-01-25 13:10:00,21297.55,,,,,,,,,,2024-01-25,0,Thursday
27,2024-01-29,2024-01-29 09:30:00,Sell,21350,PE,85.8,-10,28.25,2024-01-31 10:37:00,21546.3,2024-01-29,2024-01-29 15:15:00,Buy,21300.0,PE,41.1,10.0,22.85,2024-01-31 10:37:00,2024-02-01,3,Monday
28,2024-01-29,2024-01-29 09:30:00,Sell,21400,PE,99.4,-10,34.15,2024-01-31 11:06:00,21546.3,2024-01-29,2024-01-29 15:15:00,Buy,21300.0,PE,41.1,10.0,21.95,2024-01-31 11:06:00,2024-02-01,3,Monday
29,2024-01-29,2024-01-29 09:30:00,Sell,21450,PE,114.85,-10,39.95,2024-01-31 11:10:00,21546.3,2024-01-29,2024-01-29 15:15:00,Buy,21300.0,PE,41.1,10.0,20.25,2024-01-31 11:10:00,2024-02-01,3,Monday
30,2024-01-29,2024-01-29 09:30:00,Sell,21500,PE,132.45,-10,46.0,2024-01-31 11:58:00,21546.3,2024-01-29,2024-01-29 15:15:00,Buy,21300.0,PE,41.1,10.0,19.55,2024-01-31 11:58:00,2024-02-01,3,Monday
31,2024-01-29,2024-01-29 10:00:00,Sell,21550,PE,125.7,-10,40.05,2024-02-01 09:15:00,21581.1,2024-01-29,2024-01-29 15:15:00,Buy,21300.0,PE,41.1,10.0,19.85,2024-02-01 09:15:00,2024-02-01,3,Monday
32,2024-01-29,2024-01-29 10:45:00,Sell,21600,PE,152.4,-10,53.25,2024-02-01 09:35:00,21601.8,2024-01-29,2024-01-29 15:15:00,Buy,21300.0,PE,41.1,10.0,19.85,2024-02-01 09:35:00,2024-02-01,3,Monday
33,2024-01-29,2024-01-29 12:00:00,Sell,21650,PE,158.2,-10,50.8,2024-02-01 09:51:00,21653.5,2024-01-29,2024-01-29 15:15:00,Buy,21300.0,PE,41.1,10.0,19.85,2024-02-01 09:51:00,2024-02-01,3,Monday
34,2024-01-29,2024-01-29 13:00:00,Sell,21700,PE,161.1,-10,55.65,2024-02-01 10:14:00,21701.3,2024-01-29,2024-01-29 15:15:00,Buy,21300.0,PE,41.1,10.0,19.85,2024-02-01 10:14:00,2024-02-01,3,Monday
35,2024-01-30,2024-01-30 09:45:00,Sell,21750,PE,143.1,-10,47.05,2024-02-01 12:12:00,21761.05,2024-01-30,2024-01-30 15:15:00,Buy,21250.0,PE,46.35,10.0,15.35,2024-02-01 12:12:00,2024-02-01,2,Tuesday
36,2024-01-30,2024-01-30 11:15:00,Sell,21700,CE,175.6,-10,59.15,2024-02-01 12:02:00,21681.7,2024-01-30,2024-01-30 15:15:00,Buy,21850.0,CE,43.1,10.0,79.95,2024-02-01 12:02:00,2024-02-01,2,Tuesday
37,2024-01-30,2024-01-30 14:30:00,Sell,21650,CE,150.3,-10,52.15,2024-02-01 14:44:00,21617.15,2024-01-30,2024-01-30 15:15:00,Buy,21850.0,CE,43.1,10.0,79.95,2024-02-01 14:44:00,2024-02-01,2,Tuesday
38,2024-01-30,2024-01-30 14:45:00,Sell,21600,CE,147.85,-10,98.3,2024-02-01 15:25:00,21565.05,2024-01-30,2024-01-30 15:15:00,Buy,21850.0,CE,43.1,10.0,79.95,2024-02-01 15:25:00,2024-02-01,2,Tuesday
39,2024-01-30,2024-01-30 15:15:00,Sell,21550,CE,152.4,-10,148.5,2024-02-01 15:25:00,21528.15,2024-01-30,2024-01-30 15:15:00,Buy,21850.0,CE,43.1,10.0,79.95,2024-02-01 15:25:00,2024-02-01,2,Tuesday
40,2024-01-31,2024-01-31 10:15:00,Sell,21600,PE,121.25,-10,38.2,2024-02-01 09:51:00,21604.45,2024-01-31,2024-01-31 15:15:00,Buy,21450.0,PE,35.7,10.0,39.0,2024-02-01 09:51:00,2024-02-01,1,Wednesday
41,2024-01-31,2024-01-31 11:15:00,Sell,21650,PE,101.6,-10,34.3,2024-02-01 12:07:00,21657.5,2024-01-31,2024-01-31 15:15:00,Buy,21450.0,PE,35.7,10.0,39.0,2024-02-01 12:07:00,2024-02-01,1,Wednesday
42,2024-01-31,2024-01-31 11:45:00,Sell,21700,PE,117.15,-10,34.8,2024-02-01 12:08:00,21701.6,2024-01-31,2024-01-31 15:15:00,Buy,21450.0,PE,35.7,10.0,39.0,2024-02-01 12:08:00,2024-02-01,1,Wednesday
43,2024-02-01,2024-02-01 10:00:00,Sell,21750,PE,94.8,-10,32.75,2024-02-01 14:51:00,21757.4,,,,,,,,,,2024-02-01,0,Thursday
44,2024-02-01,2024-02-01 14:45:00,Sell,21700,CE,12.5,-10,4.35,2024-02-01 15:10:00,21695.85,,,,,,,,,,2024-02-01,0,Thursday
45,2024-02-02,2024-02-02 09:30:00,Sell,21950,CE,169.25,-10,55.3,2024-02-05 14:46:00,21950.0,2024-02-02,2024-02-02 15:15:00,Buy,22200.0,CE,44.05,10.0,19.25,2024-02-05 14:46:00,2024-02-08,4,Friday
46,2024-02-02,2024-02-02 09:30:00,Sell,21950,PE,150.35,-10,51.0,2024-02-08 09:15:00,21950.0,2024-02-02,2024-02-02 15:15:00,Buy,21550.0,PE,47.5,10.0,2.2,2024-02-08 09:15:00,2024-02-08,4,Friday
47,2024-02-02,2024-02-02 11:30:00,Sell,22000,PE,122.8,-10,282.0,2024-02-08 15:25:00,22043.5,2024-02-02,2024-02-02 15:15:00,Buy,21550.0,PE,47.5,10.0,0.05,2024-02-08 15:25:00,2024-02-08,4,Friday
48,2024-02-02,2024-02-02 11:45:00,Sell,22050,PE,135.8,-10,332.2,2024-02-08 15:25:00,22091.05,2024-02-02,2024-02-02 15:15:00,Buy,21550.0,PE,47.5,10.0,0.05,2024-02-08 15:25:00,2024-02-08,4,Friday
49,2024-02-02,2024-02-02 12:30:00,Sell,22000,CE,162.85,-10,52.85,2024-02-05 14:43:00,21939.6,2024-02-02,2024-02-02 15:15:00,Buy,22200.0,CE,44.05,10.0,21.6,2024-02-05 14:43:00,2024-02-08,4,Friday
50,2024-02-02,2024-02-02 12:30:00,Sell,21950,CE,191.4,-10,65.45,2024-02-05 14:43:00,21939.6,2024-02-02,2024-02-02 15:15:00,Buy,22200.0,CE,44.05,10.0,21.6,2024-02-05 14:43:00,2024-02-08,4,Friday
51,2024-02-02,2024-02-02 13:00:00,Sell,21900,CE,179.7,-10,62.75,2024-02-08 10:10:00,21888.05,2024-02-02,2024-02-02 15:15:00,Buy,22200.0,CE,44.05,10.0,2.75,2024-02-08 10:10:00,2024-02-08,4,Friday
52,2024-02-02,2024-02-02 13:15:00,Sell,21850,CE,190.9,-10,66.6,2024-02-08 10:19:00,21844.6,2024-02-02,2024-02-02 15:15:00,Buy,22200.0,CE,44.05,10.0,2.15,2024-02-08 10:19:00,2024-02-08,4,Friday
53,2024-02-05,2024-02-05 09:30:00,Sell,21900,PE,152.95,-10,53.3,2024-02-07 09:16:00,21902.5,2024-02-05,2024-02-05 15:15:00,Buy,21400.0,PE,37.4,10.0,4.85,2024-02-07 09:16:00,2024-02-08,3,Monday
54,2024-02-05,2024-02-05 14:45:00,Sell,21850,CE,93.9,-10,32.15,2024-02-08 11:00:00,21774.7,2024-02-05,2024-02-05 15:15:00,Buy,22100.0,CE,33.55,10.0,2.45,2024-02-08 11:00:00,2024-02-08,3,Monday
55,2024-02-05,2024-02-05 14:45:00,Sell,21800,CE,113.4,-10,35.95,2024-02-08 11:04:00,21774.7,2024-02-05,2024-02-05 15:15:00,Buy,22100.0,CE,33.55,10.0,2.25,2024-02-08 11:04:00,2024-02-08,3,Monday
56,2024-02-05,2024-02-05 15:00:00,Sell,21750,CE,125.45,-10,43.0,2024-02-08 11:09:00,21731.35,2024-02-05,2024-02-05 15:15:00,Buy,22100.0,CE,33.55,10.0,2.4,2024-02-08 11:09:00,2024-02-08,3,Monday
57,2024-02-06,2024-02-06 09:45:00,Sell,21800,PE,130.7,-10,34.0,2024-02-07 09:15:00,21836.4,2024-02-06,2024-02-06 15:15:00,Buy,21650.0,PE,36.05,10.0,26.65,2024-02-07 09:15:00,2024-02-08,2,Tuesday
58,2024-02-06,2024-02-06 10:00:00,Sell,21850,PE,144.7,-10,41.25,2024-02-07 09:16:00,21857.6,2024-02-06,2024-02-06 15:15:00,Buy,21650.0,PE,36.05,10.0,14.55,2024-02-07 09:16:00,2024-02-08,2,Tuesday
59,2024-02-06,2024-02-06 12:45:00,Sell,21900,PE,122.85,-10,40.6,2024-02-07 15:29:00,21900.95,2024-02-06,2024-02-06 15:15:00,Buy,21650.0,PE,36.05,10.0,6.7,2024-02-07 15:29:00,2024-02-08,2,Tuesday
60,2024-02-07,2024-02-07 09:30:00,Sell,21950,PE,84.35,-10,232.2,2024-02-08 15:25:00,21989.85,2024-02-07,2024-02-07 15:15:00,Buy,21800.0,PE,25.05,10.0,115.2,2024-02-08 15:25:00,2024-02-08,1,Wednesday
61,2024-02-07,2024-02-07 10:00:00,Sell,22000,PE,92.9,-10,282.0,2024-02-08 15:25:00,22009.5,2024-02-07,2024-02-07 15:15:00,Buy,21800.0,PE,25.05,10.0,115.2,2024-02-08 15:25:00,2024-02-08,1,Wednesday
62,2024-02-07,2024-02-07 11:30:00,Sell,21950,CE,86.35,-10,26.25,2024-02-08 10:16:00,21932.25,2024-02-07,2024-02-07 15:15:00,Buy,22100.0,CE,24.5,10.0,5.7,2024-02-08 10:16:00,2024-02-08,1,Wednesday
63,2024-02-07,2024-02-07 11:45:00,Sell,21900,CE,86.25,-10,27.8,2024-02-08 10:44:00,21895.65,2024-02-07,2024-02-07 15:15:00,Buy,22100.0,CE,24.5,10.0,3.5,2024-02-08 10:44:00,2024-02-08,1,Wednesday
64,2024-02-07,2024-02-07 14:15:00,Sell,21950,PE,72.15,-10,232.2,2024-02-08 15:25:00,21964.6,2024-02-07,2024-02-07 15:15:00,Buy,21800.0,PE,25.05,10.0,115.2,2024-02-08 15:25:00,2024-02-08,1,Wednesday
65,2024-02-08,2024-02-08 10:45:00,Sell,21900,CE,27.1,-10,9.15,2024-02-08 11:10:00,21877.4,,,,,,,,,,2024-02-08,0,Thursday
66,2024-02-08,2024-02-08 11:00:00,Sell,21850,CE,32.15,-10,10.5,2024-02-08 11:35:00,21830.65,,,,,,,,,,2024-02-08,0,Thursday
67,2024-02-08,2024-02-08 11:15:00,Sell,21800,CE,24.95,-10,8.6,2024-02-08 13:54:00,21734.75,,,,,,,,,,2024-02-08,0,Thursday
68,2024-02-08,2024-02-08 11:15:00,Sell,21750,CE,39.1,-10,13.0,2024-02-08 14:05:00,21734.75,,,,,,,,,,2024-02-08,0,Thursday
69,2024-02-08,2024-02-08 12:15:00,Sell,21800,PE,42.8,-10,82.05,2024-02-08 15:25:00,21804.1,2024-02-08,2024-02-08 15:15:00,Buy,21700.0,PE,0.8,10.0,0.05,2024-02-08 15:25:00,2024-02-08,0,Thursday
70,2024-02-08,2024-02-08 14:15:00,Sell,21750,CE,10.85,-10,3.15,2024-02-08 14:37:00,21727.95,,,,,,,,,,2024-02-08,0,Thursday
71,2024-02-08,2024-02-08 14:45:00,Sell,21700,CE,9.6,-10,3.05,2024-02-08 14:59:00,21694.8,,,,,,,,,,2024-02-08,0,Thursday
72,2024-02-09,2024-02-09 09:30:00,Sell,21750,CE,201.05,-10,64.95,2024-02-13 09:33:00,21750.0,2024-02-09,2024-02-09 15:15:00,Buy,22050.0,CE,54.5,10.0,13.6,2024-02-13 09:33:00,2024-02-15,4,Friday
73,2024-02-09,2024-02-09 09:30:00,Sell,21750,PE,152.15,-10,46.75,2024-02-14 14:34:00,21750.0,2024-02-09,2024-02-09 15:15:00,Buy,21500.0,PE,55.55,10.0,9.8,2024-02-14 14:34:00,2024-02-15,4,Friday
74,2024-02-09,2024-02-09 10:00:00,Sell,21700,CE,178.55,-10,47.95,2024-02-14 09:16:00,21678.25,2024-02-09,2024-02-09 15:15:00,Buy,22050.0,CE,54.5,10.0,3.5,2024-02-14 09:16:00,2024-02-15,4,Friday
75,2024-02-09,2024-02-09 10:15:00,Sell,21750,PE,163.05,-10,56.6,2024-02-14 14:33:00,21750.7,2024-02-09,2024-02-09 15:15:00,Buy,21500.0,PE,55.55,10.0,12.1,2024-02-14 14:33:00,2024-02-15,4,Friday
76,2024-02-09,2024-02-09 10:30:00,Sell,21700,CE,195.7,-10,47.95,2024-02-14 09:16:00,21699.1,2024-02-09,2024-02-09 15:15:00,Buy,22050.0,CE,54.5,10.0,3.5,2024-02-14 09:16:00,2024-02-15,4,Friday
77,2024-02-09,2024-02-09 12:45:00,Sell,21750,PE,156.85,-10,46.75,2024-02-14 14:34:00,21760.25,2024-02-09,2024-02-09 15:15:00,Buy,21500.0,PE,55.55,10.0,9.8,2024-02-14 14:34:00,2024-02-15,4,Friday
78,2024-02-12,2024-02-12 09:30:00,Sell,21800,PE,137.45,-10,46.25,2024-02-14 15:00:00,21800.95,2024-02-12,2024-02-12 15:15:00,Buy,21300.0,PE,40.5,10.0,4.3,2024-02-14 15:00:00,2024-02-15,3,Monday
79,2024-02-12,2024-02-12 09:45:00,Sell,21750,CE,152.85,-10,33.35,2024-02-14 09:16:00,21743.85,2024-02-12,2024-02-12 15:15:00,Buy,21900.0,CE,41.3,10.0,10.0,2024-02-14 09:16:00,2024-02-15,3,Monday
80,2024-02-12,2024-02-12 10:15:00,Sell,21700,CE,147.45,-10,47.95,2024-02-14 09:16:00,21690.6,2024-02-12,2024-02-12 15:15:00,Buy,21900.0,CE,41.3,10.0,10.0,2024-02-14 09:16:00,2024-02-15,3,Monday
81,2024-02-12,2024-02-12 12:15:00,Sell,21650,CE,136.75,-10,261.3,2024-02-15 15:25:00,21638.05,2024-02-12,2024-02-12 15:15:00,Buy,21900.0,CE,41.3,10.0,11.3,2024-02-15 15:25:00,2024-02-15,3,Monday
82,2024-02-12,2024-02-12 15:15:00,Sell,21600,CE,146.05,-10,311.0,2024-02-15 15:25:00,21598.2,2024-02-12,2024-02-12 15:15:00,Buy,21900.0,CE,41.3,10.0,11.3,2024-02-15 15:25:00,2024-02-15,3,Monday
83,2024-02-13,2024-02-13 10:00:00,Sell,21650,PE,115.6,-10,40.45,2024-02-14 14:18:00,21675.6,2024-02-13,2024-02-13 15:15:00,Buy,21500.0,PE,31.05,10.0,15.3,2024-02-14 14:18:00,2024-02-15,2,Tuesday
84,2024-02-13,2024-02-13 10:15:00,Sell,21700,PE,122.25,-10,41.45,2024-02-14 14:33:00,21719.5,2024-02-13,2024-02-13 15:15:00,Buy,21500.0,PE,31.05,10.0,12.1,2024-02-14 14:33:00,2024-02-15,2,Tuesday
85,2024-02-13,2024-02-13 11:15:00,Sell,21750,PE,117.45,-10,36.9,2024-02-14 14:59:00,21763.1,2024-02-13,2024-02-13 15:15:00,Buy,21500.0,PE,31.05,10.0,9.7,2024-02-14 14:59:00,2024-02-15,2,Tuesday
86,2024-02-13,2024-02-13 12:15:00,Sell,21700,CE,82.95,-10,211.6,2024-02-15 15:25:00,21648.3,2024-02-13,2024-02-13 15:15:00,Buy,21950.0,CE,36.1,10.0,39.75,2024-02-15 15:25:00,2024-02-15,2,Tuesday
87,2024-02-13,2024-02-13 12:15:00,Sell,21650,CE,105.25,-10,261.3,2024-02-15 15:25:00,21648.3,2024-02-13,2024-02-13 15:15:00,Buy,21950.0,CE,36.1,10.0,39.75,2024-02-15 15:25:00,2024-02-15,2,Tuesday
88,2024-02-13,2024-02-13 13:30:00,Sell,21700,PE,104.4,-10,34.05,2024-02-14 14:34:00,21711.9,2024-02-13,2024-02-13 15:15:00,Buy,21500.0,PE,31.05,10.0,9.8,2024-02-14 14:34:00,2024-02-15,2,Tuesday
89,2024-02-13,2024-02-13 15:15:00,Sell,21750,PE,100.45,-10,34.35,2024-02-14 15:00:00,21754.15,2024-02-13,2024-02-13 15:15:00,Buy,21500.0,PE,31.05,10.0,9.6,2024-02-14 15:00:00,2024-02-15,2,Tuesday
90,2024-02-14,2024-02-14 09:30:00,Sell,21700,CE,40.6,-10,211.6,2024-02-15 15:25:00,21563.4,2024-02-14,2024-02-14 15:15:00,Buy,22000.0,CE,19.2,10.0,0.05,2024-02-15 15:25:00,2024-02-15,1,Wednesday
91,2024-02-14,2024-02-14 09:30:00,Sell,21650,CE,56.5,-10,261.3,2024-02-15 15:25:00,21563.4,2024-02-14,2024-02-14 15:15:00,Buy,22000.0,CE,19.2,10.0,0.05,2024-02-15 15:25:00,2024-02-15,1,Wednesday
92,2024-02-14,2024-02-14 09:30:00,Sell,21600,CE,76.1,-10,311.0,2024-02-15 15:25:00,21563.4,2024-02-14,2024-02-14 15:15:00,Buy,22000.0,CE,19.2,10.0,0.05,2024-02-15 15:25:00,2024-02-15,1,Wednesday
93,2024-02-14,2024-02-14 12:30:00,Sell,21650,PE,80.45,-10,24.35,2024-02-14 14:34:00,21656.05,,,,,,,,,,2024-02-15,1,Wednesday
94,2024-02-14,2024-02-14 14:15:00,Sell,21700,PE,61.8,-10,20.15,2024-02-14 15:28:00,21718.65,2024-02-14,2024-02-14 15:15:00,Buy,21650.0,PE,20.15,10.0,15.4,2024-02-14 15:28:00,2024-02-15,1,Wednesday
95,2024-02-14,2024-02-14 14:30:00,Sell,21750,PE,69.2,-10,19.65,2024-02-15 09:15:00,21752.85,2024-02-14,2024-02-14 15:15:00,Buy,21650.0,PE,20.15,10.0,9.65,2024-02-15 09:15:00,2024-02-15,1,Wednesday
96,2024-02-14,2024-02-14 14:45:00,Sell,21800,PE,62.5,-10,20.9,2024-02-15 10:25:00,21814.45,2024-02-14,2024-02-14 15:15:00,Buy,21650.0,PE,20.15,10.0,6.55,2024-02-15 10:25:00,2024-02-15,1,Wednesday
97,2024-02-15,2024-02-15 09:30:00,Sell,21850,PE,47.75,-10,16.3,2024-02-15 13:28:00,21875.1,,,,,,,,,,2024-02-15,0,Thursday
98,2024-02-15,2024-02-15 13:45:00,Sell,21900,PE,15.25,-10,5.2,2024-02-15 14:55:00,21942.65,,,,,,,,,,2024-02-15,0,Thursday
99,2024-02-15,2024-02-15 14:00:00,Sell,21950,PE,32.35,-10,38.8,2024-02-15 15:25:00,21952.8,2024-02-15,2024-02-15 15:15:00,Buy,21900.0,PE,2.0,10.0,0.05,2024-02-15 15:25:00,2024-02-15,0,Thursday
100,2024-02-15,2024-02-15 14:30:00,Sell,21900,CE,17.7,-10,5.6,2024-02-15 15:04:00,21892.9,,,,,,,,,,2024-02-15,0,Thursday
101,2024-02-16,2024-02-16 09:30:00,Sell,22000,CE,176.55,-10,57.1,2024-02-22 09:31:00,22000.0,2024-02-16,2024-02-16 15:15:00,Buy,22300.0,CE,52.35,10.0,5.6,2024-02-22 09:31:00,2024-02-22,4,Friday
102,2024-02-16,2024-02-16 09:30:00,Sell,22000,PE,144.95,-10,50.1,2024-02-20 15:03:00,22000.0,2024-02-16,2024-02-16 15:15:00,Buy,21700.0,PE,46.25,10.0,11.75,2024-02-20 15:03:00,2024-02-22,4,Friday
103,2024-02-16,2024-02-16 13:00:00,Sell,22050,PE,146.15,-10,50.0,2024-02-21 09:15:00,22059.8,2024-02-16,2024-02-16 15:15:00,Buy,21700.0,PE,46.25,10.0,9.0,2024-02-21 09:15:00,2024-02-22,4,Friday
104,2024-02-19,2024-02-19 11:00:00,Sell,22100,PE,129.75,-10,44.15,2024-02-21 11:44:00,22113.65,2024-02-19,2024-02-19 15:15:00,Buy,21800.0,PE,39.4,10.0,6.5,2024-02-21 11:44:00,2024-02-22,3,Monday
105,2024-02-19,2024-02-19 12:45:00,Sell,22150,PE,125.45,-10,43.25,2024-02-21 12:55:00,22159.95,2024-02-19,2024-02-19 15:15:00,Buy,21800.0,PE,39.4,10.0,5.1,2024-02-21 12:55:00,2024-02-22,3,Monday
106,2024-02-20,2024-02-20 09:30:00,Sell,22100,CE,113.3,-10,37.95,2024-02-21 14:56:00,22089.8,2024-02-20,2024-02-20 15:15:00,Buy,22400.0,CE,29.2,10.0,3.2,2024-02-21 14:56:00,2024-02-22,2,Tuesday
107,2024-02-20,2024-02-20 12:15:00,Sell,22150,PE,109.5,-10,37.1,2024-02-22 14:48:00,22158.85,2024-02-20,2024-02-20 15:15:00,Buy,21900.0,PE,30.3,10.0,0.35,2024-02-22 14:48:00,2024-02-22,2,Tuesday
108,2024-02-20,2024-02-20 15:15:00,Sell,22200,PE,113.3,-10,34.5,2024-02-22 14:51:00,22200.35,2024-02-20,2024-02-20 15:15:00,Buy,21900.0,PE,30.3,10.0,0.45,2024-02-22 14:51:00,2024-02-22,2,Tuesday
109,2024-02-21,2024-02-21 14:15:00,Sell,22150,CE,63.8,-10,21.15,2024-02-21 15:28:00,22112.9,2024-02-21,2024-02-21 15:15:00,Buy,22250.0,CE,18.65,10.0,9.05,2024-02-21 15:28:00,2024-02-22,1,Wednesday
