index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
110,2024-02-21,2024-02-21 14:30:00,Sell,22100,CE,61.65,-10,21.4,2024-02-22 09:35:00,22075.5,2024-02-21,2024-02-21 15:15:00,Buy,22250.0,CE,18.65,10.0,5.15,2024-02-22 09:35:00,2024-02-22,1,Wednesday
111,2024-02-21,2024-02-21 14:45:00,Sell,22050,CE,62.1,-10,21.65,2024-02-22 10:15:00,22032.25,2024-02-21,2024-02-21 15:15:00,Buy,22250.0,CE,18.65,10.0,3.5,2024-02-22 10:15:00,2024-02-22,1,Wednesday
112,2024-02-22,2024-02-22 10:00:00,Sell,22000,CE,38.0,-10,12.2,2024-02-22 12:54:00,21947.85,,,,,,,,,,2024-02-22,0,Thursday
113,2024-02-22,2024-02-22 10:00:00,Sell,21950,CE,55.85,-10,19.05,2024-02-22 12:55:00,21947.85,,,,,,,,,,2024-02-22,0,Thursday
114,2024-02-22,2024-02-22 11:00:00,Sell,21900,CE,41.8,-10,318.95,2024-02-22 15:25:00,21898.6,2024-02-22,2024-02-22 15:15:00,Buy,22200.0,CE,11.35,10.0,19.8,2024-02-22 15:25:00,2024-02-22,0,Thursday
115,2024-02-22,2024-02-22 11:45:00,Sell,21950,PE,46.7,-10,13.7,2024-02-22 13:42:00,21956.65,,,,,,,,,,2024-02-22,0,Thursday
116,2024-02-22,2024-02-22 13:45:00,Sell,22000,PE,28.4,-10,9.15,2024-02-22 13:59:00,22015.6,,,,,,,,,,2024-02-22,0,Thursday
117,2024-02-22,2024-02-22 14:00:00,Sell,22050,PE,19.6,-10,6.05,2024-02-22 14:42:00,22084.5,,,,,,,,,,2024-02-22,0,Thursday
118,2024-02-22,2024-02-22 14:45:00,Sell,22100,PE,17.2,-10,5.8,2024-02-22 14:50:00,22107.45,,,,,,,,,,2024-02-22,0,Thursday
119,2024-02-22,2024-02-22 15:00:00,Sell,22150,PE,7.8,-10,2.6,2024-02-22 15:02:00,22180.0,,,,,,,,,,2024-02-22,0,Thursday
120,2024-02-22,2024-02-22 15:15:00,Sell,22200,PE,2.95,-10,0.85,2024-02-22 15:16:00,22207.5,2024-02-22,2024-02-22 15:15:00,Buy,22200.0,PE,2.95,10.0,0.85,2024-02-22 15:16:00,2024-02-22,0,Thursday
121,2024-02-23,2024-02-23 09:30:00,Sell,22250,CE,167.6,-10,57.35,2024-02-28 10:40:00,22250.0,2024-02-23,2024-02-23 15:15:00,Buy,22500.0,CE,45.3,10.0,5.75,2024-02-28 10:40:00,2024-02-29,4,Friday
122,2024-02-23,2024-02-23 09:30:00,Sell,22250,PE,161.7,-10,267.0,2024-02-29 15:25:00,22250.0,2024-02-23,2024-02-23 15:15:00,Buy,21950.0,PE,53.65,10.0,0.2,2024-02-29 15:25:00,2024-02-29,4,Friday
123,2024-02-26,2024-02-26 09:30:00,Sell,22200,CE,140.2,-10,47.05,2024-02-28 10:58:00,22180.4,2024-02-26,2024-02-26 15:15:00,Buy,22400.0,CE,39.65,10.0,10.65,2024-02-28 10:58:00,2024-02-29,3,Monday
124,2024-02-26,2024-02-26 10:00:00,Sell,22150,CE,141.35,-10,45.55,2024-02-28 11:45:00,22113.7,2024-02-26,2024-02-26 15:15:00,Buy,22400.0,CE,39.65,10.0,7.8,2024-02-28 11:45:00,2024-02-29,3,Monday
125,2024-02-26,2024-02-26 12:15:00,Sell,22100,CE,148.3,-10,49.75,2024-02-28 12:59:00,22096.1,2024-02-26,2024-02-26 15:15:00,Buy,22400.0,CE,39.65,10.0,6.55,2024-02-28 12:59:00,2024-02-29,3,Monday
126,2024-02-26,2024-02-26 14:00:00,Sell,22150,PE,120.2,-10,167.15,2024-02-29 15:25:00,22158.55,2024-02-26,2024-02-26 15:15:00,Buy,21850.0,PE,36.9,10.0,0.1,2024-02-29 15:25:00,2024-02-29,3,Monday
127,2024-02-27,2024-02-27 13:00:00,Sell,22200,PE,109.45,-10,217.1,2024-02-29 15:25:00,22205.5,2024-02-27,2024-02-27 15:15:00,Buy,21950.0,PE,28.55,10.0,0.2,2024-02-29 15:25:00,2024-02-29,2,Tuesday
128,2024-02-27,2024-02-27 14:00:00,Sell,22150,CE,112.05,-10,37.05,2024-02-28 12:59:00,22144.2,2024-02-27,2024-02-27 15:15:00,Buy,22400.0,CE,32.35,10.0,6.55,2024-02-28 12:59:00,2024-02-29,2,Tuesday
129,2024-02-27,2024-02-27 15:15:00,Sell,22200,PE,104.75,-10,217.1,2024-02-29 15:25:00,22203.55,2024-02-27,2024-02-27 15:15:00,Buy,21950.0,PE,28.55,10.0,0.2,2024-02-29 15:25:00,2024-02-29,2,Tuesday
130,2024-02-28,2024-02-28 11:00:00,Sell,22150,CE,59.75,-10,20.4,2024-02-28 15:16:00,22063.2,2024-02-28,2024-02-28 15:15:00,Buy,22150.0,CE,22.25,10.0,20.4,2024-02-28 15:16:00,2024-02-29,1,Wednesday
131,2024-02-28,2024-02-28 11:00:00,Sell,22100,CE,79.15,-10,27.45,2024-02-28 15:16:00,22063.2,2024-02-28,2024-02-28 15:15:00,Buy,22150.0,CE,22.25,10.0,20.4,2024-02-28 15:16:00,2024-02-29,1,Wednesday
132,2024-02-28,2024-02-28 11:45:00,Sell,22050,CE,80.75,-10,26.35,2024-02-29 09:16:00,22023.1,2024-02-28,2024-02-28 15:15:00,Buy,22150.0,CE,22.25,10.0,12.95,2024-02-29 09:16:00,2024-02-29,1,Wednesday
133,2024-02-28,2024-02-28 13:00:00,Sell,22000,CE,80.85,-10,28.05,2024-02-29 10:32:00,21979.05,2024-02-28,2024-02-28 15:15:00,Buy,22150.0,CE,22.25,10.0,8.05,2024-02-29 10:32:00,2024-02-29,1,Wednesday
134,2024-02-28,2024-02-28 13:15:00,Sell,21950,CE,90.65,-10,31.25,2024-02-29 12:30:00,21943.9,2024-02-28,2024-02-28 15:15:00,Buy,22150.0,CE,22.25,10.0,4.2,2024-02-29 12:30:00,2024-02-29,1,Wednesday
135,2024-02-28,2024-02-28 13:30:00,Sell,22000,PE,102.3,-10,27.75,2024-02-29 14:45:00,22002.9,2024-02-28,2024-02-28 15:15:00,Buy,21750.0,PE,28.0,10.0,0.55,2024-02-29 14:45:00,2024-02-29,1,Wednesday
136,2024-02-29,2024-02-29 09:45:00,Sell,21950,CE,66.95,-10,19.2,2024-02-29 14:32:00,21948.85,,,,,,,,,,2024-02-29,0,Thursday
137,2024-02-29,2024-02-29 10:00:00,Sell,22000,PE,58.25,-10,19.05,2024-02-29 15:16:00,22015.05,2024-02-29,2024-02-29 15:15:00,Buy,22000.0,PE,28.05,10.0,19.05,2024-02-29 15:16:00,2024-02-29,0,Thursday
138,2024-02-29,2024-02-29 10:15:00,Sell,21950,CE,46.0,-10,15.8,2024-02-29 14:33:00,21873.6,,,,,,,,,,2024-02-29,0,Thursday
139,2024-02-29,2024-02-29 10:15:00,Sell,21900,CE,64.2,-10,19.6,2024-02-29 15:01:00,21873.6,,,,,,,,,,2024-02-29,0,Thursday
140,2024-02-29,2024-02-29 11:15:00,Sell,21950,PE,42.95,-10,13.5,2024-02-29 14:44:00,21967.6,,,,,,,,,,2024-02-29,0,Thursday
141,2024-03-01,2024-03-01 09:30:00,Sell,22100,CE,196.8,-10,393.1,2024-03-07 15:25:00,22100.0,2024-03-01,2024-03-01 15:15:00,Buy,22650.0,CE,39.9,10.0,0.05,2024-03-07 15:25:00,2024-03-07,4,Friday
142,2024-03-01,2024-03-01 09:30:00,Sell,22100,PE,137.9,-10,44.75,2024-03-04 09:15:00,22100.0,2024-03-01,2024-03-01 15:15:00,Buy,21950.0,PE,46.45,10.0,22.0,2024-03-04 09:15:00,2024-03-07,4,Friday
143,2024-03-01,2024-03-01 09:45:00,Sell,22150,PE,144.85,-10,50.15,2024-03-04 09:19:00,22162.45,2024-03-01,2024-03-01 15:15:00,Buy,21950.0,PE,46.45,10.0,23.35,2024-03-04 09:19:00,2024-03-07,4,Friday
144,2024-03-01,2024-03-01 11:15:00,Sell,22200,PE,137.55,-10,41.25,2024-03-05 12:52:00,22209.45,2024-03-01,2024-03-01 15:15:00,Buy,21950.0,PE,46.45,10.0,10.1,2024-03-05 12:52:00,2024-03-07,4,Friday
145,2024-03-01,2024-03-01 11:45:00,Sell,22250,PE,138.8,-10,48.35,2024-03-05 13:00:00,22279.8,2024-03-01,2024-03-01 15:15:00,Buy,21950.0,PE,46.45,10.0,10.4,2024-03-05 13:00:00,2024-03-07,4,Friday
146,2024-03-01,2024-03-01 12:45:00,Sell,22300,PE,154.55,-10,51.7,2024-03-06 13:43:00,22305.65,2024-03-01,2024-03-01 15:15:00,Buy,21950.0,PE,46.45,10.0,5.85,2024-03-06 13:43:00,2024-03-07,4,Friday
147,2024-03-04,2024-03-04 09:30:00,Sell,22350,PE,119.3,-10,41.3,2024-03-06 14:07:00,22381.05,2024-03-04,2024-03-04 15:15:00,Buy,22100.0,PE,38.5,10.0,9.45,2024-03-06 14:07:00,2024-03-07,3,Monday
148,2024-03-04,2024-03-04 10:30:00,Sell,22400,PE,117.7,-10,40.8,2024-03-06 14:32:00,22414.3,2024-03-04,2024-03-04 15:15:00,Buy,22100.0,PE,38.5,10.0,6.4,2024-03-06 14:32:00,2024-03-07,3,Monday
149,2024-03-05,2024-03-05 10:00:00,Sell,22350,CE,102.1,-10,143.1,2024-03-07 15:25:00,22347.05,2024-03-05,2024-03-05 15:15:00,Buy,22550.0,CE,22.2,10.0,0.05,2024-03-07 15:25:00,2024-03-07,2,Tuesday
150,2024-03-05,2024-03-05 11:15:00,Sell,22300,CE,91.55,-10,193.0,2024-03-07 15:25:00,22288.95,2024-03-05,2024-03-05 15:15:00,Buy,22550.0,CE,22.2,10.0,0.05,2024-03-07 15:25:00,2024-03-07,2,Tuesday
151,2024-03-05,2024-03-05 13:00:00,Sell,22350,PE,79.3,-10,26.1,2024-03-06 14:33:00,22403.1,2024-03-05,2024-03-05 15:15:00,Buy,22150.0,PE,31.95,10.0,7.8,2024-03-06 14:33:00,2024-03-07,2,Tuesday
152,2024-03-05,2024-03-05 13:00:00,Sell,22400,PE,100.0,-10,34.35,2024-03-06 14:40:00,22403.1,2024-03-05,2024-03-05 15:15:00,Buy,22150.0,PE,31.95,10.0,8.25,2024-03-06 14:40:00,2024-03-07,2,Tuesday
153,2024-03-05,2024-03-05 14:30:00,Sell,22350,CE,95.1,-10,143.1,2024-03-07 15:25:00,22347.55,2024-03-05,2024-03-05 15:15:00,Buy,22550.0,CE,22.2,10.0,0.05,2024-03-07 15:25:00,2024-03-07,2,Tuesday
154,2024-03-06,2024-03-06 10:00:00,Sell,22300,CE,84.05,-10,193.0,2024-03-07 15:25:00,22281.75,2024-03-06,2024-03-06 15:15:00,Buy,22600.0,CE,22.95,10.0,0.05,2024-03-07 15:25:00,2024-03-07,1,Wednesday
155,2024-03-06,2024-03-06 11:45:00,Sell,22250,CE,85.3,-10,243.4,2024-03-07 15:25:00,22246.6,2024-03-06,2024-03-06 15:15:00,Buy,22600.0,CE,22.95,10.0,0.05,2024-03-07 15:25:00,2024-03-07,1,Wednesday
156,2024-03-06,2024-03-06 13:45:00,Sell,22300,PE,52.85,-10,18.45,2024-03-06 14:33:00,22327.4,,,,,,,,,,2024-03-07,1,Wednesday
157,2024-03-06,2024-03-06 14:00:00,Sell,22350,PE,45.9,-10,15.65,2024-03-07 09:19:00,22382.2,2024-03-06,2024-03-06 15:15:00,Buy,22300.0,PE,16.8,10.0,10.55,2024-03-07 09:19:00,2024-03-07,1,Wednesday
158,2024-03-06,2024-03-06 14:15:00,Sell,22400,PE,54.9,-10,18.95,2024-03-07 09:34:00,22404.35,2024-03-06,2024-03-06 15:15:00,Buy,22300.0,PE,16.8,10.0,7.9,2024-03-07 09:34:00,2024-03-07,1,Wednesday
159,2024-03-06,2024-03-06 14:45:00,Sell,22450,PE,45.6,-10,15.75,2024-03-07 10:30:00,22464.7,2024-03-06,2024-03-06 15:15:00,Buy,22300.0,PE,16.8,10.0,3.55,2024-03-07 10:30:00,2024-03-07,1,Wednesday
160,2024-03-07,2024-03-07 13:00:00,Sell,22500,PE,26.9,-10,8.3,2024-03-07 14:51:00,22501.55,,,,,,,,,,2024-03-07,0,Thursday
161,2024-03-11,2024-03-11 10:15:00,Sell,22450,CE,123.1,-10,42.05,2024-03-13 10:29:00,22431.05,2024-03-11,2024-03-11 15:15:00,Buy,22600.0,CE,30.55,10.0,12.8,2024-03-13 10:29:00,2024-03-14,3,Monday
162,2024-03-11,2024-03-11 12:15:00,Sell,22400,CE,119.7,-10,38.2,2024-03-13 11:06:00,22373.05,2024-03-11,2024-03-11 15:15:00,Buy,22600.0,CE,30.55,10.0,8.75,2024-03-13 11:06:00,2024-03-14,3,Monday
163,2024-03-11,2024-03-11 15:15:00,Sell,22350,CE,116.25,-10,36.4,2024-03-13 11:31:00,22322.0,2024-03-11,2024-03-11 15:15:00,Buy,22600.0,CE,30.55,10.0,7.15,2024-03-13 11:31:00,2024-03-14,3,Monday
164,2024-03-12,2024-03-12 09:45:00,Sell,22400,PE,87.05,-10,253.0,2024-03-14 15:25:00,22429.0,2024-03-12,2024-03-12 15:15:00,Buy,22150.0,PE,29.85,10.0,2.95,2024-03-14 15:25:00,2024-03-14,2,Tuesday
165,2024-03-12,2024-03-12 11:00:00,Sell,22350,CE,127.0,-10,43.35,2024-03-13 11:26:00,22335.0,2024-03-12,2024-03-12 15:15:00,Buy,22550.0,CE,32.9,10.0,11.0,2024-03-13 11:26:00,2024-03-14,2,Tuesday
166,2024-03-13,2024-03-13 10:00:00,Sell,22300,CE,122.0,-10,41.95,2024-03-13 11:42:00,22296.45,,,,,,,,,,2024-03-14,1,Wednesday
167,2024-03-13,2024-03-13 11:15:00,Sell,22250,CE,105.1,-10,34.5,2024-03-13 13:22:00,22239.8,,,,,,,,,,2024-03-14,1,Wednesday
168,2024-03-13,2024-03-13 11:30:00,Sell,22200,CE,101.75,-10,33.05,2024-03-13 13:52:00,22186.45,,,,,,,,,,2024-03-14,1,Wednesday
169,2024-03-13,2024-03-13 11:45:00,Sell,22150,CE,105.3,-10,36.65,2024-03-13 14:15:00,22141.75,,,,,,,,,,2024-03-14,1,Wednesday
170,2024-03-13,2024-03-13 12:15:00,Sell,22100,CE,96.2,-10,30.4,2024-03-13 14:38:00,22080.7,,,,,,,,,,2024-03-14,1,Wednesday
171,2024-03-13,2024-03-13 14:15:00,Sell,22050,CE,65.15,-10,97.0,2024-03-14 15:25:00,22001.7,2024-03-13,2024-03-13 15:15:00,Buy,22150.0,CE,25.15,10.0,0.1,2024-03-14 15:25:00,2024-03-14,1,Wednesday
172,2024-03-13,2024-03-13 14:30:00,Sell,22000,CE,73.35,-10,147.1,2024-03-14 15:25:00,21961.65,2024-03-13,2024-03-13 15:15:00,Buy,22150.0,CE,25.15,10.0,0.1,2024-03-14 15:25:00,2024-03-14,1,Wednesday
173,2024-03-13,2024-03-13 14:45:00,Sell,21950,CE,82.7,-10,197.15,2024-03-14 15:25:00,21932.45,2024-03-13,2024-03-13 15:15:00,Buy,22150.0,CE,25.15,10.0,0.1,2024-03-14 15:25:00,2024-03-14,1,Wednesday
174,2024-03-14,2024-03-14 10:00:00,Sell,22000,PE,42.7,-10,14.4,2024-03-14 10:42:00,22021.45,,,,,,,,,,2024-03-14,0,Thursday
175,2024-03-14,2024-03-14 10:45:00,Sell,22050,PE,27.25,-10,9.45,2024-03-14 11:39:00,22071.8,,,,,,,,,,2024-03-14,0,Thursday
176,2024-03-14,2024-03-14 11:45:00,Sell,22100,PE,15.0,-10,4.95,2024-03-14 14:38:00,22168.55,,,,,,,,,,2024-03-14,0,Thursday
177,2024-03-14,2024-03-14 11:45:00,Sell,22150,PE,28.5,-10,7.1,2024-03-14 15:02:00,22168.55,,,,,,,,,,2024-03-14,0,Thursday
178,2024-03-14,2024-03-14 12:30:00,Sell,22200,PE,28.85,-10,52.7,2024-03-14 15:25:00,22200.9,2024-03-14,2024-03-14 15:15:00,Buy,22150.0,PE,5.75,10.0,2.95,2024-03-14 15:25:00,2024-03-14,0,Thursday
179,2024-03-14,2024-03-14 12:45:00,Sell,22150,CE,45.6,-10,14.3,2024-03-14 13:47:00,22144.4,,,,,,,,,,2024-03-14,0,Thursday
180,2024-03-15,2024-03-15 09:30:00,Sell,22100,CE,174.8,-10,59.95,2024-03-19 09:58:00,22100.0,2024-03-15,2024-03-15 15:15:00,Buy,22300.0,CE,48.6,10.0,18.3,2024-03-19 09:58:00,2024-03-21,4,Friday
181,2024-03-15,2024-03-15 09:30:00,Sell,22100,PE,137.5,-10,86.5,2024-03-21 15:25:00,22100.0,2024-03-15,2024-03-15 15:15:00,Buy,21750.0,PE,44.05,10.0,0.05,2024-03-21 15:25:00,2024-03-21,4,Friday
182,2024-03-15,2024-03-15 09:45:00,Sell,22050,CE,164.45,-10,56.55,2024-03-19 10:22:00,22035.75,2024-03-15,2024-03-15 15:15:00,Buy,22300.0,CE,48.6,10.0,13.85,2024-03-19 10:22:00,2024-03-21,4,Friday
183,2024-03-15,2024-03-15 10:00:00,Sell,22000,CE,162.65,-10,55.9,2024-03-19 11:41:00,21985.15,2024-03-15,2024-03-15 15:15:00,Buy,22300.0,CE,48.6,10.0,10.15,2024-03-19 11:41:00,2024-03-21,4,Friday
184,2024-03-15,2024-03-15 12:00:00,Sell,21950,CE,168.9,-10,56.85,2024-03-19 14:16:00,21948.4,2024-03-15,2024-03-15 15:15:00,Buy,22300.0,CE,48.6,10.0,7.05,2024-03-19 14:16:00,2024-03-21,4,Friday
185,2024-03-15,2024-03-15 13:45:00,Sell,22000,PE,131.45,-10,45.3,2024-03-21 09:37:00,22017.45,2024-03-15,2024-03-15 15:15:00,Buy,21750.0,PE,44.05,10.0,4.55,2024-03-21 09:37:00,2024-03-21,4,Friday
186,2024-03-15,2024-03-15 15:00:00,Sell,22050,PE,125.1,-10,42.9,2024-03-21 10:10:00,22050.55,2024-03-15,2024-03-15 15:15:00,Buy,21750.0,PE,44.05,10.0,2.05,2024-03-21 10:10:00,2024-03-21,4,Friday
187,2024-03-18,2024-03-18 09:45:00,Sell,22000,CE,131.85,-10,46.0,2024-03-19 14:14:00,21963.6,2024-03-18,2024-03-18 15:15:00,Buy,22300.0,CE,34.65,10.0,7.55,2024-03-19 14:14:00,2024-03-21,3,Monday
188,2024-03-18,2024-03-18 11:15:00,Sell,21950,CE,146.9,-10,51.0,2024-03-19 15:12:00,21948.75,2024-03-18,2024-03-18 15:15:00,Buy,22300.0,CE,34.65,10.0,6.1,2024-03-19 15:12:00,2024-03-21,3,Monday
189,2024-03-18,2024-03-18 12:15:00,Sell,22000,PE,113.0,-10,36.15,2024-03-21 10:02:00,22034.1,2024-03-18,2024-03-18 15:15:00,Buy,21800.0,PE,36.3,10.0,4.3,2024-03-21 10:02:00,2024-03-21,3,Monday
190,2024-03-18,2024-03-18 12:30:00,Sell,22050,PE,107.4,-10,34.2,2024-03-21 10:14:00,22085.6,2024-03-18,2024-03-18 15:15:00,Buy,21800.0,PE,36.3,10.0,2.75,2024-03-21 10:14:00,2024-03-21,3,Monday
191,2024-03-18,2024-03-18 14:30:00,Sell,22100,PE,106.6,-10,86.5,2024-03-21 15:25:00,22108.2,2024-03-18,2024-03-18 15:15:00,Buy,21800.0,PE,36.3,10.0,0.1,2024-03-21 15:25:00,2024-03-21,3,Monday
192,2024-03-19,2024-03-19 09:30:00,Sell,22050,CE,80.0,-10,27.85,2024-03-19 15:14:00,21937.55,,,,,,,,,,2024-03-21,2,Tuesday
193,2024-03-19,2024-03-19 09:30:00,Sell,22000,CE,101.45,-10,33.9,2024-03-20 10:00:00,21937.55,2024-03-19,2024-03-19 15:15:00,Buy,22000.0,CE,39.2,10.0,33.9,2024-03-20 10:00:00,2024-03-21,2,Tuesday
194,2024-03-19,2024-03-19 09:30:00,Sell,21950,CE,125.85,-10,40.1,2024-03-20 10:03:00,21937.55,2024-03-19,2024-03-19 15:15:00,Buy,22000.0,CE,39.2,10.0,28.8,2024-03-20 10:03:00,2024-03-21,2,Tuesday
195,2024-03-19,2024-03-19 10:15:00,Sell,21900,CE,125.1,-10,42.3,2024-03-20 10:31:00,21891.2,2024-03-19,2024-03-19 15:15:00,Buy,22000.0,CE,39.2,10.0,21.8,2024-03-20 10:31:00,2024-03-21,2,Tuesday
196,2024-03-19,2024-03-19 11:45:00,Sell,21850,CE,112.65,-10,163.1,2024-03-21 15:25:00,21809.45,2024-03-19,2024-03-19 15:15:00,Buy,22000.0,CE,39.2,10.0,70.2,2024-03-21 15:25:00,2024-03-21,2,Tuesday
197,2024-03-20,2024-03-20 10:15:00,Sell,21800,CE,86.9,-10,213.6,2024-03-21 15:25:00,21765.0,2024-03-20,2024-03-20 15:15:00,Buy,22000.0,CE,22.05,10.0,70.2,2024-03-21 15:25:00,2024-03-21,1,Wednesday
198,2024-03-20,2024-03-20 10:45:00,Sell,21750,CE,89.2,-10,263.0,2024-03-21 15:25:00,21728.75,2024-03-20,2024-03-20 15:15:00,Buy,22000.0,CE,22.05,10.0,70.2,2024-03-21 15:25:00,2024-03-21,1,Wednesday
199,2024-03-20,2024-03-20 11:45:00,Sell,21800,PE,60.1,-10,18.8,2024-03-21 09:15:00,21846.3,2024-03-20,2024-03-20 15:15:00,Buy,21700.0,PE,23.55,10.0,9.8,2024-03-21 09:15:00,2024-03-21,1,Wednesday
200,2024-03-20,2024-03-20 12:30:00,Sell,21850,PE,69.65,-10,12.4,2024-03-21 09:16:00,21864.05,2024-03-20,2024-03-20 15:15:00,Buy,21700.0,PE,23.55,10.0,3.35,2024-03-21 09:16:00,2024-03-21,1,Wednesday
201,2024-03-20,2024-03-20 13:15:00,Sell,21900,PE,70.3,-10,21.15,2024-03-21 09:16:00,21911.55,2024-03-20,2024-03-20 15:15:00,Buy,21700.0,PE,23.55,10.0,3.35,2024-03-21 09:16:00,2024-03-21,1,Wednesday
202,2024-03-20,2024-03-20 14:30:00,Sell,21850,CE,76.4,-10,163.1,2024-03-21 15:25:00,21844.65,2024-03-20,2024-03-20 15:15:00,Buy,22000.0,CE,22.05,10.0,70.2,2024-03-21 15:25:00,2024-03-21,1,Wednesday
203,2024-03-21,2024-03-21 09:30:00,Sell,21900,PE,19.85,-10,6.75,2024-03-21 10:10:00,21994.45,,,,,,,,,,2024-03-21,0,Thursday
204,2024-03-21,2024-03-21 09:30:00,Sell,21950,PE,32.35,-10,11.25,2024-03-21 10:10:00,21994.45,,,,,,,,,,2024-03-21,0,Thursday
205,2024-03-21,2024-03-21 09:45:00,Sell,22000,PE,45.85,-10,14.85,2024-03-21 10:33:00,22009.15,,,,,,,,,,2024-03-21,0,Thursday
206,2024-03-21,2024-03-21 10:15:00,Sell,22050,PE,36.55,-10,36.55,2024-03-21 15:25:00,22068.3,2024-03-21,2024-03-21 15:15:00,Buy,22000.0,PE,0.15,10.0,0.15,2024-03-21 15:25:00,2024-03-21,0,Thursday
207,2024-03-21,2024-03-21 12:15:00,Sell,22000,CE,16.9,-10,4.7,2024-03-21 15:01:00,21948.85,,,,,,,,,,2024-03-21,0,Thursday
208,2024-03-21,2024-03-21 12:15:00,Sell,21950,CE,33.8,-10,63.45,2024-03-21 15:25:00,21948.85,2024-03-21,2024-03-21 15:15:00,Buy,22000.0,CE,12.2,10.0,13.65,2024-03-21 15:25:00,2024-03-21,0,Thursday
209,2024-03-21,2024-03-21 13:00:00,Sell,22000,PE,23.95,-10,8.15,2024-03-21 14:22:00,22000.6,,,,,,,,,,2024-03-21,0,Thursday
210,2024-03-22,2024-03-22 09:30:00,Sell,21900,CE,180.45,-10,426.0,2024-03-28 15:25:00,21900.0,2024-03-22,2024-03-22 15:15:00,Buy,22350.0,CE,35.65,10.0,0.6,2024-03-28 15:25:00,2024-03-28,4,Friday
211,2024-03-22,2024-03-22 09:30:00,Sell,21900,PE,110.95,-10,37.75,2024-03-22 14:16:00,21900.0,,,,,,,,,,2024-03-28,4,Friday
212,2024-03-22,2024-03-22 10:00:00,Sell,21950,PE,88.2,-10,30.35,2024-03-27 09:28:00,21990.7,2024-03-22,2024-03-22 15:15:00,Buy,21850.0,PE,36.05,10.0,15.75,2024-03-27 09:28:00,2024-03-28,4,Friday
213,2024-03-22,2024-03-22 10:15:00,Sell,22000,PE,95.4,-10,31.3,2024-03-27 09:58:00,22029.6,2024-03-22,2024-03-22 15:15:00,Buy,21850.0,PE,36.05,10.0,11.7,2024-03-27 09:58:00,2024-03-28,4,Friday
214,2024-03-22,2024-03-22 10:30:00,Sell,22050,PE,101.9,-10,35.6,2024-03-27 10:03:00,22056.1,2024-03-22,2024-03-22 15:15:00,Buy,21850.0,PE,36.05,10.0,10.2,2024-03-27 10:03:00,2024-03-28,4,Friday
215,2024-03-22,2024-03-22 13:15:00,Sell,22100,PE,98.4,-10,32.3,2024-03-27 13:45:00,22106.3,2024-03-22,2024-03-22 15:15:00,Buy,21850.0,PE,36.05,10.0,4.45,2024-03-27 13:45:00,2024-03-28,4,Friday
216,2024-03-22,2024-03-22 14:45:00,Sell,22150,PE,83.0,-10,28.0,2024-03-28 09:17:00,22151.0,2024-03-22,2024-03-22 15:15:00,Buy,21850.0,PE,36.05,10.0,1.3,2024-03-28 09:17:00,2024-03-28,4,Friday
217,2024-03-22,2024-03-22 15:15:00,Sell,22100,CE,144.25,-10,226.8,2024-03-28 15:25:00,22081.6,2024-03-22,2024-03-22 15:15:00,Buy,22350.0,CE,35.65,10.0,0.6,2024-03-28 15:25:00,2024-03-28,4,Friday
218,2024-03-26,2024-03-26 09:45:00,Sell,22050,CE,125.05,-10,276.85,2024-03-28 15:25:00,22020.3,2024-03-26,2024-03-26 15:15:00,Buy,22200.0,CE,42.05,10.0,127.65,2024-03-28 15:25:00,2024-03-28,2,Tuesday
219,2024-03-27,2024-03-27 09:30:00,Sell,22100,PE,71.1,-10,24.6,2024-03-27 15:20:00,22102.55,2024-03-27,2024-03-27 15:15:00,Buy,22050.0,PE,23.0,10.0,16.15,2024-03-27 15:20:00,2024-03-28,1,Wednesday
220,2024-03-27,2024-03-27 10:45:00,Sell,22150,PE,56.25,-10,19.6,2024-03-28 09:30:00,22158.45,2024-03-27,2024-03-27 15:15:00,Buy,22050.0,PE,23.0,10.0,6.4,2024-03-28 09:30:00,2024-03-28,1,Wednesday
