index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
221,2024-03-28,2024-03-28 09:30:00,Sell,22200,PE,33.45,-10,11.55,2024-03-28 10:16:00,22217.4,,,,,,,,,,2024-03-28,0,Thursday
222,2024-03-28,2024-03-28 09:45:00,Sell,22250,PE,35.0,-10,10.4,2024-03-28 11:02:00,22257.9,,,,,,,,,,2024-03-28,0,Thursday
223,2024-03-28,2024-03-28 10:00:00,Sell,22300,PE,38.0,-10,13.05,2024-03-28 12:33:00,22300.6,,,,,,,,,,2024-03-28,0,Thursday
224,2024-03-28,2024-03-28 10:45:00,Sell,22350,PE,35.15,-10,11.9,2024-03-28 13:09:00,22355.5,,,,,,,,,,2024-03-28,0,Thursday
225,2024-03-28,2024-03-28 12:45:00,Sell,22400,PE,28.25,-10,9.8,2024-03-28 14:08:00,22413.65,,,,,,,,,,2024-03-28,0,Thursday
226,2024-03-28,2024-03-28 14:15:00,Sell,22450,PE,11.75,-10,123.35,2024-03-28 15:25:00,22468.05,2024-03-28,2024-03-28 15:15:00,Buy,22150.0,PE,2.4,10.0,0.2,2024-03-28 15:25:00,2024-03-28,0,Thursday
227,2024-03-28,2024-03-28 14:45:00,Sell,22500,PE,18.15,-10,173.7,2024-03-28 15:25:00,22503.2,2024-03-28,2024-03-28 15:15:00,Buy,22150.0,PE,2.4,10.0,0.2,2024-03-28 15:25:00,2024-03-28,0,Thursday
228,2024-03-28,2024-03-28 15:00:00,Sell,22450,CE,21.9,-10,2.55,2024-03-28 15:03:00,22419.95,,,,,,,,,,2024-03-28,0,Thursday
229,2024-03-28,2024-03-28 15:15:00,Sell,22400,CE,1.2,-10,0.3,2024-03-28 15:21:00,22268.9,2024-03-28,2024-03-28 15:15:00,Buy,22350.0,CE,2.95,10.0,0.95,2024-03-28 15:21:00,2024-03-28,0,Thursday
230,2024-03-28,2024-03-28 15:15:00,Sell,22350,CE,2.95,-10,0.95,2024-03-28 15:21:00,22268.9,2024-03-28,2024-03-28 15:15:00,Buy,22350.0,CE,2.95,10.0,0.95,2024-03-28 15:21:00,2024-03-28,0,Thursday
231,2024-03-28,2024-03-28 15:15:00,Sell,22300,CE,11.15,-10,27.1,2024-03-28 15:25:00,22268.9,2024-03-28,2024-03-28 15:15:00,Buy,22350.0,CE,2.95,10.0,0.6,2024-03-28 15:25:00,2024-03-28,0,Thursday
232,2024-04-01,2024-04-01 09:30:00,Sell,22350,PE,67.75,-10,23.4,2024-04-03 12:15:00,22493.45,2024-04-01,2024-04-01 15:15:00,Buy,22250.0,PE,30.4,10.0,9.7,2024-04-03 12:15:00,2024-04-04,3,Monday
233,2024-04-01,2024-04-01 09:30:00,Sell,22400,PE,84.05,-10,27.45,2024-04-03 12:47:00,22493.45,2024-04-01,2024-04-01 15:15:00,Buy,22250.0,PE,30.4,10.0,9.55,2024-04-03 12:47:00,2024-04-04,3,Monday
234,2024-04-01,2024-04-01 09:30:00,Sell,22450,PE,103.4,-10,29.1,2024-04-04 09:15:00,22493.45,2024-04-01,2024-04-01 15:15:00,Buy,22250.0,PE,30.4,10.0,5.0,2024-04-04 09:15:00,2024-04-04,3,Monday
235,2024-04-01,2024-04-01 10:00:00,Sell,22500,PE,103.8,-10,28.0,2024-04-04 09:15:00,22519.6,2024-04-01,2024-04-01 15:15:00,Buy,22250.0,PE,30.4,10.0,5.0,2024-04-04 09:15:00,2024-04-04,3,Monday
236,2024-04-01,2024-04-01 13:15:00,Sell,22450,CE,124.4,-10,42.4,2024-04-03 09:16:00,22445.8,2024-04-01,2024-04-01 15:15:00,Buy,22700.0,CE,30.05,10.0,5.85,2024-04-03 09:16:00,2024-04-04,3,Monday
237,2024-04-03,2024-04-03 09:30:00,Sell,22400,CE,49.25,-10,114.8,2024-04-04 15:25:00,22363.85,2024-04-03,2024-04-03 15:15:00,Buy,22550.0,CE,17.85,10.0,0.15,2024-04-04 15:25:00,2024-04-04,1,Wednesday
238,2024-04-03,2024-04-03 10:30:00,Sell,22450,PE,87.85,-10,29.1,2024-04-04 09:15:00,22452.55,2024-04-03,2024-04-03 15:15:00,Buy,22300.0,PE,18.45,10.0,7.45,2024-04-04 09:15:00,2024-04-04,1,Wednesday
239,2024-04-03,2024-04-03 12:45:00,Sell,22500,PE,67.9,-10,22.4,2024-04-04 13:25:00,22501.9,2024-04-03,2024-04-03 15:15:00,Buy,22300.0,PE,18.45,10.0,2.1,2024-04-04 13:25:00,2024-04-04,1,Wednesday
240,2024-04-03,2024-04-03 14:45:00,Sell,22450,CE,60.05,-10,17.2,2024-04-04 10:53:00,22449.15,2024-04-03,2024-04-03 15:15:00,Buy,22550.0,CE,17.85,10.0,6.9,2024-04-04 10:53:00,2024-04-04,1,Wednesday
241,2024-04-04,2024-04-04 09:30:00,Sell,22500,PE,59.3,-10,18.55,2024-04-04 13:28:00,22519.05,,,,,,,,,,2024-04-04,0,Thursday
242,2024-04-04,2024-04-04 10:00:00,Sell,22450,CE,34.3,-10,64.85,2024-04-04 15:25:00,22401.8,2024-04-04,2024-04-04 15:15:00,Buy,22500.0,CE,11.1,10.0,14.95,2024-04-04 15:25:00,2024-04-04,0,Thursday
243,2024-04-04,2024-04-04 10:15:00,Sell,22400,CE,40.2,-10,114.8,2024-04-04 15:25:00,22373.1,2024-04-04,2024-04-04 15:15:00,Buy,22500.0,CE,11.1,10.0,14.95,2024-04-04 15:25:00,2024-04-04,0,Thursday
244,2024-04-04,2024-04-04 12:45:00,Sell,22450,PE,34.1,-10,11.4,2024-04-04 13:25:00,22469.5,,,,,,,,,,2024-04-04,0,Thursday
245,2024-04-04,2024-04-04 13:30:00,Sell,22500,PE,18.85,-10,6.35,2024-04-04 14:43:00,22545.9,,,,,,,,,,2024-04-04,0,Thursday
246,2024-04-04,2024-04-04 14:30:00,Sell,22550,PE,23.0,-10,35.4,2024-04-04 15:25:00,22556.35,2024-04-04,2024-04-04 15:15:00,Buy,22500.0,PE,1.9,10.0,0.05,2024-04-04 15:25:00,2024-04-04,0,Thursday
247,2024-04-05,2024-04-05 09:30:00,Sell,22450,CE,153.6,-10,303.75,2024-04-10 15:25:00,22450.0,2024-04-05,2024-04-05 15:15:00,Buy,22750.0,CE,33.15,10.0,4.0,2024-04-10 15:25:00,2024-04-10,3,Friday
248,2024-04-05,2024-04-05 09:30:00,Sell,22450,PE,119.4,-10,40.9,2024-04-08 10:12:00,22450.0,2024-04-05,2024-04-05 15:15:00,Buy,22300.0,PE,42.0,10.0,18.15,2024-04-08 10:12:00,2024-04-10,3,Friday
249,2024-04-05,2024-04-05 11:00:00,Sell,22500,PE,119.5,-10,41.8,2024-04-08 11:44:00,22506.5,2024-04-05,2024-04-05 15:15:00,Buy,22300.0,PE,42.0,10.0,13.4,2024-04-08 11:44:00,2024-04-10,3,Friday
250,2024-04-08,2024-04-08 09:30:00,Sell,22550,PE,85.75,-10,26.95,2024-04-09 09:15:00,22584.0,2024-04-08,2024-04-08 15:15:00,Buy,22450.0,PE,26.75,10.0,20.0,2024-04-09 09:15:00,2024-04-10,2,Monday
251,2024-04-08,2024-04-08 09:45:00,Sell,22600,PE,93.8,-10,28.25,2024-04-09 09:15:00,22605.95,2024-04-08,2024-04-08 15:15:00,Buy,22450.0,PE,26.75,10.0,20.0,2024-04-09 09:15:00,2024-04-10,2,Monday
252,2024-04-08,2024-04-08 11:45:00,Sell,22650,PE,90.9,-10,31.8,2024-04-09 10:31:00,22650.75,2024-04-08,2024-04-08 15:15:00,Buy,22450.0,PE,26.75,10.0,10.25,2024-04-09 10:31:00,2024-04-10,2,Monday
253,2024-04-09,2024-04-09 09:30:00,Sell,22700,PE,74.1,-10,23.55,2024-04-10 11:01:00,22705.35,2024-04-09,2024-04-09 15:15:00,Buy,22500.0,PE,18.25,10.0,3.55,2024-04-10 11:01:00,2024-04-10,1,Tuesday
254,2024-04-09,2024-04-09 10:30:00,Sell,22750,PE,63.0,-10,20.3,2024-04-10 14:51:00,22751.95,2024-04-09,2024-04-09 15:15:00,Buy,22500.0,PE,18.25,10.0,0.4,2024-04-10 14:51:00,2024-04-10,1,Tuesday
255,2024-04-09,2024-04-09 12:45:00,Sell,22700,CE,68.8,-10,23.5,2024-04-10 11:52:00,22687.55,2024-04-09,2024-04-09 15:15:00,Buy,22750.0,CE,24.35,10.0,8.45,2024-04-10 11:52:00,2024-04-10,1,Tuesday
256,2024-04-09,2024-04-09 14:15:00,Sell,22650,CE,60.8,-10,103.8,2024-04-10 15:25:00,22618.8,2024-04-09,2024-04-09 15:15:00,Buy,22750.0,CE,24.35,10.0,4.0,2024-04-10 15:25:00,2024-04-10,1,Tuesday
257,2024-04-10,2024-04-10 09:30:00,Sell,22700,PE,50.45,-10,17.5,2024-04-10 13:11:00,22715.7,,,,,,,,,,2024-04-10,0,Wednesday
258,2024-04-10,2024-04-10 15:15:00,Sell,22750,PE,1.45,-10,0.25,2024-04-10 15:21:00,22753.75,2024-04-10,2024-04-10 15:15:00,Buy,22700.0,PE,0.25,10.0,0.15,2024-04-10 15:21:00,2024-04-10,0,Wednesday
259,2024-04-12,2024-04-12 09:30:00,Sell,22700,CE,134.1,-10,25.0,2024-04-15 09:15:00,22700.0,2024-04-12,2024-04-12 15:15:00,Buy,22800.0,CE,34.15,10.0,15.55,2024-04-15 09:15:00,2024-04-18,4,Friday
260,2024-04-12,2024-04-12 09:30:00,Sell,22700,PE,115.95,-10,708.15,2024-04-18 15:25:00,22700.0,2024-04-12,2024-04-12 15:15:00,Buy,22300.0,PE,34.4,10.0,306.3,2024-04-18 15:25:00,2024-04-18,4,Friday
261,2024-04-12,2024-04-12 09:45:00,Sell,22650,CE,128.15,-10,38.65,2024-04-15 09:15:00,22637.25,2024-04-12,2024-04-12 15:15:00,Buy,22800.0,CE,34.15,10.0,15.55,2024-04-15 09:15:00,2024-04-18,4,Friday
262,2024-04-12,2024-04-12 12:45:00,Sell,22600,CE,121.8,-10,42.0,2024-04-15 09:15:00,22580.4,2024-04-12,2024-04-12 15:15:00,Buy,22800.0,CE,34.15,10.0,15.55,2024-04-15 09:15:00,2024-04-18,4,Friday
263,2024-04-12,2024-04-12 14:15:00,Sell,22550,CE,131.65,-10,46.0,2024-04-15 09:36:00,22544.95,2024-04-12,2024-04-12 15:15:00,Buy,22800.0,CE,34.15,10.0,9.55,2024-04-15 09:36:00,2024-04-18,4,Friday
264,2024-04-15,2024-04-15 09:30:00,Sell,22500,CE,74.0,-10,14.9,2024-04-16 09:15:00,22328.05,2024-04-15,2024-04-15 15:15:00,Buy,22500.0,CE,33.65,10.0,14.9,2024-04-16 09:15:00,2024-04-18,3,Monday
265,2024-04-15,2024-04-15 09:30:00,Sell,22450,CE,94.6,-10,15.6,2024-04-16 09:16:00,22328.05,2024-04-15,2024-04-15 15:15:00,Buy,22500.0,CE,33.65,10.0,11.65,2024-04-16 09:16:00,2024-04-18,3,Monday
266,2024-04-15,2024-04-15 09:30:00,Sell,22400,CE,118.8,-10,34.2,2024-04-16 09:15:00,22328.05,2024-04-15,2024-04-15 15:15:00,Buy,22500.0,CE,33.65,10.0,14.9,2024-04-16 09:15:00,2024-04-18,3,Monday
267,2024-04-15,2024-04-15 09:30:00,Sell,22350,CE,147.0,-10,35.0,2024-04-16 09:15:00,22328.05,2024-04-15,2024-04-15 15:15:00,Buy,22500.0,CE,33.65,10.0,14.9,2024-04-16 09:15:00,2024-04-18,3,Monday
268,2024-04-15,2024-04-15 09:45:00,Sell,22300,CE,149.35,-10,42.9,2024-04-16 09:16:00,22280.65,2024-04-15,2024-04-15 15:15:00,Buy,22500.0,CE,33.65,10.0,11.65,2024-04-16 09:16:00,2024-04-18,3,Monday
269,2024-04-15,2024-04-15 10:15:00,Sell,22350,PE,88.9,-10,356.9,2024-04-18 15:25:00,22360.65,2024-04-15,2024-04-15 15:15:00,Buy,22100.0,PE,36.0,10.0,105.85,2024-04-18 15:25:00,2024-04-18,3,Monday
270,2024-04-15,2024-04-15 11:00:00,Sell,22400,PE,81.8,-10,407.0,2024-04-18 15:25:00,22425.95,2024-04-15,2024-04-15 15:15:00,Buy,22100.0,PE,36.0,10.0,105.85,2024-04-18 15:25:00,2024-04-18,3,Monday
271,2024-04-15,2024-04-15 13:15:00,Sell,22350,CE,112.15,-10,35.0,2024-04-16 09:15:00,22338.3,2024-04-15,2024-04-15 15:15:00,Buy,22500.0,CE,33.65,10.0,14.9,2024-04-16 09:15:00,2024-04-18,3,Monday
272,2024-04-15,2024-04-15 15:15:00,Sell,22300,CE,113.85,-10,39.35,2024-04-16 09:17:00,22271.5,2024-04-15,2024-04-15 15:15:00,Buy,22500.0,CE,33.65,10.0,10.1,2024-04-16 09:17:00,2024-04-18,3,Monday
273,2024-04-16,2024-04-16 09:30:00,Sell,22250,CE,67.95,-10,23.4,2024-04-16 13:18:00,22187.45,,,,,,,,,,2024-04-18,2,Tuesday
274,2024-04-16,2024-04-16 09:30:00,Sell,22200,CE,92.05,-10,27.0,2024-04-18 10:08:00,22187.45,2024-04-16,2024-04-16 15:15:00,Buy,22300.0,CE,28.55,10.0,8.1,2024-04-18 10:08:00,2024-04-18,2,Tuesday
275,2024-04-16,2024-04-16 12:30:00,Sell,22150,CE,72.25,-10,24.95,2024-04-18 14:10:00,22140.2,2024-04-16,2024-04-16 15:15:00,Buy,22300.0,CE,28.55,10.0,3.5,2024-04-18 14:10:00,2024-04-18,2,Tuesday
276,2024-04-16,2024-04-16 13:15:00,Sell,22100,CE,81.8,-10,21.9,2024-04-18 14:40:00,22098.45,2024-04-16,2024-04-16 15:15:00,Buy,22300.0,CE,28.55,10.0,1.0,2024-04-18 14:40:00,2024-04-18,2,Tuesday
277,2024-04-16,2024-04-16 15:15:00,Sell,22150,PE,66.65,-10,20.45,2024-04-18 09:16:00,22168.3,2024-04-16,2024-04-16 15:15:00,Buy,21950.0,PE,21.35,10.0,3.55,2024-04-18 09:16:00,2024-04-18,2,Tuesday
278,2024-04-18,2024-04-18 09:30:00,Sell,22200,PE,24.4,-10,207.15,2024-04-18 15:25:00,22266.45,2024-04-18,2024-04-18 15:15:00,Buy,21950.0,PE,1.05,10.0,0.15,2024-04-18 15:25:00,2024-04-18,0,Thursday
279,2024-04-18,2024-04-18 09:30:00,Sell,22250,PE,41.65,-10,256.8,2024-04-18 15:25:00,22266.45,2024-04-18,2024-04-18 15:15:00,Buy,21950.0,PE,1.05,10.0,0.15,2024-04-18 15:25:00,2024-04-18,0,Thursday
280,2024-04-18,2024-04-18 09:45:00,Sell,22200,CE,44.55,-10,13.6,2024-04-18 14:07:00,22199.8,,,,,,,,,,2024-04-18,0,Thursday
281,2024-04-18,2024-04-18 11:15:00,Sell,22250,PE,30.85,-10,256.8,2024-04-18 15:25:00,22283.7,2024-04-18,2024-04-18 15:15:00,Buy,21950.0,PE,1.05,10.0,0.15,2024-04-18 15:25:00,2024-04-18,0,Thursday
282,2024-04-18,2024-04-18 12:00:00,Sell,22300,PE,41.6,-10,306.3,2024-04-18 15:25:00,22304.0,2024-04-18,2024-04-18 15:15:00,Buy,21950.0,PE,1.05,10.0,0.15,2024-04-18 15:25:00,2024-04-18,0,Thursday
283,2024-04-18,2024-04-18 13:30:00,Sell,22250,CE,43.5,-10,14.25,2024-04-18 13:45:00,22136.8,,,,,,,,,,2024-04-18,0,Thursday
284,2024-04-18,2024-04-18 13:30:00,Sell,22200,CE,58.95,-10,16.75,2024-04-18 13:51:00,22136.8,,,,,,,,,,2024-04-18,0,Thursday
285,2024-04-18,2024-04-18 13:30:00,Sell,22150,CE,73.8,-10,25.8,2024-04-18 14:07:00,22136.8,,,,,,,,,,2024-04-18,0,Thursday
286,2024-04-18,2024-04-18 13:45:00,Sell,22100,CE,53.05,-10,14.2,2024-04-18 14:44:00,22094.0,,,,,,,,,,2024-04-18,0,Thursday
287,2024-04-18,2024-04-18 15:00:00,Sell,22050,CE,8.5,-10,2.1,2024-04-18 15:03:00,22023.2,,,,,,,,,,2024-04-18,0,Thursday
288,2024-04-18,2024-04-18 15:15:00,Sell,22000,CE,0.4,-10,0.25,2024-04-18 15:25:00,21966.05,2024-04-18,2024-04-18 15:15:00,Buy,22000.0,CE,0.4,10.0,0.25,2024-04-18 15:25:00,2024-04-18,0,Thursday
289,2024-04-19,2024-04-19 09:30:00,Sell,21850,CE,194.85,-10,724.2,2024-04-25 15:25:00,21850.0,2024-04-19,2024-04-19 15:15:00,Buy,22400.0,CE,48.05,10.0,173.8,2024-04-25 15:25:00,2024-04-25,4,Friday
290,2024-04-19,2024-04-19 09:30:00,Sell,21850,PE,168.0,-10,35.05,2024-04-22 09:15:00,21850.0,2024-04-19,2024-04-19 15:15:00,Buy,21700.0,PE,46.6,10.0,24.75,2024-04-22 09:15:00,2024-04-25,4,Friday
291,2024-04-19,2024-04-19 11:30:00,Sell,21900,PE,162.75,-10,47.95,2024-04-22 09:15:00,21911.75,2024-04-19,2024-04-19 15:15:00,Buy,21700.0,PE,46.6,10.0,24.75,2024-04-22 09:15:00,2024-04-25,4,Friday
292,2024-04-19,2024-04-19 12:30:00,Sell,21950,PE,163.5,-10,48.65,2024-04-22 09:15:00,21967.8,2024-04-19,2024-04-19 15:15:00,Buy,21700.0,PE,46.6,10.0,24.75,2024-04-22 09:15:00,2024-04-25,4,Friday
293,2024-04-19,2024-04-19 12:45:00,Sell,22000,PE,161.1,-10,47.9,2024-04-22 09:16:00,22023.85,2024-04-19,2024-04-19 15:15:00,Buy,21700.0,PE,46.6,10.0,17.4,2024-04-22 09:16:00,2024-04-25,4,Friday
294,2024-04-19,2024-04-19 14:00:00,Sell,22050,PE,137.85,-10,47.75,2024-04-22 14:05:00,22142.05,2024-04-19,2024-04-19 15:15:00,Buy,21700.0,PE,46.6,10.0,12.85,2024-04-22 14:05:00,2024-04-25,4,Friday
295,2024-04-19,2024-04-19 14:00:00,Sell,22100,PE,157.25,-10,54.9,2024-04-22 14:40:00,22142.05,2024-04-19,2024-04-19 15:15:00,Buy,21700.0,PE,46.6,10.0,11.95,2024-04-22 14:40:00,2024-04-25,4,Friday
296,2024-04-19,2024-04-19 15:15:00,Sell,22150,PE,162.4,-10,54.6,2024-04-22 15:07:00,22163.1,2024-04-19,2024-04-19 15:15:00,Buy,21700.0,PE,46.6,10.0,10.45,2024-04-22 15:07:00,2024-04-25,4,Friday
297,2024-04-22,2024-04-22 09:30:00,Sell,22200,PE,120.1,-10,40.8,2024-04-23 09:21:00,22246.85,2024-04-22,2024-04-22 15:15:00,Buy,22100.0,PE,38.7,10.0,24.75,2024-04-23 09:21:00,2024-04-25,3,Monday
298,2024-04-22,2024-04-22 10:45:00,Sell,22250,PE,136.3,-10,45.55,2024-04-23 10:14:00,22251.95,2024-04-22,2024-04-22 15:15:00,Buy,22100.0,PE,38.7,10.0,21.3,2024-04-23 10:14:00,2024-04-25,3,Monday
299,2024-04-22,2024-04-22 12:00:00,Sell,22300,PE,128.75,-10,44.4,2024-04-23 14:49:00,22306.35,2024-04-22,2024-04-22 15:15:00,Buy,22100.0,PE,38.7,10.0,13.7,2024-04-23 14:49:00,2024-04-25,3,Monday
300,2024-04-23,2024-04-23 09:30:00,Sell,22350,PE,88.35,-10,30.8,2024-04-24 10:28:00,22399.1,2024-04-23,2024-04-23 15:15:00,Buy,22200.0,PE,30.85,10.0,11.65,2024-04-24 10:28:00,2024-04-25,2,Tuesday
301,2024-04-23,2024-04-23 10:15:00,Sell,22400,PE,94.85,-10,32.6,2024-04-25 10:14:00,22417.45,2024-04-23,2024-04-23 15:15:00,Buy,22200.0,PE,30.85,10.0,5.8,2024-04-25 10:14:00,2024-04-25,2,Tuesday
302,2024-04-24,2024-04-24 10:30:00,Sell,22450,PE,61.7,-10,14.65,2024-04-25 14:05:00,22458.05,2024-04-24,2024-04-24 15:15:00,Buy,22250.0,PE,15.65,10.0,2.3,2024-04-25 14:05:00,2024-04-25,1,Wednesday
303,2024-04-25,2024-04-25 09:30:00,Sell,22400,CE,33.1,-10,173.8,2024-04-25 15:25:00,22342.0,2024-04-25,2024-04-25 15:15:00,Buy,22600.0,CE,1.0,10.0,0.25,2024-04-25 15:25:00,2024-04-25,0,Thursday
304,2024-04-25,2024-04-25 09:30:00,Sell,22350,CE,52.35,-10,224.1,2024-04-25 15:25:00,22342.0,2024-04-25,2024-04-25 15:15:00,Buy,22600.0,CE,1.0,10.0,0.25,2024-04-25 15:25:00,2024-04-25,0,Thursday
305,2024-04-25,2024-04-25 10:00:00,Sell,22400,PE,44.85,-10,13.95,2024-04-25 14:03:00,22400.85,,,,,,,,,,2024-04-25,0,Thursday
306,2024-04-25,2024-04-25 10:15:00,Sell,22450,PE,44.05,-10,14.65,2024-04-25 14:05:00,22454.2,,,,,,,,,,2024-04-25,0,Thursday
307,2024-04-25,2024-04-25 11:00:00,Sell,22400,CE,39.05,-10,173.8,2024-04-25 15:25:00,22362.15,2024-04-25,2024-04-25 15:15:00,Buy,22600.0,CE,1.0,10.0,0.25,2024-04-25 15:25:00,2024-04-25,0,Thursday
308,2024-04-25,2024-04-25 13:15:00,Sell,22450,PE,52.7,-10,14.65,2024-04-25 14:05:00,22452.9,,,,,,,,,,2024-04-25,0,Thursday
309,2024-04-25,2024-04-25 14:15:00,Sell,22500,PE,21.3,-10,6.7,2024-04-25 14:45:00,22576.4,,,,,,,,,,2024-04-25,0,Thursday
310,2024-04-25,2024-04-25 14:15:00,Sell,22550,PE,32.0,-10,9.1,2024-04-25 14:49:00,22576.4,,,,,,,,,,2024-04-25,0,Thursday
311,2024-04-25,2024-04-25 14:45:00,Sell,22600,PE,19.1,-10,26.75,2024-04-25 15:25:00,22603.05,2024-04-25,2024-04-25 15:15:00,Buy,22600.0,PE,16.2,10.0,26.75,2024-04-25 15:25:00,2024-04-25,0,Thursday
312,2024-04-26,2024-04-26 09:30:00,Sell,22600,CE,143.6,-10,49.35,2024-05-02 15:14:00,22600.0,2024-04-26,2024-04-26 15:15:00,Buy,22700.0,CE,46.9,10.0,47.4,2024-05-02 15:14:00,2024-05-02,4,Friday
313,2024-04-26,2024-04-26 09:30:00,Sell,22600,PE,122.9,-10,42.0,2024-04-30 09:53:00,22600.0,2024-04-26,2024-04-26 15:15:00,Buy,22200.0,PE,38.3,10.0,6.85,2024-04-30 09:53:00,2024-05-02,4,Friday
314,2024-04-26,2024-04-26 10:15:00,Sell,22550,CE,144.55,-10,98.1,2024-05-02 15:25:00,22537.3,2024-04-26,2024-04-26 15:15:00,Buy,22700.0,CE,46.9,10.0,47.4,2024-05-02 15:25:00,2024-05-02,4,Friday
315,2024-04-26,2024-04-26 13:30:00,Sell,22500,CE,129.05,-10,148.15,2024-05-02 15:25:00,22453.6,2024-04-26,2024-04-26 15:15:00,Buy,22700.0,CE,46.9,10.0,47.4,2024-05-02 15:25:00,2024-05-02,4,Friday
316,2024-04-26,2024-04-26 13:45:00,Sell,22450,CE,154.5,-10,198.05,2024-05-02 15:25:00,22444.2,2024-04-26,2024-04-26 15:15:00,Buy,22700.0,CE,46.9,10.0,47.4,2024-05-02 15:25:00,2024-05-02,4,Friday
317,2024-04-29,2024-04-29 09:30:00,Sell,22500,PE,83.3,-10,28.05,2024-04-30 09:50:00,22510.2,2024-04-29,2024-04-29 15:15:00,Buy,22350.0,PE,23.55,10.0,13.8,2024-04-30 09:50:00,2024-05-02,3,Monday
318,2024-04-29,2024-04-29 12:00:00,Sell,22550,PE,81.15,-10,28.35,2024-04-30 10:41:00,22553.7,2024-04-29,2024-04-29 15:15:00,Buy,22350.0,PE,23.55,10.0,11.5,2024-04-30 10:41:00,2024-05-02,3,Monday
319,2024-04-29,2024-04-29 13:45:00,Sell,22600,PE,79.15,-10,25.2,2024-04-30 14:03:00,22618.5,2024-04-29,2024-04-29 15:15:00,Buy,22350.0,PE,23.55,10.0,7.3,2024-04-30 14:03:00,2024-05-02,3,Monday
320,2024-04-29,2024-04-29 15:15:00,Sell,22650,PE,85.0,-10,28.75,2024-05-02 10:19:00,22653.3,2024-04-29,2024-04-29 15:15:00,Buy,22350.0,PE,23.55,10.0,13.35,2024-05-02 10:19:00,2024-05-02,3,Monday
321,2024-04-30,2024-04-30 09:45:00,Sell,22700,PE,77.9,-10,26.0,2024-05-02 13:24:00,22705.8,2024-04-30,2024-04-30 15:15:00,Buy,22450.0,PE,24.8,10.0,26.4,2024-05-02 13:24:00,2024-05-02,2,Tuesday
322,2024-04-30,2024-04-30 14:15:00,Sell,22750,PE,64.7,-10,101.95,2024-05-02 15:25:00,22768.05,2024-04-30,2024-04-30 15:15:00,Buy,22450.0,PE,24.8,10.0,26.4,2024-05-02 15:25:00,2024-05-02,2,Tuesday
323,2024-04-30,2024-04-30 15:00:00,Sell,22700,CE,79.25,-10,27.7,2024-05-02 11:19:00,22693.95,2024-04-30,2024-04-30 15:15:00,Buy,22800.0,CE,21.6,10.0,16.0,2024-05-02 11:19:00,2024-05-02,2,Tuesday
324,2024-04-30,2024-04-30 15:15:00,Sell,22650,CE,84.15,-10,27.65,2024-05-02 14:23:00,22603.55,2024-04-30,2024-04-30 15:15:00,Buy,22800.0,CE,21.6,10.0,16.0,2024-05-02 14:23:00,2024-05-02,2,Tuesday
325,2024-05-02,2024-05-02 13:30:00,Sell,22700,PE,26.15,-10,51.95,2024-05-02 15:25:00,22700.05,2024-05-02,2024-05-02 15:15:00,Buy,22650.0,PE,3.2,10.0,2.25,2024-05-02 15:25:00,2024-05-02,0,Thursday
326,2024-05-02,2024-05-02 15:15:00,Sell,22650,CE,2.8,-10,0.85,2024-05-02 15:18:00,22639.35,2024-05-02,2024-05-02 15:15:00,Buy,22650.0,CE,2.8,10.0,0.85,2024-05-02 15:18:00,2024-05-02,0,Thursday
327,2024-05-03,2024-05-03 09:30:00,Sell,22800,CE,146.75,-10,51.05,2024-05-03 12:52:00,22800.0,,,,,,,,,,2024-05-09,4,Friday
328,2024-05-03,2024-05-03 09:30:00,Sell,22800,PE,127.0,-10,846.3,2024-05-09 15:25:00,22800.0,2024-05-03,2024-05-03 15:15:00,Buy,22250.0,PE,41.75,10.0,295.0,2024-05-09 15:25:00,2024-05-09,4,Friday
329,2024-05-03,2024-05-03 10:15:00,Sell,22750,CE,131.7,-10,45.55,2024-05-03 13:40:00,22681.4,,,,,,,,,,2024-05-09,4,Friday
