index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
19,2023-10-09,2023-10-09 09:30:00,Sell,19600,CE,53.4,-10,195.35,2023-10-12 15:25:00,19507.35,2023-10-09,2023-10-09 15:15:00,Buy,19700.0,CE,23.1,10.0,95.8,2023-10-12 15:25:00,2023-10-12,3,Monday
20,2023-10-09,2023-10-09 09:30:00,Sell,19550,CE,74.7,-10,245.2,2023-10-12 15:25:00,19507.35,2023-10-09,2023-10-09 15:15:00,Buy,19700.0,CE,23.1,10.0,95.8,2023-10-12 15:25:00,2023-10-12,3,Monday
21,2023-10-10,2023-10-10 10:15:00,Sell,19600,PE,58.0,-10,15.3,2023-10-11 09:16:00,19617.7,2023-10-10,2023-10-10 15:15:00,Buy,19500.0,PE,22.0,10.0,7.7,2023-10-11 09:16:00,2023-10-12,2,Tuesday
22,2023-10-10,2023-10-10 12:15:00,Sell,19650,PE,69.45,-10,21.6,2023-10-11 09:16:00,19652.45,2023-10-10,2023-10-10 15:15:00,Buy,19500.0,PE,22.0,10.0,7.7,2023-10-11 09:16:00,2023-10-12,2,Tuesday
23,2023-10-10,2023-10-10 13:45:00,Sell,19700,PE,70.8,-10,24.65,2023-10-11 09:37:00,19700.75,2023-10-10,2023-10-10 15:15:00,Buy,19500.0,PE,22.0,10.0,7.05,2023-10-11 09:37:00,2023-10-12,2,Tuesday
24,2023-10-11,2023-10-11 09:30:00,Sell,19750,PE,40.25,-10,9.8,2023-10-12 09:16:00,19800.8,2023-10-11,2023-10-11 15:15:00,Buy,19700.0,PE,16.05,10.0,4.5,2023-10-12 09:16:00,2023-10-12,1,Wednesday
25,2023-10-11,2023-10-11 09:30:00,Sell,19800,PE,60.0,-10,19.8,2023-10-12 09:17:00,19800.8,2023-10-11,2023-10-11 15:15:00,Buy,19700.0,PE,16.05,10.0,4.15,2023-10-12 09:17:00,2023-10-12,1,Wednesday
26,2023-10-13,2023-10-13 09:30:00,Sell,19700,CE,114.75,-10,38.5,2023-10-18 15:11:00,19700.0,2023-10-13,2023-10-13 15:15:00,Buy,19950.0,CE,24.1,10.0,1.7,2023-10-18 15:11:00,2023-10-19,4,Friday
27,2023-10-13,2023-10-13 09:30:00,Sell,19700,PE,90.1,-10,28.25,2023-10-17 09:16:00,19700.0,2023-10-13,2023-10-13 15:15:00,Buy,19500.0,PE,25.2,10.0,5.85,2023-10-17 09:16:00,2023-10-19,4,Friday
28,2023-10-13,2023-10-13 13:45:00,Sell,19750,PE,87.4,-10,29.4,2023-10-17 10:52:00,19751.75,2023-10-13,2023-10-13 15:15:00,Buy,19500.0,PE,25.2,10.0,4.65,2023-10-17 10:52:00,2023-10-19,4,Friday
29,2023-10-13,2023-10-13 14:30:00,Sell,19800,PE,89.7,-10,174.05,2023-10-19 15:25:00,19801.9,2023-10-13,2023-10-13 15:15:00,Buy,19500.0,PE,25.2,10.0,0.1,2023-10-19 15:25:00,2023-10-19,4,Friday
30,2023-10-16,2023-10-16 09:30:00,Sell,19750,CE,68.8,-10,21.55,2023-10-18 15:11:00,19721.8,2023-10-16,2023-10-16 15:15:00,Buy,19950.0,CE,16.8,10.0,1.7,2023-10-18 15:11:00,2023-10-19,3,Monday
31,2023-10-17,2023-10-17 09:30:00,Sell,19800,PE,56.15,-10,174.05,2023-10-19 15:25:00,19818.35,2023-10-17,2023-10-17 15:15:00,Buy,19650.0,PE,17.6,10.0,24.25,2023-10-19 15:25:00,2023-10-19,2,Tuesday
32,2023-10-18,2023-10-18 11:15:00,Sell,19750,CE,54.75,-10,18.9,2023-10-18 15:26:00,19724.9,2023-10-18,2023-10-18 15:15:00,Buy,19750.0,CE,23.65,10.0,18.9,2023-10-18 15:26:00,2023-10-19,1,Wednesday
33,2023-10-18,2023-10-18 12:00:00,Sell,19700,CE,67.55,-10,10.0,2023-10-19 09:15:00,19697.35,2023-10-18,2023-10-18 15:15:00,Buy,19750.0,CE,23.65,10.0,5.0,2023-10-19 09:15:00,2023-10-19,1,Wednesday
34,2023-10-19,2023-10-19 09:30:00,Sell,19650,CE,5.95,-10,1.4,2023-10-19 15:01:00,19554.3,,,,,,,,,,2023-10-19,0,Thursday
35,2023-10-19,2023-10-19 09:30:00,Sell,19600,CE,15.25,-10,26.05,2023-10-19 15:25:00,19554.3,2023-10-19,2023-10-19 15:15:00,Buy,19650.0,CE,0.1,10.0,0.05,2023-10-19 15:25:00,2023-10-19,0,Thursday
36,2023-10-19,2023-10-19 09:45:00,Sell,19550,CE,33.2,-10,76.2,2023-10-19 15:25:00,19541.6,2023-10-19,2023-10-19 15:15:00,Buy,19650.0,CE,0.1,10.0,0.05,2023-10-19 15:25:00,2023-10-19,0,Thursday
37,2023-10-19,2023-10-19 11:30:00,Sell,19600,PE,8.55,-10,2.85,2023-10-19 13:32:00,19640.9,,,,,,,,,,2023-10-19,0,Thursday
38,2023-10-19,2023-10-19 12:15:00,Sell,19650,PE,13.7,-10,3.55,2023-10-19 14:05:00,19660.8,,,,,,,,,,2023-10-19,0,Thursday
39,2023-10-20,2023-10-20 09:30:00,Sell,19600,CE,79.75,-10,27.65,2023-10-23 11:26:00,19600.0,2023-10-20,2023-10-20 15:15:00,Buy,19700.0,CE,34.1,10.0,12.4,2023-10-23 11:26:00,2023-10-26,4,Friday
40,2023-10-20,2023-10-20 09:30:00,Sell,19600,PE,118.15,-10,743.2,2023-10-26 15:25:00,19600.0,2023-10-20,2023-10-20 15:15:00,Buy,19300.0,PE,25.15,10.0,442.65,2023-10-26 15:25:00,2023-10-26,4,Friday
41,2023-10-20,2023-10-20 11:00:00,Sell,19550,CE,94.95,-10,32.2,2023-10-23 13:03:00,19549.15,2023-10-20,2023-10-20 15:15:00,Buy,19700.0,CE,34.1,10.0,9.85,2023-10-23 13:03:00,2023-10-26,4,Friday
42,2023-10-23,2023-10-23 10:15:00,Sell,19500,CE,69.45,-10,24.2,2023-10-23 14:59:00,19485.2,,,,,,,,,,2023-10-26,3,Monday
43,2023-10-23,2023-10-23 13:15:00,Sell,19450,CE,65.15,-10,22.65,2023-10-23 15:22:00,19432.25,2023-10-23,2023-10-23 15:15:00,Buy,19500.0,CE,17.2,10.0,15.8,2023-10-23 15:22:00,2023-10-26,3,Monday
44,2023-10-23,2023-10-23 14:45:00,Sell,19400,CE,65.35,-10,21.6,2023-10-25 10:50:00,19391.1,2023-10-23,2023-10-23 15:15:00,Buy,19500.0,CE,17.2,10.0,8.15,2023-10-25 10:50:00,2023-10-26,3,Monday
45,2023-10-23,2023-10-23 15:00:00,Sell,19350,CE,71.4,-10,24.05,2023-10-25 11:33:00,19341.75,2023-10-23,2023-10-23 15:15:00,Buy,19500.0,CE,17.2,10.0,5.75,2023-10-25 11:33:00,2023-10-26,3,Monday
46,2023-10-23,2023-10-23 15:15:00,Sell,19300,CE,68.05,-10,23.25,2023-10-25 12:35:00,19273.55,2023-10-23,2023-10-23 15:15:00,Buy,19500.0,CE,17.2,10.0,4.3,2023-10-25 12:35:00,2023-10-26,3,Monday
47,2023-10-25,2023-10-25 11:45:00,Sell,19250,CE,49.45,-10,15.6,2023-10-25 13:15:00,19212.55,,,,,,,,,,2023-10-26,1,Wednesday
48,2023-10-25,2023-10-25 12:45:00,Sell,19200,CE,45.5,-10,14.9,2023-10-26 09:15:00,19143.45,2023-10-25,2023-10-25 15:15:00,Buy,19250.0,CE,17.5,10.0,7.9,2023-10-26 09:15:00,2023-10-26,1,Wednesday
49,2023-10-25,2023-10-25 12:45:00,Sell,19150,CE,68.15,-10,16.0,2023-10-26 09:15:00,19143.45,2023-10-25,2023-10-25 15:15:00,Buy,19250.0,CE,17.5,10.0,7.9,2023-10-26 09:15:00,2023-10-26,1,Wednesday
50,2023-10-25,2023-10-25 13:00:00,Sell,19100,CE,68.95,-10,18.25,2023-10-26 09:16:00,19090.8,2023-10-25,2023-10-25 15:15:00,Buy,19250.0,CE,17.5,10.0,2.8,2023-10-26 09:16:00,2023-10-26,1,Wednesday
51,2023-10-25,2023-10-25 14:00:00,Sell,19150,PE,69.45,-10,291.4,2023-10-26 15:25:00,19154.35,2023-10-25,2023-10-25 15:15:00,Buy,19000.0,PE,21.65,10.0,142.05,2023-10-26 15:25:00,2023-10-26,1,Wednesday
52,2023-10-26,2023-10-26 09:30:00,Sell,19100,CE,9.9,-10,3.3,2023-10-26 11:25:00,18959.95,,,,,,,,,,2023-10-26,0,Thursday
53,2023-10-26,2023-10-26 09:30:00,Sell,19050,CE,18.05,-10,6.2,2023-10-26 10:57:00,18959.95,,,,,,,,,,2023-10-26,0,Thursday
54,2023-10-26,2023-10-26 09:30:00,Sell,19000,CE,32.75,-10,11.05,2023-10-26 10:21:00,18959.95,,,,,,,,,,2023-10-26,0,Thursday
55,2023-10-26,2023-10-26 09:45:00,Sell,18950,CE,37.0,-10,11.9,2023-10-26 10:58:00,18932.9,,,,,,,,,,2023-10-26,0,Thursday
56,2023-10-26,2023-10-26 10:30:00,Sell,18900,CE,28.2,-10,8.65,2023-10-26 13:26:00,18890.5,,,,,,,,,,2023-10-26,0,Thursday
57,2023-10-27,2023-10-27 09:30:00,Sell,18950,CE,139.0,-10,183.45,2023-11-02 15:25:00,18950.0,2023-10-27,2023-10-27 15:15:00,Buy,19250.0,CE,34.65,10.0,21.7,2023-11-02 15:25:00,2023-11-02,4,Friday
58,2023-10-27,2023-10-27 09:30:00,Sell,18950,PE,110.1,-10,36.4,2023-10-30 11:30:00,18950.0,2023-10-27,2023-10-27 15:15:00,Buy,18800.0,PE,33.0,10.0,16.9,2023-10-30 11:30:00,2023-11-02,4,Friday
59,2023-10-27,2023-10-27 10:00:00,Sell,19000,PE,110.05,-10,38.35,2023-10-30 13:24:00,19001.6,2023-10-27,2023-10-27 15:15:00,Buy,18800.0,PE,33.0,10.0,13.5,2023-10-30 13:24:00,2023-11-02,4,Friday
60,2023-10-27,2023-10-27 12:00:00,Sell,19050,PE,105.0,-10,30.0,2023-10-31 09:15:00,19051.25,2023-10-27,2023-10-27 15:15:00,Buy,18800.0,PE,33.0,10.0,7.0,2023-10-31 09:15:00,2023-11-02,4,Friday
61,2023-10-30,2023-10-30 09:45:00,Sell,19000,CE,78.8,-10,133.65,2023-11-02 15:25:00,18947.15,2023-10-30,2023-10-30 15:15:00,Buy,19300.0,CE,32.0,10.0,13.45,2023-11-02 15:25:00,2023-11-02,3,Monday
62,2023-10-30,2023-10-30 09:45:00,Sell,18950,CE,104.15,-10,183.45,2023-11-02 15:25:00,18947.15,2023-10-30,2023-10-30 15:15:00,Buy,19300.0,CE,32.0,10.0,13.45,2023-11-02 15:25:00,2023-11-02,3,Monday
63,2023-10-30,2023-10-30 10:15:00,Sell,19000,PE,87.5,-10,30.1,2023-10-30 15:30:00,19010.45,2023-10-30,2023-10-30 15:15:00,Buy,18950.0,PE,26.2,10.0,23.0,2023-10-30 15:30:00,2023-11-02,3,Monday
64,2023-10-30,2023-10-30 10:30:00,Sell,19050,PE,85.7,-10,29.85,2023-10-31 14:30:00,19057.65,2023-10-30,2023-10-30 15:15:00,Buy,18950.0,PE,26.2,10.0,14.1,2023-10-31 14:30:00,2023-11-02,3,Monday
65,2023-10-30,2023-10-30 11:30:00,Sell,19100,PE,81.15,-10,25.05,2023-11-02 09:16:00,19104.85,2023-10-30,2023-10-30 15:15:00,Buy,18950.0,PE,26.2,10.0,26.85,2023-11-02 09:16:00,2023-11-02,3,Monday
66,2023-10-31,2023-10-31 09:30:00,Sell,19150,PE,78.95,-10,27.5,2023-11-02 09:40:00,19157.75,2023-10-31,2023-10-31 15:15:00,Buy,18950.0,PE,24.7,10.0,26.85,2023-11-02 09:40:00,2023-11-02,2,Tuesday
67,2023-10-31,2023-10-31 10:45:00,Sell,19100,CE,70.8,-10,23.35,2023-11-01 13:12:00,19065.9,2023-10-31,2023-10-31 15:15:00,Buy,19250.0,CE,24.05,10.0,21.7,2023-11-01 13:12:00,2023-11-02,2,Tuesday
68,2023-11-01,2023-11-01 10:00:00,Sell,19050,CE,63.5,-10,83.8,2023-11-02 15:25:00,19037.3,2023-11-01,2023-11-01 15:15:00,Buy,19100.0,CE,16.15,10.0,33.85,2023-11-02 15:25:00,2023-11-02,1,Wednesday
69,2023-11-01,2023-11-01 15:15:00,Sell,19000,CE,49.85,-10,133.65,2023-11-02 15:25:00,18990.4,2023-11-01,2023-11-01 15:15:00,Buy,19100.0,CE,16.15,10.0,33.85,2023-11-02 15:25:00,2023-11-02,1,Wednesday
70,2023-11-02,2023-11-02 09:30:00,Sell,19050,PE,6.65,-10,2.15,2023-11-02 13:40:00,19159.85,,,,,,,,,,2023-11-02,0,Thursday
71,2023-11-02,2023-11-02 09:30:00,Sell,19100,PE,16.25,-10,4.6,2023-11-02 13:52:00,19159.85,,,,,,,,,,2023-11-02,0,Thursday
72,2023-11-02,2023-11-02 09:30:00,Sell,19150,PE,35.0,-10,16.45,2023-11-02 15:25:00,19159.85,2023-11-02,2023-11-02 15:15:00,Buy,19100.0,PE,0.15,10.0,0.1,2023-11-02 15:25:00,2023-11-02,0,Thursday
73,2023-11-02,2023-11-02 11:45:00,Sell,19100,CE,11.0,-10,33.85,2023-11-02 15:25:00,19087.95,2023-11-02,2023-11-02 15:15:00,Buy,19150.0,CE,0.15,10.0,0.05,2023-11-02 15:25:00,2023-11-02,0,Thursday
74,2023-11-03,2023-11-03 09:30:00,Sell,19250,CE,120.95,-10,146.2,2023-11-09 15:25:00,19250.0,2023-11-03,2023-11-03 15:15:00,Buy,19400.0,CE,32.15,10.0,0.15,2023-11-09 15:25:00,2023-11-09,4,Friday
75,2023-11-03,2023-11-03 09:30:00,Sell,19250,PE,74.5,-10,24.8,2023-11-06 14:15:00,19250.0,2023-11-03,2023-11-03 15:15:00,Buy,19050.0,PE,30.8,10.0,6.55,2023-11-06 14:15:00,2023-11-09,4,Friday
76,2023-11-06,2023-11-06 09:30:00,Sell,19300,PE,48.7,-10,14.0,2023-11-08 09:15:00,19341.25,2023-11-06,2023-11-06 15:15:00,Buy,19250.0,PE,19.95,10.0,9.0,2023-11-08 09:15:00,2023-11-09,3,Monday
77,2023-11-06,2023-11-06 10:15:00,Sell,19350,PE,63.95,-10,22.0,2023-11-08 09:30:00,19355.25,2023-11-06,2023-11-06 15:15:00,Buy,19250.0,PE,19.95,10.0,7.8,2023-11-08 09:30:00,2023-11-09,3,Monday
78,2023-11-06,2023-11-06 15:15:00,Sell,19400,PE,59.5,-10,20.0,2023-11-09 09:15:00,19417.15,2023-11-06,2023-11-06 15:15:00,Buy,19250.0,PE,19.95,10.0,1.9,2023-11-09 09:15:00,2023-11-09,3,Monday
79,2023-11-07,2023-11-07 12:00:00,Sell,19350,CE,63.5,-10,46.6,2023-11-09 15:25:00,19345.95,2023-11-07,2023-11-07 15:15:00,Buy,19550.0,CE,14.05,10.0,0.05,2023-11-09 15:25:00,2023-11-09,2,Tuesday
80,2023-11-07,2023-11-07 14:15:00,Sell,19400,PE,54.4,-10,18.45,2023-11-09 09:28:00,19400.9,2023-11-07,2023-11-07 15:15:00,Buy,19250.0,PE,15.35,10.0,1.35,2023-11-09 09:28:00,2023-11-09,2,Tuesday
81,2023-11-08,2023-11-08 13:30:00,Sell,19450,PE,47.75,-10,53.55,2023-11-09 15:25:00,19453.2,2023-11-08,2023-11-08 15:15:00,Buy,19350.0,PE,13.4,10.0,0.05,2023-11-09 15:25:00,2023-11-09,1,Wednesday
82,2023-11-09,2023-11-09 14:45:00,Sell,19400,CE,10.15,-10,3.45,2023-11-09 15:01:00,19395.3,,,,,,,,,,2023-11-09,0,Thursday
83,2023-11-10,2023-11-10 09:30:00,Sell,19350,CE,92.1,-10,413.85,2023-11-16 15:25:00,19350.0,2023-11-10,2023-11-10 15:15:00,Buy,19600.0,CE,22.75,10.0,164.0,2023-11-16 15:25:00,2023-11-16,4,Friday
84,2023-11-10,2023-11-10 09:30:00,Sell,19350,PE,84.75,-10,21.55,2023-11-13 09:15:00,19350.0,2023-11-10,2023-11-10 15:15:00,Buy,19250.0,PE,24.5,10.0,11.0,2023-11-13 09:15:00,2023-11-16,4,Friday
85,2023-11-10,2023-11-10 13:45:00,Sell,19400,PE,70.05,-10,15.0,2023-11-15 09:15:00,19408.6,2023-11-10,2023-11-10 15:15:00,Buy,19250.0,PE,24.5,10.0,6.95,2023-11-15 09:15:00,2023-11-16,4,Friday
86,2023-11-13,2023-11-13 10:00:00,Sell,19450,PE,60.5,-10,18.0,2023-11-15 09:15:00,19463.1,2023-11-13,2023-11-13 15:15:00,Buy,19300.0,PE,15.2,10.0,7.0,2023-11-15 09:15:00,2023-11-16,3,Monday
87,2023-11-15,2023-11-15 09:30:00,Sell,19500,PE,12.15,-10,4.05,2023-11-15 15:23:00,19628.5,2023-11-15,2023-11-15 15:15:00,Buy,19550.0,PE,8.55,10.0,7.45,2023-11-15 15:23:00,2023-11-16,1,Wednesday
88,2023-11-15,2023-11-15 09:30:00,Sell,19550,PE,20.9,-10,7.15,2023-11-15 14:37:00,19628.5,,,,,,,,,,2023-11-16,1,Wednesday
89,2023-11-15,2023-11-15 09:30:00,Sell,19600,PE,36.2,-10,12.5,2023-11-15 14:37:00,19628.5,,,,,,,,,,2023-11-16,1,Wednesday
90,2023-11-15,2023-11-15 13:15:00,Sell,19650,PE,38.95,-10,12.7,2023-11-16 09:40:00,19651.95,2023-11-15,2023-11-15 15:15:00,Buy,19550.0,PE,8.55,10.0,2.45,2023-11-16 09:40:00,2023-11-16,1,Wednesday
91,2023-11-16,2023-11-16 10:15:00,Sell,19700,PE,14.8,-10,4.75,2023-11-16 11:10:00,19715.2,,,,,,,,,,2023-11-16,0,Thursday
92,2023-11-16,2023-11-16 11:15:00,Sell,19750,PE,9.65,-10,3.25,2023-11-16 12:42:00,19798.5,,,,,,,,,,2023-11-16,0,Thursday
93,2023-11-16,2023-11-16 12:15:00,Sell,19800,PE,14.0,-10,4.2,2023-11-16 14:07:00,19800.9,,,,,,,,,,2023-11-16,0,Thursday
94,2023-11-16,2023-11-16 14:45:00,Sell,19850,PE,3.5,-10,86.65,2023-11-16 15:25:00,19858.85,2023-11-16,2023-11-16 15:15:00,Buy,19650.0,PE,0.65,10.0,0.1,2023-11-16 15:25:00,2023-11-16,0,Thursday
95,2023-11-16,2023-11-16 15:15:00,Sell,19800,CE,0.15,-10,0.1,2023-11-16 15:25:00,19728.85,2023-11-16,2023-11-16 15:15:00,Buy,19850.0,CE,0.2,10.0,0.1,2023-11-16 15:25:00,2023-11-16,0,Thursday
96,2023-11-16,2023-11-16 15:15:00,Sell,19750,CE,5.8,-10,14.05,2023-11-16 15:25:00,19728.85,2023-11-16,2023-11-16 15:15:00,Buy,19850.0,CE,0.2,10.0,0.1,2023-11-16 15:25:00,2023-11-16,0,Thursday
97,2023-11-17,2023-11-17 09:30:00,Sell,19750,CE,115.4,-10,38.95,2023-11-22 12:27:00,19750.0,2023-11-17,2023-11-17 15:15:00,Buy,19950.0,CE,33.1,10.0,5.8,2023-11-22 12:27:00,2023-11-23,4,Friday
98,2023-11-17,2023-11-17 09:30:00,Sell,19750,PE,82.1,-10,28.5,2023-11-22 09:41:00,19750.0,2023-11-17,2023-11-17 15:15:00,Buy,19550.0,PE,25.5,10.0,4.55,2023-11-22 09:41:00,2023-11-23,4,Friday
99,2023-11-20,2023-11-20 11:15:00,Sell,19700,CE,84.5,-10,101.8,2023-11-23 15:25:00,19678.05,2023-11-20,2023-11-20 15:15:00,Buy,19900.0,CE,22.85,10.0,0.05,2023-11-23 15:25:00,2023-11-23,3,Monday
100,2023-11-21,2023-11-21 09:30:00,Sell,19750,PE,49.2,-10,17.1,2023-11-22 14:41:00,19778.2,2023-11-21,2023-11-21 15:15:00,Buy,19650.0,PE,17.0,10.0,6.05,2023-11-22 14:41:00,2023-11-23,2,Tuesday
101,2023-11-21,2023-11-21 12:30:00,Sell,19800,PE,45.05,-10,13.25,2023-11-23 09:16:00,19816.5,2023-11-21,2023-11-21 15:15:00,Buy,19650.0,PE,17.0,10.0,1.7,2023-11-23 09:16:00,2023-11-23,2,Tuesday
102,2023-11-22,2023-11-22 12:30:00,Sell,19750,CE,39.2,-10,52.15,2023-11-23 15:25:00,19713.5,2023-11-22,2023-11-22 15:15:00,Buy,19950.0,CE,6.6,10.0,0.05,2023-11-23 15:25:00,2023-11-23,1,Wednesday
103,2023-11-22,2023-11-22 14:45:00,Sell,19800,PE,29.6,-10,10.2,2023-11-23 09:25:00,19802.75,2023-11-22,2023-11-22 15:15:00,Buy,19750.0,PE,12.6,10.0,4.85,2023-11-23 09:25:00,2023-11-23,1,Wednesday
104,2023-11-23,2023-11-23 09:30:00,Sell,19850,PE,22.5,-10,48.0,2023-11-23 15:25:00,19858.7,2023-11-23,2023-11-23 15:15:00,Buy,19800.0,PE,0.7,10.0,0.05,2023-11-23 15:25:00,2023-11-23,0,Thursday
105,2023-11-23,2023-11-23 15:00:00,Sell,19800,CE,11.85,-10,3.65,2023-11-23 15:03:00,19799.05,,,,,,,,,,2023-11-23,0,Thursday
106,2023-11-24,2023-11-24 09:30:00,Sell,19850,CE,90.9,-10,285.0,2023-11-30 15:25:00,19850.0,2023-11-24,2023-11-24 15:15:00,Buy,19950.0,CE,28.7,10.0,185.45,2023-11-30 15:25:00,2023-11-30,4,Friday
107,2023-11-24,2023-11-24 09:30:00,Sell,19850,PE,76.75,-10,26.0,2023-11-28 15:24:00,19850.0,2023-11-24,2023-11-24 15:15:00,Buy,19650.0,PE,23.75,10.0,5.05,2023-11-28 15:24:00,2023-11-30,4,Friday
108,2023-11-24,2023-11-24 10:00:00,Sell,19800,CE,91.8,-10,335.35,2023-11-30 15:25:00,19794.65,2023-11-24,2023-11-24 15:15:00,Buy,19950.0,CE,28.7,10.0,185.45,2023-11-30 15:25:00,2023-11-30,4,Friday
109,2023-11-28,2023-11-28 14:30:00,Sell,19850,PE,32.75,-10,11.45,2023-11-29 09:25:00,19870.9,2023-11-28,2023-11-28 15:15:00,Buy,19700.0,PE,9.4,10.0,4.15,2023-11-29 09:25:00,2023-11-30,2,Tuesday
110,2023-11-29,2023-11-29 09:30:00,Sell,19900,PE,18.95,-10,6.55,2023-11-29 14:28:00,19985.65,,,,,,,,,,2023-11-30,1,Wednesday
111,2023-11-29,2023-11-29 09:30:00,Sell,19950,PE,30.3,-10,10.6,2023-11-29 14:27:00,19985.65,,,,,,,,,,2023-11-30,1,Wednesday
112,2023-11-29,2023-11-29 09:45:00,Sell,20000,PE,40.65,-10,14.15,2023-11-29 14:37:00,20004.9,,,,,,,,,,2023-11-30,1,Wednesday
113,2023-11-29,2023-11-29 13:45:00,Sell,20050,PE,31.0,-10,10.15,2023-11-30 12:49:00,20057.85,2023-11-29,2023-11-29 15:15:00,Buy,19950.0,PE,8.75,10.0,2.1,2023-11-30 12:49:00,2023-11-30,1,Wednesday
114,2023-11-29,2023-11-29 15:15:00,Sell,20100,PE,30.9,-10,9.35,2023-11-30 13:48:00,20101.45,2023-11-29,2023-11-29 15:15:00,Buy,19950.0,PE,8.75,10.0,1.15,2023-11-30 13:48:00,2023-11-30,1,Wednesday
115,2023-11-30,2023-11-30 10:00:00,Sell,20050,CE,36.25,-10,85.45,2023-11-30 15:25:00,20047.1,2023-11-30,2023-11-30 15:15:00,Buy,20150.0,CE,0.55,10.0,0.2,2023-11-30 15:25:00,2023-11-30,0,Thursday
116,2023-11-30,2023-11-30 13:45:00,Sell,20100,PE,13.4,-10,3.15,2023-11-30 15:04:00,20103.05,,,,,,,,,,2023-11-30,0,Thursday
117,2023-12-01,2023-12-01 09:30:00,Sell,20250,CE,139.45,-10,650.85,2023-12-07 15:25:00,20250.0,2023-12-01,2023-12-01 15:15:00,Buy,20500.0,CE,40.35,10.0,401.0,2023-12-07 15:25:00,2023-12-07,4,Friday
118,2023-12-01,2023-12-01 09:30:00,Sell,20250,PE,106.8,-10,19.9,2023-12-04 09:15:00,20250.0,2023-12-01,2023-12-01 15:15:00,Buy,20000.0,PE,37.7,10.0,13.3,2023-12-04 09:15:00,2023-12-07,4,Friday
119,2023-12-04,2023-12-04 09:30:00,Sell,20300,PE,19.5,-10,6.75,2023-12-05 12:18:00,20565.05,2023-12-04,2023-12-04 15:15:00,Buy,20250.0,PE,14.4,10.0,6.0,2023-12-05 12:18:00,2023-12-07,3,Monday
120,2023-12-04,2023-12-04 09:30:00,Sell,20350,PE,24.7,-10,8.55,2023-12-05 11:42:00,20565.05,2023-12-04,2023-12-04 15:15:00,Buy,20250.0,PE,14.4,10.0,6.45,2023-12-05 11:42:00,2023-12-07,3,Monday
121,2023-12-04,2023-12-04 09:30:00,Sell,20400,PE,32.2,-10,10.95,2023-12-05 09:41:00,20565.05,2023-12-04,2023-12-04 15:15:00,Buy,20250.0,PE,14.4,10.0,6.95,2023-12-05 09:41:00,2023-12-07,3,Monday
122,2023-12-04,2023-12-04 09:30:00,Sell,20450,PE,43.15,-10,14.75,2023-12-05 09:40:00,20565.05,2023-12-04,2023-12-04 15:15:00,Buy,20250.0,PE,14.4,10.0,7.15,2023-12-05 09:40:00,2023-12-07,3,Monday
123,2023-12-04,2023-12-04 09:30:00,Sell,20500,PE,57.85,-10,20.2,2023-12-05 09:39:00,20565.05,2023-12-04,2023-12-04 15:15:00,Buy,20250.0,PE,14.4,10.0,7.45,2023-12-05 09:39:00,2023-12-07,3,Monday
124,2023-12-04,2023-12-04 09:30:00,Sell,20550,PE,76.75,-10,26.75,2023-12-05 09:40:00,20565.05,2023-12-04,2023-12-04 15:15:00,Buy,20250.0,PE,14.4,10.0,7.15,2023-12-05 09:40:00,2023-12-07,3,Monday
125,2023-12-04,2023-12-04 13:30:00,Sell,20600,PE,74.05,-10,25.5,2023-12-05 11:02:00,20608.2,2023-12-04,2023-12-04 15:15:00,Buy,20250.0,PE,14.4,10.0,7.5,2023-12-05 11:02:00,2023-12-07,3,Monday
126,2023-12-04,2023-12-04 14:45:00,Sell,20650,PE,69.3,-10,24.1,2023-12-05 14:32:00,20669.95,2023-12-04,2023-12-04 15:15:00,Buy,20250.0,PE,14.4,10.0,5.5,2023-12-05 14:32:00,2023-12-07,3,Monday
127,2023-12-05,2023-12-05 09:30:00,Sell,20700,PE,74.8,-10,26.1,2023-12-05 15:05:00,20749.75,,,,,,,,,,2023-12-07,2,Tuesday
