index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
237,2024-01-16,2024-01-16 10:15:00,Sell,22100,PE,104.8,-10,639.0,2024-01-18 15:25:00,22101.0,2024-01-16,2024-01-16 15:15:00,Buy,21800.0,PE,25.0,10.0,338.95,2024-01-18 15:25:00,2024-01-18,2,Tuesday
238,2024-01-16,2024-01-16 13:15:00,Sell,22050,CE,80.55,-10,15.2,2024-01-17 09:15:00,22018.65,2024-01-16,2024-01-16 15:15:00,Buy,22200.0,CE,29.25,10.0,3.5,2024-01-17 09:15:00,2024-01-18,2,Tuesday
239,2024-01-17,2024-01-17 09:30:00,Sell,22000,CE,21.25,-10,7.35,2024-01-17 14:00:00,21770.9,,,,,,,,,,2024-01-18,1,Wednesday
240,2024-01-17,2024-01-17 09:30:00,Sell,21950,CE,30.35,-10,10.2,2024-01-17 13:39:00,21770.9,,,,,,,,,,2024-01-18,1,Wednesday
241,2024-01-17,2024-01-17 09:30:00,Sell,21900,CE,43.75,-10,14.8,2024-01-17 13:39:00,21770.9,,,,,,,,,,2024-01-18,1,Wednesday
242,2024-01-17,2024-01-17 09:30:00,Sell,21850,CE,64.0,-10,21.5,2024-01-17 13:39:00,21770.9,,,,,,,,,,2024-01-18,1,Wednesday
243,2024-01-17,2024-01-17 09:30:00,Sell,21800,CE,88.15,-10,30.8,2024-01-17 13:39:00,21770.9,,,,,,,,,,2024-01-18,1,Wednesday
244,2024-01-17,2024-01-17 10:45:00,Sell,21750,CE,85.1,-10,27.45,2024-01-17 14:29:00,21738.4,,,,,,,,,,2024-01-18,1,Wednesday
245,2024-01-17,2024-01-17 11:45:00,Sell,21700,CE,89.1,-10,30.8,2024-01-17 14:50:00,21682.9,,,,,,,,,,2024-01-18,1,Wednesday
246,2024-01-17,2024-01-17 12:45:00,Sell,21650,CE,101.25,-10,14.7,2024-01-18 09:15:00,21644.45,2024-01-17,2024-01-17 15:15:00,Buy,21750.0,CE,24.5,10.0,9.0,2024-01-18 09:15:00,2024-01-18,1,Wednesday
247,2024-01-17,2024-01-17 14:45:00,Sell,21600,CE,73.3,-10,20.2,2024-01-18 09:15:00,21575.55,2024-01-17,2024-01-17 15:15:00,Buy,21750.0,CE,24.5,10.0,9.0,2024-01-18 09:15:00,2024-01-18,1,Wednesday
248,2024-01-18,2024-01-18 09:30:00,Sell,21550,CE,12.25,-10,4.25,2024-01-18 09:52:00,21438.3,,,,,,,,,,2024-01-18,0,Thursday
249,2024-01-18,2024-01-18 09:30:00,Sell,21500,CE,21.8,-10,7.15,2024-01-18 09:52:00,21438.3,,,,,,,,,,2024-01-18,0,Thursday
250,2024-01-18,2024-01-18 09:30:00,Sell,21450,CE,39.1,-10,12.55,2024-01-18 09:52:00,21438.3,,,,,,,,,,2024-01-18,0,Thursday
251,2024-01-18,2024-01-18 09:45:00,Sell,21400,CE,41.15,-10,61.5,2024-01-18 15:25:00,21382.75,2024-01-18,2024-01-18 15:15:00,Buy,21450.0,CE,8.35,10.0,11.5,2024-01-18 15:25:00,2024-01-18,0,Thursday
252,2024-01-18,2024-01-18 10:00:00,Sell,21350,CE,33.45,-10,111.25,2024-01-18 15:25:00,21295.05,2024-01-18,2024-01-18 15:15:00,Buy,21450.0,CE,8.35,10.0,11.5,2024-01-18 15:25:00,2024-01-18,0,Thursday
253,2024-01-18,2024-01-18 10:00:00,Sell,21300,CE,57.0,-10,161.45,2024-01-18 15:25:00,21295.05,2024-01-18,2024-01-18 15:15:00,Buy,21450.0,CE,8.35,10.0,11.5,2024-01-18 15:25:00,2024-01-18,0,Thursday
254,2024-01-18,2024-01-18 10:15:00,Sell,21350,PE,35.75,-10,12.2,2024-01-18 10:48:00,21390.95,,,,,,,,,,2024-01-18,0,Thursday
255,2024-01-18,2024-01-18 10:30:00,Sell,21400,PE,39.05,-10,13.25,2024-01-18 11:10:00,21407.0,,,,,,,,,,2024-01-18,0,Thursday
256,2024-01-18,2024-01-18 10:45:00,Sell,21450,PE,43.75,-10,14.75,2024-01-18 11:58:00,21452.25,,,,,,,,,,2024-01-18,0,Thursday
257,2024-01-18,2024-01-18 12:00:00,Sell,21500,PE,35.75,-10,38.45,2024-01-18 15:25:00,21510.8,2024-01-18,2024-01-18 15:15:00,Buy,21450.0,PE,0.5,10.0,0.05,2024-01-18 15:25:00,2024-01-18,0,Thursday
258,2024-01-18,2024-01-18 12:45:00,Sell,21450,CE,23.55,-10,7.45,2024-01-18 14:27:00,21449.65,,,,,,,,,,2024-01-18,0,Thursday
0,2023-05-26,2023-05-26 09:30:00,Sell,18350,CE,112.05,-10,139.15,2023-06-01 15:25:00,18350.0,2023-05-26,2023-05-26 15:15:00,Buy,18650.0,CE,29.45,10.0,0.1,2023-06-01 15:25:00,2023-06-01,4,Friday
1,2023-05-26,2023-05-26 09:30:00,Sell,18350,PE,78.1,-10,21.0,2023-05-29 09:15:00,18350.0,2023-05-26,2023-05-26 15:15:00,Buy,18300.0,PE,28.75,10.0,19.25,2023-05-29 09:15:00,2023-06-01,4,Friday
2,2023-05-26,2023-05-26 11:15:00,Sell,18400,PE,76.65,-10,20.65,2023-05-29 09:16:00,18413.35,2023-05-26,2023-05-26 15:15:00,Buy,18300.0,PE,28.75,10.0,12.7,2023-05-29 09:16:00,2023-06-01,4,Friday
3,2023-05-26,2023-05-26 13:45:00,Sell,18450,PE,81.6,-10,27.0,2023-05-29 09:16:00,18451.55,2023-05-26,2023-05-26 15:15:00,Buy,18300.0,PE,28.75,10.0,12.7,2023-05-29 09:16:00,2023-06-01,4,Friday
4,2023-05-26,2023-05-26 15:15:00,Sell,18500,PE,82.35,-10,28.7,2023-05-29 11:15:00,18504.15,2023-05-26,2023-05-26 15:15:00,Buy,18300.0,PE,28.75,10.0,9.85,2023-05-29 11:15:00,2023-06-01,4,Friday
5,2023-05-29,2023-05-29 09:30:00,Sell,18550,PE,48.0,-10,14.5,2023-06-01 11:53:00,18629.15,2023-05-29,2023-05-29 15:15:00,Buy,18350.0,PE,16.0,10.0,1.0,2023-06-01 11:53:00,2023-06-01,3,Monday
6,2023-05-29,2023-05-29 09:30:00,Sell,18600,PE,64.95,-10,110.6,2023-06-01 15:25:00,18629.15,2023-05-29,2023-05-29 15:15:00,Buy,18350.0,PE,16.0,10.0,0.05,2023-06-01 15:25:00,2023-06-01,3,Monday
7,2023-05-30,2023-05-30 10:15:00,Sell,18650,PE,60.65,-10,160.6,2023-06-01 15:25:00,18653.15,2023-05-30,2023-05-30 15:15:00,Buy,18500.0,PE,17.55,10.0,11.0,2023-06-01 15:25:00,2023-06-01,2,Tuesday
8,2023-05-30,2023-05-30 11:00:00,Sell,18600,CE,67.15,-10,22.05,2023-05-31 11:46:00,18595.55,2023-05-30,2023-05-30 15:15:00,Buy,18750.0,CE,16.9,10.0,3.25,2023-05-31 11:46:00,2023-06-01,2,Tuesday
9,2023-05-31,2023-05-31 10:30:00,Sell,18550,CE,55.65,-10,18.9,2023-06-01 13:48:00,18544.3,2023-05-31,2023-05-31 15:15:00,Buy,18600.0,CE,22.85,10.0,6.2,2023-06-01 13:48:00,2023-06-01,1,Wednesday
10,2023-05-31,2023-05-31 12:15:00,Sell,18500,CE,59.3,-10,18.05,2023-06-01 14:50:00,18498.65,2023-05-31,2023-05-31 15:15:00,Buy,18600.0,CE,22.85,10.0,0.8,2023-06-01 14:50:00,2023-06-01,1,Wednesday
11,2023-06-01,2023-06-01 09:45:00,Sell,18550,PE,25.9,-10,61.05,2023-06-01 15:25:00,18566.0,2023-06-01,2023-06-01 15:15:00,Buy,18450.0,PE,0.2,10.0,0.1,2023-06-01 15:25:00,2023-06-01,0,Thursday
12,2023-06-01,2023-06-01 15:15:00,Sell,18500,CE,1.4,-10,0.3,2023-06-01 15:17:00,18489.25,2023-06-01,2023-06-01 15:15:00,Buy,18500.0,CE,1.4,10.0,0.3,2023-06-01 15:17:00,2023-06-01,0,Thursday
13,2023-06-02,2023-06-02 09:30:00,Sell,18550,CE,109.55,-10,83.2,2023-06-08 15:25:00,18550.0,2023-06-02,2023-06-02 15:15:00,Buy,18700.0,CE,31.4,10.0,0.05,2023-06-08 15:25:00,2023-06-08,4,Friday
14,2023-06-02,2023-06-02 09:30:00,Sell,18550,PE,77.4,-10,26.15,2023-06-06 15:13:00,18550.0,2023-06-02,2023-06-02 15:15:00,Buy,18400.0,PE,27.15,10.0,5.85,2023-06-06 15:13:00,2023-06-08,4,Friday
15,2023-06-02,2023-06-02 10:15:00,Sell,18500,CE,104.35,-10,133.3,2023-06-08 15:25:00,18492.4,2023-06-02,2023-06-02 15:15:00,Buy,18700.0,CE,31.4,10.0,0.05,2023-06-08 15:25:00,2023-06-08,4,Friday
16,2023-06-02,2023-06-02 13:30:00,Sell,18550,PE,63.0,-10,13.95,2023-06-07 09:16:00,18554.5,2023-06-02,2023-06-02 15:15:00,Buy,18400.0,PE,27.15,10.0,3.2,2023-06-07 09:16:00,2023-06-08,4,Friday
17,2023-06-05,2023-06-05 09:30:00,Sell,18600,PE,59.1,-10,20.65,2023-06-07 11:32:00,18612.65,2023-06-05,2023-06-05 15:15:00,Buy,18450.0,PE,17.4,10.0,4.2,2023-06-07 11:32:00,2023-06-08,3,Monday
18,2023-06-06,2023-06-06 11:45:00,Sell,18550,CE,65.05,-10,83.2,2023-06-08 15:25:00,18545.8,2023-06-06,2023-06-06 15:15:00,Buy,18700.0,CE,19.45,10.0,0.05,2023-06-08 15:25:00,2023-06-08,2,Tuesday
19,2023-06-06,2023-06-06 15:15:00,Sell,18600,PE,43.6,-10,14.6,2023-06-07 14:00:00,18609.3,2023-06-06,2023-06-06 15:15:00,Buy,18500.0,PE,16.15,10.0,5.2,2023-06-07 14:00:00,2023-06-08,2,Tuesday
20,2023-06-07,2023-06-07 09:30:00,Sell,18650,PE,42.2,-10,14.55,2023-06-07 15:30:00,18652.3,2023-06-07,2023-06-07 15:15:00,Buy,18600.0,PE,10.2,10.0,9.35,2023-06-07 15:30:00,2023-06-08,1,Wednesday
21,2023-06-07,2023-06-07 14:45:00,Sell,18700,PE,31.45,-10,10.65,2023-06-08 10:17:00,18715.65,2023-06-07,2023-06-07 15:15:00,Buy,18600.0,PE,10.2,10.0,2.75,2023-06-08 10:17:00,2023-06-08,1,Wednesday
22,2023-06-08,2023-06-08 10:15:00,Sell,18750,PE,30.05,-10,116.75,2023-06-08 15:25:00,18753.35,2023-06-08,2023-06-08 15:15:00,Buy,18600.0,PE,0.2,10.0,0.05,2023-06-08 15:25:00,2023-06-08,0,Thursday
23,2023-06-08,2023-06-08 12:00:00,Sell,18700,CE,24.35,-10,8.45,2023-06-08 14:22:00,18698.15,,,,,,,,,,2023-06-08,0,Thursday
24,2023-06-08,2023-06-08 15:00:00,Sell,18650,CE,6.35,-10,1.6,2023-06-08 15:08:00,18638.9,,,,,,,,,,2023-06-08,0,Thursday
25,2023-06-09,2023-06-09 09:30:00,Sell,18650,CE,94.5,-10,32.65,2023-06-15 14:48:00,18650.0,2023-06-09,2023-06-09 15:15:00,Buy,18750.0,CE,26.55,10.0,1.0,2023-06-15 14:48:00,2023-06-15,4,Friday
26,2023-06-09,2023-06-09 09:30:00,Sell,18650,PE,78.55,-10,27.2,2023-06-13 15:13:00,18650.0,2023-06-09,2023-06-09 15:15:00,Buy,18400.0,PE,23.15,10.0,3.7,2023-06-13 15:13:00,2023-06-15,4,Friday
27,2023-06-09,2023-06-09 13:30:00,Sell,18600,CE,90.65,-10,87.5,2023-06-15 15:25:00,18588.7,2023-06-09,2023-06-09 15:15:00,Buy,18750.0,CE,26.55,10.0,0.1,2023-06-15 15:25:00,2023-06-15,4,Friday
28,2023-06-13,2023-06-13 09:30:00,Sell,18650,PE,41.6,-10,14.55,2023-06-14 13:11:00,18680.35,2023-06-13,2023-06-13 15:15:00,Buy,18600.0,PE,17.55,10.0,8.6,2023-06-14 13:11:00,2023-06-15,2,Tuesday
29,2023-06-13,2023-06-13 10:45:00,Sell,18700,PE,52.6,-10,18.2,2023-06-14 15:02:00,18701.6,2023-06-13,2023-06-13 15:15:00,Buy,18600.0,PE,17.55,10.0,6.45,2023-06-14 15:02:00,2023-06-15,2,Tuesday
30,2023-06-14,2023-06-14 13:15:00,Sell,18750,PE,38.0,-10,13.25,2023-06-15 10:23:00,18757.4,2023-06-14,2023-06-14 15:15:00,Buy,18650.0,PE,12.15,10.0,3.25,2023-06-15 10:23:00,2023-06-15,1,Wednesday
31,2023-06-15,2023-06-15 14:45:00,Sell,18700,CE,9.55,-10,2.9,2023-06-15 14:55:00,18689.4,,,,,,,,,,2023-06-15,0,Thursday
32,2023-06-16,2023-06-16 09:30:00,Sell,18750,CE,100.0,-10,33.45,2023-06-20 10:30:00,18750.0,2023-06-16,2023-06-16 15:15:00,Buy,19000.0,CE,22.15,10.0,4.4,2023-06-20 10:30:00,2023-06-22,4,Friday
33,2023-06-16,2023-06-16 09:30:00,Sell,18750,PE,66.55,-10,22.6,2023-06-20 15:19:00,18750.0,2023-06-16,2023-06-16 15:15:00,Buy,18650.0,PE,21.95,10.0,9.1,2023-06-20 15:19:00,2023-06-22,4,Friday
34,2023-06-16,2023-06-16 14:30:00,Sell,18800,PE,53.85,-10,16.25,2023-06-21 15:07:00,18808.2,2023-06-16,2023-06-16 15:15:00,Buy,18650.0,PE,21.95,10.0,3.2,2023-06-21 15:07:00,2023-06-22,4,Friday
35,2023-06-16,2023-06-16 15:00:00,Sell,18850,PE,59.85,-10,20.0,2023-06-22 13:42:00,18851.9,2023-06-16,2023-06-16 15:15:00,Buy,18650.0,PE,21.95,10.0,0.65,2023-06-22 13:42:00,2023-06-22,4,Friday
36,2023-06-19,2023-06-19 11:00:00,Sell,18800,CE,79.4,-10,26.2,2023-06-20 09:29:00,18786.9,2023-06-19,2023-06-19 15:15:00,Buy,18900.0,CE,28.8,10.0,10.45,2023-06-20 09:29:00,2023-06-22,3,Monday
37,2023-06-19,2023-06-19 13:30:00,Sell,18750,CE,80.9,-10,26.0,2023-06-22 14:35:00,18735.95,2023-06-19,2023-06-19 15:15:00,Buy,18900.0,CE,28.8,10.0,1.0,2023-06-22 14:35:00,2023-06-22,3,Monday
38,2023-06-20,2023-06-20 09:30:00,Sell,18700,CE,65.6,-10,71.85,2023-06-22 15:25:00,18678.1,2023-06-20,2023-06-20 15:15:00,Buy,18950.0,CE,11.6,10.0,0.05,2023-06-22 15:25:00,2023-06-22,2,Tuesday
39,2023-06-20,2023-06-20 13:30:00,Sell,18750,PE,40.95,-10,14.15,2023-06-21 13:02:00,18757.95,2023-06-20,2023-06-20 15:15:00,Buy,18700.0,PE,15.3,10.0,8.8,2023-06-21 13:02:00,2023-06-22,2,Tuesday
40,2023-06-20,2023-06-20 15:15:00,Sell,18800,PE,38.6,-10,13.2,2023-06-22 09:29:00,18819.5,2023-06-20,2023-06-20 15:15:00,Buy,18700.0,PE,15.3,10.0,3.2,2023-06-22 09:29:00,2023-06-22,2,Tuesday
41,2023-06-21,2023-06-21 09:30:00,Sell,18850,PE,47.35,-10,16.55,2023-06-22 13:46:00,18855.85,2023-06-21,2023-06-21 15:15:00,Buy,18800.0,PE,17.4,10.0,4.65,2023-06-22 13:46:00,2023-06-22,1,Wednesday
42,2023-06-22,2023-06-22 13:00:00,Sell,18800,CE,21.45,-10,7.3,2023-06-22 14:35:00,18796.05,,,,,,,,,,2023-06-22,0,Thursday
43,2023-06-22,2023-06-22 13:45:00,Sell,18850,PE,18.75,-10,78.3,2023-06-22 15:25:00,18857.6,2023-06-22,2023-06-22 15:15:00,Buy,18750.0,PE,0.3,10.0,0.05,2023-06-22 15:25:00,2023-06-22,0,Thursday
44,2023-06-22,2023-06-22 14:30:00,Sell,18800,CE,9.55,-10,1.95,2023-06-22 15:02:00,18785.35,,,,,,,,,,2023-06-22,0,Thursday
45,2023-06-23,2023-06-23 09:30:00,Sell,18700,CE,97.55,-10,271.0,2023-06-28 15:29:00,18700.0,2023-06-23,2023-06-23 15:15:00,Buy,18850.0,CE,27.1,10.0,121.55,2023-06-28 15:29:00,2023-06-29,4,Friday
46,2023-06-23,2023-06-23 09:30:00,Sell,18700,PE,79.5,-10,26.95,2023-06-27 11:47:00,18700.0,2023-06-23,2023-06-23 15:15:00,Buy,18550.0,PE,26.65,10.0,5.8,2023-06-27 11:47:00,2023-06-29,4,Friday
47,2023-06-27,2023-06-27 12:15:00,Sell,18750,PE,40.95,-10,8.0,2023-06-28 09:15:00,18750.35,2023-06-27,2023-06-27 15:15:00,Buy,18700.0,PE,9.75,10.0,6.85,2023-06-28 09:15:00,2023-06-29,2,Tuesday
48,2023-06-27,2023-06-27 15:15:00,Sell,18800,PE,32.35,-10,11.2,2023-06-28 09:34:00,18824.4,2023-06-27,2023-06-27 15:15:00,Buy,18700.0,PE,9.75,10.0,2.65,2023-06-28 09:34:00,2023-06-29,2,Tuesday
49,2023-06-28,2023-06-28 09:30:00,Sell,18850,PE,26.95,-10,8.8,2023-06-28 11:22:00,18870.0,,,,,,,,,,2023-06-28,0,Wednesday
50,2023-06-28,2023-06-28 10:45:00,Sell,18900,PE,27.25,-10,8.9,2023-06-28 12:52:00,18920.3,,,,,,,,,,2023-06-28,0,Wednesday
51,2023-06-28,2023-06-28 11:30:00,Sell,18950,PE,34.2,-10,11.7,2023-06-28 13:45:00,18952.6,,,,,,,,,,2023-06-28,0,Wednesday
52,2023-06-28,2023-06-28 13:45:00,Sell,19000,PE,27.0,-10,28.35,2023-06-28 15:25:00,19009.6,2023-06-28,2023-06-28 15:15:00,Buy,18950.0,PE,0.35,10.0,0.1,2023-06-28 15:25:00,2023-06-28,0,Wednesday
53,2023-06-30,2023-06-30 09:30:00,Sell,19100,CE,89.7,-10,398.0,2023-07-06 15:25:00,19100.0,2023-06-30,2023-06-30 15:15:00,Buy,19300.0,CE,32.75,10.0,35.15,2023-07-06 15:25:00,2023-07-06,4,Friday
54,2023-06-30,2023-06-30 09:30:00,Sell,19100,PE,89.4,-10,28.0,2023-07-03 09:15:00,19100.0,2023-06-30,2023-06-30 15:15:00,Buy,19000.0,PE,28.8,10.0,29.0,2023-07-03 09:15:00,2023-07-06,4,Friday
55,2023-06-30,2023-06-30 13:30:00,Sell,19150,PE,83.95,-10,28.9,2023-07-03 12:00:00,19154.95,2023-06-30,2023-06-30 15:15:00,Buy,19000.0,PE,28.8,10.0,29.0,2023-07-03 12:00:00,2023-07-06,4,Friday
56,2023-07-03,2023-07-03 09:30:00,Sell,19200,PE,47.05,-10,16.4,2023-07-04 14:02:00,19284.2,2023-07-03,2023-07-03 15:15:00,Buy,19050.0,PE,17.45,10.0,10.2,2023-07-04 14:02:00,2023-07-06,3,Monday
57,2023-07-03,2023-07-03 09:30:00,Sell,19250,PE,64.05,-10,21.65,2023-07-04 13:20:00,19284.2,2023-07-03,2023-07-03 15:15:00,Buy,19050.0,PE,17.45,10.0,11.15,2023-07-04 13:20:00,2023-07-06,3,Monday
58,2023-07-03,2023-07-03 09:45:00,Sell,19300,PE,80.3,-10,27.85,2023-07-04 13:41:00,19305.55,2023-07-03,2023-07-03 15:15:00,Buy,19050.0,PE,17.45,10.0,11.25,2023-07-04 13:41:00,2023-07-06,3,Monday
59,2023-07-04,2023-07-04 09:30:00,Sell,19350,PE,60.1,-10,19.55,2023-07-06 09:56:00,19377.85,2023-07-04,2023-07-04 15:15:00,Buy,19250.0,PE,20.0,10.0,4.95,2023-07-06 09:56:00,2023-07-06,2,Tuesday
60,2023-07-04,2023-07-04 13:00:00,Sell,19400,PE,66.25,-10,22.9,2023-07-06 10:26:00,19400.1,2023-07-04,2023-07-04 15:15:00,Buy,19250.0,PE,20.0,10.0,4.2,2023-07-06 10:26:00,2023-07-06,2,Tuesday
61,2023-07-05,2023-07-05 14:45:00,Sell,19350,CE,49.2,-10,147.25,2023-07-06 15:25:00,19345.5,2023-07-05,2023-07-05 15:15:00,Buy,19500.0,CE,14.8,10.0,0.1,2023-07-06 15:25:00,2023-07-06,1,Wednesday
62,2023-07-05,2023-07-05 15:15:00,Sell,19400,PE,45.45,-10,15.7,2023-07-06 11:33:00,19409.95,2023-07-05,2023-07-05 15:15:00,Buy,19300.0,PE,15.6,10.0,4.0,2023-07-06 11:33:00,2023-07-06,1,Wednesday
63,2023-07-06,2023-07-06 10:15:00,Sell,19450,PE,44.45,-10,14.4,2023-07-06 14:18:00,19450.0,,,,,,,,,,2023-07-06,0,Thursday
64,2023-07-06,2023-07-06 15:15:00,Sell,19500,PE,2.55,-10,3.05,2023-07-06 15:25:00,19504.75,2023-07-06,2023-07-06 15:15:00,Buy,19450.0,PE,0.15,10.0,0.1,2023-07-06 15:25:00,2023-07-06,0,Thursday
65,2023-07-07,2023-07-07 09:30:00,Sell,19500,CE,91.35,-10,31.3,2023-07-07 15:19:00,19500.0,2023-07-07,2023-07-07 15:15:00,Buy,19550.0,CE,24.5,10.0,22.35,2023-07-07 15:19:00,2023-07-13,4,Friday
66,2023-07-07,2023-07-07 09:30:00,Sell,19500,PE,110.55,-10,36.6,2023-07-13 09:36:00,19500.0,2023-07-07,2023-07-07 15:15:00,Buy,19150.0,PE,26.0,10.0,1.25,2023-07-13 09:36:00,2023-07-13,4,Friday
67,2023-07-07,2023-07-07 10:45:00,Sell,19450,CE,98.7,-10,33.6,2023-07-10 15:01:00,19444.95,2023-07-07,2023-07-07 15:15:00,Buy,19550.0,CE,24.5,10.0,14.05,2023-07-10 15:01:00,2023-07-13,4,Friday
68,2023-07-07,2023-07-07 11:30:00,Sell,19400,CE,98.25,-10,28.35,2023-07-13 14:44:00,19395.7,2023-07-07,2023-07-07 15:15:00,Buy,19550.0,CE,24.5,10.0,0.65,2023-07-13 14:44:00,2023-07-13,4,Friday
69,2023-07-07,2023-07-07 15:15:00,Sell,19350,CE,87.4,-10,63.75,2023-07-13 15:25:00,19325.35,2023-07-07,2023-07-07 15:15:00,Buy,19550.0,CE,24.5,10.0,0.1,2023-07-13 15:25:00,2023-07-13,4,Friday
70,2023-07-10,2023-07-10 10:15:00,Sell,19400,PE,74.0,-10,25.1,2023-07-11 11:57:00,19412.75,2023-07-10,2023-07-10 15:15:00,Buy,19200.0,PE,20.1,10.0,6.15,2023-07-11 11:57:00,2023-07-13,3,Monday
71,2023-07-10,2023-07-10 12:00:00,Sell,19350,CE,80.25,-10,63.75,2023-07-13 15:25:00,19345.85,2023-07-10,2023-07-10 15:15:00,Buy,19500.0,CE,25.1,10.0,0.1,2023-07-13 15:25:00,2023-07-13,3,Monday
72,2023-07-11,2023-07-11 09:30:00,Sell,19400,PE,44.35,-10,15.45,2023-07-13 09:16:00,19448.05,2023-07-11,2023-07-11 15:15:00,Buy,19350.0,PE,20.7,10.0,7.2,2023-07-13 09:16:00,2023-07-13,2,Tuesday
73,2023-07-11,2023-07-11 09:45:00,Sell,19450,PE,55.2,-10,18.35,2023-07-13 09:36:00,19470.2,2023-07-11,2023-07-11 15:15:00,Buy,19350.0,PE,20.7,10.0,4.35,2023-07-13 09:36:00,2023-07-13,2,Tuesday
74,2023-07-11,2023-07-11 11:15:00,Sell,19500,PE,63.8,-10,21.95,2023-07-13 09:57:00,19500.7,2023-07-11,2023-07-11 15:15:00,Buy,19350.0,PE,20.7,10.0,3.65,2023-07-13 09:57:00,2023-07-13,2,Tuesday
75,2023-07-11,2023-07-11 14:30:00,Sell,19450,CE,60.55,-10,20.15,2023-07-13 14:14:00,19447.95,2023-07-11,2023-07-11 15:15:00,Buy,19550.0,CE,17.25,10.0,1.7,2023-07-13 14:14:00,2023-07-13,2,Tuesday
76,2023-07-12,2023-07-12 15:15:00,Sell,19400,CE,49.25,-10,15.6,2023-07-13 14:53:00,19371.7,2023-07-12,2023-07-12 15:15:00,Buy,19500.0,CE,15.4,10.0,0.55,2023-07-13 14:53:00,2023-07-13,1,Wednesday
77,2023-07-13,2023-07-13 09:30:00,Sell,19450,PE,21.6,-10,6.7,2023-07-13 11:16:00,19488.15,,,,,,,,,,2023-07-13,0,Thursday
78,2023-07-13,2023-07-13 09:45:00,Sell,19500,PE,28.65,-10,86.05,2023-07-13 15:25:00,19523.15,2023-07-13,2023-07-13 15:15:00,Buy,19400.0,PE,0.25,10.0,0.05,2023-07-13 15:25:00,2023-07-13,0,Thursday
79,2023-07-13,2023-07-13 10:15:00,Sell,19550,PE,32.25,-10,136.2,2023-07-13 15:25:00,19559.85,2023-07-13,2023-07-13 15:15:00,Buy,19400.0,PE,0.25,10.0,0.05,2023-07-13 15:25:00,2023-07-13,0,Thursday
80,2023-07-13,2023-07-13 14:00:00,Sell,19500,CE,15.95,-10,5.45,2023-07-13 14:14:00,19491.05,,,,,,,,,,2023-07-13,0,Thursday
81,2023-07-13,2023-07-13 14:45:00,Sell,19450,CE,3.35,-10,1.0,2023-07-13 14:55:00,19415.95,,,,,,,,,,2023-07-13,0,Thursday
82,2023-07-13,2023-07-13 15:00:00,Sell,19400,CE,8.5,-10,2.65,2023-07-13 15:03:00,19387.25,,,,,,,,,,2023-07-13,0,Thursday
83,2023-07-14,2023-07-14 09:30:00,Sell,19500,CE,89.85,-10,482.2,2023-07-20 15:25:00,19500.0,2023-07-14,2023-07-14 15:15:00,Buy,19700.0,CE,29.15,10.0,280.8,2023-07-20 15:25:00,2023-07-20,4,Friday
84,2023-07-14,2023-07-14 09:30:00,Sell,19500,PE,86.25,-10,29.95,2023-07-17 13:44:00,19500.0,2023-07-14,2023-07-14 15:15:00,Buy,19350.0,PE,22.75,10.0,13.25,2023-07-17 13:44:00,2023-07-20,4,Friday
85,2023-07-14,2023-07-14 15:15:00,Sell,19550,PE,73.7,-10,23.75,2023-07-18 09:16:00,19567.4,2023-07-14,2023-07-14 15:15:00,Buy,19350.0,PE,22.75,10.0,9.85,2023-07-18 09:16:00,2023-07-20,4,Friday
86,2023-07-17,2023-07-17 10:00:00,Sell,19600,PE,77.25,-10,26.55,2023-07-18 11:00:00,19602.25,2023-07-17,2023-07-17 15:15:00,Buy,19450.0,PE,20.65,10.0,14.15,2023-07-18 11:00:00,2023-07-20,3,Monday
87,2023-07-17,2023-07-17 13:45:00,Sell,19650,PE,74.15,-10,24.5,2023-07-19 09:15:00,19661.1,2023-07-17,2023-07-17 15:15:00,Buy,19450.0,PE,20.65,10.0,7.5,2023-07-19 09:15:00,2023-07-20,3,Monday
