index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
196,2023-09-12,2023-09-12 10:00:00,Sell,20000,CE,73.5,-10,102.5,2023-09-14 15:25:00,19972.85,2023-09-12,2023-09-12 15:15:00,Buy,20150.0,CE,18.05,10.0,0.1,2023-09-14 15:25:00,2023-09-14,2,Tuesday
197,2023-09-13,2023-09-13 12:30:00,Sell,20050,PE,51.6,-10,15.0,2023-09-14 09:17:00,20059.1,2023-09-13,2023-09-13 15:15:00,Buy,19950.0,PE,14.35,10.0,4.05,2023-09-14 09:17:00,2023-09-14,1,Wednesday
198,2023-09-14,2023-09-14 09:30:00,Sell,20100,PE,28.4,-10,7.35,2023-09-14 15:02:00,20149.35,,,,,,,,,,2023-09-14,0,Thursday
199,2023-09-14,2023-09-14 09:45:00,Sell,20150,PE,47.3,-10,47.55,2023-09-14 15:25:00,20157.35,2023-09-14,2023-09-14 15:15:00,Buy,20100.0,PE,3.05,10.0,0.2,2023-09-14 15:25:00,2023-09-14,0,Thursday
200,2023-09-14,2023-09-14 10:30:00,Sell,20100,CE,24.15,-10,8.35,2023-09-14 13:43:00,20088.75,,,,,,,,,,2023-09-14,0,Thursday
201,2023-09-15,2023-09-15 09:30:00,Sell,20150,CE,120.7,-10,34.0,2023-09-20 09:15:00,20150.0,2023-09-15,2023-09-15 15:15:00,Buy,20350.0,CE,31.8,10.0,6.0,2023-09-20 09:15:00,2023-09-21,4,Friday
202,2023-09-15,2023-09-15 09:30:00,Sell,20150,PE,78.3,-10,407.85,2023-09-21 15:25:00,20150.0,2023-09-15,2023-09-15 15:15:00,Buy,20050.0,PE,32.75,10.0,307.0,2023-09-21 15:25:00,2023-09-21,4,Friday
203,2023-09-20,2023-09-20 09:30:00,Sell,20100,CE,37.95,-10,13.25,2023-09-20 13:19:00,20032.0,,,,,,,,,,2023-09-21,1,Wednesday
204,2023-09-20,2023-09-20 09:30:00,Sell,20050,CE,60.4,-10,20.8,2023-09-20 13:26:00,20032.0,,,,,,,,,,2023-09-21,1,Wednesday
205,2023-09-20,2023-09-20 10:15:00,Sell,20000,CE,52.65,-10,4.35,2023-09-21 09:15:00,19968.45,2023-09-20,2023-09-20 15:15:00,Buy,20000.0,CE,18.95,10.0,4.35,2023-09-21 09:15:00,2023-09-21,1,Wednesday
206,2023-09-20,2023-09-20 11:45:00,Sell,19950,CE,70.6,-10,13.65,2023-09-21 09:15:00,19943.65,2023-09-20,2023-09-20 15:15:00,Buy,20000.0,CE,18.95,10.0,4.35,2023-09-21 09:15:00,2023-09-21,1,Wednesday
207,2023-09-20,2023-09-20 14:00:00,Sell,19900,CE,63.65,-10,13.75,2023-09-21 09:16:00,19899.55,2023-09-20,2023-09-20 15:15:00,Buy,20000.0,CE,18.95,10.0,3.35,2023-09-21 09:16:00,2023-09-21,1,Wednesday
208,2023-09-21,2023-09-21 09:30:00,Sell,19850,CE,19.2,-10,6.45,2023-09-21 10:08:00,19820.9,,,,,,,,,,2023-09-21,0,Thursday
209,2023-09-21,2023-09-21 10:00:00,Sell,19800,CE,18.1,-10,6.0,2023-09-21 11:39:00,19783.45,,,,,,,,,,2023-09-21,0,Thursday
210,2023-09-21,2023-09-21 12:15:00,Sell,19750,CE,9.5,-10,2.6,2023-09-21 14:27:00,19732.2,,,,,,,,,,2023-09-21,0,Thursday
211,2023-09-22,2023-09-22 09:30:00,Sell,19750,CE,114.2,-10,39.2,2023-09-25 11:14:00,19750.0,2023-09-22,2023-09-22 15:15:00,Buy,19850.0,CE,31.75,10.0,17.2,2023-09-25 11:14:00,2023-09-28,4,Friday
212,2023-09-22,2023-09-22 09:30:00,Sell,19750,PE,88.4,-10,223.75,2023-09-28 15:25:00,19750.0,2023-09-22,2023-09-22 15:15:00,Buy,19500.0,PE,28.95,10.0,0.05,2023-09-28 15:25:00,2023-09-28,4,Friday
213,2023-09-22,2023-09-22 10:00:00,Sell,19700,CE,104.25,-10,26.35,2023-09-27 09:16:00,19677.75,2023-09-22,2023-09-22 15:15:00,Buy,19850.0,CE,31.75,10.0,5.3,2023-09-27 09:16:00,2023-09-28,4,Friday
214,2023-09-22,2023-09-22 11:00:00,Sell,19750,PE,74.15,-10,223.75,2023-09-28 15:25:00,19766.6,2023-09-22,2023-09-22 15:15:00,Buy,19500.0,PE,28.95,10.0,0.05,2023-09-28 15:25:00,2023-09-28,4,Friday
215,2023-09-22,2023-09-22 15:00:00,Sell,19700,CE,102.15,-10,26.35,2023-09-27 09:16:00,19680.2,2023-09-22,2023-09-22 15:15:00,Buy,19850.0,CE,31.75,10.0,5.3,2023-09-27 09:16:00,2023-09-28,4,Friday
216,2023-09-25,2023-09-25 10:15:00,Sell,19650,CE,82.2,-10,27.95,2023-09-27 10:02:00,19618.9,2023-09-25,2023-09-25 15:15:00,Buy,19850.0,CE,23.0,10.0,4.05,2023-09-27 10:02:00,2023-09-28,3,Monday
217,2023-09-25,2023-09-25 12:45:00,Sell,19700,PE,56.6,-10,173.8,2023-09-28 15:25:00,19713.7,2023-09-25,2023-09-25 15:15:00,Buy,19500.0,PE,16.95,10.0,0.05,2023-09-28 15:25:00,2023-09-28,3,Monday
218,2023-09-25,2023-09-25 14:15:00,Sell,19650,CE,69.1,-10,23.9,2023-09-27 10:12:00,19637.9,2023-09-25,2023-09-25 15:15:00,Buy,19850.0,CE,23.0,10.0,4.35,2023-09-27 10:12:00,2023-09-28,3,Monday
219,2023-09-25,2023-09-25 15:00:00,Sell,19700,PE,62.05,-10,173.8,2023-09-28 15:25:00,19701.4,2023-09-25,2023-09-25 15:15:00,Buy,19500.0,PE,16.95,10.0,0.05,2023-09-28 15:25:00,2023-09-28,3,Monday
220,2023-09-26,2023-09-26 13:00:00,Sell,19650,CE,66.95,-10,23.15,2023-09-27 10:15:00,19642.6,2023-09-26,2023-09-26 15:15:00,Buy,19800.0,CE,18.5,10.0,5.75,2023-09-27 10:15:00,2023-09-28,2,Tuesday
221,2023-09-27,2023-09-27 10:15:00,Sell,19600,CE,37.7,-10,11.8,2023-09-28 13:25:00,19561.95,2023-09-27,2023-09-27 15:15:00,Buy,19800.0,CE,12.4,10.0,1.85,2023-09-28 13:25:00,2023-09-28,1,Wednesday
222,2023-09-27,2023-09-27 11:45:00,Sell,19650,PE,48.2,-10,16.75,2023-09-27 14:58:00,19650.1,,,,,,,,,,2023-09-28,1,Wednesday
223,2023-09-27,2023-09-27 14:00:00,Sell,19700,PE,50.2,-10,173.8,2023-09-28 15:25:00,19700.75,2023-09-27,2023-09-27 15:15:00,Buy,19600.0,PE,13.8,10.0,73.4,2023-09-28 15:25:00,2023-09-28,1,Wednesday
224,2023-09-28,2023-09-28 11:30:00,Sell,19650,CE,21.55,-10,7.3,2023-09-28 13:11:00,19639.35,,,,,,,,,,2023-09-28,0,Thursday
225,2023-09-28,2023-09-28 13:15:00,Sell,19600,CE,17.75,-10,5.3,2023-09-28 13:55:00,19591.05,,,,,,,,,,2023-09-28,0,Thursday
226,2023-09-28,2023-09-28 14:30:00,Sell,19550,CE,13.05,-10,4.05,2023-09-28 14:58:00,19546.95,,,,,,,,,,2023-09-28,0,Thursday
227,2023-09-28,2023-09-28 15:15:00,Sell,19500,CE,12.95,-10,26.75,2023-09-28 15:25:00,19499.85,2023-09-28,2023-09-28 15:15:00,Buy,19700.0,CE,0.2,10.0,0.15,2023-09-28 15:25:00,2023-09-28,0,Thursday
0,2023-01-20,2023-01-20 09:30:00,Sell,18100,CE,101.8,-10,31.4,2023-01-25 09:16:00,18100.0,2023-01-20,2023-01-20 15:15:00,Buy,18250.0,CE,24.4,10.0,3.0,2023-01-25 09:16:00,2023-01-25,3,Friday
1,2023-01-20,2023-01-20 09:30:00,Sell,18100,PE,98.6,-10,28.0,2023-01-24 09:15:00,18100.0,2023-01-20,2023-01-20 15:15:00,Buy,17850.0,PE,25.25,10.0,3.75,2023-01-24 09:15:00,2023-01-25,3,Friday
2,2023-01-20,2023-01-20 14:45:00,Sell,18050,CE,91.55,-10,31.1,2023-01-25 09:33:00,18023.3,2023-01-20,2023-01-20 15:15:00,Buy,18250.0,CE,24.4,10.0,2.1,2023-01-25 09:33:00,2023-01-25,3,Friday
3,2023-01-23,2023-01-23 09:45:00,Sell,18100,PE,51.0,-10,17.75,2023-01-24 09:52:00,18126.2,2023-01-23,2023-01-23 15:15:00,Buy,18000.0,PE,17.65,10.0,7.5,2023-01-24 09:52:00,2023-01-25,2,Monday
4,2023-01-23,2023-01-23 10:00:00,Sell,18150,PE,59.3,-10,255.35,2023-01-25 15:25:00,18153.75,2023-01-23,2023-01-23 15:15:00,Buy,18000.0,PE,17.65,10.0,105.7,2023-01-25 15:25:00,2023-01-25,2,Monday
5,2023-01-23,2023-01-23 12:45:00,Sell,18100,CE,85.6,-10,29.2,2023-01-25 09:17:00,18098.65,2023-01-23,2023-01-23 15:15:00,Buy,18250.0,CE,22.85,10.0,2.7,2023-01-25 09:17:00,2023-01-25,2,Monday
6,2023-01-24,2023-01-24 09:30:00,Sell,18150,PE,35.7,-10,255.35,2023-01-25 15:25:00,18175.55,2023-01-24,2023-01-24 15:15:00,Buy,18050.0,PE,16.45,10.0,156.0,2023-01-25 15:25:00,2023-01-25,1,Tuesday
7,2023-01-24,2023-01-24 13:45:00,Sell,18100,CE,59.35,-10,20.7,2023-01-25 09:22:00,18097.45,2023-01-24,2023-01-24 15:15:00,Buy,18200.0,CE,18.9,10.0,4.6,2023-01-25 09:22:00,2023-01-25,1,Tuesday
8,2023-01-25,2023-01-25 09:30:00,Sell,18050,CE,37.0,-10,12.75,2023-01-25 10:13:00,18044.15,,,,,,,,,,2023-01-25,0,Wednesday
9,2023-01-25,2023-01-25 10:15:00,Sell,18000,CE,23.1,-10,7.45,2023-01-25 11:23:00,17944.7,,,,,,,,,,2023-01-25,0,Wednesday
10,2023-01-25,2023-01-25 10:15:00,Sell,17950,CE,42.0,-10,14.05,2023-01-25 11:24:00,17944.7,,,,,,,,,,2023-01-25,0,Wednesday
11,2023-01-25,2023-01-25 11:30:00,Sell,17900,CE,25.55,-10,8.7,2023-01-25 14:47:00,17863.0,,,,,,,,,,2023-01-25,0,Wednesday
12,2023-01-27,2023-01-27 09:30:00,Sell,17750,CE,206.25,-10,72.15,2023-01-30 13:15:00,17750.0,2023-01-27,2023-01-27 15:15:00,Buy,17950.0,CE,58.8,10.0,32.05,2023-01-30 13:15:00,2023-02-02,4,Friday
13,2023-01-27,2023-01-27 09:30:00,Sell,17750,PE,193.1,-10,66.5,2023-02-01 12:23:00,17750.0,2023-01-27,2023-01-27 15:15:00,Buy,17250.0,PE,58.8,10.0,7.3,2023-02-01 12:23:00,2023-02-02,4,Friday
14,2023-01-27,2023-01-27 10:15:00,Sell,17700,CE,196.6,-10,68.7,2023-02-01 14:18:00,17685.4,2023-01-27,2023-01-27 15:15:00,Buy,17950.0,CE,58.8,10.0,15.0,2023-02-01 14:18:00,2023-02-02,4,Friday
15,2023-01-27,2023-01-27 12:15:00,Sell,17650,CE,186.0,-10,63.25,2023-02-01 14:28:00,17630.55,2023-01-27,2023-01-27 15:15:00,Buy,17950.0,CE,58.8,10.0,10.65,2023-02-01 14:28:00,2023-02-02,4,Friday
16,2023-01-27,2023-01-27 12:45:00,Sell,17600,CE,207.1,-10,71.2,2023-02-01 14:43:00,17567.95,2023-01-27,2023-01-27 15:15:00,Buy,17950.0,CE,58.8,10.0,9.4,2023-02-01 14:43:00,2023-02-02,4,Friday
17,2023-01-27,2023-01-27 14:00:00,Sell,17550,CE,199.7,-10,65.05,2023-02-01 14:46:00,17541.6,2023-01-27,2023-01-27 15:15:00,Buy,17950.0,CE,58.8,10.0,7.55,2023-02-01 14:46:00,2023-02-02,4,Friday
18,2023-01-27,2023-01-27 15:15:00,Sell,17600,PE,164.75,-10,56.5,2023-02-01 09:52:00,17613.15,2023-01-27,2023-01-27 15:15:00,Buy,17250.0,PE,58.8,10.0,13.1,2023-02-01 09:52:00,2023-02-02,4,Friday
19,2023-01-30,2023-01-30 09:30:00,Sell,17650,PE,148.55,-10,51.2,2023-02-01 11:05:00,17676.9,2023-01-30,2023-01-30 15:15:00,Buy,17300.0,PE,45.25,10.0,12.0,2023-02-01 11:05:00,2023-02-02,3,Monday
20,2023-01-30,2023-01-30 10:30:00,Sell,17600,CE,195.25,-10,65.2,2023-02-01 14:44:00,17595.8,2023-01-30,2023-01-30 15:15:00,Buy,18000.0,CE,45.75,10.0,6.65,2023-02-01 14:44:00,2023-02-02,3,Monday
21,2023-01-30,2023-01-30 11:45:00,Sell,17550,CE,190.4,-10,65.05,2023-02-01 14:46:00,17549.6,2023-01-30,2023-01-30 15:15:00,Buy,18000.0,CE,45.75,10.0,6.45,2023-02-01 14:46:00,2023-02-02,3,Monday
22,2023-01-30,2023-01-30 12:00:00,Sell,17600,PE,145.2,-10,48.5,2023-02-01 10:25:00,17611.45,2023-01-30,2023-01-30 15:15:00,Buy,17300.0,PE,45.25,10.0,12.05,2023-02-01 10:25:00,2023-02-02,3,Monday
23,2023-01-30,2023-01-30 12:45:00,Sell,17550,CE,181.6,-10,53.65,2023-02-01 14:47:00,17526.25,2023-01-30,2023-01-30 15:15:00,Buy,18000.0,CE,45.75,10.0,6.2,2023-02-01 14:47:00,2023-02-02,3,Monday
24,2023-01-30,2023-01-30 13:15:00,Sell,17500,CE,174.1,-10,59.4,2023-02-02 09:22:00,17459.15,2023-01-30,2023-01-30 15:15:00,Buy,18000.0,CE,45.75,10.0,2.7,2023-02-02 09:22:00,2023-02-02,3,Monday
25,2023-01-30,2023-01-30 14:00:00,Sell,17450,CE,188.25,-10,65.8,2023-02-02 13:57:00,17441.3,2023-01-30,2023-01-30 15:15:00,Buy,18000.0,CE,45.75,10.0,0.55,2023-02-02 13:57:00,2023-02-02,3,Monday
26,2023-01-30,2023-01-30 14:15:00,Sell,17500,PE,132.85,-10,42.0,2023-02-01 09:15:00,17534.3,2023-01-30,2023-01-30 15:15:00,Buy,17300.0,PE,45.25,10.0,24.85,2023-02-01 09:15:00,2023-02-02,3,Monday
27,2023-01-30,2023-01-30 14:45:00,Sell,17550,PE,140.25,-10,48.9,2023-02-01 09:23:00,17557.85,2023-01-30,2023-01-30 15:15:00,Buy,17300.0,PE,45.25,10.0,17.0,2023-02-01 09:23:00,2023-02-02,3,Monday
28,2023-01-30,2023-01-30 15:15:00,Sell,17600,PE,129.2,-10,45.1,2023-02-01 10:48:00,17655.95,2023-01-30,2023-01-30 15:15:00,Buy,17300.0,PE,45.25,10.0,12.0,2023-02-01 10:48:00,2023-02-02,3,Monday
29,2023-01-30,2023-01-30 15:15:00,Sell,17650,PE,150.4,-10,51.2,2023-02-01 11:05:00,17655.95,2023-01-30,2023-01-30 15:15:00,Buy,17300.0,PE,45.25,10.0,12.0,2023-02-01 11:05:00,2023-02-02,3,Monday
30,2023-01-31,2023-01-31 09:45:00,Sell,17600,CE,165.05,-10,50.4,2023-02-01 14:45:00,17579.85,2023-01-31,2023-01-31 15:15:00,Buy,18050.0,CE,42.2,10.0,5.55,2023-02-01 14:45:00,2023-02-02,2,Tuesday
31,2023-01-31,2023-01-31 13:30:00,Sell,17650,PE,124.0,-10,39.4,2023-02-01 12:23:00,17658.3,2023-01-31,2023-01-31 15:15:00,Buy,17450.0,PE,47.15,10.0,14.8,2023-02-01 12:23:00,2023-02-02,2,Tuesday
32,2023-02-01,2023-02-01 09:30:00,Sell,17700,PE,93.55,-10,29.75,2023-02-01 12:31:00,17783.7,,,,,,,,,,2023-02-02,1,Wednesday
33,2023-02-01,2023-02-01 09:30:00,Sell,17750,PE,113.7,-10,34.85,2023-02-01 12:32:00,17783.7,,,,,,,,,,2023-02-02,1,Wednesday
34,2023-02-01,2023-02-01 10:30:00,Sell,17800,PE,113.4,-10,35.2,2023-02-01 12:34:00,17806.3,,,,,,,,,,2023-02-02,1,Wednesday
35,2023-02-01,2023-02-01 12:30:00,Sell,17850,PE,84.05,-10,238.75,2023-02-02 15:25:00,17858.75,2023-02-01,2023-02-01 15:15:00,Buy,17450.0,PE,24.35,10.0,0.1,2023-02-02 15:25:00,2023-02-02,1,Wednesday
36,2023-02-01,2023-02-01 12:45:00,Sell,17900,PE,75.15,-10,289.0,2023-02-02 15:25:00,17905.15,2023-02-01,2023-02-01 15:15:00,Buy,17450.0,PE,24.35,10.0,0.1,2023-02-02 15:25:00,2023-02-02,1,Wednesday
37,2023-02-01,2023-02-01 13:00:00,Sell,17950,PE,73.55,-10,339.3,2023-02-02 15:25:00,17968.5,2023-02-01,2023-02-01 15:15:00,Buy,17450.0,PE,24.35,10.0,0.1,2023-02-02 15:25:00,2023-02-02,1,Wednesday
38,2023-02-01,2023-02-01 13:30:00,Sell,17900,CE,54.15,-10,18.7,2023-02-01 14:19:00,17806.4,,,,,,,,,,2023-02-02,1,Wednesday
39,2023-02-01,2023-02-01 13:30:00,Sell,17850,CE,73.45,-10,25.2,2023-02-01 14:19:00,17806.4,,,,,,,,,,2023-02-02,1,Wednesday
40,2023-02-01,2023-02-01 13:45:00,Sell,17800,CE,62.0,-10,20.15,2023-02-01 14:43:00,17730.35,,,,,,,,,,2023-02-02,1,Wednesday
41,2023-02-01,2023-02-01 13:45:00,Sell,17750,CE,84.4,-10,27.0,2023-02-01 14:43:00,17730.35,,,,,,,,,,2023-02-02,1,Wednesday
42,2023-02-01,2023-02-01 14:00:00,Sell,17700,CE,77.15,-10,24.45,2023-02-01 14:45:00,17663.95,,,,,,,,,,2023-02-02,1,Wednesday
43,2023-02-01,2023-02-01 14:30:00,Sell,17650,CE,74.1,-10,24.05,2023-02-01 14:51:00,17601.65,,,,,,,,,,2023-02-02,1,Wednesday
44,2023-02-01,2023-02-01 14:45:00,Sell,17600,CE,50.4,-10,14.35,2023-02-02 13:04:00,17495.6,2023-02-01,2023-02-01 15:15:00,Buy,17850.0,CE,20.2,10.0,1.25,2023-02-02 13:04:00,2023-02-02,1,Wednesday
45,2023-02-01,2023-02-01 14:45:00,Sell,17550,CE,71.0,-10,21.2,2023-02-02 13:39:00,17495.6,2023-02-01,2023-02-01 15:15:00,Buy,17850.0,CE,20.2,10.0,0.75,2023-02-02 13:39:00,2023-02-02,1,Wednesday
46,2023-02-01,2023-02-01 14:45:00,Sell,17500,CE,96.2,-10,111.4,2023-02-02 15:25:00,17495.6,2023-02-01,2023-02-01 15:15:00,Buy,17850.0,CE,20.2,10.0,0.05,2023-02-02 15:25:00,2023-02-02,1,Wednesday
47,2023-02-01,2023-02-01 15:00:00,Sell,17450,CE,114.0,-10,160.95,2023-02-02 15:25:00,17447.25,2023-02-01,2023-02-01 15:15:00,Buy,17850.0,CE,20.2,10.0,0.05,2023-02-02 15:25:00,2023-02-02,1,Wednesday
48,2023-02-01,2023-02-01 15:15:00,Sell,17500,PE,34.1,-10,11.8,2023-02-02 12:03:00,17637.1,2023-02-01,2023-02-01 15:15:00,Buy,17450.0,PE,24.35,10.0,7.45,2023-02-02 12:03:00,2023-02-02,1,Wednesday
49,2023-02-01,2023-02-01 15:15:00,Sell,17550,PE,47.7,-10,15.45,2023-02-02 14:20:00,17637.1,2023-02-01,2023-02-01 15:15:00,Buy,17450.0,PE,24.35,10.0,2.65,2023-02-02 14:20:00,2023-02-02,1,Wednesday
50,2023-02-01,2023-02-01 15:15:00,Sell,17600,PE,66.2,-10,17.55,2023-02-02 14:37:00,17637.1,2023-02-01,2023-02-01 15:15:00,Buy,17450.0,PE,24.35,10.0,1.2,2023-02-02 14:37:00,2023-02-02,1,Wednesday
51,2023-02-02,2023-02-02 10:30:00,Sell,17550,CE,52.5,-10,15.8,2023-02-02 13:57:00,17525.35,,,,,,,,,,2023-02-02,0,Thursday
52,2023-02-02,2023-02-02 11:30:00,Sell,17600,PE,50.4,-10,17.55,2023-02-02 14:37:00,17604.8,,,,,,,,,,2023-02-02,0,Thursday
53,2023-02-02,2023-02-02 13:30:00,Sell,17550,CE,34.45,-10,61.3,2023-02-02 15:25:00,17548.4,2023-02-02,2023-02-02 15:15:00,Buy,17600.0,CE,7.45,10.0,11.2,2023-02-02 15:25:00,2023-02-02,0,Thursday
54,2023-02-02,2023-02-02 14:45:00,Sell,17600,PE,19.5,-10,4.1,2023-02-02 15:04:00,17602.75,,,,,,,,,,2023-02-02,0,Thursday
55,2023-02-03,2023-02-03 09:30:00,Sell,17700,CE,136.5,-10,192.5,2023-02-09 15:25:00,17700.0,2023-02-03,2023-02-03 15:15:00,Buy,18050.0,CE,38.65,10.0,0.05,2023-02-09 15:25:00,2023-02-09,4,Friday
56,2023-02-03,2023-02-03 09:30:00,Sell,17700,PE,135.55,-10,47.4,2023-02-07 14:56:00,17700.0,2023-02-03,2023-02-03 15:15:00,Buy,17550.0,PE,34.95,10.0,16.3,2023-02-07 14:56:00,2023-02-09,4,Friday
57,2023-02-03,2023-02-03 10:30:00,Sell,17650,CE,130.9,-10,242.4,2023-02-09 15:25:00,17640.0,2023-02-03,2023-02-03 15:15:00,Buy,18050.0,CE,38.65,10.0,0.05,2023-02-09 15:25:00,2023-02-09,4,Friday
58,2023-02-03,2023-02-03 10:45:00,Sell,17600,CE,138.3,-10,292.35,2023-02-09 15:25:00,17584.4,2023-02-03,2023-02-03 15:15:00,Buy,18050.0,CE,38.65,10.0,0.05,2023-02-09 15:25:00,2023-02-09,4,Friday
59,2023-02-03,2023-02-03 12:00:00,Sell,17650,PE,122.35,-10,42.75,2023-02-07 09:20:00,17654.2,2023-02-03,2023-02-03 15:15:00,Buy,17550.0,PE,34.95,10.0,23.7,2023-02-07 09:20:00,2023-02-09,4,Friday
60,2023-02-03,2023-02-03 13:15:00,Sell,17700,PE,115.2,-10,39.6,2023-02-08 09:21:00,17708.1,2023-02-03,2023-02-03 15:15:00,Buy,17550.0,PE,34.95,10.0,13.1,2023-02-08 09:21:00,2023-02-09,4,Friday
61,2023-02-03,2023-02-03 14:30:00,Sell,17750,PE,100.45,-10,32.9,2023-02-08 10:07:00,17797.6,2023-02-03,2023-02-03 15:15:00,Buy,17550.0,PE,34.95,10.0,9.15,2023-02-08 10:07:00,2023-02-09,4,Friday
62,2023-02-03,2023-02-03 14:45:00,Sell,17800,PE,104.45,-10,36.5,2023-02-08 13:25:00,17830.55,2023-02-03,2023-02-03 15:15:00,Buy,17550.0,PE,34.95,10.0,5.5,2023-02-08 13:25:00,2023-02-09,4,Friday
63,2023-02-03,2023-02-03 15:15:00,Sell,17850,PE,115.7,-10,39.55,2023-02-09 10:00:00,17855.05,2023-02-03,2023-02-03 15:15:00,Buy,17550.0,PE,34.95,10.0,2.15,2023-02-09 10:00:00,2023-02-09,4,Friday
64,2023-02-06,2023-02-06 09:30:00,Sell,17800,CE,85.8,-10,92.85,2023-02-09 15:25:00,17746.85,2023-02-06,2023-02-06 15:15:00,Buy,17950.0,CE,32.7,10.0,0.05,2023-02-09 15:25:00,2023-02-09,3,Monday
65,2023-02-06,2023-02-06 09:30:00,Sell,17750,CE,110.25,-10,142.95,2023-02-09 15:25:00,17746.85,2023-02-06,2023-02-06 15:15:00,Buy,17950.0,CE,32.7,10.0,0.05,2023-02-09 15:25:00,2023-02-09,3,Monday
66,2023-02-07,2023-02-07 12:45:00,Sell,17700,CE,93.45,-10,192.5,2023-02-09 15:25:00,17690.85,2023-02-07,2023-02-07 15:15:00,Buy,17900.0,CE,26.6,10.0,0.1,2023-02-09 15:25:00,2023-02-09,2,Tuesday
67,2023-02-07,2023-02-07 14:45:00,Sell,17750,PE,78.1,-10,27.15,2023-02-08 11:45:00,17753.45,2023-02-07,2023-02-07 15:15:00,Buy,17550.0,PE,22.0,10.0,6.0,2023-02-08 11:45:00,2023-02-09,2,Tuesday
68,2023-02-08,2023-02-08 09:30:00,Sell,17800,PE,68.0,-10,23.3,2023-02-09 09:57:00,17808.9,2023-02-08,2023-02-08 15:15:00,Buy,17750.0,PE,20.75,10.0,12.6,2023-02-09 09:57:00,2023-02-09,1,Wednesday
69,2023-02-08,2023-02-08 10:00:00,Sell,17850,PE,72.0,-10,25.15,2023-02-09 10:35:00,17851.2,2023-02-08,2023-02-08 15:15:00,Buy,17750.0,PE,20.75,10.0,6.55,2023-02-09 10:35:00,2023-02-09,1,Wednesday
70,2023-02-09,2023-02-09 09:45:00,Sell,17800,CE,37.0,-10,92.85,2023-02-09 15:25:00,17789.8,2023-02-09,2023-02-09 15:15:00,Buy,17900.0,CE,0.55,10.0,0.1,2023-02-09 15:25:00,2023-02-09,0,Thursday
71,2023-02-09,2023-02-09 10:15:00,Sell,17850,PE,33.55,-10,11.4,2023-02-09 13:49:00,17856.75,,,,,,,,,,2023-02-09,0,Thursday
72,2023-02-09,2023-02-09 14:15:00,Sell,17900,PE,18.4,-10,7.15,2023-02-09 15:25:00,17900.0,2023-02-09,2023-02-09 15:15:00,Buy,17900.0,PE,12.5,10.0,7.15,2023-02-09 15:25:00,2023-02-09,0,Thursday
73,2023-02-10,2023-02-10 09:30:00,Sell,17850,CE,106.2,-10,189.9,2023-02-16 15:25:00,17850.0,2023-02-10,2023-02-10 15:15:00,Buy,18050.0,CE,26.2,10.0,0.05,2023-02-16 15:25:00,2023-02-16,4,Friday
74,2023-02-10,2023-02-10 09:30:00,Sell,17850,PE,98.8,-10,34.35,2023-02-15 10:04:00,17850.0,2023-02-10,2023-02-10 15:15:00,Buy,17700.0,PE,35.25,10.0,8.25,2023-02-15 10:04:00,2023-02-16,4,Friday
75,2023-02-13,2023-02-13 10:00:00,Sell,17800,CE,81.5,-10,239.45,2023-02-16 15:25:00,17771.05,2023-02-13,2023-02-13 15:15:00,Buy,17950.0,CE,26.15,10.0,90.1,2023-02-16 15:25:00,2023-02-16,3,Monday
76,2023-02-13,2023-02-13 10:15:00,Sell,17750,CE,97.95,-10,290.0,2023-02-16 15:25:00,17745.45,2023-02-13,2023-02-13 15:15:00,Buy,17950.0,CE,26.15,10.0,90.1,2023-02-16 15:25:00,2023-02-16,3,Monday
77,2023-02-13,2023-02-13 15:00:00,Sell,17800,PE,83.15,-10,28.95,2023-02-14 13:58:00,17801.25,2023-02-13,2023-02-13 15:15:00,Buy,17600.0,PE,26.5,10.0,6.5,2023-02-14 13:58:00,2023-02-16,3,Monday
78,2023-02-14,2023-02-14 11:15:00,Sell,17850,PE,73.8,-10,25.45,2023-02-15 11:11:00,17853.25,2023-02-14,2023-02-14 15:15:00,Buy,17750.0,PE,21.2,10.0,9.8,2023-02-15 11:11:00,2023-02-16,2,Tuesday
