index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
370,2022-09-23,2022-09-23 09:30:00,Sell,17550,PE,176.35,-10,732.6,2022-09-29 15:25:00,17550.0,2022-09-23,2022-09-23 15:15:00,Buy,16950.0,PE,56.0,10.0,132.0,2022-09-29 15:25:00,2022-09-29,4,Friday
371,2022-09-23,2022-09-23 09:45:00,Sell,17500,CE,161.05,-10,52.4,2022-09-26 09:16:00,17466.5,2022-09-23,2022-09-23 15:15:00,Buy,17700.0,CE,52.9,10.0,22.7,2022-09-26 09:16:00,2022-09-29,4,Friday
372,2022-09-23,2022-09-23 10:45:00,Sell,17450,CE,174.15,-10,53.4,2022-09-26 09:17:00,17436.55,2022-09-23,2022-09-23 15:15:00,Buy,17700.0,CE,52.9,10.0,18.8,2022-09-26 09:17:00,2022-09-29,4,Friday
373,2022-09-23,2022-09-23 12:45:00,Sell,17400,CE,182.35,-10,61.95,2022-09-26 09:19:00,17396.3,2022-09-23,2022-09-23 15:15:00,Buy,17700.0,CE,52.9,10.0,17.65,2022-09-26 09:19:00,2022-09-29,4,Friday
374,2022-09-23,2022-09-23 14:30:00,Sell,17350,CE,172.45,-10,58.9,2022-09-26 09:43:00,17324.2,2022-09-23,2022-09-23 15:15:00,Buy,17700.0,CE,52.9,10.0,15.75,2022-09-26 09:43:00,2022-09-29,4,Friday
375,2022-09-26,2022-09-26 09:30:00,Sell,17300,CE,99.75,-10,34.75,2022-09-27 10:47:00,17158.55,2022-09-26,2022-09-26 15:15:00,Buy,17350.0,CE,38.8,10.0,26.6,2022-09-27 10:47:00,2022-09-29,3,Monday
376,2022-09-26,2022-09-26 09:30:00,Sell,17250,CE,119.25,-10,41.35,2022-09-27 10:55:00,17158.55,2022-09-26,2022-09-26 15:15:00,Buy,17350.0,CE,38.8,10.0,24.2,2022-09-27 10:55:00,2022-09-29,3,Monday
377,2022-09-26,2022-09-26 09:30:00,Sell,17200,CE,141.65,-10,48.65,2022-09-27 11:06:00,17158.55,2022-09-26,2022-09-26 15:15:00,Buy,17350.0,CE,38.8,10.0,22.5,2022-09-27 11:06:00,2022-09-29,3,Monday
378,2022-09-26,2022-09-26 09:45:00,Sell,17150,CE,120.65,-10,14.05,2022-09-28 09:15:00,17060.5,2022-09-26,2022-09-26 15:15:00,Buy,17350.0,CE,38.8,10.0,16.65,2022-09-28 09:15:00,2022-09-29,3,Monday
379,2022-09-26,2022-09-26 09:45:00,Sell,17100,CE,143.15,-10,18.9,2022-09-28 09:15:00,17060.5,2022-09-26,2022-09-26 15:15:00,Buy,17350.0,CE,38.8,10.0,16.65,2022-09-28 09:15:00,2022-09-29,3,Monday
380,2022-09-26,2022-09-26 10:00:00,Sell,17050,CE,153.5,-10,42.4,2022-09-28 09:16:00,17045.35,2022-09-26,2022-09-26 15:15:00,Buy,17350.0,CE,38.8,10.0,8.65,2022-09-28 09:16:00,2022-09-29,3,Monday
381,2022-09-26,2022-09-26 11:15:00,Sell,17000,CE,161.3,-10,55.8,2022-09-28 09:17:00,16996.95,2022-09-26,2022-09-26 15:15:00,Buy,17350.0,CE,38.8,10.0,8.5,2022-09-28 09:17:00,2022-09-29,3,Monday
382,2022-09-26,2022-09-26 12:15:00,Sell,17050,PE,148.65,-10,232.6,2022-09-29 15:25:00,17065.35,2022-09-26,2022-09-26 15:15:00,Buy,16700.0,PE,40.7,10.0,0.05,2022-09-29 15:25:00,2022-09-29,3,Monday
383,2022-09-26,2022-09-26 12:45:00,Sell,17100,PE,130.85,-10,282.05,2022-09-29 15:25:00,17136.15,2022-09-26,2022-09-26 15:15:00,Buy,16700.0,PE,40.7,10.0,0.05,2022-09-29 15:25:00,2022-09-29,3,Monday
384,2022-09-26,2022-09-26 13:15:00,Sell,17150,PE,136.1,-10,331.55,2022-09-29 15:25:00,17162.5,2022-09-26,2022-09-26 15:15:00,Buy,16700.0,PE,40.7,10.0,0.05,2022-09-29 15:25:00,2022-09-29,3,Monday
385,2022-09-26,2022-09-26 13:30:00,Sell,17100,CE,144.9,-10,18.9,2022-09-28 09:15:00,17088.2,2022-09-26,2022-09-26 15:15:00,Buy,17350.0,CE,38.8,10.0,16.65,2022-09-28 09:15:00,2022-09-29,3,Monday
386,2022-09-26,2022-09-26 15:15:00,Sell,17050,CE,136.9,-10,42.4,2022-09-28 09:16:00,17020.35,2022-09-26,2022-09-26 15:15:00,Buy,17350.0,CE,38.8,10.0,8.65,2022-09-28 09:16:00,2022-09-29,3,Monday
387,2022-09-27,2022-09-27 09:30:00,Sell,17100,PE,106.8,-10,282.05,2022-09-29 15:25:00,17146.5,2022-09-27,2022-09-27 15:15:00,Buy,16800.0,PE,39.45,10.0,0.05,2022-09-29 15:25:00,2022-09-29,2,Tuesday
388,2022-09-27,2022-09-27 10:15:00,Sell,17050,CE,125.7,-10,42.4,2022-09-28 09:16:00,17032.05,2022-09-27,2022-09-27 15:15:00,Buy,17250.0,CE,36.8,10.0,13.55,2022-09-28 09:16:00,2022-09-29,2,Tuesday
389,2022-09-27,2022-09-27 11:15:00,Sell,17000,CE,112.75,-10,38.6,2022-09-28 14:36:00,16946.8,2022-09-27,2022-09-27 15:15:00,Buy,17250.0,CE,36.8,10.0,4.85,2022-09-28 14:36:00,2022-09-29,2,Tuesday
390,2022-09-27,2022-09-27 11:15:00,Sell,16950,CE,136.4,-10,44.4,2022-09-28 09:15:00,16946.8,2022-09-27,2022-09-27 15:15:00,Buy,17250.0,CE,36.8,10.0,18.0,2022-09-28 09:15:00,2022-09-29,2,Tuesday
391,2022-09-27,2022-09-27 11:45:00,Sell,17000,PE,116.55,-10,181.9,2022-09-29 15:25:00,17018.0,2022-09-27,2022-09-27 15:15:00,Buy,16800.0,PE,39.45,10.0,0.05,2022-09-29 15:25:00,2022-09-29,2,Tuesday
392,2022-09-27,2022-09-27 12:15:00,Sell,17050,PE,119.25,-10,232.6,2022-09-29 15:25:00,17055.1,2022-09-27,2022-09-27 15:15:00,Buy,16800.0,PE,39.45,10.0,0.05,2022-09-29 15:25:00,2022-09-29,2,Tuesday
393,2022-09-27,2022-09-27 14:45:00,Sell,17000,CE,115.75,-10,40.2,2022-09-28 14:35:00,16996.05,2022-09-27,2022-09-27 15:15:00,Buy,17250.0,CE,36.8,10.0,4.95,2022-09-28 14:35:00,2022-09-29,2,Tuesday
394,2022-09-28,2022-09-28 09:30:00,Sell,16950,CE,69.6,-10,24.05,2022-09-29 11:51:00,16882.9,2022-09-28,2022-09-28 15:15:00,Buy,17000.0,CE,27.6,10.0,12.9,2022-09-29 11:51:00,2022-09-29,1,Wednesday
395,2022-09-28,2022-09-28 09:30:00,Sell,16900,CE,92.7,-10,29.0,2022-09-29 12:35:00,16882.9,2022-09-28,2022-09-28 15:15:00,Buy,17000.0,CE,27.6,10.0,7.35,2022-09-29 12:35:00,2022-09-29,1,Wednesday
396,2022-09-28,2022-09-28 10:15:00,Sell,16950,PE,96.4,-10,28.8,2022-09-29 09:16:00,16959.7,2022-09-28,2022-09-28 15:15:00,Buy,16700.0,PE,27.25,10.0,2.8,2022-09-29 09:16:00,2022-09-29,1,Wednesday
397,2022-09-28,2022-09-28 11:45:00,Sell,17000,PE,97.1,-10,181.9,2022-09-29 15:25:00,17000.25,2022-09-28,2022-09-28 15:15:00,Buy,16700.0,PE,27.25,10.0,0.05,2022-09-29 15:25:00,2022-09-29,1,Wednesday
398,2022-09-28,2022-09-28 14:00:00,Sell,16950,CE,72.25,-10,24.05,2022-09-29 11:51:00,16940.15,2022-09-28,2022-09-28 15:15:00,Buy,17000.0,CE,27.6,10.0,12.9,2022-09-29 11:51:00,2022-09-29,1,Wednesday
399,2022-09-28,2022-09-28 14:45:00,Sell,16900,CE,77.1,-10,24.45,2022-09-29 12:36:00,16894.15,2022-09-28,2022-09-28 15:15:00,Buy,17000.0,CE,27.6,10.0,6.15,2022-09-29 12:36:00,2022-09-29,1,Wednesday
400,2022-09-29,2022-09-29 09:30:00,Sell,16950,PE,44.35,-10,132.0,2022-09-29 15:25:00,16974.05,2022-09-29,2022-09-29 15:15:00,Buy,16800.0,PE,0.5,10.0,0.05,2022-09-29 15:25:00,2022-09-29,0,Thursday
401,2022-09-29,2022-09-29 09:45:00,Sell,17000,PE,50.45,-10,181.9,2022-09-29 15:25:00,17004.05,2022-09-29,2022-09-29 15:15:00,Buy,16800.0,PE,0.5,10.0,0.05,2022-09-29 15:25:00,2022-09-29,0,Thursday
402,2022-09-29,2022-09-29 10:45:00,Sell,16950,CE,48.75,-10,14.65,2022-09-29 12:35:00,16941.75,,,,,,,,,,2022-09-29,0,Thursday
403,2022-09-29,2022-09-29 12:00:00,Sell,16900,CE,34.15,-10,10.95,2022-09-29 13:08:00,16876.05,,,,,,,,,,2022-09-29,0,Thursday
404,2022-09-29,2022-09-29 13:00:00,Sell,16850,CE,34.65,-10,12.05,2022-09-29 14:25:00,16838.55,,,,,,,,,,2022-09-29,0,Thursday
0,2021-12-31,2021-12-31 09:30:00,Sell,17300,CE,139.0,-10,446.2,2022-01-06 15:25:00,17300.0,2021-12-31,2021-12-31 15:15:00,Buy,17550.0,CE,43.45,10.0,195.5,2022-01-06 15:25:00,2022-01-06,4,Friday
1,2021-12-31,2021-12-31 09:30:00,Sell,17300,PE,130.0,-10,45.0,2022-01-03 09:47:00,17300.0,2021-12-31,2021-12-31 15:15:00,Buy,17100.0,PE,43.1,10.0,17.45,2022-01-03 09:47:00,2022-01-06,4,Friday
2,2021-12-31,2021-12-31 10:15:00,Sell,17350,PE,123.8,-10,43.05,2022-01-03 11:14:00,17350.65,2021-12-31,2021-12-31 15:15:00,Buy,17100.0,PE,43.1,10.0,14.8,2022-01-03 11:14:00,2022-01-06,4,Friday
3,2022-01-03,2022-01-03 09:30:00,Sell,17400,PE,79.4,-10,22.6,2022-01-04 09:16:00,17462.7,2022-01-03,2022-01-03 15:15:00,Buy,17350.0,PE,26.8,10.0,16.8,2022-01-04 09:16:00,2022-01-06,3,Monday
4,2022-01-03,2022-01-03 09:30:00,Sell,17450,PE,99.45,-10,30.5,2022-01-04 09:16:00,17462.7,2022-01-03,2022-01-03 15:15:00,Buy,17350.0,PE,26.8,10.0,16.8,2022-01-04 09:16:00,2022-01-06,3,Monday
5,2022-01-03,2022-01-03 10:30:00,Sell,17500,PE,98.75,-10,32.0,2022-01-04 09:17:00,17512.65,2022-01-03,2022-01-03 15:15:00,Buy,17350.0,PE,26.8,10.0,13.25,2022-01-04 09:17:00,2022-01-06,3,Monday
6,2022-01-03,2022-01-03 12:45:00,Sell,17550,PE,94.45,-10,33.0,2022-01-04 10:17:00,17567.55,2022-01-03,2022-01-03 15:15:00,Buy,17350.0,PE,26.8,10.0,12.3,2022-01-04 10:17:00,2022-01-06,3,Monday
7,2022-01-03,2022-01-03 14:15:00,Sell,17600,PE,91.65,-10,30.75,2022-01-04 14:31:00,17611.55,2022-01-03,2022-01-03 15:15:00,Buy,17350.0,PE,26.8,10.0,8.8,2022-01-04 14:31:00,2022-01-06,3,Monday
8,2022-01-04,2022-01-04 09:30:00,Sell,17650,PE,78.5,-10,27.15,2022-01-04 15:18:00,17688.15,2022-01-04,2022-01-04 15:15:00,Buy,17600.0,PE,22.4,10.0,20.7,2022-01-04 15:18:00,2022-01-06,2,Tuesday
9,2022-01-04,2022-01-04 10:00:00,Sell,17700,PE,91.5,-10,31.35,2022-01-05 09:47:00,17701.9,2022-01-04,2022-01-04 15:15:00,Buy,17600.0,PE,22.4,10.0,15.35,2022-01-05 09:47:00,2022-01-06,2,Tuesday
10,2022-01-04,2022-01-04 14:45:00,Sell,17750,PE,63.5,-10,21.7,2022-01-05 12:34:00,17771.9,2022-01-04,2022-01-04 15:15:00,Buy,17600.0,PE,22.4,10.0,8.9,2022-01-05 12:34:00,2022-01-06,2,Tuesday
11,2022-01-05,2022-01-05 09:30:00,Sell,17800,PE,65.85,-10,22.35,2022-01-05 13:15:00,17821.95,,,,,,,,,,2022-01-06,1,Wednesday
12,2022-01-05,2022-01-05 12:15:00,Sell,17850,PE,57.7,-10,104.6,2022-01-06 15:25:00,17864.05,2022-01-05,2022-01-05 15:15:00,Buy,17800.0,PE,14.55,10.0,54.6,2022-01-06 15:25:00,2022-01-06,1,Wednesday
13,2022-01-05,2022-01-05 13:00:00,Sell,17900,PE,59.65,-10,154.9,2022-01-06 15:25:00,17910.95,2022-01-05,2022-01-05 15:15:00,Buy,17800.0,PE,14.55,10.0,54.6,2022-01-06 15:25:00,2022-01-06,1,Wednesday
14,2022-01-06,2022-01-06 09:30:00,Sell,17850,CE,9.1,-10,3.0,2022-01-06 10:39:00,17719.85,,,,,,,,,,2022-01-06,0,Thursday
15,2022-01-06,2022-01-06 09:30:00,Sell,17800,CE,18.45,-10,6.3,2022-01-06 10:42:00,17719.85,,,,,,,,,,2022-01-06,0,Thursday
16,2022-01-06,2022-01-06 09:30:00,Sell,17750,CE,35.35,-10,11.8,2022-01-06 10:46:00,17719.85,,,,,,,,,,2022-01-06,0,Thursday
17,2022-01-06,2022-01-06 10:30:00,Sell,17700,CE,37.75,-10,12.6,2022-01-06 12:31:00,17687.65,,,,,,,,,,2022-01-06,0,Thursday
18,2022-01-06,2022-01-06 14:30:00,Sell,17750,PE,9.35,-10,3.25,2022-01-06 15:07:00,17773.9,,,,,,,,,,2022-01-06,0,Thursday
19,2022-01-07,2022-01-07 09:30:00,Sell,17850,CE,151.7,-10,407.25,2022-01-13 15:25:00,17850.0,2022-01-07,2022-01-07 15:15:00,Buy,18100.0,CE,41.3,10.0,158.65,2022-01-13 15:25:00,2022-01-13,4,Friday
20,2022-01-07,2022-01-07 09:30:00,Sell,17850,PE,135.75,-10,47.05,2022-01-11 09:16:00,17850.0,2022-01-07,2022-01-07 15:15:00,Buy,17500.0,PE,39.6,10.0,8.8,2022-01-11 09:16:00,2022-01-13,4,Friday
21,2022-01-07,2022-01-07 12:15:00,Sell,17800,CE,141.75,-10,458.9,2022-01-13 15:25:00,17796.0,2022-01-07,2022-01-07 15:15:00,Buy,18100.0,CE,41.3,10.0,158.65,2022-01-13 15:25:00,2022-01-13,4,Friday
22,2022-01-07,2022-01-07 12:45:00,Sell,17750,CE,135.1,-10,508.85,2022-01-13 15:25:00,17728.5,2022-01-07,2022-01-07 15:15:00,Buy,18100.0,CE,41.3,10.0,158.65,2022-01-13 15:25:00,2022-01-13,4,Friday
23,2022-01-07,2022-01-07 15:15:00,Sell,17800,PE,129.35,-10,43.4,2022-01-10 14:47:00,17810.4,2022-01-07,2022-01-07 15:15:00,Buy,17500.0,PE,39.6,10.0,10.7,2022-01-10 14:47:00,2022-01-13,4,Friday
24,2022-01-10,2022-01-10 09:30:00,Sell,17850,PE,109.35,-10,37.5,2022-01-11 11:24:00,17888.25,2022-01-10,2022-01-10 15:15:00,Buy,17750.0,PE,30.9,10.0,22.35,2022-01-11 11:24:00,2022-01-13,3,Monday
25,2022-01-10,2022-01-10 09:45:00,Sell,17900,PE,111.05,-10,38.4,2022-01-11 13:11:00,17913.9,2022-01-10,2022-01-10 15:15:00,Buy,17750.0,PE,30.9,10.0,17.35,2022-01-11 13:11:00,2022-01-13,3,Monday
26,2022-01-10,2022-01-10 10:15:00,Sell,17950,PE,105.1,-10,35.0,2022-01-12 09:15:00,17967.1,2022-01-10,2022-01-10 15:15:00,Buy,17750.0,PE,30.9,10.0,9.0,2022-01-12 09:15:00,2022-01-13,3,Monday
27,2022-01-10,2022-01-10 15:15:00,Sell,18000,PE,102.45,-10,22.65,2022-01-12 09:16:00,18004.3,2022-01-10,2022-01-10 15:15:00,Buy,17750.0,PE,30.9,10.0,5.0,2022-01-12 09:16:00,2022-01-13,3,Monday
28,2022-01-11,2022-01-11 11:30:00,Sell,18050,PE,96.2,-10,32.85,2022-01-12 09:16:00,18052.2,2022-01-11,2022-01-11 15:15:00,Buy,17850.0,PE,27.9,10.0,7.3,2022-01-12 09:16:00,2022-01-13,2,Tuesday
29,2022-01-12,2022-01-12 09:30:00,Sell,18100,PE,47.3,-10,11.95,2022-01-13 09:15:00,18152.05,2022-01-12,2022-01-12 15:15:00,Buy,18100.0,PE,20.35,10.0,11.95,2022-01-13 09:15:00,2022-01-13,1,Wednesday
30,2022-01-12,2022-01-12 09:30:00,Sell,18150,PE,66.85,-10,21.05,2022-01-13 09:18:00,18152.05,2022-01-12,2022-01-12 15:15:00,Buy,18100.0,PE,20.35,10.0,11.7,2022-01-13 09:18:00,2022-01-13,1,Wednesday
31,2022-01-12,2022-01-12 11:45:00,Sell,18200,PE,58.8,-10,15.2,2022-01-13 09:15:00,18208.9,2022-01-12,2022-01-12 15:15:00,Buy,18100.0,PE,20.35,10.0,11.95,2022-01-13 09:15:00,2022-01-13,1,Wednesday
32,2022-01-13,2022-01-13 09:45:00,Sell,18250,PE,30.4,-10,9.85,2022-01-13 15:02:00,18264.45,,,,,,,,,,2022-01-13,0,Thursday
33,2022-01-13,2022-01-13 10:15:00,Sell,18200,CE,41.85,-10,58.9,2022-01-13 15:25:00,18197.2,2022-01-13,2022-01-13 15:15:00,Buy,18250.0,CE,11.5,10.0,8.95,2022-01-13 15:25:00,2022-01-13,0,Thursday
34,2022-01-13,2022-01-13 12:15:00,Sell,18250,PE,29.35,-10,9.85,2022-01-13 15:02:00,18250.4,,,,,,,,,,2022-01-13,0,Thursday
35,2022-01-13,2022-01-13 13:30:00,Sell,18200,CE,23.2,-10,58.9,2022-01-13 15:25:00,18195.9,2022-01-13,2022-01-13 15:15:00,Buy,18250.0,CE,11.5,10.0,8.95,2022-01-13 15:25:00,2022-01-13,0,Thursday
36,2022-01-13,2022-01-13 15:15:00,Sell,18250,PE,0.9,-10,0.3,2022-01-13 15:22:00,18269.2,2022-01-13,2022-01-13 15:15:00,Buy,18250.0,PE,0.9,10.0,0.3,2022-01-13 15:22:00,2022-01-13,0,Thursday
37,2022-01-14,2022-01-14 09:30:00,Sell,18200,CE,128.55,-10,29.95,2022-01-19 09:15:00,18200.0,2022-01-14,2022-01-14 15:15:00,Buy,18500.0,CE,43.15,10.0,5.9,2022-01-19 09:15:00,2022-01-20,4,Friday
38,2022-01-14,2022-01-14 09:30:00,Sell,18200,PE,143.85,-10,47.7,2022-01-17 15:30:00,18200.0,2022-01-14,2022-01-14 15:15:00,Buy,18000.0,PE,39.05,10.0,15.5,2022-01-17 15:30:00,2022-01-20,4,Friday
39,2022-01-14,2022-01-14 15:00:00,Sell,18250,PE,117.35,-10,493.0,2022-01-20 15:25:00,18259.05,2022-01-14,2022-01-14 15:15:00,Buy,18000.0,PE,39.05,10.0,244.0,2022-01-20 15:25:00,2022-01-20,4,Friday
40,2022-01-17,2022-01-17 11:00:00,Sell,18300,PE,106.0,-10,543.0,2022-01-20 15:25:00,18303.2,2022-01-17,2022-01-17 15:15:00,Buy,18100.0,PE,31.85,10.0,343.0,2022-01-20 15:25:00,2022-01-20,3,Monday
41,2022-01-18,2022-01-18 10:00:00,Sell,18250,CE,87.0,-10,21.4,2022-01-19 09:16:00,18219.15,2022-01-18,2022-01-18 15:15:00,Buy,18300.0,CE,28.45,10.0,13.95,2022-01-19 09:16:00,2022-01-20,2,Tuesday
42,2022-01-18,2022-01-18 13:15:00,Sell,18300,PE,82.7,-10,543.0,2022-01-20 15:25:00,18310.4,2022-01-18,2022-01-18 15:15:00,Buy,17850.0,PE,22.45,10.0,93.15,2022-01-20 15:25:00,2022-01-20,2,Tuesday
43,2022-01-18,2022-01-18 14:30:00,Sell,18250,CE,91.75,-10,21.4,2022-01-19 09:16:00,18247.7,2022-01-18,2022-01-18 15:15:00,Buy,18300.0,CE,28.45,10.0,13.95,2022-01-19 09:16:00,2022-01-20,2,Tuesday
44,2022-01-18,2022-01-18 15:00:00,Sell,18200,CE,74.9,-10,25.15,2022-01-19 09:33:00,18141.0,2022-01-18,2022-01-18 15:15:00,Buy,18300.0,CE,28.45,10.0,10.95,2022-01-19 09:33:00,2022-01-20,2,Tuesday
45,2022-01-18,2022-01-18 15:00:00,Sell,18150,CE,98.45,-10,33.65,2022-01-19 09:35:00,18141.0,2022-01-18,2022-01-18 15:15:00,Buy,18300.0,CE,28.45,10.0,10.2,2022-01-19 09:35:00,2022-01-20,2,Tuesday
46,2022-01-18,2022-01-18 15:15:00,Sell,18100,CE,98.75,-10,31.4,2022-01-19 09:43:00,18097.3,2022-01-18,2022-01-18 15:15:00,Buy,18300.0,CE,28.45,10.0,7.8,2022-01-19 09:43:00,2022-01-20,2,Tuesday
47,2022-01-19,2022-01-19 09:45:00,Sell,18050,CE,46.75,-10,12.5,2022-01-20 09:15:00,17964.9,2022-01-19,2022-01-19 15:15:00,Buy,18050.0,CE,21.4,10.0,12.5,2022-01-20 09:15:00,2022-01-20,1,Wednesday
48,2022-01-19,2022-01-19 09:45:00,Sell,18000,CE,66.45,-10,18.5,2022-01-20 09:16:00,17964.9,2022-01-19,2022-01-19 15:15:00,Buy,18050.0,CE,21.4,10.0,8.9,2022-01-20 09:16:00,2022-01-20,1,Wednesday
49,2022-01-19,2022-01-19 10:00:00,Sell,18050,PE,77.2,-10,293.1,2022-01-20 15:25:00,18050.45,2022-01-19,2022-01-19 15:15:00,Buy,17850.0,PE,19.95,10.0,93.15,2022-01-20 15:25:00,2022-01-20,1,Wednesday
50,2022-01-19,2022-01-19 11:00:00,Sell,18000,CE,62.25,-10,18.5,2022-01-20 09:16:00,17977.35,2022-01-19,2022-01-19 15:15:00,Buy,18050.0,CE,21.4,10.0,8.9,2022-01-20 09:16:00,2022-01-20,1,Wednesday
51,2022-01-19,2022-01-19 12:45:00,Sell,17950,CE,56.2,-10,18.5,2022-01-20 09:25:00,17900.05,2022-01-19,2022-01-19 15:15:00,Buy,18050.0,CE,21.4,10.0,4.15,2022-01-20 09:25:00,2022-01-20,1,Wednesday
52,2022-01-19,2022-01-19 13:00:00,Sell,17900,CE,75.85,-10,26.05,2022-01-20 09:56:00,17898.6,2022-01-19,2022-01-19 15:15:00,Buy,18050.0,CE,21.4,10.0,3.4,2022-01-20 09:56:00,2022-01-20,1,Wednesday
53,2022-01-19,2022-01-19 14:45:00,Sell,17950,PE,55.1,-10,193.3,2022-01-20 15:25:00,17955.3,2022-01-19,2022-01-19 15:15:00,Buy,17850.0,PE,19.95,10.0,93.15,2022-01-20 15:25:00,2022-01-20,1,Wednesday
54,2022-01-20,2022-01-20 09:30:00,Sell,17900,CE,35.05,-10,12.0,2022-01-20 11:11:00,17876.45,,,,,,,,,,2022-01-20,0,Thursday
55,2022-01-20,2022-01-20 10:15:00,Sell,17850,CE,39.6,-10,11.4,2022-01-20 12:12:00,17843.45,,,,,,,,,,2022-01-20,0,Thursday
56,2022-01-20,2022-01-20 11:30:00,Sell,17800,CE,39.3,-10,13.05,2022-01-20 13:18:00,17784.95,,,,,,,,,,2022-01-20,0,Thursday
57,2022-01-20,2022-01-20 13:30:00,Sell,17750,CE,23.9,-10,7.9,2022-01-20 14:01:00,17724.75,,,,,,,,,,2022-01-20,0,Thursday
58,2022-01-20,2022-01-20 13:45:00,Sell,17700,CE,37.0,-10,11.4,2022-01-20 14:39:00,17698.0,,,,,,,,,,2022-01-20,0,Thursday
59,2022-01-20,2022-01-20 15:15:00,Sell,17750,PE,0.8,-10,0.25,2022-01-20 15:16:00,17765.55,2022-01-20,2022-01-20 15:15:00,Buy,17700.0,PE,0.2,10.0,0.15,2022-01-20 15:16:00,2022-01-20,0,Thursday
60,2022-01-21,2022-01-21 09:30:00,Sell,17550,CE,177.8,-10,59.75,2022-01-24 12:19:00,17550.0,2022-01-21,2022-01-21 15:15:00,Buy,17900.0,CE,41.7,10.0,12.0,2022-01-24 12:19:00,2022-01-27,4,Friday
61,2022-01-21,2022-01-21 09:30:00,Sell,17550,PE,167.2,-10,442.25,2022-01-27 15:25:00,17550.0,2022-01-21,2022-01-21 15:15:00,Buy,17300.0,PE,48.65,10.0,191.7,2022-01-27 15:25:00,2022-01-27,4,Friday
62,2022-01-21,2022-01-21 09:45:00,Sell,17600,PE,146.5,-10,491.25,2022-01-27 15:25:00,17622.4,2022-01-21,2022-01-21 15:15:00,Buy,17300.0,PE,48.65,10.0,191.7,2022-01-27 15:25:00,2022-01-27,4,Friday
63,2022-01-21,2022-01-21 10:00:00,Sell,17650,PE,145.6,-10,541.9,2022-01-27 15:25:00,17669.2,2022-01-21,2022-01-21 15:15:00,Buy,17300.0,PE,48.65,10.0,191.7,2022-01-27 15:25:00,2022-01-27,4,Friday
64,2022-01-21,2022-01-21 10:45:00,Sell,17600,CE,157.45,-10,54.85,2022-01-24 11:47:00,17578.1,2022-01-21,2022-01-21 15:15:00,Buy,17900.0,CE,41.7,10.0,12.8,2022-01-24 11:47:00,2022-01-27,4,Friday
65,2022-01-21,2022-01-21 12:15:00,Sell,17650,PE,146.4,-10,541.9,2022-01-27 15:25:00,17652.0,2022-01-21,2022-01-21 15:15:00,Buy,17300.0,PE,48.65,10.0,191.7,2022-01-27 15:25:00,2022-01-27,4,Friday
66,2022-01-21,2022-01-21 14:30:00,Sell,17600,CE,148.15,-10,51.55,2022-01-24 12:12:00,17573.65,2022-01-21,2022-01-21 15:15:00,Buy,17900.0,CE,41.7,10.0,12.6,2022-01-24 12:12:00,2022-01-27,4,Friday
67,2022-01-21,2022-01-21 14:45:00,Sell,17550,CE,146.35,-10,50.05,2022-01-24 13:10:00,17515.3,2022-01-21,2022-01-21 15:15:00,Buy,17900.0,CE,41.7,10.0,10.35,2022-01-24 13:10:00,2022-01-27,4,Friday
68,2022-01-21,2022-01-21 15:15:00,Sell,17600,PE,132.6,-10,491.25,2022-01-27 15:25:00,17615.2,2022-01-21,2022-01-21 15:15:00,Buy,17300.0,PE,48.65,10.0,191.7,2022-01-27 15:25:00,2022-01-27,4,Friday
69,2022-01-24,2022-01-24 09:30:00,Sell,17550,CE,113.35,-10,39.3,2022-01-24 13:57:00,17467.1,,,,,,,,,,2022-01-27,3,Monday
70,2022-01-24,2022-01-24 09:30:00,Sell,17500,CE,137.4,-10,46.25,2022-01-24 13:58:00,17467.1,,,,,,,,,,2022-01-27,3,Monday
71,2022-01-24,2022-01-24 10:00:00,Sell,17450,CE,143.3,-10,49.75,2022-01-24 14:42:00,17448.4,,,,,,,,,,2022-01-27,3,Monday
72,2022-01-24,2022-01-24 10:30:00,Sell,17400,CE,148.75,-10,50.6,2022-01-24 14:53:00,17389.4,,,,,,,,,,2022-01-27,3,Monday
