index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
183,2022-02-14,2022-02-14 09:30:00,Sell,17100,CE,138.35,-10,47.55,2022-02-15 10:03:00,16987.6,2022-02-14,2022-02-14 15:15:00,Buy,17200.0,CE,38.95,10.0,26.2,2022-02-15 10:03:00,2022-02-17,3,Monday
184,2022-02-14,2022-02-14 09:30:00,Sell,17050,CE,163.5,-10,254.4,2022-02-17 15:25:00,16987.6,2022-02-14,2022-02-14 15:15:00,Buy,17200.0,CE,38.95,10.0,104.95,2022-02-17 15:25:00,2022-02-17,3,Monday
185,2022-02-14,2022-02-14 09:30:00,Sell,17000,CE,187.45,-10,304.8,2022-02-17 15:25:00,16987.6,2022-02-14,2022-02-14 15:15:00,Buy,17200.0,CE,38.95,10.0,104.95,2022-02-17 15:25:00,2022-02-17,3,Monday
186,2022-02-14,2022-02-14 10:30:00,Sell,17050,PE,172.05,-10,59.65,2022-02-15 14:02:00,17054.9,2022-02-14,2022-02-14 15:15:00,Buy,16250.0,PE,37.8,10.0,6.35,2022-02-15 14:02:00,2022-02-17,3,Monday
187,2022-02-14,2022-02-14 12:45:00,Sell,17000,CE,148.95,-10,304.8,2022-02-17 15:25:00,16967.65,2022-02-14,2022-02-14 15:15:00,Buy,17200.0,CE,38.95,10.0,104.95,2022-02-17 15:25:00,2022-02-17,3,Monday
188,2022-02-14,2022-02-14 14:15:00,Sell,16950,CE,156.6,-10,355.7,2022-02-17 15:25:00,16922.5,2022-02-14,2022-02-14 15:15:00,Buy,17200.0,CE,38.95,10.0,104.95,2022-02-17 15:25:00,2022-02-17,3,Monday
189,2022-02-14,2022-02-14 14:30:00,Sell,16900,CE,159.95,-10,404.0,2022-02-17 15:25:00,16875.65,2022-02-14,2022-02-14 15:15:00,Buy,17200.0,CE,38.95,10.0,104.95,2022-02-17 15:25:00,2022-02-17,3,Monday
190,2022-02-14,2022-02-14 15:15:00,Sell,16850,CE,168.95,-10,454.65,2022-02-17 15:25:00,16837.9,2022-02-14,2022-02-14 15:15:00,Buy,17200.0,CE,38.95,10.0,104.95,2022-02-17 15:25:00,2022-02-17,3,Monday
191,2022-02-15,2022-02-15 09:30:00,Sell,16900,PE,132.95,-10,44.45,2022-02-15 13:50:00,16943.75,,,,,,,,,,2022-02-17,2,Tuesday
192,2022-02-15,2022-02-15 11:30:00,Sell,16950,PE,126.9,-10,43.9,2022-02-15 13:57:00,16970.7,,,,,,,,,,2022-02-17,2,Tuesday
193,2022-02-15,2022-02-15 11:45:00,Sell,17000,PE,136.85,-10,46.7,2022-02-15 14:09:00,17002.3,,,,,,,,,,2022-02-17,2,Tuesday
194,2022-02-15,2022-02-15 12:15:00,Sell,17050,PE,132.55,-10,45.05,2022-02-15 14:40:00,17070.35,,,,,,,,,,2022-02-17,2,Tuesday
195,2022-02-15,2022-02-15 13:15:00,Sell,17100,PE,133.6,-10,45.6,2022-02-15 14:51:00,17100.15,,,,,,,,,,2022-02-17,2,Tuesday
196,2022-02-15,2022-02-15 13:45:00,Sell,17150,PE,122.45,-10,25.65,2022-02-16 09:16:00,17167.25,2022-02-15,2022-02-15 15:15:00,Buy,17050.0,PE,32.95,10.0,15.3,2022-02-16 09:16:00,2022-02-17,2,Tuesday
197,2022-02-15,2022-02-15 14:00:00,Sell,17200,PE,117.2,-10,32.2,2022-02-16 09:16:00,17226.15,2022-02-15,2022-02-15 15:15:00,Buy,17050.0,PE,32.95,10.0,15.3,2022-02-16 09:16:00,2022-02-17,2,Tuesday
198,2022-02-15,2022-02-15 14:15:00,Sell,17250,PE,123.0,-10,42.35,2022-02-16 09:16:00,17288.95,2022-02-15,2022-02-15 15:15:00,Buy,17050.0,PE,32.95,10.0,15.3,2022-02-16 09:16:00,2022-02-17,2,Tuesday
199,2022-02-15,2022-02-15 14:45:00,Sell,17300,PE,115.75,-10,37.7,2022-02-16 13:11:00,17319.05,2022-02-15,2022-02-15 15:15:00,Buy,17050.0,PE,32.95,10.0,12.05,2022-02-16 13:11:00,2022-02-17,2,Tuesday
200,2022-02-15,2022-02-15 15:15:00,Sell,17350,PE,115.9,-10,40.3,2022-02-16 13:43:00,17353.5,2022-02-15,2022-02-15 15:15:00,Buy,17050.0,PE,32.95,10.0,9.5,2022-02-16 13:43:00,2022-02-17,2,Tuesday
201,2022-02-16,2022-02-16 11:00:00,Sell,17300,CE,91.35,-10,30.3,2022-02-17 14:46:00,17286.0,2022-02-16,2022-02-16 15:15:00,Buy,17500.0,CE,19.3,10.0,0.3,2022-02-17 14:46:00,2022-02-17,1,Wednesday
202,2022-02-16,2022-02-16 12:30:00,Sell,17350,PE,70.3,-10,23.6,2022-02-17 12:33:00,17384.15,2022-02-16,2022-02-16 15:15:00,Buy,17100.0,PE,22.75,10.0,3.1,2022-02-17 12:33:00,2022-02-17,1,Wednesday
203,2022-02-16,2022-02-16 12:45:00,Sell,17400,PE,83.0,-10,27.05,2022-02-17 13:43:00,17407.65,2022-02-16,2022-02-16 15:15:00,Buy,17100.0,PE,22.75,10.0,1.35,2022-02-17 13:43:00,2022-02-17,1,Wednesday
204,2022-02-16,2022-02-16 13:45:00,Sell,17450,PE,70.1,-10,145.1,2022-02-17 15:25:00,17456.55,2022-02-16,2022-02-16 15:15:00,Buy,17100.0,PE,22.75,10.0,0.1,2022-02-17 15:25:00,2022-02-17,1,Wednesday
205,2022-02-16,2022-02-16 14:45:00,Sell,17400,CE,61.5,-10,20.75,2022-02-17 10:25:00,17370.6,2022-02-16,2022-02-16 15:15:00,Buy,17500.0,CE,19.3,10.0,6.2,2022-02-17 10:25:00,2022-02-17,1,Wednesday
206,2022-02-16,2022-02-16 15:00:00,Sell,17350,CE,85.75,-10,24.45,2022-02-17 10:30:00,17348.5,2022-02-16,2022-02-16 15:15:00,Buy,17500.0,CE,19.3,10.0,4.85,2022-02-17 10:30:00,2022-02-17,1,Wednesday
207,2022-02-17,2022-02-17 10:30:00,Sell,17300,CE,40.85,-10,7.45,2022-02-17 15:15:00,17250.05,,,,,,,,,,2022-02-17,0,Thursday
208,2022-02-17,2022-02-17 11:00:00,Sell,17350,PE,48.55,-10,16.9,2022-02-17 13:01:00,17360.85,,,,,,,,,,2022-02-17,0,Thursday
209,2022-02-17,2022-02-17 13:45:00,Sell,17400,PE,25.7,-10,95.25,2022-02-17 15:25:00,17412.9,2022-02-17,2022-02-17 15:15:00,Buy,17300.0,PE,5.35,10.0,0.4,2022-02-17 15:25:00,2022-02-17,0,Thursday
210,2022-02-17,2022-02-17 14:15:00,Sell,17350,CE,21.0,-10,6.1,2022-02-17 14:47:00,17329.7,,,,,,,,,,2022-02-17,0,Thursday
211,2022-02-17,2022-02-17 15:15:00,Sell,17300,CE,7.45,-10,4.9,2022-02-17 15:25:00,17283.7,2022-02-17,2022-02-17 15:15:00,Buy,17300.0,CE,7.45,10.0,4.9,2022-02-17 15:25:00,2022-02-17,0,Thursday
212,2022-02-18,2022-02-18 09:30:00,Sell,17300,CE,210.6,-10,57.5,2022-02-22 09:15:00,17300.0,2022-02-18,2022-02-18 15:15:00,Buy,17600.0,CE,57.75,10.0,11.1,2022-02-22 09:15:00,2022-02-24,4,Friday
213,2022-02-18,2022-02-18 09:30:00,Sell,17300,PE,222.55,-10,1054.05,2022-02-24 15:25:00,17300.0,2022-02-18,2022-02-18 15:15:00,Buy,16750.0,PE,58.6,10.0,507.15,2022-02-24 15:25:00,2022-02-24,4,Friday
214,2022-02-18,2022-02-18 12:45:00,Sell,17350,PE,179.05,-10,1108.0,2022-02-24 15:25:00,17360.6,2022-02-18,2022-02-18 15:15:00,Buy,16750.0,PE,58.6,10.0,507.15,2022-02-24 15:25:00,2022-02-24,4,Friday
215,2022-02-18,2022-02-18 14:30:00,Sell,17300,CE,187.75,-10,57.5,2022-02-22 09:15:00,17278.85,2022-02-18,2022-02-18 15:15:00,Buy,17600.0,CE,57.75,10.0,11.1,2022-02-22 09:15:00,2022-02-24,4,Friday
216,2022-02-21,2022-02-21 09:30:00,Sell,17250,CE,117.25,-10,37.6,2022-02-22 09:16:00,17110.05,2022-02-21,2022-02-21 15:15:00,Buy,17450.0,CE,49.2,10.0,13.2,2022-02-22 09:16:00,2022-02-24,3,Monday
217,2022-02-21,2022-02-21 09:30:00,Sell,17200,CE,140.15,-10,45.9,2022-02-22 09:21:00,17110.05,2022-02-21,2022-02-21 15:15:00,Buy,17450.0,CE,49.2,10.0,12.2,2022-02-22 09:21:00,2022-02-24,3,Monday
218,2022-02-21,2022-02-21 09:30:00,Sell,17150,CE,165.05,-10,57.75,2022-02-22 09:39:00,17110.05,2022-02-21,2022-02-21 15:15:00,Buy,17450.0,CE,49.2,10.0,14.2,2022-02-22 09:39:00,2022-02-24,3,Monday
219,2022-02-21,2022-02-21 11:00:00,Sell,17200,PE,155.0,-10,958.0,2022-02-24 15:25:00,17211.05,2022-02-21,2022-02-21 15:15:00,Buy,16800.0,PE,44.35,10.0,555.45,2022-02-24 15:25:00,2022-02-24,3,Monday
220,2022-02-21,2022-02-21 11:45:00,Sell,17250,PE,145.7,-10,1006.4,2022-02-24 15:25:00,17266.85,2022-02-21,2022-02-21 15:15:00,Buy,16800.0,PE,44.35,10.0,555.45,2022-02-24 15:25:00,2022-02-24,3,Monday
221,2022-02-21,2022-02-21 12:15:00,Sell,17300,PE,157.0,-10,1054.05,2022-02-24 15:25:00,17302.3,2022-02-21,2022-02-21 15:15:00,Buy,16800.0,PE,44.35,10.0,555.45,2022-02-24 15:25:00,2022-02-24,3,Monday
222,2022-02-21,2022-02-21 14:15:00,Sell,17250,CE,145.05,-10,37.6,2022-02-22 09:16:00,17233.5,2022-02-21,2022-02-21 15:15:00,Buy,17450.0,CE,49.2,10.0,13.2,2022-02-22 09:16:00,2022-02-24,3,Monday
223,2022-02-21,2022-02-21 14:45:00,Sell,17200,CE,149.3,-10,50.05,2022-02-22 09:16:00,17193.85,2022-02-21,2022-02-21 15:15:00,Buy,17450.0,CE,49.2,10.0,13.2,2022-02-22 09:16:00,2022-02-24,3,Monday
224,2022-02-22,2022-02-22 09:30:00,Sell,17150,CE,64.35,-10,5.1,2022-02-24 09:15:00,16917.05,2022-02-22,2022-02-22 15:15:00,Buy,17350.0,CE,35.7,10.0,2.8,2022-02-24 09:15:00,2022-02-24,2,Tuesday
225,2022-02-22,2022-02-22 09:30:00,Sell,17100,CE,80.6,-10,13.0,2022-02-24 09:15:00,16917.05,2022-02-22,2022-02-22 15:15:00,Buy,17350.0,CE,35.7,10.0,2.8,2022-02-24 09:15:00,2022-02-24,2,Tuesday
226,2022-02-22,2022-02-22 09:30:00,Sell,17050,CE,100.25,-10,33.0,2022-02-24 09:15:00,16917.05,2022-02-22,2022-02-22 15:15:00,Buy,17350.0,CE,35.7,10.0,2.8,2022-02-24 09:15:00,2022-02-24,2,Tuesday
227,2022-02-22,2022-02-22 09:30:00,Sell,17000,CE,121.7,-10,25.0,2022-02-24 09:15:00,16917.05,2022-02-22,2022-02-22 15:15:00,Buy,17350.0,CE,35.7,10.0,2.8,2022-02-24 09:15:00,2022-02-24,2,Tuesday
228,2022-02-22,2022-02-22 09:30:00,Sell,16950,CE,147.9,-10,12.45,2022-02-24 09:16:00,16917.05,2022-02-22,2022-02-22 15:15:00,Buy,17350.0,CE,35.7,10.0,1.95,2022-02-24 09:16:00,2022-02-24,2,Tuesday
229,2022-02-22,2022-02-22 09:45:00,Sell,16900,CE,149.65,-10,50.4,2022-02-24 09:15:00,16869.3,2022-02-22,2022-02-22 15:15:00,Buy,17350.0,CE,35.7,10.0,2.8,2022-02-24 09:15:00,2022-02-24,2,Tuesday
230,2022-02-22,2022-02-22 10:30:00,Sell,16950,PE,157.35,-10,38.8,2022-02-23 09:16:00,16957.85,2022-02-22,2022-02-22 15:15:00,Buy,16650.0,PE,36.35,10.0,11.55,2022-02-23 09:16:00,2022-02-24,2,Tuesday
231,2022-02-22,2022-02-22 11:30:00,Sell,17000,PE,157.75,-10,47.65,2022-02-23 09:16:00,17006.55,2022-02-22,2022-02-22 15:15:00,Buy,16650.0,PE,36.35,10.0,11.55,2022-02-23 09:16:00,2022-02-24,2,Tuesday
232,2022-02-22,2022-02-22 13:00:00,Sell,16950,CE,123.35,-10,12.45,2022-02-24 09:16:00,16932.05,2022-02-22,2022-02-22 15:15:00,Buy,17350.0,CE,35.7,10.0,1.95,2022-02-24 09:16:00,2022-02-24,2,Tuesday
233,2022-02-22,2022-02-22 14:15:00,Sell,17000,PE,109.3,-10,37.25,2022-02-23 09:29:00,17080.6,2022-02-22,2022-02-22 15:15:00,Buy,16650.0,PE,36.35,10.0,9.45,2022-02-23 09:29:00,2022-02-24,2,Tuesday
234,2022-02-22,2022-02-22 14:15:00,Sell,17050,PE,129.0,-10,44.95,2022-02-23 11:33:00,17080.6,2022-02-22,2022-02-22 15:15:00,Buy,16650.0,PE,36.35,10.0,7.95,2022-02-23 11:33:00,2022-02-24,2,Tuesday
235,2022-02-22,2022-02-22 14:30:00,Sell,17100,PE,138.55,-10,855.1,2022-02-24 15:25:00,17111.1,2022-02-22,2022-02-22 15:15:00,Buy,16650.0,PE,36.35,10.0,405.25,2022-02-24 15:25:00,2022-02-24,2,Tuesday
236,2022-02-23,2022-02-23 09:30:00,Sell,17150,PE,78.85,-10,908.4,2022-02-24 15:25:00,17215.85,2022-02-23,2022-02-23 15:15:00,Buy,16850.0,PE,22.2,10.0,605.0,2022-02-24 15:25:00,2022-02-24,1,Wednesday
237,2022-02-23,2022-02-23 09:30:00,Sell,17200,PE,98.05,-10,958.0,2022-02-24 15:25:00,17215.85,2022-02-23,2022-02-23 15:15:00,Buy,16850.0,PE,22.2,10.0,605.0,2022-02-24 15:25:00,2022-02-24,1,Wednesday
238,2022-02-23,2022-02-23 10:15:00,Sell,17150,CE,103.25,-10,5.1,2022-02-24 09:15:00,17147.9,2022-02-23,2022-02-23 15:15:00,Buy,17200.0,CE,29.85,10.0,8.0,2022-02-24 09:15:00,2022-02-24,1,Wednesday
239,2022-02-23,2022-02-23 15:15:00,Sell,17100,CE,61.3,-10,13.0,2022-02-24 09:15:00,17046.9,2022-02-23,2022-02-23 15:15:00,Buy,17200.0,CE,29.85,10.0,8.0,2022-02-24 09:15:00,2022-02-24,1,Wednesday
240,2022-02-23,2022-02-23 15:15:00,Sell,17050,CE,85.4,-10,5.05,2022-02-24 09:16:00,17046.9,2022-02-23,2022-02-23 15:15:00,Buy,17200.0,CE,29.85,10.0,3.3,2022-02-24 09:16:00,2022-02-24,1,Wednesday
241,2022-02-24,2022-02-24 09:30:00,Sell,17000,CE,6.05,-10,2.1,2022-02-24 10:33:00,16638.05,,,,,,,,,,2022-02-24,0,Thursday
242,2022-02-24,2022-02-24 09:30:00,Sell,16950,CE,8.75,-10,3.05,2022-02-24 10:20:00,16638.05,,,,,,,,,,2022-02-24,0,Thursday
243,2022-02-24,2022-02-24 09:30:00,Sell,16900,CE,12.85,-10,3.6,2022-02-24 10:34:00,16638.05,,,,,,,,,,2022-02-24,0,Thursday
244,2022-02-24,2022-02-24 09:30:00,Sell,16850,CE,20.6,-10,7.15,2022-02-24 10:20:00,16638.05,,,,,,,,,,2022-02-24,0,Thursday
245,2022-02-24,2022-02-24 09:30:00,Sell,16800,CE,32.1,-10,10.0,2022-02-24 10:34:00,16638.05,,,,,,,,,,2022-02-24,0,Thursday
246,2022-02-24,2022-02-24 09:30:00,Sell,16750,CE,47.7,-10,16.35,2022-02-24 10:36:00,16638.05,,,,,,,,,,2022-02-24,0,Thursday
247,2022-02-24,2022-02-24 09:30:00,Sell,16700,CE,68.4,-10,23.15,2022-02-24 11:02:00,16638.05,,,,,,,,,,2022-02-24,0,Thursday
248,2022-02-24,2022-02-24 09:30:00,Sell,16650,CE,92.2,-10,31.6,2022-02-24 12:00:00,16638.05,,,,,,,,,,2022-02-24,0,Thursday
249,2022-02-24,2022-02-24 09:45:00,Sell,16600,CE,70.2,-10,24.3,2022-02-24 12:43:00,16548.6,,,,,,,,,,2022-02-24,0,Thursday
250,2022-02-24,2022-02-24 09:45:00,Sell,16550,CE,92.95,-10,29.15,2022-02-24 12:49:00,16548.6,,,,,,,,,,2022-02-24,0,Thursday
251,2022-02-24,2022-02-24 11:30:00,Sell,16600,PE,63.95,-10,355.85,2022-02-24 15:25:00,16620.95,2022-02-24,2022-02-24 15:15:00,Buy,16250.0,PE,4.7,10.0,6.85,2022-02-24 15:25:00,2022-02-24,0,Thursday
252,2022-02-24,2022-02-24 12:30:00,Sell,16550,CE,57.95,-10,20.05,2022-02-24 12:58:00,16543.75,,,,,,,,,,2022-02-24,0,Thursday
253,2022-02-24,2022-02-24 13:00:00,Sell,16500,CE,44.25,-10,14.15,2022-02-24 14:25:00,16467.35,,,,,,,,,,2022-02-24,0,Thursday
254,2022-02-24,2022-02-24 13:30:00,Sell,16450,CE,56.95,-10,15.9,2022-02-24 14:34:00,16449.05,,,,,,,,,,2022-02-24,0,Thursday
255,2022-02-24,2022-02-24 14:30:00,Sell,16400,CE,44.2,-10,12.75,2022-02-24 14:54:00,16396.2,,,,,,,,,,2022-02-24,0,Thursday
256,2022-02-24,2022-02-24 15:00:00,Sell,16350,CE,13.45,-10,4.65,2022-02-24 15:02:00,16320.7,,,,,,,,,,2022-02-24,0,Thursday
257,2022-02-24,2022-02-24 15:15:00,Sell,16300,CE,2.25,-10,0.6,2022-02-24 15:17:00,16275.65,2022-02-24,2022-02-24 15:15:00,Buy,16300.0,CE,2.25,10.0,0.6,2022-02-24 15:17:00,2022-02-24,0,Thursday
258,2022-02-25,2022-02-25 09:30:00,Sell,16600,CE,236.4,-10,80.65,2022-03-03 10:52:00,16600.0,2022-02-25,2022-02-25 15:15:00,Buy,17050.0,CE,67.65,10.0,1.25,2022-03-03 10:52:00,2022-03-03,4,Friday
259,2022-02-25,2022-02-25 09:30:00,Sell,16600,PE,260.1,-10,30.35,2022-03-03 09:16:00,16600.0,2022-02-25,2022-02-25 15:15:00,Buy,15950.0,PE,71.0,10.0,1.95,2022-03-03 09:16:00,2022-03-03,4,Friday
260,2022-02-25,2022-02-25 10:00:00,Sell,16650,PE,242.0,-10,40.9,2022-03-03 09:16:00,16655.85,2022-02-25,2022-02-25 15:15:00,Buy,15950.0,PE,71.0,10.0,1.95,2022-03-03 09:16:00,2022-03-03,4,Friday
261,2022-02-25,2022-02-25 10:45:00,Sell,16700,PE,228.4,-10,55.8,2022-03-03 09:16:00,16736.4,2022-02-25,2022-02-25 15:15:00,Buy,15950.0,PE,71.0,10.0,1.95,2022-03-03 09:16:00,2022-03-03,4,Friday
262,2022-02-25,2022-02-25 12:45:00,Sell,16650,CE,227.65,-10,72.0,2022-03-02 09:15:00,16642.65,2022-02-25,2022-02-25 15:15:00,Buy,17050.0,CE,67.65,10.0,64.0,2022-03-02 09:15:00,2022-03-03,4,Friday
263,2022-02-25,2022-02-25 14:30:00,Sell,16700,PE,242.3,-10,55.8,2022-03-03 09:16:00,16703.55,2022-02-25,2022-02-25 15:15:00,Buy,15950.0,PE,71.0,10.0,1.95,2022-03-03 09:16:00,2022-03-03,4,Friday
264,2022-02-28,2022-02-28 09:30:00,Sell,16650,CE,106.5,-10,33.8,2022-03-03 12:20:00,16368.3,2022-02-28,2022-02-28 15:15:00,Buy,17150.0,CE,60.2,10.0,0.55,2022-03-03 12:20:00,2022-03-03,3,Monday
265,2022-02-28,2022-02-28 09:30:00,Sell,16600,CE,125.65,-10,42.0,2022-03-03 12:25:00,16368.3,2022-02-28,2022-02-28 15:15:00,Buy,17150.0,CE,60.2,10.0,0.65,2022-03-03 12:25:00,2022-03-03,3,Monday
266,2022-02-28,2022-02-28 09:30:00,Sell,16550,CE,146.85,-10,50.5,2022-03-03 12:38:00,16368.3,2022-02-28,2022-02-28 15:15:00,Buy,17150.0,CE,60.2,10.0,0.8,2022-03-03 12:38:00,2022-03-03,3,Monday
267,2022-02-28,2022-02-28 09:30:00,Sell,16500,CE,170.1,-10,57.8,2022-03-03 13:02:00,16368.3,2022-02-28,2022-02-28 15:15:00,Buy,17150.0,CE,60.2,10.0,0.6,2022-03-03 13:02:00,2022-03-03,3,Monday
268,2022-02-28,2022-02-28 09:30:00,Sell,16450,CE,194.55,-10,67.55,2022-03-03 13:29:00,16368.3,2022-02-28,2022-02-28 15:15:00,Buy,17150.0,CE,60.2,10.0,0.6,2022-03-03 13:29:00,2022-03-03,3,Monday
269,2022-02-28,2022-02-28 09:30:00,Sell,16400,CE,222.55,-10,70.9,2022-03-03 15:04:00,16368.3,2022-02-28,2022-02-28 15:15:00,Buy,17150.0,CE,60.2,10.0,0.15,2022-03-03 15:04:00,2022-03-03,3,Monday
270,2022-02-28,2022-02-28 09:45:00,Sell,16450,PE,231.0,-10,80.5,2022-03-02 15:24:00,16455.4,2022-02-28,2022-02-28 15:15:00,Buy,16050.0,PE,60.95,10.0,29.4,2022-03-02 15:24:00,2022-03-03,3,Monday
271,2022-02-28,2022-02-28 10:45:00,Sell,16500,PE,218.85,-10,49.95,2022-03-03 09:15:00,16539.9,2022-02-28,2022-02-28 15:15:00,Buy,16050.0,PE,60.95,10.0,5.55,2022-03-03 09:15:00,2022-03-03,3,Monday
272,2022-02-28,2022-02-28 11:00:00,Sell,16550,PE,222.55,-10,37.65,2022-03-03 09:15:00,16575.9,2022-02-28,2022-02-28 15:15:00,Buy,16050.0,PE,60.95,10.0,5.55,2022-03-03 09:15:00,2022-03-03,3,Monday
273,2022-02-28,2022-02-28 11:30:00,Sell,16600,PE,234.0,-10,30.35,2022-03-03 09:16:00,16623.05,2022-02-28,2022-02-28 15:15:00,Buy,16050.0,PE,60.95,10.0,2.4,2022-03-03 09:16:00,2022-03-03,3,Monday
274,2022-02-28,2022-02-28 12:00:00,Sell,16650,PE,240.7,-10,40.9,2022-03-03 09:16:00,16685.1,2022-02-28,2022-02-28 15:15:00,Buy,16050.0,PE,60.95,10.0,2.4,2022-03-03 09:16:00,2022-03-03,3,Monday
275,2022-02-28,2022-02-28 13:15:00,Sell,16700,PE,229.25,-10,55.8,2022-03-03 09:16:00,16719.05,2022-02-28,2022-02-28 15:15:00,Buy,16050.0,PE,60.95,10.0,2.4,2022-03-03 09:16:00,2022-03-03,3,Monday
276,2022-02-28,2022-02-28 15:15:00,Sell,16750,PE,208.4,-10,65.0,2022-03-03 09:15:00,16798.4,2022-02-28,2022-02-28 15:15:00,Buy,16050.0,PE,60.95,10.0,5.55,2022-03-03 09:15:00,2022-03-03,3,Monday
277,2022-03-02,2022-03-02 09:30:00,Sell,16700,CE,177.4,-10,61.15,2022-03-02 14:21:00,16676.25,,,,,,,,,,2022-03-03,1,Wednesday
278,2022-03-02,2022-03-02 09:45:00,Sell,16650,CE,156.45,-10,53.85,2022-03-03 10:52:00,16616.1,2022-03-02,2022-03-02 15:15:00,Buy,16850.0,CE,43.95,10.0,5.45,2022-03-03 10:52:00,2022-03-03,1,Wednesday
279,2022-03-02,2022-03-02 10:00:00,Sell,16600,CE,168.35,-10,57.5,2022-03-03 12:20:00,16587.9,2022-03-02,2022-03-02 15:15:00,Buy,16850.0,CE,43.95,10.0,1.95,2022-03-03 12:20:00,2022-03-03,1,Wednesday
280,2022-03-02,2022-03-02 12:00:00,Sell,16550,CE,147.95,-10,51.65,2022-03-03 12:34:00,16527.8,2022-03-02,2022-03-02 15:15:00,Buy,16850.0,CE,43.95,10.0,1.7,2022-03-03 12:34:00,2022-03-03,1,Wednesday
281,2022-03-02,2022-03-02 14:30:00,Sell,16500,CE,143.95,-10,45.95,2022-03-03 13:22:00,16499.5,2022-03-02,2022-03-02 15:15:00,Buy,16850.0,CE,43.95,10.0,0.9,2022-03-03 13:22:00,2022-03-03,1,Wednesday
282,2022-03-02,2022-03-02 15:15:00,Sell,16550,PE,125.2,-10,37.65,2022-03-03 09:15:00,16607.9,2022-03-02,2022-03-02 15:15:00,Buy,16200.0,PE,44.15,10.0,24.0,2022-03-03 09:15:00,2022-03-03,1,Wednesday
283,2022-03-02,2022-03-02 15:15:00,Sell,16600,PE,145.35,-10,30.35,2022-03-03 09:16:00,16607.9,2022-03-02,2022-03-02 15:15:00,Buy,16200.0,PE,44.15,10.0,3.9,2022-03-03 09:16:00,2022-03-03,1,Wednesday
284,2022-03-03,2022-03-03 09:30:00,Sell,16650,PE,57.0,-10,150.6,2022-03-03 15:25:00,16689.1,2022-03-03,2022-03-03 15:15:00,Buy,16500.0,PE,5.75,10.0,1.95,2022-03-03 15:25:00,2022-03-03,0,Thursday
285,2022-03-03,2022-03-03 12:30:00,Sell,16600,CE,39.6,-10,12.3,2022-03-03 13:22:00,16571.15,,,,,,,,,,2022-03-03,0,Thursday
286,2022-03-03,2022-03-03 13:00:00,Sell,16550,CE,41.5,-10,14.45,2022-03-03 14:21:00,16536.45,,,,,,,,,,2022-03-03,0,Thursday
287,2022-03-03,2022-03-03 13:30:00,Sell,16500,CE,40.75,-10,11.15,2022-03-03 15:02:00,16487.35,,,,,,,,,,2022-03-03,0,Thursday
288,2022-03-03,2022-03-03 13:45:00,Sell,16550,PE,44.75,-10,51.1,2022-03-03 15:25:00,16550.35,2022-03-03,2022-03-03 15:15:00,Buy,16500.0,PE,5.75,10.0,1.95,2022-03-03 15:25:00,2022-03-03,0,Thursday
289,2022-03-04,2022-03-04 09:30:00,Sell,16250,CE,276.8,-10,90.0,2022-03-07 09:15:00,16250.0,2022-03-04,2022-03-04 15:15:00,Buy,16700.0,CE,68.6,10.0,24.0,2022-03-07 09:15:00,2022-03-10,4,Friday
290,2022-03-04,2022-03-04 09:30:00,Sell,16250,PE,262.8,-10,91.25,2022-03-09 13:52:00,16250.0,2022-03-04,2022-03-04 15:15:00,Buy,15650.0,PE,76.1,10.0,10.65,2022-03-09 13:52:00,2022-03-10,4,Friday
291,2022-03-04,2022-03-04 10:30:00,Sell,16200,CE,250.05,-10,86.65,2022-03-07 09:23:00,16180.25,2022-03-04,2022-03-04 15:15:00,Buy,16700.0,CE,68.6,10.0,17.0,2022-03-07 09:23:00,2022-03-10,4,Friday
292,2022-03-04,2022-03-04 12:00:00,Sell,16250,PE,241.8,-10,83.75,2022-03-09 13:58:00,16265.95,2022-03-04,2022-03-04 15:15:00,Buy,15650.0,PE,76.1,10.0,9.15,2022-03-09 13:58:00,2022-03-10,4,Friday
