index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
400,2022-03-25,2022-03-25 09:30:00,Sell,17200,CE,203.2,-10,266.6,2022-03-31 15:25:00,17200.0,2022-03-25,2022-03-25 15:15:00,Buy,17500.0,CE,53.25,10.0,0.1,2022-03-31 15:25:00,2022-03-31,4,Friday
401,2022-03-25,2022-03-25 09:30:00,Sell,17200,PE,188.25,-10,65.65,2022-03-29 09:16:00,17200.0,2022-03-25,2022-03-25 15:15:00,Buy,16750.0,PE,54.55,10.0,9.4,2022-03-29 09:16:00,2022-03-31,4,Friday
402,2022-03-25,2022-03-25 12:15:00,Sell,17150,CE,189.4,-10,316.2,2022-03-31 15:25:00,17125.6,2022-03-25,2022-03-25 15:15:00,Buy,17500.0,CE,53.25,10.0,0.1,2022-03-31 15:25:00,2022-03-31,4,Friday
403,2022-03-28,2022-03-28 09:30:00,Sell,17100,CE,165.8,-10,366.05,2022-03-31 15:25:00,17082.65,2022-03-28,2022-03-28 15:15:00,Buy,17500.0,CE,41.65,10.0,0.1,2022-03-31 15:25:00,2022-03-31,3,Monday
404,2022-03-28,2022-03-28 10:15:00,Sell,17050,CE,167.05,-10,417.0,2022-03-31 15:25:00,17043.4,2022-03-28,2022-03-28 15:15:00,Buy,17500.0,CE,41.65,10.0,0.1,2022-03-31 15:25:00,2022-03-31,3,Monday
405,2022-03-28,2022-03-28 12:45:00,Sell,17100,PE,108.35,-10,37.7,2022-03-29 09:28:00,17144.65,2022-03-28,2022-03-28 15:15:00,Buy,16950.0,PE,40.5,10.0,20.0,2022-03-29 09:28:00,2022-03-31,3,Monday
406,2022-03-28,2022-03-28 13:00:00,Sell,17150,PE,104.9,-10,35.95,2022-03-29 14:53:00,17197.15,2022-03-28,2022-03-28 15:15:00,Buy,16950.0,PE,40.5,10.0,15.4,2022-03-29 14:53:00,2022-03-31,3,Monday
407,2022-03-28,2022-03-28 13:15:00,Sell,17200,PE,122.5,-10,42.6,2022-03-29 14:54:00,17218.8,2022-03-28,2022-03-28 15:15:00,Buy,16950.0,PE,40.5,10.0,14.85,2022-03-29 14:54:00,2022-03-31,3,Monday
408,2022-03-29,2022-03-29 09:30:00,Sell,17250,PE,78.25,-10,20.8,2022-03-30 09:16:00,17286.65,2022-03-29,2022-03-29 15:15:00,Buy,17100.0,PE,24.95,10.0,10.85,2022-03-30 09:16:00,2022-03-31,2,Tuesday
409,2022-03-29,2022-03-29 09:45:00,Sell,17300,PE,85.9,-10,27.65,2022-03-30 09:15:00,17307.0,2022-03-29,2022-03-29 15:15:00,Buy,17100.0,PE,24.95,10.0,8.0,2022-03-30 09:15:00,2022-03-31,2,Tuesday
410,2022-03-30,2022-03-30 09:30:00,Sell,17350,PE,36.95,-10,11.25,2022-03-31 09:15:00,17416.8,2022-03-30,2022-03-30 15:15:00,Buy,17300.0,PE,14.7,10.0,12.0,2022-03-31 09:15:00,2022-03-31,1,Wednesday
411,2022-03-30,2022-03-30 09:30:00,Sell,17400,PE,50.45,-10,15.95,2022-03-31 09:16:00,17416.8,2022-03-30,2022-03-30 15:15:00,Buy,17300.0,PE,14.7,10.0,6.15,2022-03-31 09:16:00,2022-03-31,1,Wednesday
412,2022-03-30,2022-03-30 10:00:00,Sell,17450,PE,60.65,-10,21.2,2022-03-31 09:34:00,17456.5,2022-03-30,2022-03-30 15:15:00,Buy,17300.0,PE,14.7,10.0,4.25,2022-03-31 09:34:00,2022-03-31,1,Wednesday
413,2022-03-30,2022-03-30 11:15:00,Sell,17500,PE,66.2,-10,23.1,2022-03-31 09:57:00,17503.1,2022-03-30,2022-03-30 15:15:00,Buy,17300.0,PE,14.7,10.0,3.2,2022-03-31 09:57:00,2022-03-31,1,Wednesday
414,2022-03-31,2022-03-31 14:45:00,Sell,17450,CE,16.85,-10,16.2,2022-03-31 15:25:00,17441.55,2022-03-31,2022-03-31 15:15:00,Buy,17500.0,CE,0.15,10.0,0.1,2022-03-31 15:25:00,2022-03-31,0,Thursday
415,2022-04-01,2022-04-01 09:30:00,Sell,17450,CE,174.95,-10,189.15,2022-04-07 15:25:00,17450.0,2022-04-01,2022-04-01 15:15:00,Buy,17900.0,CE,43.65,10.0,0.1,2022-04-07 15:25:00,2022-04-07,4,Friday
416,2022-04-01,2022-04-01 09:30:00,Sell,17450,PE,151.25,-10,32.0,2022-04-04 09:16:00,17450.0,2022-04-01,2022-04-01 15:15:00,Buy,17350.0,PE,43.7,10.0,21.85,2022-04-04 09:16:00,2022-04-07,4,Friday
417,2022-04-01,2022-04-01 10:00:00,Sell,17500,PE,137.2,-10,39.3,2022-04-04 09:16:00,17526.95,2022-04-01,2022-04-01 15:15:00,Buy,17350.0,PE,43.7,10.0,21.85,2022-04-04 09:16:00,2022-04-07,4,Friday
418,2022-04-01,2022-04-01 13:30:00,Sell,17550,PE,138.5,-10,48.05,2022-04-04 09:16:00,17562.35,2022-04-01,2022-04-01 15:15:00,Buy,17350.0,PE,43.7,10.0,21.85,2022-04-04 09:16:00,2022-04-07,4,Friday
419,2022-04-01,2022-04-01 15:15:00,Sell,17600,PE,104.25,-10,35.85,2022-04-04 09:36:00,17670.75,2022-04-01,2022-04-01 15:15:00,Buy,17350.0,PE,43.7,10.0,17.6,2022-04-04 09:36:00,2022-04-07,4,Friday
420,2022-04-01,2022-04-01 15:15:00,Sell,17650,PE,123.8,-10,43.25,2022-04-04 09:34:00,17670.75,2022-04-01,2022-04-01 15:15:00,Buy,17350.0,PE,43.7,10.0,18.45,2022-04-04 09:34:00,2022-04-07,4,Friday
421,2022-04-04,2022-04-04 09:30:00,Sell,17700,PE,59.7,-10,20.85,2022-04-04 14:43:00,17902.55,,,,,,,,,,2022-04-07,3,Monday
422,2022-04-04,2022-04-04 09:30:00,Sell,17750,PE,72.1,-10,25.05,2022-04-04 14:41:00,17902.55,,,,,,,,,,2022-04-07,3,Monday
423,2022-04-04,2022-04-04 09:30:00,Sell,17800,PE,87.25,-10,30.0,2022-04-04 14:43:00,17902.55,,,,,,,,,,2022-04-07,3,Monday
424,2022-04-04,2022-04-04 09:30:00,Sell,17850,PE,105.65,-10,36.9,2022-04-04 14:44:00,17902.55,,,,,,,,,,2022-04-07,3,Monday
425,2022-04-04,2022-04-04 09:30:00,Sell,17900,PE,127.15,-10,42.75,2022-04-05 09:28:00,17902.55,2022-04-04,2022-04-04 15:15:00,Buy,17800.0,PE,33.25,10.0,26.8,2022-04-05 09:28:00,2022-04-07,3,Monday
426,2022-04-04,2022-04-04 09:45:00,Sell,17950,PE,115.55,-10,39.15,2022-04-05 13:26:00,17978.15,2022-04-04,2022-04-04 15:15:00,Buy,17800.0,PE,33.25,10.0,17.5,2022-04-05 13:26:00,2022-04-07,3,Monday
427,2022-04-04,2022-04-04 10:15:00,Sell,18000,PE,105.25,-10,361.15,2022-04-07 15:25:00,18067.7,2022-04-04,2022-04-04 15:15:00,Buy,17800.0,PE,33.25,10.0,160.55,2022-04-07 15:25:00,2022-04-07,3,Monday
428,2022-04-04,2022-04-04 10:15:00,Sell,18050,PE,126.55,-10,411.55,2022-04-07 15:25:00,18067.7,2022-04-04,2022-04-04 15:15:00,Buy,17800.0,PE,33.25,10.0,160.55,2022-04-07 15:25:00,2022-04-07,3,Monday
429,2022-04-04,2022-04-04 11:00:00,Sell,18000,CE,120.85,-10,32.5,2022-04-06 09:15:00,17995.4,2022-04-04,2022-04-04 15:15:00,Buy,18300.0,CE,30.2,10.0,6.0,2022-04-06 09:15:00,2022-04-07,3,Monday
430,2022-04-04,2022-04-04 12:15:00,Sell,17950,CE,110.9,-10,38.35,2022-04-06 09:17:00,17925.15,2022-04-04,2022-04-04 15:15:00,Buy,18300.0,CE,30.2,10.0,4.3,2022-04-06 09:17:00,2022-04-07,3,Monday
431,2022-04-04,2022-04-04 14:00:00,Sell,18000,PE,109.15,-10,361.15,2022-04-07 15:25:00,18001.75,2022-04-04,2022-04-04 15:15:00,Buy,17800.0,PE,33.25,10.0,160.55,2022-04-07 15:25:00,2022-04-07,3,Monday
432,2022-04-04,2022-04-04 14:45:00,Sell,18050,PE,96.7,-10,411.55,2022-04-07 15:25:00,18059.15,2022-04-04,2022-04-04 15:15:00,Buy,17800.0,PE,33.25,10.0,160.55,2022-04-07 15:25:00,2022-04-07,3,Monday
433,2022-04-05,2022-04-05 09:45:00,Sell,18000,CE,106.5,-10,32.5,2022-04-06 09:15:00,17985.85,2022-04-05,2022-04-05 15:15:00,Buy,18150.0,CE,31.6,10.0,14.85,2022-04-06 09:15:00,2022-04-07,2,Tuesday
434,2022-04-05,2022-04-05 13:15:00,Sell,18050,PE,71.8,-10,411.55,2022-04-07 15:25:00,18068.35,2022-04-05,2022-04-05 15:15:00,Buy,17750.0,PE,25.75,10.0,110.7,2022-04-07 15:25:00,2022-04-07,2,Tuesday
435,2022-04-05,2022-04-05 14:30:00,Sell,18000,CE,101.55,-10,32.5,2022-04-06 09:15:00,17991.45,2022-04-05,2022-04-05 15:15:00,Buy,18150.0,CE,31.6,10.0,14.85,2022-04-06 09:15:00,2022-04-07,2,Tuesday
436,2022-04-05,2022-04-05 15:15:00,Sell,17950,CE,104.3,-10,36.4,2022-04-06 09:56:00,17948.75,2022-04-05,2022-04-05 15:15:00,Buy,18150.0,CE,31.6,10.0,9.25,2022-04-06 09:56:00,2022-04-07,2,Tuesday
437,2022-04-06,2022-04-06 09:30:00,Sell,17900,CE,60.5,-10,9.9,2022-04-07 09:15:00,17853.75,2022-04-06,2022-04-06 15:15:00,Buy,17950.0,CE,17.7,10.0,5.8,2022-04-07 09:15:00,2022-04-07,1,Wednesday
438,2022-04-06,2022-04-06 10:00:00,Sell,17850,CE,70.2,-10,15.15,2022-04-07 09:15:00,17819.35,2022-04-06,2022-04-06 15:15:00,Buy,17950.0,CE,17.7,10.0,5.8,2022-04-07 09:15:00,2022-04-07,1,Wednesday
439,2022-04-06,2022-04-06 13:30:00,Sell,17800,CE,67.9,-10,19.3,2022-04-07 09:17:00,17789.55,2022-04-06,2022-04-06 15:15:00,Buy,17950.0,CE,17.7,10.0,2.6,2022-04-07 09:17:00,2022-04-07,1,Wednesday
440,2022-04-07,2022-04-07 09:30:00,Sell,17750,CE,25.7,-10,8.65,2022-04-07 13:33:00,17703.75,,,,,,,,,,2022-04-07,0,Thursday
441,2022-04-07,2022-04-07 10:30:00,Sell,17700,CE,31.1,-10,9.9,2022-04-07 13:57:00,17686.4,,,,,,,,,,2022-04-07,0,Thursday
442,2022-04-07,2022-04-07 12:00:00,Sell,17750,PE,30.1,-10,110.7,2022-04-07 15:25:00,17752.45,2022-04-07,2022-04-07 15:15:00,Buy,17650.0,PE,13.4,10.0,10.55,2022-04-07 15:25:00,2022-04-07,0,Thursday
443,2022-04-07,2022-04-07 13:45:00,Sell,17700,CE,21.6,-10,7.3,2022-04-07 14:13:00,17697.8,,,,,,,,,,2022-04-07,0,Thursday
444,2022-04-07,2022-04-07 14:15:00,Sell,17650,CE,23.4,-10,8.05,2022-04-07 14:56:00,17645.55,,,,,,,,,,2022-04-07,0,Thursday
445,2022-04-08,2022-04-08 09:30:00,Sell,17650,CE,158.8,-10,46.45,2022-04-12 09:16:00,17650.0,2022-04-08,2022-04-08 15:15:00,Buy,18050.0,CE,39.0,10.0,3.3,2022-04-12 09:16:00,2022-04-13,3,Friday
446,2022-04-08,2022-04-08 09:30:00,Sell,17650,PE,143.75,-10,49.85,2022-04-08 14:14:00,17650.0,,,,,,,,,,2022-04-13,3,Friday
447,2022-04-08,2022-04-08 12:15:00,Sell,17700,PE,111.65,-10,223.4,2022-04-13 15:25:00,17710.6,2022-04-08,2022-04-08 15:15:00,Buy,17500.0,PE,33.05,10.0,23.65,2022-04-13 15:25:00,2022-04-13,3,Friday
448,2022-04-08,2022-04-08 13:45:00,Sell,17750,PE,96.05,-10,273.6,2022-04-13 15:25:00,17772.2,2022-04-08,2022-04-08 15:15:00,Buy,17500.0,PE,33.05,10.0,23.65,2022-04-13 15:25:00,2022-04-13,3,Friday
449,2022-04-08,2022-04-08 14:15:00,Sell,17800,PE,96.6,-10,323.0,2022-04-13 15:25:00,17833.65,2022-04-08,2022-04-08 15:15:00,Buy,17500.0,PE,33.05,10.0,23.65,2022-04-13 15:25:00,2022-04-13,3,Friday
450,2022-04-11,2022-04-11 09:30:00,Sell,17750,CE,84.75,-10,21.6,2022-04-12 09:16:00,17682.5,2022-04-11,2022-04-11 15:15:00,Buy,17900.0,CE,24.65,10.0,7.4,2022-04-12 09:16:00,2022-04-13,2,Monday
451,2022-04-11,2022-04-11 09:30:00,Sell,17700,CE,107.75,-10,15.55,2022-04-12 09:15:00,17682.5,2022-04-11,2022-04-11 15:15:00,Buy,17900.0,CE,24.65,10.0,9.9,2022-04-12 09:15:00,2022-04-13,2,Monday
452,2022-04-11,2022-04-11 13:30:00,Sell,17750,PE,96.0,-10,273.6,2022-04-13 15:25:00,17750.2,2022-04-11,2022-04-11 15:15:00,Buy,17500.0,PE,29.1,10.0,23.65,2022-04-13 15:25:00,2022-04-13,2,Monday
453,2022-04-11,2022-04-11 15:00:00,Sell,17700,CE,93.85,-10,15.55,2022-04-12 09:15:00,17694.05,2022-04-11,2022-04-11 15:15:00,Buy,17900.0,CE,24.65,10.0,9.9,2022-04-12 09:15:00,2022-04-13,2,Monday
454,2022-04-12,2022-04-12 09:30:00,Sell,17650,CE,46.3,-10,15.7,2022-04-12 13:43:00,17581.45,,,,,,,,,,2022-04-13,1,Tuesday
455,2022-04-12,2022-04-12 09:30:00,Sell,17600,CE,67.0,-10,21.95,2022-04-12 13:45:00,17581.45,,,,,,,,,,2022-04-13,1,Tuesday
456,2022-04-12,2022-04-12 10:00:00,Sell,17550,CE,61.55,-10,18.15,2022-04-13 12:15:00,17516.55,2022-04-12,2022-04-12 15:15:00,Buy,17650.0,CE,18.5,10.0,4.9,2022-04-13 12:15:00,2022-04-13,1,Tuesday
457,2022-04-12,2022-04-12 10:15:00,Sell,17500,CE,78.55,-10,27.45,2022-04-13 12:54:00,17495.0,2022-04-12,2022-04-12 15:15:00,Buy,17650.0,CE,18.5,10.0,3.35,2022-04-13 12:54:00,2022-04-13,1,Tuesday
458,2022-04-12,2022-04-12 13:45:00,Sell,17450,CE,76.05,-10,24.7,2022-04-13 15:14:00,17449.05,2022-04-12,2022-04-12 15:15:00,Buy,17650.0,CE,18.5,10.0,0.1,2022-04-13 15:14:00,2022-04-13,1,Tuesday
459,2022-04-12,2022-04-12 14:15:00,Sell,17500,PE,44.7,-10,8.55,2022-04-13 09:16:00,17549.5,2022-04-12,2022-04-12 15:15:00,Buy,17400.0,PE,16.3,10.0,2.8,2022-04-13 09:16:00,2022-04-13,1,Tuesday
460,2022-04-12,2022-04-12 14:30:00,Sell,17550,PE,52.5,-10,16.1,2022-04-13 09:16:00,17571.35,2022-04-12,2022-04-12 15:15:00,Buy,17400.0,PE,16.3,10.0,2.8,2022-04-13 09:16:00,2022-04-13,1,Tuesday
461,2022-04-13,2022-04-13 09:30:00,Sell,17600,PE,22.25,-10,123.55,2022-04-13 15:25:00,17649.0,2022-04-13,2022-04-13 15:15:00,Buy,17450.0,PE,0.35,10.0,0.1,2022-04-13 15:25:00,2022-04-13,0,Wednesday
462,2022-04-13,2022-04-13 10:30:00,Sell,17550,CE,42.95,-10,14.45,2022-04-13 12:30:00,17534.55,,,,,,,,,,2022-04-13,0,Wednesday
463,2022-04-13,2022-04-13 12:15:00,Sell,17500,CE,35.0,-10,11.5,2022-04-13 14:59:00,17483.25,,,,,,,,,,2022-04-13,0,Wednesday
464,2022-04-18,2022-04-18 09:30:00,Sell,17450,CE,51.05,-10,17.6,2022-04-19 13:02:00,17226.35,2022-04-18,2022-04-18 15:15:00,Buy,17450.0,CE,34.7,10.0,17.6,2022-04-19 13:02:00,2022-04-21,3,Monday
465,2022-04-18,2022-04-18 09:30:00,Sell,17400,CE,65.5,-10,22.7,2022-04-19 13:09:00,17226.35,2022-04-18,2022-04-18 15:15:00,Buy,17450.0,CE,34.7,10.0,15.45,2022-04-19 13:09:00,2022-04-21,3,Monday
466,2022-04-18,2022-04-18 09:30:00,Sell,17350,CE,83.65,-10,28.35,2022-04-19 14:54:00,17226.35,2022-04-18,2022-04-18 15:15:00,Buy,17450.0,CE,34.7,10.0,12.45,2022-04-19 14:54:00,2022-04-21,3,Monday
467,2022-04-18,2022-04-18 09:30:00,Sell,17300,CE,105.25,-10,35.1,2022-04-19 14:56:00,17226.35,2022-04-18,2022-04-18 15:15:00,Buy,17450.0,CE,34.7,10.0,10.45,2022-04-19 14:56:00,2022-04-21,3,Monday
468,2022-04-18,2022-04-18 09:30:00,Sell,17250,CE,130.1,-10,43.9,2022-04-19 14:58:00,17226.35,2022-04-18,2022-04-18 15:15:00,Buy,17450.0,CE,34.7,10.0,9.25,2022-04-19 14:58:00,2022-04-21,3,Monday
469,2022-04-18,2022-04-18 10:15:00,Sell,17200,CE,121.4,-10,42.1,2022-04-19 15:04:00,17150.3,2022-04-18,2022-04-18 15:15:00,Buy,17450.0,CE,34.7,10.0,6.6,2022-04-19 15:04:00,2022-04-21,3,Monday
470,2022-04-18,2022-04-18 10:30:00,Sell,17150,CE,140.25,-10,42.8,2022-04-19 15:07:00,17137.35,2022-04-18,2022-04-18 15:15:00,Buy,17450.0,CE,34.7,10.0,6.15,2022-04-19 15:07:00,2022-04-21,3,Monday
471,2022-04-18,2022-04-18 13:00:00,Sell,17100,CE,139.7,-10,47.95,2022-04-19 15:19:00,17084.0,2022-04-18,2022-04-18 15:15:00,Buy,17450.0,CE,34.7,10.0,6.15,2022-04-19 15:19:00,2022-04-21,3,Monday
472,2022-04-18,2022-04-18 14:00:00,Sell,17150,PE,124.0,-10,42.45,2022-04-19 14:03:00,17150.45,2022-04-18,2022-04-18 15:15:00,Buy,16900.0,PE,33.25,10.0,9.25,2022-04-19 14:03:00,2022-04-21,3,Monday
473,2022-04-19,2022-04-19 09:30:00,Sell,17200,PE,96.95,-10,30.0,2022-04-21 09:16:00,17202.6,2022-04-19,2022-04-19 15:15:00,Buy,16700.0,PE,26.75,10.0,0.85,2022-04-21 09:16:00,2022-04-21,2,Tuesday
474,2022-04-19,2022-04-19 15:00:00,Sell,17150,CE,85.85,-10,26.75,2022-04-19 15:21:00,17134.2,2022-04-19,2022-04-19 15:15:00,Buy,17250.0,CE,21.05,10.0,14.5,2022-04-19 15:21:00,2022-04-21,2,Tuesday
475,2022-04-19,2022-04-19 15:15:00,Sell,17100,CE,51.35,-10,292.75,2022-04-21 15:25:00,16960.75,2022-04-19,2022-04-19 15:15:00,Buy,17250.0,CE,21.05,10.0,143.25,2022-04-21 15:25:00,2022-04-21,2,Tuesday
476,2022-04-19,2022-04-19 15:15:00,Sell,17050,CE,67.75,-10,342.95,2022-04-21 15:25:00,16960.75,2022-04-19,2022-04-19 15:15:00,Buy,17250.0,CE,21.05,10.0,143.25,2022-04-21 15:25:00,2022-04-21,2,Tuesday
477,2022-04-19,2022-04-19 15:15:00,Sell,17000,CE,88.35,-10,393.25,2022-04-21 15:25:00,16960.75,2022-04-19,2022-04-19 15:15:00,Buy,17250.0,CE,21.05,10.0,143.25,2022-04-21 15:25:00,2022-04-21,2,Tuesday
478,2022-04-20,2022-04-20 09:30:00,Sell,17050,PE,68.4,-10,10.25,2022-04-21 09:15:00,17089.5,2022-04-20,2022-04-20 15:15:00,Buy,16950.0,PE,19.45,10.0,4.4,2022-04-21 09:15:00,2022-04-21,1,Wednesday
479,2022-04-20,2022-04-20 09:45:00,Sell,17100,PE,79.45,-10,15.0,2022-04-21 09:15:00,17102.15,2022-04-20,2022-04-20 15:15:00,Buy,16950.0,PE,19.45,10.0,4.4,2022-04-21 09:15:00,2022-04-21,1,Wednesday
480,2022-04-20,2022-04-20 12:45:00,Sell,17150,PE,68.1,-10,16.8,2022-04-21 09:16:00,17160.1,2022-04-20,2022-04-20 15:15:00,Buy,16950.0,PE,19.45,10.0,3.1,2022-04-21 09:16:00,2022-04-21,1,Wednesday
481,2022-04-20,2022-04-20 14:00:00,Sell,17100,CE,71.3,-10,292.75,2022-04-21 15:25:00,17086.65,2022-04-20,2022-04-20 15:15:00,Buy,17250.0,CE,21.55,10.0,143.25,2022-04-21 15:25:00,2022-04-21,1,Wednesday
482,2022-04-21,2022-04-21 09:30:00,Sell,17150,PE,16.2,-10,5.65,2022-04-21 11:14:00,17227.9,,,,,,,,,,2022-04-21,0,Thursday
483,2022-04-21,2022-04-21 09:30:00,Sell,17200,PE,29.55,-10,10.0,2022-04-21 11:06:00,17227.9,,,,,,,,,,2022-04-21,0,Thursday
484,2022-04-21,2022-04-21 09:45:00,Sell,17250,PE,39.3,-10,12.1,2022-04-21 11:25:00,17251.5,,,,,,,,,,2022-04-21,0,Thursday
485,2022-04-21,2022-04-21 11:15:00,Sell,17300,PE,25.55,-10,8.6,2022-04-21 13:27:00,17339.35,,,,,,,,,,2022-04-21,0,Thursday
486,2022-04-21,2022-04-21 12:45:00,Sell,17350,PE,25.05,-10,7.55,2022-04-21 14:16:00,17361.35,,,,,,,,,,2022-04-21,0,Thursday
487,2022-04-21,2022-04-21 14:30:00,Sell,17400,PE,16.5,-10,6.8,2022-04-21 15:25:00,17406.95,2022-04-21,2022-04-21 15:15:00,Buy,17350.0,PE,0.35,10.0,0.05,2022-04-21 15:25:00,2022-04-21,0,Thursday
488,2022-04-22,2022-04-22 09:30:00,Sell,17250,CE,148.1,-10,37.25,2022-04-25 09:16:00,17250.0,2022-04-22,2022-04-22 15:15:00,Buy,17450.0,CE,42.45,10.0,11.3,2022-04-25 09:16:00,2022-04-28,4,Friday
489,2022-04-22,2022-04-22 09:30:00,Sell,17250,PE,149.9,-10,49.4,2022-04-28 12:59:00,17250.0,2022-04-22,2022-04-22 15:15:00,Buy,16800.0,PE,39.95,10.0,1.0,2022-04-28 12:59:00,2022-04-28,4,Friday
490,2022-04-22,2022-04-22 12:00:00,Sell,17300,PE,139.75,-10,44.6,2022-04-28 13:44:00,17304.65,2022-04-22,2022-04-22 15:15:00,Buy,16800.0,PE,39.95,10.0,0.7,2022-04-28 13:44:00,2022-04-28,4,Friday
491,2022-04-22,2022-04-22 14:15:00,Sell,17250,CE,128.2,-10,37.25,2022-04-25 09:16:00,17218.6,2022-04-22,2022-04-22 15:15:00,Buy,17450.0,CE,42.45,10.0,11.3,2022-04-25 09:16:00,2022-04-28,4,Friday
492,2022-04-22,2022-04-22 14:45:00,Sell,17200,CE,138.45,-10,41.0,2022-04-25 09:15:00,17182.95,2022-04-22,2022-04-22 15:15:00,Buy,17450.0,CE,42.45,10.0,15.05,2022-04-25 09:15:00,2022-04-28,4,Friday
493,2022-04-25,2022-04-25 09:30:00,Sell,17150,CE,69.95,-10,22.4,2022-04-28 10:35:00,16989.15,2022-04-25,2022-04-25 15:15:00,Buy,17250.0,CE,31.75,10.0,4.05,2022-04-28 10:35:00,2022-04-28,3,Monday
494,2022-04-25,2022-04-25 09:30:00,Sell,17100,CE,88.0,-10,142.0,2022-04-28 15:25:00,16989.15,2022-04-25,2022-04-25 15:15:00,Buy,17250.0,CE,31.75,10.0,0.05,2022-04-28 15:25:00,2022-04-28,3,Monday
495,2022-04-25,2022-04-25 09:30:00,Sell,17050,CE,109.2,-10,191.95,2022-04-28 15:25:00,16989.15,2022-04-25,2022-04-25 15:15:00,Buy,17250.0,CE,31.75,10.0,0.05,2022-04-28 15:25:00,2022-04-28,3,Monday
496,2022-04-25,2022-04-25 09:30:00,Sell,17000,CE,133.75,-10,241.65,2022-04-28 15:25:00,16989.15,2022-04-25,2022-04-25 15:15:00,Buy,17250.0,CE,31.75,10.0,0.05,2022-04-28 15:25:00,2022-04-28,3,Monday
497,2022-04-25,2022-04-25 12:30:00,Sell,16950,CE,137.45,-10,292.8,2022-04-28 15:25:00,16942.2,2022-04-25,2022-04-25 15:15:00,Buy,17250.0,CE,31.75,10.0,0.05,2022-04-28 15:25:00,2022-04-28,3,Monday
498,2022-04-25,2022-04-25 14:45:00,Sell,16900,CE,132.0,-10,342.2,2022-04-28 15:25:00,16890.9,2022-04-25,2022-04-25 15:15:00,Buy,17250.0,CE,31.75,10.0,0.05,2022-04-28 15:25:00,2022-04-28,3,Monday
499,2022-04-25,2022-04-25 15:00:00,Sell,16950,PE,145.75,-10,49.8,2022-04-26 09:16:00,16953.3,2022-04-25,2022-04-25 15:15:00,Buy,16550.0,PE,32.55,10.0,7.65,2022-04-26 09:16:00,2022-04-28,3,Monday
500,2022-04-26,2022-04-26 09:30:00,Sell,17000,PE,51.95,-10,16.7,2022-04-28 09:15:00,17157.45,2022-04-26,2022-04-26 15:15:00,Buy,16950.0,PE,24.35,10.0,24.0,2022-04-28 09:15:00,2022-04-28,2,Tuesday
501,2022-04-26,2022-04-26 09:30:00,Sell,17050,PE,64.95,-10,15.0,2022-04-28 09:15:00,17157.45,2022-04-26,2022-04-26 15:15:00,Buy,16950.0,PE,24.35,10.0,24.0,2022-04-28 09:15:00,2022-04-28,2,Tuesday
502,2022-04-26,2022-04-26 09:30:00,Sell,17100,PE,82.05,-10,27.1,2022-04-28 11:30:00,17157.45,2022-04-26,2022-04-26 15:15:00,Buy,16950.0,PE,24.35,10.0,3.85,2022-04-28 11:30:00,2022-04-28,2,Tuesday
503,2022-04-26,2022-04-26 09:30:00,Sell,17150,PE,102.55,-10,35.35,2022-04-28 11:47:00,17157.45,2022-04-26,2022-04-26 15:15:00,Buy,16950.0,PE,24.35,10.0,3.2,2022-04-28 11:47:00,2022-04-28,2,Tuesday
504,2022-04-26,2022-04-26 13:00:00,Sell,17100,CE,102.6,-10,35.8,2022-04-28 10:46:00,17082.25,2022-04-26,2022-04-26 15:15:00,Buy,17400.0,CE,25.05,10.0,0.75,2022-04-28 10:46:00,2022-04-28,2,Tuesday
505,2022-04-26,2022-04-26 15:15:00,Sell,17150,PE,66.75,-10,23.05,2022-04-28 12:19:00,17211.65,2022-04-26,2022-04-26 15:15:00,Buy,16950.0,PE,24.35,10.0,2.4,2022-04-28 12:19:00,2022-04-28,2,Tuesday
506,2022-04-26,2022-04-26 15:15:00,Sell,17200,PE,86.7,-10,26.85,2022-04-28 12:51:00,17211.65,2022-04-26,2022-04-26 15:15:00,Buy,16950.0,PE,24.35,10.0,1.8,2022-04-28 12:51:00,2022-04-28,2,Tuesday
