index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
90,2021-11-01,2021-11-01 13:15:00,Sell,17800,PE,74.35,-10,22.45,2021-11-02 09:17:00,17811.25,2021-11-01,2021-11-01 15:15:00,Buy,17750.0,PE,26.9,10.0,15.75,2021-11-02 09:17:00,2021-11-03,2,Monday
91,2021-11-01,2021-11-01 13:45:00,Sell,17850,PE,60.8,-10,18.45,2021-11-03 09:16:00,17894.95,2021-11-01,2021-11-01 15:15:00,Buy,17750.0,PE,26.9,10.0,7.3,2021-11-03 09:16:00,2021-11-03,2,Monday
92,2021-11-01,2021-11-01 14:00:00,Sell,17900,PE,73.05,-10,24.4,2021-11-03 09:27:00,17908.0,2021-11-01,2021-11-01 15:15:00,Buy,17750.0,PE,26.9,10.0,5.1,2021-11-03 09:27:00,2021-11-03,2,Monday
93,2021-11-02,2021-11-02 09:30:00,Sell,17950,PE,69.45,-10,119.55,2021-11-03 15:25:00,17973.25,2021-11-02,2021-11-02 15:15:00,Buy,17800.0,PE,28.8,10.0,0.05,2021-11-03 15:25:00,2021-11-03,1,Tuesday
94,2021-11-02,2021-11-02 10:45:00,Sell,17900,CE,90.25,-10,29.0,2021-11-03 12:16:00,17897.05,2021-11-02,2021-11-02 15:15:00,Buy,18000.0,CE,28.55,10.0,6.1,2021-11-03 12:16:00,2021-11-03,1,Tuesday
95,2021-11-02,2021-11-02 11:30:00,Sell,17950,PE,74.45,-10,25.6,2021-11-03 11:16:00,17952.35,2021-11-02,2021-11-02 15:15:00,Buy,17800.0,PE,28.8,10.0,3.4,2021-11-03 11:16:00,2021-11-03,1,Tuesday
96,2021-11-02,2021-11-02 13:00:00,Sell,17900,CE,83.5,-10,29.0,2021-11-03 12:16:00,17896.95,2021-11-02,2021-11-02 15:15:00,Buy,18000.0,CE,28.55,10.0,6.1,2021-11-03 12:16:00,2021-11-03,1,Tuesday
97,2021-11-03,2021-11-03 09:30:00,Sell,17950,PE,40.65,-10,119.55,2021-11-03 15:25:00,17966.8,2021-11-03,2021-11-03 15:15:00,Buy,17800.0,PE,0.65,10.0,0.05,2021-11-03 15:25:00,2021-11-03,0,Wednesday
98,2021-11-03,2021-11-03 12:15:00,Sell,17900,CE,37.6,-10,11.5,2021-11-03 13:05:00,17897.05,,,,,,,,,,2021-11-03,0,Wednesday
99,2021-11-03,2021-11-03 13:15:00,Sell,17850,CE,17.55,-10,5.3,2021-11-03 14:29:00,17809.3,,,,,,,,,,2021-11-03,0,Wednesday
100,2021-11-03,2021-11-03 14:30:00,Sell,17800,CE,16.4,-10,30.35,2021-11-03 15:25:00,17782.8,2021-11-03,2021-11-03 15:15:00,Buy,17850.0,CE,0.4,10.0,0.1,2021-11-03 15:25:00,2021-11-03,0,Wednesday
101,2021-11-08,2021-11-08 09:45:00,Sell,17850,PE,105.55,-10,36.35,2021-11-08 12:54:00,17870.4,,,,,,,,,,2021-11-11,3,Monday
102,2021-11-08,2021-11-08 11:15:00,Sell,17900,PE,88.25,-10,30.85,2021-11-09 15:19:00,17917.55,2021-11-08,2021-11-08 15:15:00,Buy,17800.0,PE,22.8,10.0,16.45,2021-11-09 15:19:00,2021-11-11,3,Monday
103,2021-11-08,2021-11-08 12:15:00,Sell,17950,PE,81.55,-10,78.15,2021-11-11 15:25:00,17967.45,2021-11-08,2021-11-08 15:15:00,Buy,17800.0,PE,22.8,10.0,0.05,2021-11-11 15:25:00,2021-11-11,3,Monday
104,2021-11-08,2021-11-08 13:00:00,Sell,18000,PE,77.55,-10,128.05,2021-11-11 15:25:00,18013.8,2021-11-08,2021-11-08 15:15:00,Buy,17800.0,PE,22.8,10.0,0.05,2021-11-11 15:25:00,2021-11-11,3,Monday
105,2021-11-08,2021-11-08 13:45:00,Sell,18050,PE,76.2,-10,178.6,2021-11-11 15:25:00,18062.75,2021-11-08,2021-11-08 15:15:00,Buy,17800.0,PE,22.8,10.0,0.05,2021-11-11 15:25:00,2021-11-11,3,Monday
106,2021-11-10,2021-11-10 09:30:00,Sell,18000,CE,59.05,-10,20.05,2021-11-11 09:32:00,17945.35,2021-11-10,2021-11-10 15:15:00,Buy,18100.0,CE,26.25,10.0,6.5,2021-11-11 09:32:00,2021-11-11,1,Wednesday
107,2021-11-10,2021-11-10 09:30:00,Sell,17950,CE,82.65,-10,28.4,2021-11-11 10:04:00,17945.35,2021-11-10,2021-11-10 15:15:00,Buy,18100.0,CE,26.25,10.0,5.3,2021-11-11 10:04:00,2021-11-11,1,Wednesday
108,2021-11-10,2021-11-10 13:45:00,Sell,18000,PE,60.45,-10,128.05,2021-11-11 15:25:00,18017.4,2021-11-10,2021-11-10 15:15:00,Buy,17850.0,PE,16.75,10.0,0.1,2021-11-11 15:25:00,2021-11-11,1,Wednesday
109,2021-11-11,2021-11-11 09:30:00,Sell,17950,CE,41.1,-10,12.8,2021-11-11 11:11:00,17933.0,,,,,,,,,,2021-11-11,0,Thursday
110,2021-11-11,2021-11-11 10:15:00,Sell,17900,CE,41.95,-10,13.75,2021-11-11 13:52:00,17877.3,,,,,,,,,,2021-11-11,0,Thursday
111,2021-11-11,2021-11-11 10:30:00,Sell,17850,CE,52.55,-10,17.6,2021-11-11 14:11:00,17838.55,,,,,,,,,,2021-11-11,0,Thursday
112,2021-11-12,2021-11-12 09:30:00,Sell,18000,CE,117.2,-10,41.0,2021-11-17 12:52:00,18000.0,2021-11-12,2021-11-12 15:15:00,Buy,18300.0,CE,35.75,10.0,4.4,2021-11-17 12:52:00,2021-11-18,4,Friday
113,2021-11-12,2021-11-12 09:30:00,Sell,18000,PE,128.05,-10,43.1,2021-11-15 09:16:00,18000.0,2021-11-12,2021-11-12 15:15:00,Buy,17850.0,PE,33.65,10.0,20.3,2021-11-15 09:16:00,2021-11-18,4,Friday
114,2021-11-12,2021-11-12 10:30:00,Sell,17950,CE,121.65,-10,40.7,2021-11-17 15:08:00,17944.2,2021-11-12,2021-11-12 15:15:00,Buy,18300.0,CE,35.75,10.0,3.55,2021-11-17 15:08:00,2021-11-18,4,Friday
115,2021-11-12,2021-11-12 13:15:00,Sell,18000,PE,96.3,-10,231.35,2021-11-18 15:25:00,18021.8,2021-11-12,2021-11-12 15:15:00,Buy,17850.0,PE,33.65,10.0,81.3,2021-11-18 15:25:00,2021-11-18,4,Friday
116,2021-11-12,2021-11-12 13:45:00,Sell,18050,PE,107.75,-10,281.0,2021-11-18 15:25:00,18055.5,2021-11-12,2021-11-12 15:15:00,Buy,17850.0,PE,33.65,10.0,81.3,2021-11-18 15:25:00,2021-11-18,4,Friday
117,2021-11-12,2021-11-12 14:45:00,Sell,18100,PE,95.9,-10,330.7,2021-11-18 15:25:00,18112.55,2021-11-12,2021-11-12 15:15:00,Buy,17850.0,PE,33.65,10.0,81.3,2021-11-18 15:25:00,2021-11-18,4,Friday
118,2021-11-15,2021-11-15 09:30:00,Sell,18150,PE,86.05,-10,381.6,2021-11-18 15:25:00,18173.05,2021-11-15,2021-11-15 15:15:00,Buy,17900.0,PE,28.2,10.0,131.0,2021-11-18 15:25:00,2021-11-18,3,Monday
119,2021-11-15,2021-11-15 13:15:00,Sell,18100,CE,100.5,-10,33.95,2021-11-17 09:15:00,18083.6,2021-11-15,2021-11-15 15:15:00,Buy,18350.0,CE,22.9,10.0,5.8,2021-11-17 09:15:00,2021-11-18,3,Monday
120,2021-11-16,2021-11-16 09:45:00,Sell,18050,CE,101.8,-10,32.4,2021-11-17 09:16:00,18044.6,2021-11-16,2021-11-16 15:15:00,Buy,18200.0,CE,20.6,10.0,10.1,2021-11-17 09:16:00,2021-11-18,2,Tuesday
121,2021-11-16,2021-11-16 13:15:00,Sell,18100,PE,71.9,-10,330.7,2021-11-18 15:25:00,18118.0,2021-11-16,2021-11-16 15:15:00,Buy,17800.0,PE,20.3,10.0,31.05,2021-11-18 15:25:00,2021-11-18,2,Tuesday
122,2021-11-16,2021-11-16 14:30:00,Sell,18050,CE,63.0,-10,22.0,2021-11-17 14:50:00,17991.2,2021-11-16,2021-11-16 15:15:00,Buy,18200.0,CE,20.6,10.0,5.55,2021-11-17 14:50:00,2021-11-18,2,Tuesday
123,2021-11-16,2021-11-16 14:30:00,Sell,18000,CE,86.5,-10,26.15,2021-11-17 15:04:00,17991.2,2021-11-16,2021-11-16 15:15:00,Buy,18200.0,CE,20.6,10.0,5.1,2021-11-17 15:04:00,2021-11-18,2,Tuesday
124,2021-11-17,2021-11-17 13:00:00,Sell,17950,CE,65.55,-10,17.05,2021-11-18 09:31:00,17948.5,2021-11-17,2021-11-17 15:15:00,Buy,18000.0,CE,19.4,10.0,8.6,2021-11-18 09:31:00,2021-11-18,1,Wednesday
125,2021-11-17,2021-11-17 15:15:00,Sell,17900,CE,55.6,-10,17.4,2021-11-18 10:09:00,17895.05,2021-11-17,2021-11-17 15:15:00,Buy,18000.0,CE,19.4,10.0,4.55,2021-11-18 10:09:00,2021-11-18,1,Wednesday
126,2021-11-18,2021-11-18 10:15:00,Sell,17850,CE,28.15,-10,9.85,2021-11-18 11:18:00,17794.6,,,,,,,,,,2021-11-18,0,Thursday
127,2021-11-18,2021-11-18 10:15:00,Sell,17800,CE,50.0,-10,17.2,2021-11-18 11:37:00,17794.6,,,,,,,,,,2021-11-18,0,Thursday
128,2021-11-18,2021-11-18 10:45:00,Sell,17750,CE,37.95,-10,19.1,2021-11-18 15:25:00,17722.15,2021-11-18,2021-11-18 15:15:00,Buy,17750.0,CE,18.95,10.0,19.1,2021-11-18 15:25:00,2021-11-18,0,Thursday
129,2021-11-18,2021-11-18 14:00:00,Sell,17800,PE,25.5,-10,8.0,2021-11-18 14:55:00,17807.1,,,,,,,,,,2021-11-18,0,Thursday
130,2021-11-22,2021-11-22 09:30:00,Sell,17750,CE,86.8,-10,29.65,2021-11-22 13:20:00,17630.65,,,,,,,,,,2021-11-25,3,Monday
131,2021-11-22,2021-11-22 09:30:00,Sell,17700,CE,108.8,-10,34.95,2021-11-22 13:30:00,17630.65,,,,,,,,,,2021-11-25,3,Monday
132,2021-11-22,2021-11-22 09:30:00,Sell,17650,CE,133.7,-10,45.3,2021-11-22 13:30:00,17630.65,,,,,,,,,,2021-11-25,3,Monday
133,2021-11-22,2021-11-22 10:45:00,Sell,17600,CE,129.8,-10,43.35,2021-11-22 14:19:00,17587.3,,,,,,,,,,2021-11-25,3,Monday
134,2021-11-22,2021-11-22 11:15:00,Sell,17550,CE,134.9,-10,30.0,2021-11-23 09:15:00,17549.65,2021-11-22,2021-11-22 15:15:00,Buy,17650.0,CE,34.4,10.0,32.0,2021-11-23 09:15:00,2021-11-25,3,Monday
135,2021-11-22,2021-11-22 12:15:00,Sell,17500,CE,126.15,-10,41.1,2021-11-23 09:16:00,17458.15,2021-11-22,2021-11-22 15:15:00,Buy,17650.0,CE,34.4,10.0,15.7,2021-11-23 09:16:00,2021-11-25,3,Monday
136,2021-11-22,2021-11-22 12:30:00,Sell,17450,CE,138.75,-10,46.45,2021-11-23 09:23:00,17444.7,2021-11-22,2021-11-22 15:15:00,Buy,17650.0,CE,34.4,10.0,11.75,2021-11-23 09:23:00,2021-11-25,3,Monday
137,2021-11-22,2021-11-22 13:45:00,Sell,17400,CE,132.0,-10,45.1,2021-11-24 15:27:00,17397.2,2021-11-22,2021-11-22 15:15:00,Buy,17650.0,CE,34.4,10.0,3.6,2021-11-24 15:27:00,2021-11-25,3,Monday
138,2021-11-22,2021-11-22 14:30:00,Sell,17350,CE,121.05,-10,186.35,2021-11-25 15:25:00,17305.7,2021-11-22,2021-11-22 15:15:00,Buy,17650.0,CE,34.4,10.0,0.05,2021-11-25 15:25:00,2021-11-25,3,Monday
139,2021-11-23,2021-11-23 10:00:00,Sell,17400,PE,95.75,-10,31.7,2021-11-24 09:28:00,17412.25,2021-11-23,2021-11-23 15:15:00,Buy,17300.0,PE,29.7,10.0,17.5,2021-11-24 09:28:00,2021-11-25,2,Tuesday
140,2021-11-23,2021-11-23 10:15:00,Sell,17350,CE,115.1,-10,186.35,2021-11-25 15:25:00,17339.7,2021-11-23,2021-11-23 15:15:00,Buy,17650.0,CE,28.9,10.0,0.05,2021-11-25 15:25:00,2021-11-25,2,Tuesday
141,2021-11-23,2021-11-23 11:30:00,Sell,17400,PE,80.5,-10,28.0,2021-11-24 09:32:00,17426.8,2021-11-23,2021-11-23 15:15:00,Buy,17300.0,PE,29.7,10.0,15.6,2021-11-24 09:32:00,2021-11-25,2,Tuesday
142,2021-11-23,2021-11-23 12:00:00,Sell,17450,PE,88.65,-10,30.4,2021-11-24 10:28:00,17452.75,2021-11-23,2021-11-23 15:15:00,Buy,17300.0,PE,29.7,10.0,11.9,2021-11-24 10:28:00,2021-11-25,2,Tuesday
143,2021-11-23,2021-11-23 13:45:00,Sell,17500,PE,87.0,-10,30.0,2021-11-24 13:23:00,17513.55,2021-11-23,2021-11-23 15:15:00,Buy,17300.0,PE,29.7,10.0,7.2,2021-11-24 13:23:00,2021-11-25,2,Tuesday
144,2021-11-24,2021-11-24 09:30:00,Sell,17550,PE,76.9,-10,24.5,2021-11-25 14:26:00,17552.95,2021-11-24,2021-11-24 15:15:00,Buy,17250.0,PE,14.7,10.0,0.65,2021-11-25 14:26:00,2021-11-25,1,Wednesday
145,2021-11-24,2021-11-24 14:45:00,Sell,17500,CE,48.45,-10,16.85,2021-11-24 15:25:00,17474.65,2021-11-24,2021-11-24 15:15:00,Buy,17550.0,CE,12.4,10.0,8.95,2021-11-24 15:25:00,2021-11-25,1,Wednesday
146,2021-11-24,2021-11-24 15:15:00,Sell,17450,CE,39.5,-10,86.2,2021-11-25 15:25:00,17414.8,2021-11-24,2021-11-24 15:15:00,Buy,17550.0,CE,12.4,10.0,0.3,2021-11-25 15:25:00,2021-11-25,1,Wednesday
147,2021-11-25,2021-11-25 09:30:00,Sell,17400,CE,48.25,-10,136.4,2021-11-25 15:25:00,17382.9,2021-11-25,2021-11-25 15:15:00,Buy,17550.0,CE,0.4,10.0,0.3,2021-11-25 15:25:00,2021-11-25,0,Thursday
148,2021-11-25,2021-11-25 11:15:00,Sell,17450,PE,37.2,-10,10.85,2021-11-25 13:20:00,17465.3,,,,,,,,,,2021-11-25,0,Thursday
149,2021-11-25,2021-11-25 12:15:00,Sell,17500,PE,31.05,-10,10.4,2021-11-25 14:26:00,17526.95,,,,,,,,,,2021-11-25,0,Thursday
150,2021-11-25,2021-11-25 15:00:00,Sell,17550,PE,11.65,-10,14.05,2021-11-25 15:25:00,17558.75,2021-11-25,2021-11-25 15:15:00,Buy,17500.0,PE,0.5,10.0,0.1,2021-11-25 15:25:00,2021-11-25,0,Thursday
151,2021-11-26,2021-11-26 09:30:00,Sell,17300,CE,147.6,-10,51.2,2021-11-26 15:30:00,17300.0,2021-11-26,2021-11-26 15:15:00,Buy,17350.0,CE,45.85,10.0,41.0,2021-11-26 15:30:00,2021-12-02,4,Friday
152,2021-11-26,2021-11-26 09:30:00,Sell,17300,PE,152.4,-10,48.25,2021-12-02 11:17:00,17300.0,2021-11-26,2021-11-26 15:15:00,Buy,16550.0,PE,44.8,10.0,19.55,2021-12-02 11:17:00,2021-12-02,4,Friday
153,2021-11-26,2021-11-26 10:00:00,Sell,17250,CE,145.45,-10,39.2,2021-11-29 09:18:00,17231.2,2021-11-26,2021-11-26 15:15:00,Buy,17350.0,CE,45.85,10.0,22.05,2021-11-29 09:18:00,2021-12-02,4,Friday
154,2021-11-26,2021-11-26 10:30:00,Sell,17200,CE,140.4,-10,45.2,2021-11-29 09:22:00,17156.4,2021-11-26,2021-11-26 15:15:00,Buy,17350.0,CE,45.85,10.0,20.6,2021-11-29 09:22:00,2021-12-02,4,Friday
155,2021-11-26,2021-11-26 10:45:00,Sell,17150,CE,161.35,-10,52.55,2021-11-30 15:05:00,17136.7,2021-11-26,2021-11-26 15:15:00,Buy,17350.0,CE,45.85,10.0,11.8,2021-11-30 15:05:00,2021-12-02,4,Friday
156,2021-11-26,2021-11-26 11:00:00,Sell,17100,CE,172.75,-10,58.9,2021-11-30 15:16:00,17096.7,2021-11-26,2021-11-26 15:15:00,Buy,17350.0,CE,45.85,10.0,10.0,2021-11-30 15:16:00,2021-12-02,4,Friday
157,2021-11-26,2021-11-26 11:15:00,Sell,17150,PE,140.0,-10,48.0,2021-12-01 15:18:00,17164.75,2021-11-26,2021-11-26 15:15:00,Buy,16550.0,PE,44.8,10.0,19.55,2021-12-01 15:18:00,2021-12-02,4,Friday
158,2021-11-26,2021-11-26 11:45:00,Sell,17200,PE,148.7,-10,51.8,2021-12-02 09:30:00,17202.5,2021-11-26,2021-11-26 15:15:00,Buy,16550.0,PE,44.8,10.0,19.55,2021-12-02 09:30:00,2021-12-02,4,Friday
159,2021-11-26,2021-11-26 12:15:00,Sell,17150,CE,160.9,-10,52.55,2021-11-30 15:05:00,17149.45,2021-11-26,2021-11-26 15:15:00,Buy,17350.0,CE,45.85,10.0,11.8,2021-11-30 15:05:00,2021-12-02,4,Friday
160,2021-11-26,2021-11-26 14:00:00,Sell,17100,CE,157.5,-10,301.45,2021-12-02 15:25:00,17076.05,2021-11-26,2021-11-26 15:15:00,Buy,17350.0,CE,45.85,10.0,12.25,2021-12-02 15:25:00,2021-12-02,4,Friday
161,2021-11-26,2021-11-26 14:30:00,Sell,17150,PE,149.95,-10,51.95,2021-12-01 14:50:00,17155.45,2021-11-26,2021-11-26 15:15:00,Buy,16550.0,PE,44.8,10.0,19.55,2021-12-01 14:50:00,2021-12-02,4,Friday
162,2021-11-26,2021-11-26 15:00:00,Sell,17100,CE,166.2,-10,58.15,2021-11-30 15:21:00,17099.4,2021-11-26,2021-11-26 15:15:00,Buy,17350.0,CE,45.85,10.0,10.25,2021-11-30 15:21:00,2021-12-02,4,Friday
163,2021-11-26,2021-11-26 15:15:00,Sell,17050,CE,157.85,-10,352.0,2021-12-02 15:25:00,17017.1,2021-11-26,2021-11-26 15:15:00,Buy,17350.0,CE,45.85,10.0,12.25,2021-12-02 15:25:00,2021-12-02,4,Friday
164,2021-11-29,2021-11-29 09:30:00,Sell,17000,CE,164.1,-10,401.05,2021-12-02 15:25:00,16957.05,2021-11-29,2021-11-29 15:15:00,Buy,17300.0,CE,36.55,10.0,37.6,2021-12-02 15:25:00,2021-12-02,3,Monday
165,2021-11-29,2021-11-29 10:15:00,Sell,17050,PE,141.3,-10,46.9,2021-11-30 10:02:00,17089.0,2021-11-29,2021-11-29 15:15:00,Buy,16650.0,PE,40.25,10.0,10.2,2021-11-30 10:02:00,2021-12-02,3,Monday
166,2021-11-29,2021-11-29 11:30:00,Sell,17100,PE,125.85,-10,41.4,2021-12-01 14:48:00,17136.05,2021-11-29,2021-11-29 15:15:00,Buy,16650.0,PE,40.25,10.0,27.0,2021-12-01 14:48:00,2021-12-02,3,Monday
167,2021-11-29,2021-11-29 12:15:00,Sell,17150,PE,130.7,-10,40.55,2021-12-02 09:20:00,17156.35,2021-11-29,2021-11-29 15:15:00,Buy,16650.0,PE,40.25,10.0,27.0,2021-12-02 09:20:00,2021-12-02,3,Monday
168,2021-11-29,2021-11-29 13:00:00,Sell,17100,CE,139.9,-10,301.45,2021-12-02 15:25:00,17086.2,2021-11-29,2021-11-29 15:15:00,Buy,17300.0,CE,36.55,10.0,37.6,2021-12-02 15:25:00,2021-12-02,3,Monday
169,2021-11-29,2021-11-29 14:30:00,Sell,17050,CE,146.05,-10,352.0,2021-12-02 15:25:00,17042.55,2021-11-29,2021-11-29 15:15:00,Buy,17300.0,CE,36.55,10.0,37.6,2021-12-02 15:25:00,2021-12-02,3,Monday
170,2021-11-30,2021-11-30 09:30:00,Sell,17100,PE,84.0,-10,28.5,2021-12-02 09:20:00,17199.55,2021-11-30,2021-11-30 15:15:00,Buy,16650.0,PE,28.2,10.0,27.0,2021-12-02 09:20:00,2021-12-02,2,Tuesday
171,2021-11-30,2021-11-30 09:30:00,Sell,17150,PE,100.6,-10,32.15,2021-12-02 09:31:00,17199.55,2021-11-30,2021-11-30 15:15:00,Buy,16650.0,PE,28.2,10.0,27.0,2021-12-02 09:31:00,2021-12-02,2,Tuesday
172,2021-11-30,2021-11-30 09:45:00,Sell,17200,PE,99.5,-10,34.3,2021-12-02 09:42:00,17246.4,2021-11-30,2021-11-30 15:15:00,Buy,16650.0,PE,28.2,10.0,27.0,2021-12-02 09:42:00,2021-12-02,2,Tuesday
173,2021-11-30,2021-11-30 10:00:00,Sell,17250,PE,112.0,-10,38.15,2021-12-02 10:16:00,17250.05,2021-11-30,2021-11-30 15:15:00,Buy,16650.0,PE,28.2,10.0,27.0,2021-12-02 10:16:00,2021-12-02,2,Tuesday
174,2021-11-30,2021-11-30 10:30:00,Sell,17300,PE,104.55,-10,34.05,2021-12-02 11:39:00,17308.8,2021-11-30,2021-11-30 15:15:00,Buy,16650.0,PE,28.2,10.0,27.0,2021-12-02 11:39:00,2021-12-02,2,Tuesday
175,2021-11-30,2021-11-30 11:00:00,Sell,17250,CE,101.15,-10,34.25,2021-11-30 15:02:00,17229.75,,,,,,,,,,2021-12-02,2,Tuesday
176,2021-11-30,2021-11-30 11:15:00,Sell,17200,CE,86.35,-10,29.85,2021-11-30 15:16:00,17143.75,2021-11-30,2021-11-30 15:15:00,Buy,17200.0,CE,31.4,10.0,29.85,2021-11-30 15:16:00,2021-12-02,2,Tuesday
177,2021-11-30,2021-11-30 11:15:00,Sell,17150,CE,113.55,-10,251.15,2021-12-02 15:25:00,17143.75,2021-11-30,2021-11-30 15:15:00,Buy,17200.0,CE,31.4,10.0,36.9,2021-12-02 15:25:00,2021-12-02,2,Tuesday
178,2021-11-30,2021-11-30 11:45:00,Sell,17100,CE,102.05,-10,301.45,2021-12-02 15:25:00,17067.35,2021-11-30,2021-11-30 15:15:00,Buy,17200.0,CE,31.4,10.0,36.9,2021-12-02 15:25:00,2021-12-02,2,Tuesday
179,2021-11-30,2021-11-30 14:00:00,Sell,17150,PE,110.15,-10,37.7,2021-12-02 09:24:00,17160.1,2021-11-30,2021-11-30 15:15:00,Buy,16650.0,PE,28.2,10.0,27.0,2021-12-02 09:24:00,2021-12-02,2,Tuesday
180,2021-11-30,2021-11-30 14:45:00,Sell,17100,CE,105.6,-10,301.45,2021-12-02 15:25:00,17086.35,2021-11-30,2021-11-30 15:15:00,Buy,17200.0,CE,31.4,10.0,36.9,2021-12-02 15:25:00,2021-12-02,2,Tuesday
181,2021-11-30,2021-11-30 15:15:00,Sell,17050,CE,83.55,-10,352.0,2021-12-02 15:25:00,16981.65,2021-11-30,2021-11-30 15:15:00,Buy,17200.0,CE,31.4,10.0,36.9,2021-12-02 15:25:00,2021-12-02,2,Tuesday
182,2021-11-30,2021-11-30 15:15:00,Sell,17000,CE,109.0,-10,401.05,2021-12-02 15:25:00,16981.65,2021-11-30,2021-11-30 15:15:00,Buy,17200.0,CE,31.4,10.0,36.9,2021-12-02 15:25:00,2021-12-02,2,Tuesday
183,2021-12-01,2021-12-01 09:30:00,Sell,17050,PE,54.5,-10,18.0,2021-12-02 09:15:00,17183.8,2021-12-01,2021-12-01 15:15:00,Buy,17000.0,PE,16.95,10.0,14.0,2021-12-02 09:15:00,2021-12-02,1,Wednesday
184,2021-12-01,2021-12-01 09:30:00,Sell,17100,PE,67.05,-10,22.4,2021-12-02 09:31:00,17183.8,2021-12-01,2021-12-01 15:15:00,Buy,17000.0,PE,16.95,10.0,10.85,2021-12-02 09:31:00,2021-12-02,1,Wednesday
185,2021-12-01,2021-12-01 09:30:00,Sell,17150,PE,83.85,-10,29.0,2021-12-02 09:34:00,17183.8,2021-12-01,2021-12-01 15:15:00,Buy,17000.0,PE,16.95,10.0,10.1,2021-12-02 09:34:00,2021-12-02,1,Wednesday
186,2021-12-01,2021-12-01 14:15:00,Sell,17100,CE,76.5,-10,301.45,2021-12-02 15:25:00,17090.75,2021-12-01,2021-12-01 15:15:00,Buy,17300.0,CE,20.45,10.0,101.65,2021-12-02 15:25:00,2021-12-02,1,Wednesday
187,2021-12-01,2021-12-01 15:00:00,Sell,17150,PE,57.85,-10,18.9,2021-12-02 10:11:00,17174.0,2021-12-01,2021-12-01 15:15:00,Buy,17000.0,PE,16.95,10.0,6.55,2021-12-02 10:11:00,2021-12-02,1,Wednesday
188,2021-12-02,2021-12-02 09:30:00,Sell,17200,PE,51.8,-10,18.05,2021-12-02 11:20:00,17234.6,,,,,,,,,,2021-12-02,0,Thursday
189,2021-12-02,2021-12-02 09:45:00,Sell,17250,PE,53.85,-10,16.55,2021-12-02 12:56:00,17263.5,,,,,,,,,,2021-12-02,0,Thursday
190,2021-12-02,2021-12-02 11:30:00,Sell,17300,PE,36.65,-10,12.25,2021-12-02 14:28:00,17323.95,,,,,,,,,,2021-12-02,0,Thursday
191,2021-12-02,2021-12-02 14:45:00,Sell,17350,PE,15.0,-10,3.05,2021-12-02 15:01:00,17359.4,,,,,,,,,,2021-12-02,0,Thursday
192,2021-12-02,2021-12-02 15:15:00,Sell,17400,PE,6.05,-10,1.15,2021-12-02 15:21:00,17404.55,2021-12-02,2021-12-02 15:15:00,Buy,17350.0,PE,0.2,10.0,0.1,2021-12-02 15:21:00,2021-12-02,0,Thursday
193,2021-12-03,2021-12-03 09:30:00,Sell,17450,CE,157.8,-10,55.05,2021-12-03 14:17:00,17450.0,,,,,,,,,,2021-12-09,4,Friday
194,2021-12-03,2021-12-03 09:30:00,Sell,17450,PE,143.8,-10,43.9,2021-12-08 15:01:00,17450.0,2021-12-03,2021-12-03 15:15:00,Buy,16850.0,PE,45.0,10.0,3.4,2021-12-08 15:01:00,2021-12-09,4,Friday
195,2021-12-03,2021-12-03 10:00:00,Sell,17400,CE,138.15,-10,45.2,2021-12-06 09:18:00,17386.25,2021-12-03,2021-12-03 15:15:00,Buy,17450.0,CE,47.85,10.0,33.6,2021-12-06 09:18:00,2021-12-09,4,Friday
196,2021-12-03,2021-12-03 12:45:00,Sell,17350,CE,124.2,-10,43.3,2021-12-06 11:19:00,17312.75,2021-12-03,2021-12-03 15:15:00,Buy,17450.0,CE,47.85,10.0,24.9,2021-12-06 11:19:00,2021-12-09,4,Friday
197,2021-12-03,2021-12-03 13:15:00,Sell,17300,CE,144.05,-10,49.85,2021-12-06 11:29:00,17289.85,2021-12-03,2021-12-03 15:15:00,Buy,17450.0,CE,47.85,10.0,22.0,2021-12-06 11:29:00,2021-12-09,4,Friday
198,2021-12-03,2021-12-03 14:15:00,Sell,17250,CE,141.75,-10,49.55,2021-12-06 13:39:00,17237.75,2021-12-03,2021-12-03 15:15:00,Buy,17450.0,CE,47.85,10.0,15.5,2021-12-06 13:39:00,2021-12-09,4,Friday
